,Reservoir,Site,DateTime,Depth_m,Rep,TP_ugL,TN_ugL,Flag_TP,Flag_TN,NH4_ugL,SRP_ugL,NO3NO2_ugL,Flag_NH4,Flag_SRP,Flag_NO3NO2,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL,Flag_DC,Flag_DIC,Flag_DOC,Flag_DN
145,FCR,20,2019-07-18 12:00:00,0.1,2,21,305,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,FCR,102,2019-07-18 12:00:00,0.1,2,NA,NA,NA,NA,36,7,3,3,0,0,0,5.9,5.1,0.18,0,0,43,0
147,FCR,200,2019-07-18 12:00:00,0.1,2,59.1,170,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,FCR,50,2020-01-31 12:00:00,0.1,1,27,400,3,3,3,5,3,3,0,0,2.4,4.2,6.6,0.18,0,0,0,0
149,FCR,50,2020-01-31 12:00:00,1.6,1,27.6,377,3,3,4,4,3,3,3,0,4,3.4,7.4,0.17,0,0,0,0
150,FCR,50,2020-01-31 12:00:00,3.8,1,23.4,344,3,3,5,6,3,3,0,0,2.5,4,6.5,0.19,0,0,0,0
151,FCR,50,2020-01-31 12:00:00,5,1,26.9,382,3,3,10,7,3,0,0,0,3.3,4,7.3,0.19,0,0,0,0
152,FCR,50,2020-01-31 12:00:00,6.2,1,31.8,376,3,3,15,7,6,3,0,0,3.5,3.6,7.1,0.19,0,0,0,0
153,FCR,50,2020-01-31 12:00:00,8,1,26.5,376,3,3,14,8,5,3,0,0,3.5,3.7,7.1,0.2,0,0,0,0
154,FCR,50,2020-01-31 12:00:00,9,1,27.6,394,3,3,26,8,9,3,0,0,12.7,3.5,16.3,0.22,0,0,0,0
155,FCR,100,2020-01-31 12:00:00,0.1,1,16.2,45,3,0,3,9,3,3,0,0,0.6,3.3,4,0.03,0,0,3,3
156,FCR,200,2020-01-31 12:00:00,0.1,1,27.2,162,3,3,19,4,73,3,0,0,0.8,3.4,4.2,0.09,0,0,0,0
157,FCR,50,2020-02-29 12:00:00,0.1,1,28,308,3,3,11,8,7,3,0,0,3.3,3.2,6.6,0.2,0,0,0,0
158,FCR,50,2020-02-29 12:00:00,1.6,1,26.5,311,3,3,13,7,3,3,0,0,3,3.2,6.2,0.2,0,0,0,0
159,FCR,50,2020-02-29 12:00:00,3.8,1,30.8,340,3,3,4,6,3,3,0,0,2.7,3.5,6.3,0.19,0,0,0,0
160,FCR,50,2020-02-29 12:00:00,5,1,23.7,287,3,3,10,7,3,0,0,0,2.9,3.2,6.1,0.17,0,0,0,0
161,FCR,50,2020-02-29 12:00:00,6.2,1,26,306,3,3,3,6,3,3,0,0,2,3.7,5.6,0.16,0,0,0,0
162,FCR,50,2020-02-29 12:00:00,8,1,34,356,3,3,3,5,5,3,0,0,2.1,3.8,5.9,0.19,0,0,0,0
163,FCR,50,2020-02-29 12:00:00,9,1,29.4,334,3,3,7,11,3,3,3,0,2.4,3.6,6,0.17,0,0,0,0
164,FCR,100,2020-02-29 12:00:00,0.1,1,20.9,99,3,0,4,12,3,3,3,0,1,2.9,3.9,0.08,0,0,0,0
165,FCR,200,2020-02-29 12:00:00,0.1,1,42.2,266,3,3,21,4,68,3,0,0,1.3,2.8,4.1,0.13,0,0,0,0
166,FCR,100.1,2020-03-24 12:00:00,0.1,1,120,774,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,FCR,1,2020-03-30 12:00:00,0.1,1,39.3,388,3,3,9,10,71,3,3,0,2.2,5.9,8.1,0.2,0,0,0,0
168,FCR,20,2020-03-30 12:00:00,0.1,1,30.3,310,3,3,2,7,0,3,0,43,3.3,3.7,6.9,0.16,0,0,0,0
169,FCR,30,2020-03-30 12:00:00,0.1,1,33.6,331,3,3,4,8,3,3,0,0,3.5,3.7,7.2,0.16,0,0,0,0
170,FCR,45,2020-03-30 12:00:00,0.1,1,27.3,358,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,FCR,45,2020-03-30 12:00:00,0.1,2,NA,NA,NA,NA,4,7,3,3,0,0,3,3.7,6.7,0.18,0,0,0,0
172,FCR,50,2020-03-30 12:00:00,0.1,1,27.6,198,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,FCR,50,2020-03-30 12:00:00,0.1,2,NA,NA,NA,NA,2,8,3,3,0,0,2.8,3.6,6.4,0.14,0,0,0,0
174,FCR,50,2020-03-30 12:00:00,1.6,2,28.4,282,3,3,8,7,3,3,0,0,3.1,3.4,6.4,0.16,0,0,0,0
175,FCR,50,2020-03-30 12:00:00,1.6,1,28.4,282,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,FCR,50,2020-03-30 12:00:00,3.8,1,27.7,290,3,3,9,7,3,3,0,0,2.2,3.6,5.8,0.17,0,0,0,0
177,FCR,50,2020-03-30 12:00:00,3.8,2,NA,NA,NA,NA,9,6,3,3,0,0,2.7,3.4,6.1,0.15,0,0,0,0
178,FCR,50,2020-03-30 12:00:00,5,1,26.3,253,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,FCR,50,2020-03-30 12:00:00,5,2,NA,NA,NA,NA,8,4,3,3,0,0,2.2,3.4,5.6,0.11,0,0,0,0
180,FCR,50,2020-03-30 12:00:00,6.2,1,27.7,279,3,3,23,4,7,3,0,0,1.7,4,5.7,0.18,0,0,0,0
181,FCR,50,2020-03-30 12:00:00,6.2,2,NA,NA,NA,NA,20,5,3,3,0,0,2.3,3.5,5.9,0.18,0,0,0,0
182,FCR,50,2020-03-30 12:00:00,8,2,26.1,355.5,3,3,85,5,7,3,0,0,2.1,3.7,5.8,0.23,0,0,0,0
183,FCR,50,2020-03-30 12:00:00,8,1,26.1,355.5,3,3,88,4,8,3,0,0,1.8,4,5.8,0.21,0,0,0,0
184,FCR,50,2020-03-30 12:00:00,9,1,29.4,457,3,0,179,5,3,3,0,0,1.8,4.1,6,0.25,0,0,0,0
185,FCR,99,2020-03-30 12:00:00,0.1,1,24.3,125,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,FCR,99,2020-03-30 12:00:00,0.1,2,NA,NA,NA,NA,7,9,3,3,0,0,0.8,3.7,4.4,0,0,0,0,3
187,FCR,100,2020-03-30 12:00:00,0.1,1,37.2,190,3,3,8,12,3,3,3,0,1,3.4,4.5,0.03,0,0,0,3
188,FCR,101,2020-03-30 12:00:00,0.1,1,30.4,158,3,3,4,13,3,3,3,0,0.7,3.5,4.2,0.02,0,0,3,3
189,FCR,102,2020-03-30 12:00:00,0.1,1,42.1,273,3,3,NA,NA,NA,NA,NA,NA,0,6,5.4,0.09,0,0,43,0
190,FCR,102,2020-03-30 12:00:00,0.1,2,NA,NA,NA,NA,48,9,3,3,0,0,0.4,5.8,6.2,0.21,0,0,3,0
191,FCR,200,2020-03-30 12:00:00,0.1,1,88.4,357,0,3,21,7,61,3,0,0,1.4,4.1,5.4,0.13,0,0,0,0
192,FCR,50,2020-04-04 12:00:00,1.6,1,31.9,401,3,3,8,7,3,3,0,0,3.1,3.6,6.7,0.19,0,0,0,0
193,FCR,50,2020-04-04 12:00:00,9,1,23.9,333,3,3,103,3,6,3,3,0,3.2,3.5,6.7,0.25,0,0,0,0
194,FCR,50,2020-04-10 12:00:00,1.6,1,30.9,309,3,3,8,8,0,3,0,43,3.5,3.3,6.8,0.15,0,0,0,0
195,FCR,50,2020-04-10 12:00:00,4.5,1,27.8,285,3,3,6,5,3,3,0,0,1.9,3.8,5.8,0.17,0,0,0,0
196,FCR,50,2020-04-13 12:00:00,1.6,1,62.7,423,0,3,16,4,3,3,0,0,3.7,3.1,6.8,0.21,7,7,7,7
197,FCR,50,2020-04-13 12:00:00,5,1,43.9,322,3,3,3,4,7,3,0,0,2.7,3.5,6.2,0.1,0,0,0,0
198,FCR,50,2020-04-13 12:00:00,9,1,36.1,257,3,3,60,3,5,3,3,0,2.5,3.5,6,0.19,0,0,0,0
199,FCR,50,2020-04-20 12:00:00,1.6,1,31.4,315,3,3,7,7,3,3,0,0,2.6,3.3,5.9,0.14,0,0,0,0
200,FCR,50,2020-04-20 12:00:00,4.5,1,22.3,218,3,3,21,4,3,3,0,0,3.2,2.3,5.5,0.17,0,0,0,0
201,FCR,50,2020-04-20 12:00:00,9,1,26.7,382,3,3,176,4,6,3,0,0,2.8,4,6.8,0.32,0,0,0,0
202,FCR,100.1,2020-04-20 12:00:00,0.1,1,105.1,592,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,FCR,50,2020-04-27 12:00:00,0.1,1,23.1,222,3,3,9,4,3,3,3,0,2.6,2.9,5.6,0.12,0,0,0,0
204,FCR,50,2020-04-27 12:00:00,1.6,1,27.4,225,3,3,2,6,3,3,0,0,2.8,3.1,6,0.12,0,0,0,0
205,FCR,50,2020-04-27 12:00:00,3.8,1,21.8,210,3,3,22,8,3,3,0,0,3.4,2.1,5.5,0.14,0,0,0,0
206,FCR,50,2020-04-27 12:00:00,5,1,18.4,166,3,3,14,1,3,3,3,0,2.6,3.3,5.8,0.13,0,0,0,0
207,FCR,50,2020-04-27 12:00:00,6.2,1,32.7,341,3,3,96,3,3,0,3,0,4.8,2.4,7.3,0.24,0,0,0,0
208,FCR,50,2020-04-27 12:00:00,8,1,19.8,263,3,3,80,5,5,3,0,0,2,3.6,5.6,0.21,0,0,0,0
209,FCR,50,2020-04-27 12:00:00,9,1,22.6,370,3,3,139,4,3,3,0,0,1.7,4,5.7,0.16,0,0,0,0
210,FCR,50,2020-05-04 12:00:00,1.6,1,21.1,203,3,3,6,5,3,3,0,0,2.1,3.2,5.3,0.13,0,0,0,0
211,FCR,50,2020-05-04 12:00:00,5,1,22.1,190,3,3,5,4,3,3,0,0,2.1,3.9,5.9,0.14,0,0,0,0
212,FCR,50,2020-05-04 12:00:00,9,1,27.5,400,3,3,204,4,6,3,0,0,4.7,4.3,9,0.32,0,0,0,0
213,FCR,50,2020-05-11 12:00:00,1.6,1,17.2,113,3,3,9,5,0,3,0,43,2.1,3.3,5.3,0.13,0,0,0,0
214,FCR,50,2020-05-11 12:00:00,1.6,2,NA,NA,NA,NA,11,5,3,3,0,0,1.8,3.2,5,0.07,0,0,0,0
215,FCR,50,2020-05-11 12:00:00,5,1,33.6,327,3,3,7,4,3,3,0,0,1.8,3.5,5.3,0.05,0,0,0,3
216,FCR,50,2020-05-11 12:00:00,9,1,31.9,486,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,FCR,50,2020-05-11 12:00:00,9,2,NA,NA,NA,NA,276,2,3,3,3,0,3.7,3.7,7.4,0.41,0,0,0,0
218,FCR,100.1,2020-05-11 12:00:00,0.1,1,97.6,590,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,FCR,50,2020-05-18 12:00:00,1.6,1,18.3,180,3,3,20,5,5,3,0,0,2.5,3.1,5.6,0.11,0,0,0,0
220,FCR,50,2020-05-18 12:00:00,5,1,36.5,263,3,3,3,4,0,3,0,43,2.3,3.7,6,0.12,0,0,0,0
221,FCR,50,2020-05-18 12:00:00,9,1,24.9,289,3,3,141,4,3,3,0,0,1.9,4.3,6.3,0.22,0,0,0,0
222,FCR,50,2020-05-25 12:00:00,1.6,1,31.1,283,3,3,13,7,6,3,0,0,2.3,2.6,4.9,0.15,0,0,0,0
223,FCR,50,2020-05-25 12:00:00,5,1,29.6,222,3,3,7,5,8,3,0,0,1.8,3.5,5.3,0.12,0,0,0,0
224,FCR,50,2020-05-25 12:00:00,9,1,42.8,349,3,3,182,4,0,3,0,43,2.1,4.5,6.6,0.27,0,0,0,0
225,FCR,100,2020-05-25 12:00:00,0.1,1,33.2,243,3,3,2,7,3,3,0,0,1.8,2.3,4.1,0.09,0,0,0,0
226,FCR,100.1,2020-05-25 12:00:00,0.1,1,97.4,569,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,FCR,200,2020-05-25 12:00:00,0.1,1,72.2,361,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,FCR,50,2020-06-03 12:00:00,1.6,1,25.2,176,3,3,9,7,3,3,0,0,1.6,2.9,4.5,0.04,0,0,0,3
229,FCR,50,2020-06-03 12:00:00,5,1,37.1,218,3,3,7,4,8,3,0,0,2.6,3.6,6.2,0.13,0,0,0,0
230,FCR,50,2020-06-03 12:00:00,9,1,52,547,0,0,228,6,6,3,0,0,3.1,3.3,6.4,0.32,0,0,0,0
231,FCR,50,2020-06-08 12:00:00,1.6,1,26.3,224,3,3,10,0,3,0,43,0,2,3.1,5.2,0.12,0,0,0,0
232,FCR,50,2020-06-08 12:00:00,5,1,31.5,215,3,3,9,3,3,3,3,0,3.2,3.6,6.8,0.13,0,0,0,0
233,FCR,50,2020-06-08 12:00:00,9,1,52.2,464,0,0,268,4,0,3,0,43,2.9,4.1,7,0.36,0,0,0,0
234,FCR,100,2020-06-08 12:00:00,0.1,1,28.8,210,3,3,7,6,3,3,0,0,1.6,2.4,4,0.11,0,0,0,0
235,FCR,100.1,2020-06-08 12:00:00,0.1,1,71.2,381,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,FCR,50,2020-06-12 12:00:00,0.1,1,24.4,190,3,3,8,8,6,3,0,0,1.7,3,4.6,0.11,0,0,0,0
237,FCR,50,2020-06-12 12:00:00,1.6,1,19.9,180,3,3,6,8,5,3,0,0,2.2,3.1,5.3,0.13,0,0,0,0
238,FCR,50,2020-06-12 12:00:00,3.8,1,19.2,80,3,0,9,7,6,3,0,0,2.6,2.6,5.2,0.14,0,0,0,0
239,FCR,50,2020-06-12 12:00:00,5,1,51.2,237,0,3,17,3,3,3,3,0,2.6,3.8,6.4,0.12,0,0,0,0
240,FCR,50,2020-06-12 12:00:00,6.2,1,37.9,308,3,3,16,4,3,3,3,0,0,6.3,5.9,0.11,0,0,43,0
241,FCR,50,2020-06-12 12:00:00,8,1,47.1,360,3,3,155,4,5,3,0,0,0,8,6.1,0.24,0,0,43,0
242,FCR,50,2020-06-12 12:00:00,9,1,56.1,514,0,0,366,7,3,3,0,0,3.7,4.4,8.1,0.45,0,0,0,0
243,FCR,50,2020-06-22 12:00:00,0.1,1,21.9,172,3,3,10,6,3,3,0,0,1.7,2.8,4.5,0.05,0,0,0,3
244,FCR,50,2020-06-22 12:00:00,1.6,1,26.7,225,3,3,3,4,3,3,0,0,2,2.8,4.8,0.1,0,0,0,0
245,FCR,50,2020-06-22 12:00:00,3.8,1,50.8,279,0,3,1,11,3,3,3,0,2.5,3.1,5.6,0.16,0,0,0,0
246,FCR,50,2020-06-22 12:00:00,5,1,29.7,186,3,3,15,4,3,3,0,0,2.9,4.3,7.2,0.14,0,0,0,0
247,FCR,50,2020-06-22 12:00:00,6.2,1,37,242,3,3,18,6,5,3,0,0,3.3,2.9,6.1,0.11,0,0,0,0
248,FCR,50,2020-06-22 12:00:00,8,1,53.3,319,0,3,136,7,3,3,0,0,3,4.5,7.5,0.24,0,0,0,0
249,FCR,50,2020-06-22 12:00:00,9,1,74.7,553,0,0,413,2,8,3,3,0,3.3,4.8,8.1,0.49,0,0,0,0
250,FCR,100,2020-06-22 12:00:00,0.1,1,30.4,213,3,3,5,5,3,3,0,0,2.4,2.2,4.6,0.11,0,0,0,0
251,FCR,100.1,2020-06-22 12:00:00,0.1,1,98.4,508,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,FCR,200,2020-06-22 12:00:00,0.1,1,61.2,322,0,3,14,7,3,3,0,0,1,3.5,4.5,0.15,0,0,0,0
253,FCR,50,2020-06-29 12:00:00,0.1,1,19.3,157,3,3,19,6,10,3,0,0,2,2.8,4.8,0.09,0,0,0,0
254,FCR,50,2020-06-29 12:00:00,1.6,1,21.3,178,3,3,4,5,3,3,0,0,2.2,2.8,5,0.09,0,0,0,0
255,FCR,50,2020-06-29 12:00:00,3.8,1,55.4,296,0,3,8,7,3,3,0,0,2.3,3.4,5.7,0.17,0,0,0,0
256,FCR,50,2020-06-29 12:00:00,5,1,37.9,300,3,3,10,4,6,3,0,0,3.8,3.3,7.1,0.13,0,0,0,0
257,FCR,50,2020-06-29 12:00:00,6.2,1,32.6,278,3,3,8,5,3,3,0,0,3,2.9,5.9,0.12,0,0,0,0
258,FCR,50,2020-06-29 12:00:00,8,1,56.4,359,0,3,126,7,3,3,0,0,3.2,4,7.2,0.35,0,0,0,0
259,FCR,50,2020-06-29 12:00:00,9,1,77.6,528,0,0,324,7,3,3,0,0,3.3,4.9,8.2,0.43,0,0,0,0
260,FCR,50,2020-07-06 12:00:00,0.1,1,17.5,140,3,3,8,4,3,3,3,0,2.3,3,5.3,0.16,0,0,0,0
261,FCR,50,2020-07-06 12:00:00,1.6,1,18.3,136,3,3,11,4,3,3,0,0,2.5,2.8,5.2,0.16,0,0,0,0
262,FCR,50,2020-07-06 12:00:00,3.8,1,28.5,248,3,3,12,5,3,3,0,0,2.1,3.5,5.6,0.16,0,0,0,0
263,FCR,50,2020-07-06 12:00:00,5,1,46.6,287,3,3,8,6,3,3,0,0,1.7,4.4,6.1,0.09,0,0,0,0
264,FCR,50,2020-07-06 12:00:00,6.2,1,25.2,231,3,3,21,6,3,3,0,0,3,4.5,7.5,0.17,0,0,0,0
265,FCR,50,2020-07-06 12:00:00,8,1,21.6,178,3,3,35,3,6,3,3,0,2.4,4.6,7.1,0.21,0,0,0,0
266,FCR,50,2020-07-06 12:00:00,9,1,26.4,256,3,3,32,5,3,3,0,0,1.5,5,6.5,0.18,0,0,0,0
267,FCR,100,2020-07-06 12:00:00,0.1,1,25.8,182,3,3,4,9,3,3,0,0,2.1,2.3,4.4,0.11,0,0,0,0
268,FCR,100.1,2020-07-06 12:00:00,0.1,1,25.7,204.5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,FCR,100.1,2020-07-06 12:00:00,0.1,2,25.7,204.5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,FCR,200,2020-07-06 12:00:00,0.1,1,55.1,206,0,3,18,8,69,3,0,0,1.6,3.6,5.2,0.15,0,0,0,0
271,FCR,50,2020-07-13 12:00:00,0.1,1,17.5,177,3,3,3,5,3,3,0,0,2.2,3.1,5.3,0.1,0,0,0,0
272,FCR,50,2020-07-13 12:00:00,1.6,1,19.5,184,3,3,11,5,3,3,0,0,2.8,3.5,6.2,0.2,0,0,0,0
273,FCR,50,2020-07-13 12:00:00,3.8,1,26.4,271,3,3,13,7,3,3,0,0,4.4,3,7.4,0.22,0,0,0,0
274,FCR,50,2020-07-13 12:00:00,5,1,59.7,524,0,0,2,4,3,3,0,0,2.3,5.1,7.3,0.15,0,0,0,0
275,FCR,50,2020-07-13 12:00:00,6.2,1,29.7,292,3,3,7,4,3,3,0,0,1.7,4.8,6.6,0.17,0,0,0,0
276,FCR,50,2020-07-13 12:00:00,8,1,26.1,247,3,3,13,4,3,3,0,0,4.3,3,7.4,0.18,0,0,0,0
277,FCR,50,2020-07-13 12:00:00,9,1,27.3,256,3,3,9,5,3,3,0,0,1.9,5,6.9,0.12,0,0,0,0
278,FCR,50,2020-07-20 12:00:00,0.1,1,18,291,3,3,15,6,3,3,0,0,2.7,2.7,5.4,0.19,0,0,0,0
279,FCR,50,2020-07-20 12:00:00,1.6,1,24.9,453,3,0,14,10,5,3,0,0,2.8,3.1,5.9,0.21,0,0,0,0
280,FCR,50,2020-07-20 12:00:00,3.8,1,36.6,365,3,3,6,7,3,3,0,0,4,3.6,7.6,0.19,0,0,0,0
281,FCR,50,2020-07-20 12:00:00,5,1,34.8,292,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,FCR,50,2020-07-20 12:00:00,6.2,1,27.2,278,3,3,9,5,3,3,0,0,2.3,3.8,6.2,0.13,0,0,0,0
283,FCR,50,2020-07-20 12:00:00,8,1,29.3,235,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,FCR,50,2020-07-20 12:00:00,9,1,27.7,202,3,3,7,4,0,3,3,43,1.7,5,6.7,0.12,0,0,0,0
285,FCR,100,2020-07-20 12:00:00,0.1,1,27.8,284,3,3,7,7,3,3,0,0,2.3,2.5,4.7,0.14,0,0,0,0
286,FCR,100.1,2020-07-20 12:00:00,0.1,1,76.2,521.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,FCR,100.1,2020-07-20 12:00:00,0.1,2,76.2,521.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
