,Reservoir,Site,DateTime,Depth_m,Rep,TP_ugL,TN_ugL,Flag_TP,Flag_TN,NH4_ugL,SRP_ugL,NO3NO2_ugL,Flag_NH4,Flag_SRP,Flag_NO3NO2,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL,Flag_DC,Flag_DIC,Flag_DOC,Flag_DN
288,FCR,200,2020-07-20 12:00:00,0.1,1,53.8,181,0,3,18,10,3,3,0,0,1.1,4.5,5.5,0.11,0,0,0,0
289,FCR,50,2020-07-27 12:00:00,0.1,1,20.1,674,3,0,11,6,3,3,0,0,3.8,3,6.8,0.36,0,0,0,0
290,FCR,50,2020-07-27 12:00:00,1.6,1,24.9,615,3,0,15,12,5,3,3,0,3.6,2.8,6.3,0.31,0,0,0,0
291,FCR,50,2020-07-27 12:00:00,3.8,1,31.2,462,3,0,34,7,3,3,0,0,2.8,2.9,5.7,0.18,0,0,0,0
292,FCR,50,2020-07-27 12:00:00,5,1,29.7,275,3,3,19,4,5,3,0,0,2.2,4.5,6.6,0.13,0,0,0,0
293,FCR,50,2020-07-27 12:00:00,6.2,1,22.8,146,3,3,22,5,7,3,0,0,1.3,5.4,6.7,0.14,0,0,0,0
294,FCR,50,2020-07-27 12:00:00,8,1,30.9,277,3,3,21,6,6,3,0,0,1.6,4.9,6.5,0.14,0,0,0,0
295,FCR,50,2020-07-27 12:00:00,9,1,24.9,260,3,3,28,6,3,3,0,0,2.4,5.3,7.7,0.22,0,0,0,0
296,FCR,50,2020-08-03 12:00:00,0.1,1,31.5,964,3,0,11,13,3,3,3,0,1.8,4.5,6.3,0.33,0,0,0,0
297,FCR,50,2020-08-03 12:00:00,1.6,1,30.9,419,3,3,19,8,3,3,0,0,3,3.2,6.2,0.25,0,0,0,0
298,FCR,50,2020-08-03 12:00:00,3.8,1,24,243,3,3,84,2,3,3,3,0,2.1,3.7,5.8,0.19,0,0,0,0
299,FCR,50,2020-08-03 12:00:00,5,1,34.9,347,3,3,63,4,3,3,3,0,2.1,4.6,6.7,0.25,0,0,0,0
300,FCR,50,2020-08-03 12:00:00,6.2,1,21.9,207,3,3,59,2,4,3,3,0,2.1,4.7,6.7,0.13,0,0,0,0
301,FCR,50,2020-08-03 12:00:00,8,1,22.8,279,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,FCR,100,2020-08-07 12:00:00,0.1,1,NA,NA,NA,NA,10,10,3,0,0,0,1,3,4,0.16,0,0,0,0
303,FCR,200,2020-08-07 12:00:00,0.1,1,52.1,176,0,3,27,7,44,3,0,0,1.4,5,6.3,0.09,0,0,0,0
304,FCR,50,2020-08-10 12:00:00,0.1,1,27.5,683,3,0,8,9,3,3,0,0,3.1,3.1,6.2,0.28,0,0,0,0
305,FCR,50,2020-08-10 12:00:00,1.6,1,35.5,783,3,0,14,9,3,3,0,0,3.3,3.1,6.4,0.31,0,0,0,0
306,FCR,50,2020-08-10 12:00:00,3.8,1,34.2,332,3,3,72,5,3,3,0,0,3,3,6,0.21,0,0,0,0
307,FCR,50,2020-08-10 12:00:00,5,1,37.8,463,3,0,94,5,7,0,0,0,2.3,4,6.3,0.2,0,0,0,0
308,FCR,50,2020-08-10 12:00:00,6.2,1,38.1,367,3,3,120,2,6,3,3,0,2.5,4.5,7,0.24,0,0,0,0
309,FCR,50,2020-08-10 12:00:00,8,1,30.8,413,3,3,126,5,3,3,0,0,2.5,4.7,7.2,0.23,0,0,0,0
310,FCR,50,2020-08-10 12:00:00,9,1,33.7,397,3,3,121,2,3,3,3,0,2.2,5.1,7.3,0.21,0,0,0,0
311,FCR,100,2020-08-10 12:00:00,0.1,1,24.2,276,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,FCR,100.1,2020-08-10 12:00:00,0.1,1,184.9,921,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,FCR,100.1,2020-08-10 12:00:00,0.1,2,184.9,921,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,FCR,50,2020-08-17 12:00:00,0.1,1,31.4,705,3,0,10,11,5,3,3,0,4.1,2.4,6.5,0.22,0,0,0,0
315,FCR,50,2020-08-17 12:00:00,1.6,1,31.8,754,3,0,11,7,3,3,0,0,3.4,3.4,6.8,0.33,0,0,0,0
316,FCR,50,2020-08-17 12:00:00,3.8,1,46.8,586,3,0,118,5,6,3,0,0,2.3,4.1,6.4,0.21,0,0,0,0
317,FCR,50,2020-08-17 12:00:00,5,1,54,713,0,0,115,4,5,3,0,0,2.4,3.9,6.4,0.2,0,0,0,0
318,FCR,50,2020-08-17 12:00:00,6.2,1,32.9,440,3,0,179,2,9,3,3,0,0,10.3,6.8,0.29,0,0,43,0
319,FCR,50,2020-08-17 12:00:00,8,1,33.6,406,3,3,240,10,6,3,3,0,1.2,6.2,7.4,0.45,0,0,0,0
320,FCR,50,2020-08-17 12:00:00,9,1,39.1,526,3,0,231,4,6,3,0,0,3.2,4.1,7.3,0.3,0,0,0,0
321,FCR,50,2020-08-24 12:00:00,0.1,1,26.1,459,3,0,12,9,5,3,0,0,3.3,3.2,6.5,0.22,0,0,0,0
322,FCR,50,2020-08-24 12:00:00,1.6,1,31.2,557,3,0,11,8,3,3,0,0,2.9,3.2,6.1,0.19,0,0,0,0
323,FCR,50,2020-08-24 12:00:00,3.8,1,45.5,455,3,0,57,5,8,3,0,0,2.3,4.5,6.9,0.22,0,0,0,0
324,FCR,50,2020-08-24 12:00:00,5,1,38,472,3,0,296,4,6,3,0,0,2.6,5.9,8.5,0.42,0,0,0,0
325,FCR,50,2020-08-24 12:00:00,6.2,1,45.4,485,3,0,320,4,5,3,0,0,2.7,5.4,8.1,0.47,0,0,0,0
326,FCR,50,2020-08-24 12:00:00,8,1,32.8,458,3,0,318,6,8,3,0,0,2,5.4,7.4,0.42,0,0,0,0
327,FCR,50,2020-08-24 12:00:00,9,1,34.4,484,3,0,351,5,3,3,0,0,0.4,6.1,6.5,0.43,0,0,3,0
328,FCR,100,2020-08-24 12:00:00,0.1,1,36.6,550,3,0,3,16,3,3,3,0,0.3,3.3,3.6,0.14,0,0,3,0
329,FCR,50,2020-09-02 12:00:00,0.1,1,34.8,518,3,0,12,11,3,3,3,0,4.7,1.8,6.5,0.24,0,0,0,0
330,FCR,50,2020-09-02 12:00:00,1.6,1,42.6,610,3,0,38,8,5,3,0,0,5.3,2,7.4,0.28,0,0,0,0
331,FCR,50,2020-09-02 12:00:00,3.8,1,51.8,427,0,3,29,8,3,3,0,0,2,4.3,6.3,0.19,0,0,0,0
332,FCR,50,2020-09-02 12:00:00,5,1,34,523,3,0,310,3,3,3,3,0,0.8,5.6,6.3,0.36,0,0,0,0
333,FCR,50,2020-09-02 12:00:00,6.2,1,29.6,562,3,0,414,6,3,3,0,0,0,6.5,5.5,0.41,0,0,43,0
334,FCR,50,2020-09-02 12:00:00,8,1,34.1,685,3,0,488,9,3,3,0,0,0,6.8,6,0.48,0,0,43,0
335,FCR,50,2020-09-02 12:00:00,9,1,30.2,580,3,0,456,7,3,3,0,0,1,5.7,6.7,0.47,0,0,0,0
336,FCR,100,2020-09-02 12:00:00,0.1,1,42.1,332,3,3,8,18,78,3,3,0,1,3.3,4.3,0.14,0,0,0,0
337,FCR,100.1,2020-09-02 12:00:00,0.1,1,133,929,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,FCR,100.1,2020-09-02 12:00:00,0.1,2,133,929,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,FCR,200,2020-09-02 12:00:00,0.1,1,283.6,772,3,0,40,7,3,3,0,0,1.9,4.8,6.8,0.17,0,0,0,0
340,FCR,50,2020-09-11 12:00:00,0.1,1,42.7,967,3,0,11,13,3,3,3,0,2.8,2.7,5.5,0.23,0,0,0,0
341,FCR,50,2020-09-11 12:00:00,1.6,1,33.8,802,3,0,18,11,3,3,3,0,3.3,3.4,6.7,0.28,0,0,0,0
342,FCR,50,2020-09-11 12:00:00,3.8,1,43,440,3,0,43,7,7,3,0,0,0.5,5.5,6,0.19,0,0,3,0
343,FCR,50,2020-09-11 12:00:00,5,1,57.2,703,0,0,508,4,5,3,3,0,0.9,5.7,6.6,0.55,0,0,0,0
344,FCR,50,2020-09-11 12:00:00,6.2,1,29.4,672,3,0,538,9,7,3,0,0,1.8,5.8,7.5,0.76,0,0,0,0
345,FCR,50,2020-09-11 12:00:00,8,1,37.7,762,3,0,629,7,6,3,0,0,1.4,6.1,7.5,0.71,0,0,0,0
346,FCR,50,2020-09-11 12:00:00,9,1,22.7,724,3,0,520,7,6,3,0,0,1.8,5.9,7.7,0.53,0,0,0,0
347,FCR,50,2020-09-15 12:00:00,0.1,1,34,1140,3,3,5,13,3,3,3,0,7.3,2.4,9.7,0.42,0,0,0,0
348,FCR,50,2020-09-15 12:00:00,1.6,1,38.6,1097,3,3,8,18,3,3,3,0,3.9,2.4,6.3,0.28,0,0,0,0
349,FCR,50,2020-09-15 12:00:00,3.8,1,47.2,635,3,0,101,9,3,3,0,0,2.8,3.4,6.2,0.25,0,0,0,0
350,FCR,50,2020-09-15 12:00:00,5,1,42,794,3,0,452,7,5,3,0,0,2.8,3.9,6.8,0.46,0,0,0,0
351,FCR,50,2020-09-15 12:00:00,6.2,1,34.8,896,3,0,516,9,3,3,0,0,2.2,4.5,6.7,0.55,0,0,0,0
352,FCR,50,2020-09-15 12:00:00,8,1,51.3,1006,0,3,733,4,5,3,0,0,1.7,5.9,7.5,0.77,0,0,0,0
353,FCR,50,2020-09-15 12:00:00,9,1,73.4,1258,0,3,906,1,7,0,3,0,2,6.2,8.2,0.7,0,0,0,0
354,FCR,100,2020-09-15 12:00:00,0.1,1,34.6,267,3,3,15,18,3,3,3,0,1,3.5,4.6,0.22,0,0,0,0
355,FCR,100.1,2020-09-15 12:00:00,0.1,1,72.8,606.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,FCR,100.1,2020-09-15 12:00:00,0.1,2,72.8,606.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,FCR,50,2020-09-21 12:00:00,0.1,1,33.8,830,3,0,12,11,3,3,3,0,1.9,3.1,5.1,0.18,0,0,0,0
358,FCR,50,2020-09-21 12:00:00,1.6,1,34,859,3,0,15,9,3,3,0,0,5.1,2.7,7.9,0.27,0,0,0,0
359,FCR,50,2020-09-21 12:00:00,3.8,1,37.3,680,3,0,109,3,3,3,3,0,4.2,3.5,7.7,0.26,0,0,0,0
360,FCR,50,2020-09-21 12:00:00,5,1,44.4,742,3,0,278,6,3,3,0,0,0.8,4.1,4.9,0.26,0,0,0,0
361,FCR,50,2020-09-21 12:00:00,6.2,1,33.7,748,3,0,594,8,3,3,0,0,0,7,6.2,0.52,0,0,43,0
362,FCR,50,2020-09-21 12:00:00,8,1,53.1,994,0,0,795,9,7,3,0,0,2.2,4.4,6.6,0.67,0,0,0,0
363,FCR,50,2020-09-21 12:00:00,9,1,66.2,1770,0,3,1460,13,3,3,3,0,1.9,6.6,8.5,1.34,0,0,0,0
364,FCR,50,2020-09-30 12:00:00,0.1,1,64.7,0,0,43,20,8,5,3,0,0,0.9,6,6.9,0.21,0,0,0,0
365,FCR,50,2020-09-30 12:00:00,1.6,1,33.2,847,3,0,18,9,5,3,0,0,3.6,3.8,7.4,0.24,0,0,0,0
366,FCR,50,2020-09-30 12:00:00,3.8,1,43.1,763,3,0,67,5,4,3,0,0,0.2,6.8,7,0.22,0,0,3,0
367,FCR,50,2020-09-30 12:00:00,5,1,39.2,826,3,0,336,1,6,3,3,0,2.4,5,7.4,0.42,0,0,0,0
368,FCR,50,2020-09-30 12:00:00,6.2,1,34.3,763,3,0,773,3,6,3,3,0,0.5,6.3,6.8,0.76,0,0,3,0
369,FCR,50,2020-09-30 12:00:00,8,1,27.8,944,3,0,700,6,6,3,0,0,0,8,7.1,0.73,0,0,43,0
370,FCR,50,2020-09-30 12:00:00,9,1,25.3,1020,3,3,844,4,3,3,0,0,0.8,7.3,7.7,0.905,7,7,74,7
371,FCR,100,2020-09-30 12:00:00,0.1,1,34.3,185,3,3,5,13,3,3,3,0,1.9,3.1,5,0.09,0,0,0,0
372,FCR,100.1,2020-09-30 12:00:00,0.1,1,144,962,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,FCR,100.1,2020-10-05 12:00:00,0.1,1,140,922,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,FCR,200,2020-10-05 12:00:00,0.1,1,24.8,109,3,3,8,18,3,3,3,0,0.8,4.1,4.9,0.09,0,0,0,0
375,FCR,50,2020-10-06 12:00:00,0.1,1,28.4,813,3,0,12,12,5,3,3,0,4.5,3.5,8.1,0.28,0,0,0,0
376,FCR,50,2020-10-06 12:00:00,1.6,1,31.9,917,3,0,9,8,3,3,0,0,3.8,3.8,7.6,0.23,0,0,0,0
377,FCR,50,2020-10-06 12:00:00,3.8,1,27.3,616,3,0,40,6,5,3,0,0,0.9,6.1,7,0.22,0,0,0,0
378,FCR,50,2020-10-06 12:00:00,5,1,38.8,914,3,0,788,3,3,3,3,0,1.6,6,7.6,0.25,0,0,0,0
379,FCR,50,2020-10-06 12:00:00,6.2,1,29.5,1100,3,3,968,3,5,0,3,0,3.4,4.8,8.2,0.94,0,0,0,0
380,FCR,50,2020-10-06 12:00:00,8,1,31,1010,3,3,943,5,6,0,0,0,1.5,6.1,7.6,0.91,0,0,0,0
381,FCR,50,2020-10-06 12:00:00,9,1,37,1424,3,3,1000,3,8,3,3,0,3.5,4.7,8.2,0.99,0,0,0,0
382,FCR,50,2020-10-13 12:00:00,0.1,1,33.3,1080,3,3,9,11,6,3,3,0,6.1,2.7,8.8,0.32,0,0,0,0
383,FCR,50,2020-10-13 12:00:00,1.6,1,39.6,1110,3,3,7,14,3,3,3,0,4.7,2.9,7.6,0.29,0,0,0,0
384,FCR,50,2020-10-13 12:00:00,3.8,1,27,692,3,0,14,9,3,3,0,0,5.2,2.9,8.1,0.25,0,0,0,0
385,FCR,50,2020-10-13 12:00:00,5,1,30.1,844,3,0,354,3,9,3,3,0,4.5,3.7,8.2,0.49,0,0,0,0
386,FCR,50,2020-10-13 12:00:00,6.2,1,41.3,986,3,0,867,7,6,3,0,0,4.1,4.6,8.7,0.91,0,0,0,0
387,FCR,50,2020-10-13 12:00:00,8,1,42.5,1200,3,3,1060,6,3,3,0,0,0,7.6,6.7,0.98,0,0,43,0
388,FCR,50,2020-10-13 12:00:00,9,1,34.8,1250,3,3,1100,4,5,3,0,0,0.6,6.8,7.4,1.14,0,0,3,0
389,FCR,50,2020-10-19 12:00:00,0.1,1,37.1,806,3,0,71,11,5,3,3,0,4.5,2.9,7.4,0.32,0,0,0,0
390,FCR,50,2020-10-19 12:00:00,1.6,1,34.5,734,3,0,62,8,3,3,0,0,3.7,3,6.7,0.28,0,0,0,0
391,FCR,50,2020-10-19 12:00:00,3.8,1,29.7,722,3,0,74,6,5,3,0,0,3.9,3.9,7.8,0.3,0,0,0,0
392,FCR,50,2020-10-19 12:00:00,5,1,31.3,687,3,0,536,6,5,3,0,0,0.3,6.6,6.9,0.52,0,0,3,0
393,FCR,50,2020-10-19 12:00:00,6.2,1,32.3,1180,3,3,861,6,5,3,0,0,3.6,4.8,8.4,0.89,0,0,0,0
394,FCR,50,2020-10-19 12:00:00,8,1,33.4,1280,3,3,1050,2,3,3,3,0,2.4,6.3,8.7,1.13,0,0,0,0
395,FCR,50,2020-10-19 12:00:00,9,1,31.1,1370,3,3,1140,6,9,3,0,0,1.2,6.4,7.6,1.05,0,0,0,0
396,FCR,100,2020-10-19 12:00:00,0.1,1,24.1,46.2,3,0,8,18,3,3,3,0,0.4,3,3.5,0.05,0,0,3,3
397,FCR,50,2020-10-28 12:00:00,0.1,1,38.1,605,3,0,18,10,5,3,0,0,3,4.2,7.2,0.28,0,0,0,0
398,FCR,50,2020-10-28 12:00:00,1.6,1,44.1,621,3,0,6,12,3,3,3,0,3.7,3.8,7.5,0.25,0,0,0,0
399,FCR,50,2020-10-28 12:00:00,3.8,1,26.4,489,3,0,4,8,3,3,0,0,3.7,4.1,7.7,0.25,0,0,0,0
400,FCR,50,2020-10-28 12:00:00,5,1,29.1,704,3,0,348,4,4,3,3,0,3,4.7,7.7,0.51,0,0,0,0
401,FCR,50,2020-10-28 12:00:00,6.2,1,22.5,1310,3,3,1080,5,8,3,0,0,4,4.9,8.9,1.13,0,0,0,0
402,FCR,50,2020-10-28 12:00:00,8,1,19.3,1360,3,3,1310,4,8,3,0,0,3.8,5.2,9,1.23,0,0,0,0
403,FCR,50,2020-10-28 12:00:00,9,1,22.5,1568,3,3,1350,3,7,3,3,0,1.6,7.3,8.9,1.3,0,0,0,0
404,FCR,50,2020-11-02 12:00:00,0.1,1,36,831,3,0,409,6,6,3,0,0,2.6,4.8,7.3,0.51,0,0,0,0
405,FCR,50,2020-11-02 12:00:00,1.6,1,39.5,822,3,0,418,6,5,3,0,0,0.1,7.4,7.5,0.56,0,0,3,0
406,FCR,50,2020-11-02 12:00:00,3.8,1,38.7,775,3,0,359,6,6,3,0,0,4.4,3.8,8.2,0.51,0,0,0,0
407,FCR,50,2020-11-02 12:00:00,5,1,36.3,649,3,0,337,8,7,3,0,0,2.6,4.8,7.4,0.34,0,0,0,0
408,FCR,50,2020-11-02 12:00:00,6.2,1,39,792,3,0,336,6,6,3,0,0,0.2,7.2,7.4,0.46,0,0,3,0
409,FCR,50,2020-11-02 12:00:00,8,1,39.3,789,3,0,248,8,5,3,0,0,0.2,7,7.3,0.41,0,0,3,0
410,FCR,50,2020-11-02 12:00:00,9,1,41.4,710,3,0,216,7,6,3,0,0,0,6.9,7,0.37,0,0,3,0
411,FCR,100,2020-11-02 12:00:00,0.1,1,33.5,148,3,3,13,12,6,3,3,0,0,5.1,4.6,0.1,0,0,43,0
412,FCR,100.1,2020-11-02 12:00:00,0.1,1,114,684,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,FCR,200,2020-11-02 12:00:00,0.1,1,43.1,165,3,3,26,8,3,3,0,0,2.1,6.2,5.9,0.12,0,0,0,0
414,FCR,50,2020-11-09 12:00:00,0.1,1,34.5,487,3,0,44,10,6,3,3,0,2.6,4.3,6.9,0.26,0,0,0,0
415,FCR,50,2020-11-09 12:00:00,1.6,1,9.8,0,0,43,41,11,5,3,3,0,1.6,3.4,5.1,0.17,0,0,0,0
416,FCR,50,2020-11-09 12:00:00,3.8,1,35.7,561,3,0,117,9,3,3,0,0,2.9,3.5,6.4,0.29,0,0,0,0
417,FCR,50,2020-11-09 12:00:00,5,1,30.3,550,3,0,198,7,3,3,0,0,1.9,4.6,6.5,0.31,0,0,0,0
418,FCR,50,2020-11-09 12:00:00,6.2,1,33.6,590,3,0,198,6,5,3,0,0,2.5,3.2,5.7,0.28,0,0,0,0
419,FCR,50,2020-11-09 12:00:00,8,1,32.7,561,3,0,228,7,3,3,0,0,0.4,5.5,5.9,0.32,0,0,3,0
420,FCR,50,2020-11-09 12:00:00,9,1,35.4,648,3,0,217,17,3,3,3,0,2.8,4.9,7.6,0.42,0,0,0,0
421,FCR,100,2020-11-09 12:00:00,0.1,1,16.3,47,3,0,8,15,3,3,3,0,1.9,2.6,4.5,0.09,0,0,0,0
422,FCR,100.1,2020-11-09 12:00:00,0.1,1,57,295,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,FCR,50,2020-12-02 12:00:00,0.1,1,33.2,354,3,3,80,7,3,3,0,0,1.4,2.8,4.2,0.19,0,0,0,0
424,FCR,50,2020-12-02 12:00:00,1.6,1,30.8,389,3,3,58,8,3,3,0,0,1.1,4.3,5.3,0.19,0,0,0,0
425,FCR,50,2020-12-02 12:00:00,3.8,1,32.6,61.7,3,0,84,8,3,3,0,0,2.2,2.7,4.9,0.22,0,0,0,0
426,FCR,50,2020-12-02 12:00:00,5,1,32.2,370,3,3,62,9,3,3,0,0,0.7,4.4,5.1,0.19,0,0,3,0
427,FCR,50,2020-12-02 12:00:00,6.2,1,35.2,389,3,3,56,8,3,3,0,0,2.5,2.5,4.9,0.19,0,0,0,0
428,FCR,50,2020-12-02 12:00:00,8,1,35,393,3,3,60,10,3,3,0,0,2.9,2.7,5.6,0.22,0,0,0,0
429,FCR,50,2020-12-02 12:00:00,9,1,34.4,391,3,3,63,6,3,3,0,0,2.3,3.6,5.9,0.25,0,0,0,0
430,FCR,100,2020-12-02 12:00:00,0.1,1,17.8,189,3,3,16,9,41,3,0,0,1,2.3,3.3,0.12,0,0,0,0
431,FCR,200,2020-12-02 12:00:00,0.1,1,29.1,178,3,3,21,8,79,3,0,0,0.7,3.7,4.4,0.22,0,0,3,0