Reservoir; Site; DataStream; TIMESTAMP_start; TIMESTAMP_end; start_parameter; end_parameter; flag;update_value;adjustment_code; notes
FCR;50; CAT; 2018-07-05 00:00:00 EST; 2018-08-20 14:40:00 EST; RDO_mgL_9; NA;2; NA; NA; incorrectly calibrated-needs correcting to match factory value
FCR;50; CAT; 2018-09-25 10:40:00 EST; 2018-09-25 10:55:00 EST; RDO_mgL_5; RDOsat_percent_5;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2018-10-01 00:00:00 EST; 2019-03-01 00:00:00 EST; EXOChla_RFU_1; EXOBGAPC_ugL_1;4; NA; NA; major outliers during the winter of 2018 going into 2019 due to fouling. Remove greater than 4sd above the mean
FCR;50; CAT; 2018-11-19 12:00:00 EST; 2018-11-19 13:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA;  sensor string up for cleaning
FCR;50; CAT; 2018-11-19 15:00:00 EST; 2018-11-20 12:20:00 EST; RDO_mgL_9; RDOsat_percent_9;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2018-12-17 10:20:00 EST; 2018-12-17 13:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-01-15 12:50:00 EST; 2019-01-15 13:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning  EXO only
FCR;50; CAT; 2019-02-08 12:50:00 EST; 2019-02-08 13:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up
FCR;50; CAT; 2019-04-15 09:51:00 EST; 2019-04-15 09:51:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;5; NA; NA; switched time GMT-4 to GMT-5
FCR;50; CAT; 2019-06-17 11:10:00 EST; 2019-06-17 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-06-17 13:50:00 EST; 2019-06-17 15:40:00 EST; RDO_mgL_5; RDOsat_percent_5;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2019-07-13 00:00:00 EST; 2019-07-17 11:40:00 EST; RDO_mgL_5; RDOsat_percent_5;5; NA; NA; questionable DO values but leaving in 
FCR;50; CAT; 2019-07-17 11:50:00 EST; 2019-07-17 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;5; NA; NA; sensor string disturbed during field work
FCR;50; CAT; 2019-07-17 12:35:00 EST; 2019-07-17 12:55:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-08-11 00:00:00 EST; 2019-08-12 12:35:00 EST; RDO_mgL_5; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime,start, units = 'mins')))/30; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2019-08-11 00:00:00 EST; 2019-08-12 12:35:00 EST; RDOsat_percent_5; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start,  units = 'mins')))/30/11.3*100; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2019-08-12 12:40:00 EST; 2019-08-12 13:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-09-27 12:25:00 EST; 2019-09-27 12:55:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-10-07 09:30:00 EST; 2019-10-07 10:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-10-11 11:00:00 EST; 2019-10-11 12:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-10-23 10:35:00 EST; 2019-10-23 10:45:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-11-15 11:50:00 EST; 2019-11-15 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2019-12-06 13:35:00 EST; 2019-12-06 13:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-01-31 12:00:00 EST; 2020-01-31 12:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-03-06 10:20:00 EST; 2020-03-06 11:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for installing CO2 sensors
FCR;50; CAT; 2020-03-16 11:50:00 EST; 2020-03-16 12:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; EXO up for cleaning NEED TIME if applicable
FCR;50; CAT; 2020-04-10 12:01:00 EST; 2020-04-10 12:02:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;5; NA; NA; CO2 surface sensors moved onto temp string
FCR;50; CAT; 2020-04-10 12:01:00 EST; 2020-04-10 12:02:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;5; NA; NA; scan deployed at 4.5m
FCR;50; CAT; 2020-04-20 12:01:00 EST; 2020-04-20 12:02:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; scans cleaned temp string not recorded as cleaned
FCR;50; CAT; 2020-04-24 11:50:00 EST; 2020-04-24 12:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-05-01 00:00:00 EST; 2020-09-01 00:00:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;5; NA; NA; Flag high conductivity values if over 37 uScm. Something weird happening in the reservoir
FCR;50; CAT; 2020-05-11 10:20:00 EST; 2020-05-11 11:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-05-15 15:11:00 EST; 2020-05-15 15:12:00 EST; LvlPressure_psi_9; LvlTemp_C_9;5; NA; NA; added in pressure transducer at 9m
FCR;50; CAT; 2020-05-15 12:00:00 EST; 2020-05-15 12:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for installing pressure transducer and cleaning
FCR;50; CAT; 2020-05-15 14:55:00 EST; 2020-05-15 15:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for installing pressure transducer and cleaning
FCR;50; CAT; 2020-05-18 09:50:00 EST; 2020-05-18 10:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-05-25 10:05:00 EST; 2020-05-25 11:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-05-28 04:50:00 EST; 2020-06-09 00:00:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-06-08 12:30:00 EST; 2020-06-08 13:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-06-12 10:25:00 EST; 2020-06-12 10:45:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-06-13 22:50:00 EST; 2020-06-14 19:50:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-06-22 09:00:00 EST; 2020-06-22 09:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-06-29 11:20:00 EST; 2020-06-29 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-07-06 11:25:00 EST; 2020-07-06 12:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-07-06 14:35:00 EST; 2020-07-06 14:45:00 EST; RDO_mgL_5; RDOsat_percent_5;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2020-07-13 10:30:00 EST; 2020-07-13 11:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-07-13 13:00:00 EST; 2020-07-13 14:50:00 EST; RDO_mgL_5; RDOsat_percent_5;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2020-07-20 10:49:00 EST; 2020-07-20 11:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-07-27 11:35:00 EST; 2020-07-27 12:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-07-27 06:40:00 EST; 2020-07-28 16:10:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-08-03 11:50:00 EST; 2020-08-03 12:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-08-03 11:50:00 EST; 2020-08-05 00:00:00 EST; RDO_mgL_9; RDOsat_percent_9;1; NA; NA; sensor data very high and not agreeing with handheld DO probe
FCR;50; CAT; 2020-08-07 10:00:00 EST; 2020-08-07 12:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and changed DO caps on EXO and RDO
FCR;50; CAT; 2020-08-07 07:40:00 EST; 2020-08-12 00:00:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-08-10 12:20:00 EST; 2020-08-10 12:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-08-11 07:00:00 EST; 2020-08-17 12:50:00 EST; RDO_mgL_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/6500; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-11 07:00:00 EST; 2020-08-17 12:50:00 EST; RDOsat_percent_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/6500/11.3*100; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-13 09:20:00 EST; 2020-08-13 12:40:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-08-17 12:42:00 EST; 2020-08-17 15:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and calibrated DO caps on EXO and RDO
FCR;50; CAT; 2020-08-18 09:50:00 EST; 2020-08-22 12:40:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-08-19 20:00:00 EST; 2020-08-24 10:40:00 EST; RDO_mgL_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/6500; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-19 20:00:00 EST; 2020-08-24 10:40:00 EST; RDO_mgL_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/6500/11.3*100; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-24 08:51:00 EST; 2020-08-24 08:52:00 EST; EXOTemp_C_1; EXOWiper_V;5; NA; NA; added a depth correction factor of -0.2m to the EXO 
FCR;50; CAT; 2020-08-24 10:47:00 EST; 2020-08-24 11:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-08-26 12:00:00 EST; 2020-09-02 10:50:00 EST; RDO_mgL_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/10000; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-26 12:00:00 EST; 2020-09-02 10:50:00 EST; RDOsat_percent_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/10000/11.3*100; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-08-28 19:20:00 EST; 2020-08-29 05:40:00 EST; EXOCond_uScm_1; EXOTDS_mgL_1;2; NA; NA; high conductivity event not represenative of whole reservoir
FCR;50; CAT; 2020-09-02 08:51:00 EST; 2020-09-02 08:52:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;5; NA; NA; conductivity check 34.8 microsiemens 
FCR;50; CAT; 2020-09-02 10:55:00 EST; 2020-09-02 12:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-09-05 06:00:00 EST; 2020-09-09 17:50:00 EST; RDO_mgL_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/3000; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-09-05 06:00:00 EST; 2020-09-09 17:50:00 EST; RDOsat_percent_9; NA; 6; NA; sqrt(as.numeric(difftime(dt$DateTime, start, units = 'mins')))/3000/11.3*100; apparent fouling on DO sensor and corrected with linear adjustment
FCR;50; CAT; 2020-09-11 09:42:00 EST; 2020-09-11 10:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning 
FCR;50; CAT; 2020-09-15 09:46:00 EST; 2020-09-15 10:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and EXO DO calibrated
FCR;50; CAT; 2020-09-15 10:30:00 EST; 2020-09-15 13:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; RDO calibrated
FCR;50; CAT; 2020-09-19 12:51:00 EST; 2020-09-19 13:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning 
FCR;50; CAT; 2020-09-30 09:57:00 EST; 2020-09-30 10:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-10-05 13:41:00 EST; 2020-10-05 13:44:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-10-09 09:47:00 EST; 2020-10-09 10:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; out of the water to measure placement of co2 sensors
FCR;50; CAT; 2020-10-09 09:47:00 EST; 2020-10-11 09:50:00 EST; ThermistorTemp_C_5; ThermistorTemp_C_9;1; NA; NA; string was out of poistion and all data that was affected was changed to NAs
FCR;50; CAT; 2020-10-09 09:47:00 EST; 2020-10-11 09:50:00 EST; RDO_mgL_9; RDOTemp_C_9;1; NA; NA; string was out of poistion and all data that was effected was changed to NAs
FCR;50; CAT; 2020-10-09 09:47:00 EST; 2020-10-11 09:50:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; string was out of poistion and all data that was effected was changed to NAs
FCR;50; CAT; 2020-10-11 09:09:00 EST; 2020-10-11 09:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; string out of the water and repositioned because it was caught 
FCR;50; CAT; 2020-10-14 11:50:00 EST; 2020-10-14 12:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-10-19 12:18:00 EST; 2020-10-19 15:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning DO calibration and surface reading broken
FCR;50; CAT; 2020-10-19 15:00:00 EST; 2020-10-20 11:22:00 EST; ThermistorTemp_C_surface; NA;1; NA; NA; surface temp sensor broke and is reading NA
FCR;50; CAT; 2020-10-20 11:23:00 EST; 2020-10-20 13:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up troubleshooting
FCR;50; CAT; 2020-10-20 13:38:00 EST; 2020-10-22 09:26:00 EST; ThermistorTemp_C_2; NA;1; NA; NA; the 2m sensor was moved to the surface spot and moved back when fixed with BVR sensor
FCR;50; CAT; 2020-10-26 09:05:00 EST; 2020-10-26 09:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-10-30 13:00:00 EST; 2021-02-08 14:30:00 EST; ThermistorTemp_C_1; NA;8; NA;-0.22617; thermistor broken and values adjusted
FCR;50; CAT; 2020-10-31 05:00:00 EST; 2021-02-08 14:30:00 EST; ThermistorTemp_C_4; NA;8; NA;-0.18122; thermistor broken and values adjusted
FCR;50; CAT; 2020-11-02 11:21:00 EST; 2020-11-02 11:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-11-09 10:25:00 EST; 2020-11-09 10:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-11-09 11:30:00 EST; 2020-11-09 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance
FCR;50; CAT; 2020-11-24 11:30:00 EST; 2020-11-24 11:55:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-12-02 12:25:00 EST; 2020-12-02 12:57:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2020-12-02 15:00:00 EST; 2020-12-02 18:00:00 EST; RDO_mgL_9; RDOsat_percent_9;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2020-12-02 12:50:00 EST; 2020-12-27 12:40:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO sent for cleaning and calibration
FCR;50; CAT; 2021-01-07 09:40:00 EST; 2021-01-07 09:55:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-01-07 10:00:00 EST; 2021-01-07 11:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; troubleshooting broken thermistors
FCR;50; CAT; 2021-02-08 14:25:00 EST; 2021-02-08 14:45:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-02-08 17:40:00 EST; 2021-02-08 18:10:00 EST; RDO_mgL_9; RDOsat_percent_9;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2021-02-08 14:30:00 EST; 2021-02-26 12:00:00 EST; ThermistorTemp_C_1; NA;1; NA; NA; thermistor broken removed and replaced
FCR;50; CAT; 2021-02-08 14:30:00 EST; 2021-02-26 12:00:00 EST; ThermistorTemp_C_4; NA;1; NA; NA; thermistor broken removed and replaced
FCR;50; CAT; 2021-02-26 10:40:00 EST; 2021-02-26 14:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and testing Sunappee Temp String
FCR;50; CAT; 2021-03-22 10:50:00 EST; 2021-03-22 11:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and calibrate DO and depth
FCR;50; CAT; 2021-04-16 11:50:00 EST; 2021-04-16 12:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and calibration
FCR;50; CAT; 2021-04-16 11:50:00 EST; 2021-04-26 13:10:00 EST; EXOfDOM_RFU_1; EXOfDOM_QSU_1;1; NA; NA; bad fdom calibration
FCR;50; CAT; 2021-04-26 10:55:00 EST; 2021-04-26 11:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-05-06 12:20:00 EST; 2021-05-06 13:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-05-14 13:45:00 EST; 2021-05-14 14:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-05-24 10:15:00 EST; 2021-05-24 10:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-05-31 10:55:00 EST; 2021-05-31 11:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-06-07 10:25:00 EST; 2021-06-07 14:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-06-07 12:40:00 EST; 2021-06-08 12:00:00 EST; RDO_mgL_9; RDOsat_percent_9;2; NA; NA; removing questionable DO values
FCR;50; CAT; 2021-06-11 09:41:00 EST; 2021-09-14 13:30:00 EST; RDO_mgL_5; RDOsat_percent_5;5; NA; NA; questionable because HOX system was working intermittently 
FCR;50; CAT; 2021-06-11 09:41:00 EST; 2021-09-14 13:30:00 EST; RDO_mgL_9; RDOsat_percent_9;5; NA; NA; questionable because HOX system was working intermittently
