Reservoir; Site; DataStream; TIMESTAMP_start; TIMESTAMP_end; start_parameter; end_parameter; flag;update_value;adjustment_code; notes
FCR;50; CAT; 2021-06-15 09:00:00 EST; 2021-06-15 13:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-06-16 08:10:00 EST; 2021-06-16 08:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-06-18 10:00:00 EST; 2021-06-21 10:00:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2021-06-18 10:00:00 EST; 2021-06-21 10:00:00 EST; LvlPressure_psi_9;  LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2021-06-18 10:00:00 EST; 2021-06-18 10:40:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for cleaning and then it was tangled but EXO was fine
FCR;50; CAT; 2021-06-21 09:40:00 EST; 2021-06-21 10:00:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-06-28 14:10:00 EST; 2021-06-28 14:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and SSS not working
FCR;50; CAT; 2021-07-12 16:00:00 EST; 2021-07-12 16:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and SSS off
FCR;50; CAT; 2021-07-21 13:20:00 EST; 2021-07-26 12:00:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2021-07-21 13:20:00 EST; 2021-07-26 12:00:00 EST; LvlPressure_psi_9;  LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2021-07-21 13:20:00 EST; 2021-07-21 13:40:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for cleaning and then it was tangled but EXO was fine
FCR;50; CAT; 2021-07-26 11:50:00 EST; 2021-07-26 12:00:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for cleaning and turned on SSS with Alicat from CCR
FCR;50; CAT; 2021-08-02 10:30:00 EST; 2021-08-02 10:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning. Not sure O2 is being added to the system
FCR;50; CAT; 2021-08-09 13:30:00 EST; 2021-08-09 14:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and played with SSS pump rate
FCR;50; CAT; 2021-08-16 10:30:00 EST; 2021-08-16 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and calibrated EXO DO
FCR;50; CAT; 2021-08-17 06:10:00 EST; 2021-08-17 10:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and calibrated the RDO at 9m and check the 5m one
FCR;50; CAT; 2021-08-20 14:30:00 EST; 2021-08-20 15:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-08-23 12:50:00 EST; 2021-08-23 13:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-08-24 10:20:00 EST; 2021-08-24 10:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and anti-fouling cap was removed because it was casuing fouling
FCR;50; CAT; 2021-08-31 11:20:00 EST; 2021-08-31 12:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and installed new DO cap at 5m
FCR;50; CAT; 2021-09-06 13:00:00 EST; 2021-09-06 13:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-09-14 13:10:00 EST; 2021-09-14 13:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and put in fixed Alicat in the SSS system and O2 should be good
FCR;50; CAT; 2021-09-21 14:00:00 EST; 2021-09-21 14:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-09-27 12:40:00 EST; 2021-09-27 13:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-10-04 13:40:00 EST; 2021-10-04 14:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-10-11 12:41:00 EST; 2021-10-11 13:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-10-18 11:20:00 EST; 2021-10-18 11:55:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-10-25 12:15:00 EST; 2021-10-25 13:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-11-08 12:05:00 EST; 2021-11-08 12:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-12-06 15:35:00 EST; 2021-12-06 15:45:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-12-13 10:05:00 EST; 2021-12-13 10:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2021-12-13 10:25:00 EST; 2021-12-14 12:25:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for cleaning and cleaning in the lab
FCR;50; CAT; 2022-03-17 11:40:00 EST; 2022-03-17 14:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and RDO calibrated and EXO DO calibrated
FCR;50; CAT; 2022-03-29 11:40:00 EST; 2022-03-29 12:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-04-12 11:40:00 EST; 2022-04-12 12:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-04-19 10:20:00 EST; 2022-04-19 10:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-05-02 12:20:00 EST; 2022-05-02 14:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and added a turbidity sensor to the EXO
FCR;50; CAT; 2022-05-09 12:30:00 EST; 2022-05-09 13:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning 
FCR;50; CAT; 2022-05-23 13:10:00 EST; 2022-05-23 13:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning 
FCR;50; CAT; 2022-05-23 13:40:00 EST; 2022-05-25 11:50:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2022-05-23 13:40:00 EST; 2022-05-25 11:50:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2022-06-07 13:00:00 EST; 2022-06-07 13:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-06-20 14:20:00 EST; 2022-06-20 14:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-06-27 10:00:00 EST; 2022-06-27 10:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-06-30 21:50:00 EST; 2022-06-30 22:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for repositioning EXO
FCR;50; CAT; 2022-07-11 12:30:00 EST; 2022-07-11 13:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-07-25 09:40:00 EST; 2022-07-25 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and RDO calibrations
FCR;50; CAT; 2022-08-01 11:00:00 EST; 2022-08-01 11:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-08-08 11:30:00 EST; 2022-08-08 11:50:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-08-08 12:00:00 EST; 2022-08-09 13:10:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2022-08-08 12:00:00 EST; 2022-08-09 13:10:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and then it was tangled so not measuring the correct depth
FCR;50; CAT; 2022-08-18 10:50:00 EST; 2022-08-18 11:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-09-05 12:40:00 EST; 2022-09-05 13:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-09-12 14:40:00 EST; 2022-09-12 16:10:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; sensor string up for troubleshooting turbidity sensor bad port
FCR;50; CAT; 2022-09-05 08:00:00 EST; 2022-09-12 16:00:00 EST; EXOTurbidity_FNU_1; NA;2; NA; NA; bad turbidity data with lots of spikes turned out to be sensor was in a bad port
FCR;50; CAT; 2022-09-19 12:30:00 EST; 2022-09-19 13:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-09-26 11:00:00 EST; 2022-09-26 12:10:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and maintenance checks
FCR;50; CAT; 2022-10-03 10:50:00 EST; 2022-10-03 11:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-10-11 13:30:00 EST; 2022-10-11 14:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-11-28 12:40:00 EST; 2022-11-28 13:00:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2022-12-12 10:30:00 EST; 2022-12-17 15:50:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning and calibration and replaced with BVR EXO while getting serviced
FCR;50; CAT; 2022-12-17 15:50:00 EST; 2023-03-14 09:40:00 EST; EXOTurbidity_FNU_1; NA;1; NA; NA; BVR EXO doesnt have a turbidity sensor so it is not measured CHANGE WHEN NEW FCR EXO BACK
FCR;50; CAT; 2022-12-29 03:10:00 EST; 2023-01-02 16:20:00 EST; EXOTemp_C_1; EXOWiper_V;7; NA; NA; EXO had a connection issue was not connected to the data logger therefore no data was collected
FCR;50; CAT; 2023-01-02 16:25:00 EST; 2023-01-02 16:35:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for toubleshooting connection issues
FCR;50; CAT; 2023-01-02 17:35:00 EST; 2023-01-02 17:45:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for toubleshooting connection issues
FCR;50; CAT; 2023-01-02 18:45:00 EST; 2023-01-02 18:55:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for toubleshooting connection issues
FCR;50; CAT; 2023-03-07 11:30:00 EST; 2023-03-07 12:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-03-07 11:30:00 EST; 2023-03-07 14:20:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning
FCR;50; CAT; 2023-03-13 11:50:00 EST; 2023-03-13 12:10:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning and replaced with FCR EXO after service mainentance
FCR;50; CAT; 2023-03-13 12:20:00 EST; 2023-03-14 09:50:00 EST; EXOTemp_C_1; EXOWiper_V;7; NA; NA; EXO up for cleaning and replaced with FCR EXO after service mainentance
FCR;50; CAT; 2023-04-04 11:10:00 EST; 2023-04-04 11:20:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-04-05 10:35:00 EST; 2023-04-05 10:45:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-04-07 11:55:00 EST; 2023-04-07 12:05:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-04-15 22:05:00 EST; 2023-04-15 22:15:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-04-18 11:55:00 EST; 2023-04-18 12:22:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-04-24 14:55:00 EST; 2023-04-24 15:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-04-29 00:35:00 EST; 2023-04-29 00:45:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-05-04 08:05:00 EST; 2023-05-04 08:15:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-05-08 09:25:00 EST; 2023-05-08 09:35:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-05-08 13:15:00 EST; 2023-05-08 13:25:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-05-08 09:25:00 EST; 2023-05-08 09:35:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-05-21 10:45:00 EST; 2023-05-21 10:55:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-06-03 14:15:00 EST; 2023-06-03 14:25:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-06-27 13:00:00 EST; 2023-06-27 13:10:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning
FCR;50; CAT; 2023-07-06 08:30:00 EST; 2023-07-06 14:35:00 EST; EXOTemp_C_1; EXOWiper_V;7; NA; NA; EXO disconnected and used for surface measurments
FCR;50; CAT; 2023-07-10 09:30:00 EST; 2023-07-10 11:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-07-10 09:30:00 EST; 2022-07-13 14:00:00 EST; LvlPressure_psi_9;  LvlTemp_C_9;7; NA; NA; sensor moved to weir
FCR;50; CAT; 2023-07-13 09:25:00 EST; 2023-07-13 09:35:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-07-13 13:25:00 EST; 2023-07-13 14:25:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and taking EXO
FCR;50; CAT; 2023-07-13 09:40:00 EST; 2023-07-13 14:00:00 EST; EXOTemp_C_1; EXOWiper_V;7; NA; NA; EXO used taken and used with surface ADCP sampling
FCR;50; CAT; 2023-07-13 20:50:00 EST; 2023-07-13 22:20:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; EXO a bit higher in the water column and DO was ~100% sat. Probably because of the rain. Remove all EXO obs
FCR;50; CAT; 2023-07-17 11:20:00 EST; 2023-07-17 11:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance
FCR;50; CAT; 2023-07-17 13:40:00 EST; 2023-07-17 14:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance
FCR;50; CAT; 2023-07-23 01:40:00 EST; 2023-07-24 14:30:00 EST; RDO_mgL_5; RDOsat_percent_5;7; NA; NA; DO sensor malfunctioning 
FCR;50; CAT; 2023-07-24 12:05:00 EST; 2023-07-24 12:45:00 EST; ThermistorTemp_C_surface; RDOTemp_C_5; 1; NA; NA; DO sensors malfunctioning and temp string up for troubleshooting
FCR;50; CAT; 2022-07-23 01:40:00 EST; 2023-07-28 12:20:00 EST; RDO_mgL_9; RDOsat_percent_9;7; NA; NA; DO sensor malfunctioning 
FCR;50; CAT; 2023-07-24 11:10:00 EST; 2023-07-24 11:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and check DO sensors
FCR;50; CAT; 2023-07-24 12:50:00 EST; 2023-07-24 14:40:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and check DO sensors
FCR;50; CAT; 2023-07-28 11:35:00 EST; 2023-07-28 13:05:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and check DO sensors
FCR;50; CAT; 2023-07-31 12:40:00 EST; 2023-07-31 14:15:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and check DO sensors
FCR;50; CAT; 2023-08-04 07:45:00 EST; 2023-08-04 07:55:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-08-04 10:35:00 EST; 2023-08-04 10:45:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-08-04 00:00:00 EST; 2023-08-07 12:51:00 EST; EXOfDOM_RFU_1; EXOfDOM_QSU_1;2; NA; NA; EXO wiper broken and parked over fdom sensor and affected reading
FCR;50; CAT; 2023-08-05 17:35:00 EST; 2023-08-05 17:45:00 EST; EXOTemp_C_1; EXOWiper_V;2; NA; NA; wiper out of position
FCR;50; CAT; 2023-08-07 11:28:00 EST; 2023-08-07 12:38:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up and  replace wiper
FCR;50; CAT; 2023-08-07 12:38:00 EST; 2023-08-07 12:51:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning and replace wiper
FCR;50; CAT; 2023-09-05 12:20:00 EST; 2023-09-05 13:30:00 EST; ThermistorTemp_C_surface; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and check DO sensors
FCR;50; CAT; 2023-07-17 11:10:00 EST; 2023-09-05 13:30:00 EST; LvlPressure_psi_9; LvlTemp_C_9;7; NA; NA; sensor moved to weir and then replaced
FCR;50; CAT; 2023-10-03 13:55:00 EST; 2023-10-03 14:05:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-10-03 13:55:00 EST; 2023-10-03 14:05:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; sensor string up for cleaning
FCR;50; CAT; 2023-10-03 13:55:00 EST; 2023-10-03 15:25:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning and changing program to wipe every 52 minutes instead every 5 minutes
FCR;50; CAT; 2023-10-24 14:15:00 EST; 2023-10-24 14:35:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; sensor string up for maintenance and clean DO sensors
FCR;50; CAT; 2023-10-24 14:15:00 EST; 2023-10-24 14:35:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; sensor string up for maintenance and clean DO sensors
FCR;50; CAT; 2023-11-06 12:55:00 EST; 2023-11-06 13:05:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning 
FCR;50; CAT; 2023-11-14 12:55:00 EST; 2023-11-14 13:05:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning
FCR;50; CAT; 2023-12-12 13:15:00 EST; 2023-12-12 14:15:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning and calibrated DO
FCR;50; CAT; 2023-12-12 13:15:00 EST; 2023-12-12 14:15:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; EXO up for cleaning and calibrated DO
FCR;50; CAT; 2023-12-12 13:15:00 EST; 2023-12-12 14:15:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; EXO up for cleaning and calibrated DO
FCR;50; CAT; 2023-12-12 14:15:00 EST; 2023-12-12 14:55:00 EST; RDO_mgL_5; RDOTemp_C_9;2; NA; NA; Bad calibration and recalibrated later in the day
FCR;50; CAT; 2023-12-12 14:55:00 EST; 2023-12-12 15:45:00 EST; ThermistorTemp_C_surface; RDOTemp_C_9;1; NA; NA; EXO up for cleaning and calibrated DO
FCR;50; CAT; 2023-12-12 14:55:00 EST; 2023-12-12 15:45:00 EST; LvlPressure_psi_9; LvlTemp_C_9;1; NA; NA; EXO up for cleaning and calibrated DO
FCR;50; CAT; 2023-12-18 15:05:00 EST; 2023-12-18 15:45:00 EST; EXOTemp_C_1; EXOWiper_V;1; NA; NA; EXO up for cleaning and checking
