"Reservoir","Site","Date","Flow_cms","Method","Flag_Flow"
"FCR",200,2019-02-08,0.03084576,"F","0"
"FCR",200,2019-03-18,0.03343656,"F","0"
"FCR",200,2019-04-01,0.02426208,"F","0"
"FCR",200,2019-04-15,0.15718536,"F","0"
"FCR",200,2019-04-22,0.076788264,"F","0"
"FCR",99,2019-04-29,0.12060936,"F","0"
"FCR",100,2019-04-29,0.23158704,"F","0"
"FCR",101,2019-04-29,0.14133576,"F","0"
"FCR",102,2019-04-29,0.1008126,"F","0"
"FCR",1,2019-04-29,0.1918335,"F","0"
"BVR",100,2019-04-29,0.01761,"F","0"
"BVR",200,2019-04-29,0.00957,"F","0"
"FCR",200,2019-04-29,0.03681984,"F","0"
"FCR",200,2019-05-06,0.0292608,"F","0"
"FCR",200,2019-05-13,0.00042672,"F","3"
"FCR",100,2019-05-13,0.09195816,"F","0"
"FCR",200,2019-05-20,0.006545,"F","0"
"FCR",200,2019-05-27,0.00577,"F","0"
"FCR",1,2019-05-30,0.05113,"S","0"
"FCR",99,2019-05-30,0.0275854,"S","0"
"FCR",100,2019-05-30,0.037759348,"S","0"
"FCR",101,2019-05-30,0.034115104,"S","0"
"FCR",102,2019-05-30,0.01090952,"S","0"
"BVR",100,2019-05-30,0.002615699,"S","0"
"BVR",200,2019-05-30,0.0060461,"S","0"
"FCR",200,2019-06-06,0.01405,"V","0"
"FCR",100,2019-06-10,0.0712125,"F","0"
"FCR",200,2019-06-10,0.02725,"F","0"
"FCR",200,2019-06-17,0.01805,"F","0"
"BVR",100,2019-06-20,0.007360629,"S","0"
"BVR",200,2019-06-20,0.0045931,"S","0"
"FCR",200,2019-06-24,0.01835,"F","0"
"FCR",1,2019-06-27,0.00368925,"S","0"
"FCR",99,2019-06-27,0.0148243,"S","0"
"FCR",100,2019-06-27,0.016705778,"S","0"
"FCR",101,2019-06-27,0.012802242,"S","0"
"FCR",102,2019-06-27,1.28e-05,"S","0"
"BVR",200,2019-06-27,0.00451909,"S","0"
"FCR",200,2019-06-27,0.01105,"F","0"
"FCR",200,2019-07-01,0.0089,"F","0"
"FCR",200,2019-07-08,0.009225,"F","0"
"FCR",200,2019-07-15,0.01135,"F","0"
"FCR",1,2019-07-18,0.013062446,"S","0"
"FCR",99,2019-07-18,0.005135225,"S","0"
"FCR",100,2019-07-18,0.005134307,"S","0"
"FCR",101,2019-07-18,0.004274691,"S","0"
"FCR",102,2019-07-18,0.001146158,"S","0"
"BVR",100,2019-07-18,0.004735426,"S","0"
"BVR",200,2019-07-18,0.003221387,"S","0"
"FCR",200,2019-07-18,0.00595,"F","0"
"FCR",200,2019-07-22,0.00635,"F","0"
"BVR",100,2019-07-24,0.009384452,"S","0"
"BVR",200,2019-07-24,0.010486362,"S","0"
"FCR",200,2019-07-29,0.0089,"F","0"
"FCR",200,2019-08-05,0.0054,"F","0"
"FCR",200,2019-08-12,0.0027,"F","0"
"FCR",200,2019-08-19,0.0068,"F","0"
"FCR",1,2019-08-22,0.009762845,"S","0"
"FCR",99,2019-08-22,0.004152117,"S","0"
"FCR",100,2019-08-22,0.004032924,"S","0"
"FCR",101,2019-08-22,0.003163671,"S","0"
"FCR",102,2019-08-22,0.000909201,"S","0"
"BVR",100,2019-08-22,0.00402539,"S","0"
"BVR",200,2019-08-22,0.002061457,"S","0"
"FCR",200,2019-08-22,0.01161,"V","5"
"FCR",200,2019-09-02,0.00594,"V","5"
"FCR",1,2019-10-04,0.003118284,"S","0"
"FCR",99,2019-10-04,0.002155302,"S","0"
"FCR",101,2019-10-04,0.001733591,"S","0"
"FCR",102,2019-10-04,0.001011647,"S","0"
"BVR",100,2019-10-04,0.002258016,"S","0"
"BVR",200,2019-10-04,0.000993843,"S","0"
"FCR",200,2019-10-04,0,"V","5"
"FCR",200,2019-10-30,0,"F","3"
"FCR",200,2020-03-30,0.01949,"F","0"
"FCR",200,2020-05-25,0.074055,"F","0"
"FCR",200,2020-06-22,0.0481,"F","0"
"FCR",200,2020-07-06,0.0158,"F","0"
"CCR",100,2020-07-15,0.00196,"F","0"
"CCR",100,2020-07-22,0.00139,"F","0"
"CCR",300,2020-07-22,0.00414,"F","0"
"CCR",100,2020-08-05,0.00265,"F","0"
"CCR",300,2020-08-05,0.009015,"F","0"
"CCR",400,2020-08-05,0.003455,"F","0"
"CCR",400,2020-08-05,0.002921122,"B","0"
"CCR",400,2020-08-05,0.002921122,"B ","0"
"CCR",100,2020-08-19,0.00337,"F","0"
"CCR",300,2020-08-19,0.0258,"F","0"
"CCR",400,2020-08-19,0.002859901,"B","0"
"FCR",200,2020-09-02,0.00831,"F","0"
"CCR",301,2020-09-23,0.0033,"F","0"
"CCR",300,2020-09-23,0.00745,"F","0"
"CCR",100,2020-09-23,0.00216,"F","0"
"CCR",400,2020-09-23,0.000924602,"B","0"
"CCR",501,2020-09-23,0.000924602,"B","0"
"FCR",200,2020-11-02,0.013221,"F","0"
"FCR",200,2020-12-02,0.02201,"F","0"
"FCR",200,2021-03-22,0.032415,"F","0"
"CCR",100,2021-04-19,0.02913,"F","0"
"CCR",300,2021-04-19,0.0889,"F","0"
"CCR",400,2021-04-19,0.01101,"F","0"
"FCR",200,2021-04-26,0.019635,"F","0"
"CCR",501,2021-05-11,0.00227,"F","0"
"CCR",500,2021-05-11,0.002195,"F","0"
"CCR",301,2021-05-11,0.01422,"F","0"
"CCR",400,2021-05-11,0.00469,"F","0"
"FCR",200,2021-05-24,0.01019,"F","0"
"FCR",200,2021-06-21,6.99e-05,"F","0"
"CCR",301,2021-07-14,0.00266,"F","0"
"CCR",400,2021-07-14,0.002680434,"B","0"
"CCR",100,2021-08-19,0.00748,"F","0"
"CCR",400,2021-08-19,0.29843,"F","0"
"CCR",301,2021-08-19,0.01591,"F","0"
"CCR",500,2021-08-19,0.04404,"F","0"
"CCR",100,2021-09-23,0.03758,"F","0"
"CCR",400,2021-09-23,0.45026,"F","0"
"CCR",301,2021-09-23,0.897434586,"V","0"
"CCR",500,2021-09-23,3.260213591,"V","0"
"CCR",100,2021-11-19,0.00281,"F","0"
"CCR",500,2021-11-19,0.0008631,"F","0"
"CCR",301,2021-11-19,0.01228,"F","0"
"CCR",400,2021-11-19,0.00355,"F","0"
"FCR",200,2021-11-22,0.00223,"F","0"
"CCR",101,2022-02-28,0.04825,"F","0"
"CCR",400,2022-02-28,0.02156,"F","0"
"CCR",301,2022-02-28,0.11656,"F","0"
"CCR",500,2022-02-28,0.01144,"F","0"
"FCR",200,2022-03-29,0.01224,"F","0"
"FCR",200,2022-04-19,0.01603,"F","0"
"FCR",200,2022-05-02,0.00746,"F","0"
"FCR",200,2022-05-09,0.01066,"F","0"
"FCR",200,2022-05-17,0.01301,"F","0"
"FCR",200,2022-05-23,0.00726,"F","0"
"FCR",200,2022-05-31,0.0351,"F","0"
"CCR",101,2022-06-09,0.00492,"F","0"
"CCR",400,2022-06-09,0.00578,"F","0"
"CCR",301,2022-06-09,0.02266,"F","0"
"CCR",500,2022-06-09,0.00162,"F","0"
"CCR",201,2022-06-09,0.00954,"F","0"
"FCR",200,2022-06-13,0.00718,"F","0"
"FCR",200,2022-06-20,0.00884,"F","0"
"FCR",200,2022-06-27,0.004867,"F","0"
"CCR",301,2022-06-30,0.003775,"F","0"
"CCR",201,2022-06-30,0.00048,"F","0"
"CCR",301,2022-07-14,0.00401,"F","0"
"CCR",201,2022-07-14,0.00289,"F","0"
"FCR",200,2022-07-18,0.00445,"F","0"
"CCR",301,2022-07-28,0.004665,"F","0"
"FCR",200,2022-08-18,0.00534,"F","0"
"CCR",301,2022-08-19,0.00385,"F","0"
"CCR",201,2022-08-19,0.02574,"F","0"
"FCR",200,2022-09-26,0.00559,"F","0"
"CCR",201,2022-09-29,0.00168,"F","0"
"CCR",301,2022-09-29,0.00145,"F","0"
"CCR",201,2022-10-14,0.00298,"F","0"
"CCR",301,2022-10-14,0.00235,"F","0"
"CCR",400,2022-10-14,0.184970406,"V","0"
"FCR",200,2022-10-17,0.00622,"F","0"
"CCR",201,2022-11-17,0.25484,"F","0"
"CCR",500,2022-11-17,0.49226,"F","0"
"CCR",301,2022-11-17,0.2298,"F","0"
"CCR",400,2022-11-17,0.941468254,"V","0"
"FCR",200,2022-11-28,0.01027,"F","0"
"FCR",200,2022-12-12,0.01889,"F","0"
