Sample,Reservoir,Sample Depth (m),Filter,Site
1,FCR,0.1,T,50
2,FCR,0.1,S,50
3,FCR,1.6,T,50
4,FCR,1.6,S,50
5,FCR,3.8,T,50
6,FCR,3.8,S,50
7,FCR,5.0,T,50
8,FCR,5.0,S,50
9,FCR,6.2,T,50
10,FCR,6.2,S,50
11,FCR,8.0,T,50
12,FCR,8.0,S,50
13,FCR,9.0,T,50
14,FCR,9.0,S,50
15,FCR,0.1,T,100
16,FCR,0.1,S,100
17,FCR,0.1,T,200
18,FCR,0.1,S,200
19,BVR,0.1,T,50
20,BVR,0.1,S,50
21,BVR,3.0,T,50
22,BVR,3.0,S,50
23,BVR,6.0,T,50
24,BVR,6.0,S,50
25,BVR,9.0,T,50
26,BVR,9.0,S,50
27,BVR,11.0,T,50
28,BVR,11.0,S,50
29,FCR,0.1,T,100.1
30,FCR,0.1,T,100.1
31,BVR,0.1,T,40
32,BVR,0.1,S,40
33,BVR,3.0,T,40
34,BVR,3.0,S,40
35,BVR,4.0,T,40
36,BVR,4.0,S,40
37,CCR,0.1,T,50
38,CCR,0.1,S,50
39,CCR,3.0,T,50
40,CCR,3.0,S,50
41,CCR,5.0,T,50
42,CCR,5.0,S,50
43,CCR,9.0,T,50
44,CCR,9.0,S,50
45,CCR,12.0,T,50
46,CCR,12.0,S,50
47,CCR,15.0,T,50
48,CCR,15.0,S,50
49,CCR,18.0,T,50
50,CCR,18.0,S,50
51,CCR,1.5,T,50
52,CCR,1.5,S,50
53,CCR,6.0,T,50
54,CCR,6.0,S,50
55,CCR,15.0,T,50
56,CCR,15.0,S,50
57,CCR,21.0,T,50
58,CCR,21.0,S,50
59,CCR,0.1,T,301
60,CCR,0.1,S,301
61,CCR,0.1,T,501
62,CCR,0.1,S,501
63,CCR,0.1,T,400
64,CCR,0.1,S,400
65,CCR,0.1,T,201
66,CCR,0.1,S,201
67,BVR,10.0,T,50
68,BVR,10.0,S,50
69,BVR,8.0,T,50
70,BVR,8.0,S,50