Reservoir,Site,DateTime,Depth_m,Rep,RunDate,TP_ugL,TN_ugL,Notes_lachat,SampleID_lachat,Notes_defrost tag
CCR,50,2022-02-28,0.1,1,2/23/2023,10.5,277,,S25,Y
CCR,50,2022-02-28,1.5,1,2/23/2023,10.0,374,,S59,Y
CCR,50,2022-02-28,9,1,2/23/2023,9.3,258,,S20,Y
CCR,50,2022-02-28,21,1,2/23/2023,14.5,269,,S11,Y
CCR,101,2022-02-28,0.1,1,2/23/2023,3.7,88.6,,S14,Y
CCR,301,2022-02-28,0.1,1,2/23/2023,17.0,125,,S101,Y
CCR,500,2022-02-28,0.1,1,2/23/2023,14.0,261,,S33,Y
CCR,50,2022-04-20,0.1,1,2/23/2023,8.9,241,,S43,Y
CCR,50,2022-04-20,1.5,1,2/23/2023,10.5,199,,S38,Y
CCR,50,2022-04-20,6,1,2/23/2023,5.0,190,,S107,Y
CCR,50,2022-04-20,9,1,2/23/2023,16.7,190,,S19,Y
CCR,50,2022-04-20,21,1,2/23/2023,34.4,335,,S83,Y
CCR,50,2022-06-09,0.1,1,2/23/2023,7.2,166,,S50,Y
CCR,50,2022-06-09,1.5,1,2/23/2023,8.9,177,,S105,Y
CCR,50,2022-06-09,6,1,2/23/2023,12.3,227,,S39,Y
CCR,50,2022-06-09,9,1,2/23/2023,12.2,204,,S95,Y
CCR,50,2022-06-09,21,1,2/23/2023,46.7,449,,S12,Y
CCR,101,2022-06-09,0.1,1,2/23/2023,8.5,160,,S81,Y
CCR,201,2022-06-09,0.1,1,2/23/2023,5.9,110,,S46,Y
CCR,301,2022-06-09,0.1,1,2/23/2023,8.1,154,,S78,Y
CCR,400,2022-06-09,0.1,1,2/23/2023,18.3,251,,S16,Y
CCR,500,2022-06-09,0.1,1,2/23/2023,10.6,242,,S40,Y
FCR,50,2022-01-31,1.6,1,2/23/2023,18.3,340,,S56,Y
FCR,50,2022-01-31,3.8,1,2/23/2023,21.7,319,,S77,Y
FCR,50,2022-01-31,5,1,2/23/2023,23.3,349,,S29,Y
FCR,50,2022-02-24,5,1,2/23/2023,27.4,315,,S92,Y
FCR,50,2022-02-24,6.2,1,2/23/2023,21.1,304,,S1,Y
FCR,50,2022-02-24,9,1,2/23/2023,18.5,288,,S54,Y
FCR,100,2022-03-17,0.1,1,2/23/2023,15.2,124,,S86,Y
FCR,200,2022-03-17,0.1,1,2/23/2023,34.7,159,,S48,Y
FCR,50,2022-03-29,0.1,1,2/23/2023,23.2,281,,S58,Y
FCR,50,2022-03-29,1.6,1,2/23/2023,24.4,295,,S90,Y
FCR,50,2022-03-29,3.8,1,2/23/2023,23.9,311,,S99,Y
FCR,50,2022-03-29,5,1,2/23/2023,24.7,175,,S70,Y
FCR,50,2022-03-29,6.2,1,2/23/2023,22.0,318,,S26,Y
FCR,50,2022-03-29,8,1,2/23/2023,21.5,284,,S21,Y
FCR,50,2022-03-29,9,1,2/23/2023,25.7,347,,S94,Y
FCR,50,2022-04-12,1.6,1,2/23/2023,27.0,417,,S66,Y
FCR,50,2022-04-12,5,1,2/23/2023,26.4,320,,S74,Y
FCR,50,2022-04-19,0.1,1,2/23/2023,26.8,294,,S93,Y
FCR,100.1,2022-04-19,0.1,1,2/23/2023,149.0,497,,S34,Y
FCR,50,2022-05-02,0.1,1,2/23/2023,26.2,333,,S104,Y
FCR,50,2022-05-02,1.6,1,2/23/2023,22.6,253,,S8,Y
FCR,50,2022-05-02,3.8,1,2/23/2023,28.5,384,,S60,Y
FCR,50,2022-05-02,5,1,2/23/2023,32.5,438,,S106,Y
FCR,50,2022-05-02,6.2,1,2/23/2023,22.5,317,,S13,Y
FCR,50,2022-05-02,8,1,2/23/2023,15.4,237,,S31,Y
FCR,50,2022-05-02,9,1,2/23/2023,25.6,400,,S51,Y
FCR,100,2022-05-02,0.1,1,2/23/2023,31.8,173,,S84,Y
FCR,100.1,2022-05-02,0.1,1,2/23/2023,40.8,354,Diluted,S27,Y
FCR,200,2022-05-02,0.1,1,2/23/2023,83.8,275,,S75,Y
FCR,50,2022-05-09,0.1,1,2/23/2023,22.9,311,,S63,Y
FCR,50,2022-05-09,1.6,1,2/23/2023,23.1,290,,S55,Y
FCR,50,2022-05-09,3.8,1,2/23/2023,28.6,338,,S108,Y
FCR,50,2022-05-09,5,1,2/23/2023,33.0,384,,S82,Y
FCR,50,2022-05-09,6.2,1,2/23/2023,21.6,301,,S10,Y
FCR,50,2022-05-09,8,1,2/23/2023,29.1,299,,S103,Y
FCR,50,2022-05-09,9,1,2/23/2023,23.2,293,,S88,Y
FCR,100,2022-05-09,0.1,1,2/23/2023,8.9,87.3,,S41,Y
FCR,100.1,2022-05-09,0.1,1,2/23/2023,2.7,325.6,Diluted,S69,Y
FCR,200,2022-05-09,0.1,1,2/23/2023,47.2,157,,S80,Y
FCR,50,2022-05-17,0.1,1,2/23/2023,18.2,321,,S71,Y
FCR,50,2022-05-17,1.6,1,2/23/2023,18.3,382,,S64,Y
FCR,50,2022-05-17,3.8,1,2/23/2023,25.6,368,,S37,Y
FCR,50,2022-05-17,5,1,2/23/2023,42.8,530,,S35,Y
FCR,50,2022-05-17,6.2,1,2/23/2023,46.7,655,,S6,Y
FCR,50,2022-05-17,8,1,2/23/2023,23.0,279,,S17,Y
FCR,50,2022-05-17,9,1,2/23/2023,15.8,808,,S15,Y
FCR,100,2022-05-17,0.1,1,2/23/2023,15.6,140,,S52,Y
FCR,100.1,2022-05-17,0.1,1,2/23/2023,126.0,161,,S7,Y
FCR,200,2022-05-17,0.1,1,2/23/2023,57.4,243,,S32,Y
FCR,50,2022-05-23,0.1,1,2/23/2023,22.4,552,,S9,Y
FCR,50,2022-05-23,1.6,1,2/23/2023,22.4,593,,S45,Y
FCR,50,2022-05-23,3.8,1,2/23/2023,24.3,486,,S100,Y
FCR,50,2022-05-23,5,1,2/23/2023,35.6,538,,S53,Y
FCR,50,2022-05-23,6.2,1,2/23/2023,33.1,454,,S61,Y
FCR,50,2022-05-23,8,1,2/23/2023,33.0,443,,S4,Y
FCR,50,2022-05-23,9,1,2/23/2023,33.4,479,,S49,Y
FCR,100,2022-05-23,0.1,1,2/23/2023,25.8,250,,S67,Y
FCR,100.1,2022-05-23,0.1,1,2/23/2023,79.0,371,,S68,Y
FCR,200,2022-05-23,0.1,1,2/23/2023,84.8,318,,S30,Y
FCR,50,2022-05-31,0.1,1,2/23/2023,21.4,542,,S76,Y
FCR,50,2022-05-31,1.6,1,2/23/2023,28.6,572,,S18,Y
FCR,50,2022-05-31,3.8,1,2/23/2023,27.0,361,,S85,Y
FCR,50,2022-05-31,5,1,2/23/2023,29.8,448,,S57,Y
FCR,50,2022-05-31,6.2,1,2/23/2023,31.5,442,,S97,Y
FCR,50,2022-05-31,8,1,2/23/2023,39.8,504,,S62,Y
FCR,50,2022-05-31,9,1,2/23/2023,40.3,510,,S42,Y
FCR,100,2022-05-31,0.1,1,2/23/2023,26.1,342,,S36,Y
FCR,200,2022-05-31,0.1,1,2/23/2023,46.8,261,,S22,Y
FCR,50,2022-06-07,0.1,1,2/23/2023,26.1,769,,S98,Y
FCR,50,2022-06-07,1.6,1,2/23/2023,44.7,1160,,S79,Y
FCR,50,2022-06-07,3.8,1,2/23/2023,26.6,496,,S87,Y
FCR,50,2022-06-07,5,1,2/23/2023,30.6,442,,S89,Y
FCR,50,2022-06-07,6.2,1,2/23/2023,32.2,484,,S24,Y
FCR,50,2022-06-07,8,1,2/23/2023,37.9,518,,S28,Y
FCR,50,2022-06-07,9,1,2/23/2023,39.1,515,,S73,Y
FCR,100,2022-06-07,0.1,1,2/23/2023,19.1,249,,S5,Y
FCR,100.1,2022-06-07,0.1,1,2/23/2023,23.2,292,Diluted,S102,Y
FCR,50,2022-06-13,0.1,1,2/23/2023,23.9,889,,S72,Y
FCR,50,2022-06-13,1.6,1,2/23/2023,18.8,356,,S44,Y
FCR,50,2022-06-13,3.8,1,2/23/2023,25.3,405,,S91,Y
FCR,50,2022-06-13,5,1,2/23/2023,27.0,482,,S65,Y
FCR,50,2022-06-13,6.2,1,2/23/2023,27.5,475,,S3,Y
FCR,50,2022-06-13,8,1,2/23/2023,31.6,443,,S96,Y
FCR,50,2022-06-13,9,1,2/23/2023,26.2,537,,S23,Y
FCR,100,2022-06-13,0.1,1,2/23/2023,20.0,299,,S47,Y
FCR,200,2022-06-13,0.1,1,2/23/2023,57.7,224,,S2,Y
BVR,50,2022-02-24,6,1,3/15/2023,24.1,336.0,,s20,Y
BVR,50,2022-03-22,0.1,1,3/15/2023,14.4,265.0,,s9,Y
BVR,50,2022-03-22,9,1,3/15/2023,17.8,345.0,,s1,Y
BVR,50,2022-04-12,0.1,1,3/15/2023,18.7,284.0,,s47,Y
BVR,50,2022-04-12,6,1,3/15/2023,30.8,388.0,,s13,Y
BVR,50,2022-04-12,9,1,3/15/2023,19,288.0,,s40,Y
BVR,50,2022-05-02,0.1,1,3/15/2023,13.2,223.0,,s64,Y
BVR,50,2022-05-02,3,1,3/15/2023,13.7,223.0,,s15,Y
BVR,50,2022-05-02,6,1,3/15/2023,17.6,265.0,,s67,Y
BVR,50,2022-05-02,9,1,3/15/2023,23,294.0,,s53,Y
BVR,50,2022-05-05,0.1,1,3/15/2023,14.6,248.0,,s4,Y
BVR,50,2022-05-09,3,1,3/15/2023,16.9,234.0,,s100,Y
BVR,50,2022-05-09,6,1,3/15/2023,24.1,329.0,,s90,Y
BVR,50,2022-05-09,9,1,3/15/2023,24.1,347.0,,s57,Y
BVR,50,2022-05-17,0.1,1,3/15/2023,17.8,244.0,,s60,Y
BVR,50,2022-05-17,3,1,3/15/2023,20.6,252.0,,s25,Y
BVR,50,2022-05-17,6,1,3/15/2023,30.2,306.0,,s14,Y
BVR,50,2022-05-17,9,1,3/15/2023,33.3,579.0,,s38,Y
BVR,50,2022-05-23,0.1,1,3/15/2023,18.2,270.0,,s52,Y
BVR,50,2022-05-23,3,1,3/15/2023,18.7,263.0,,s98,Y
BVR,50,2022-05-23,6,1,3/15/2023,28.7,279.0,,s75,Y
BVR,50,2022-05-23,9,1,3/15/2023,30.4,723.0,,s68,Y
BVR,50,2022-05-31,0.1,1,3/15/2023,12.8,318.0,,s84,Y
BVR,50,2022-05-31,1.6,1,3/15/2023,24.2,359.0,,s36,Y
BVR,50,2022-05-31,3,1,3/15/2023,14.3,255.0,,s65,Y
BVR,50,2022-05-31,6,1,3/15/2023,25.1,267.0,,s31,Y
BVR,50,2022-05-31,9,1,3/15/2023,41.4,801.0,,s12,Y
BVR,50,2022-06-07,0.1,1,3/15/2023,24.8,457.0,,s104,Y
BVR,50,2022-06-07,3,1,3/15/2023,19.5,378.0,,s26,Y
BVR,50,2022-06-07,6,1,3/15/2023,25.9,307.0,,s22,Y
BVR,50,2022-06-07,9,1,3/15/2023,89.7,1080.0,,s30,Y
BVR,50,2022-06-13,0.1,1,3/15/2023,21.6,824.0,,s42,Y
BVR,50,2022-06-13,3,1,3/15/2023,15.5,403.0,,s48,Y
BVR,50,2022-06-13,6,1,3/15/2023,29.3,526.0,,s7,Y
BVR,50,2022-06-13,8,1,3/15/2023,63.2,963.0,,s3,Y
BVR,50,2022-08-18,3,1,3/15/2023,28.9,433.0,,s74,
BVR,50,2022-06-20,0.1,1,3/15/2023,27.2,960.0,,s45,
BVR,50,2022-06-20,3,1,3/15/2023,22.7,731.0,,s66,
BVR,50,2022-06-20,6,1,3/15/2023,29.9,635.0,,s73,
BVR,50,2022-06-20,8,1,3/15/2023,51.4,1060.0,,s107,
BVR,50,2022-06-27,0.1,1,3/15/2023,34.8,1450.0,,s21,
BVR,50,2022-06-27,3,1,3/15/2023,28.7,786.0,,s89,
BVR,50,2022-06-27,6,1,3/15/2023,31.6,776.0,,s78,
BVR,50,2022-06-27,8,1,3/15/2023,48.9,994.0,,s58,
BVR,50,2022-07-05,0.1,1,3/15/2023,31.8,1330.0,,s96,
BVR,50,2022-07-05,3,1,3/15/2023,21.7,664.0,,s93,
BVR,50,2022-07-05,6,1,3/15/2023,55,943.0,,s39,
BVR,50,2022-07-05,8,1,3/15/2023,90.5,1430.0,,s61,
BVR,50,2022-07-11,0.1,1,3/15/2023,22.8,891.0,,s54,
BVR,50,2022-07-11,3,1,3/15/2023,29,643.0,,s92,
BVR,50,2022-07-11,6,1,3/15/2023,36,901.0,,s81,
BVR,50,2022-07-11,8,1,3/15/2023,82,1270.0,,s10,
BVR,50,2022-07-18,0.1,1,3/15/2023,27.7,765.0,,s6,
BVR,50,2022-07-18,3,1,3/15/2023,20.8,370.0,,s77,
BVR,50,2022-07-18,6,1,3/15/2023,32.8,1020.0,,s80,
BVR,50,2022-07-18,8,1,3/15/2023,44.1,1689.0,Diluted,s97,
BVR,50,2022-07-25,0.1,1,3/15/2023,16.6,609.0,,s79,
BVR,50,2022-07-25,3,1,3/15/2023,22.6,435.0,,s51,
BVR,50,2022-07-25,6,1,3/15/2023,44,1498.0,Diluted,s37,
BVR,50,2022-07-25,8,1,3/15/2023,42.3,1914.0,Diluted,s24,
BVR,50,2022-08-01,0.1,1,3/15/2023,20.7,458.0,,s28,
BVR,50,2022-08-01,3,1,3/15/2023,20.7,379.0,,s94,
BVR,50,2022-08-01,6,1,3/15/2023,31.5,1190.0,,s49,
BVR,50,2022-08-01,8,1,3/15/2023,38.7,1860.0,Diluted,s76,
BVR,50,2022-08-08,0.1,1,3/15/2023,23.1,405.0,,s87,
BVR,50,2022-08-08,3,1,3/15/2023,31.4,407.0,,s56,
BVR,50,2022-08-08,6,1,3/15/2023,36.4,1240.0,,s2,
BVR,50,2022-08-08,8,1,3/15/2023,30.3,1682.0,Diluted,s85,
BVR,50,2022-08-18,0.1,1,3/15/2023,16.8,304.0,,s108,
BVR,50,2022-08-18,6,1,3/15/2023,39.5,1686.0,Diluted,s41,
BVR,50,2022-08-18,7,1,3/15/2023,37.1,2140.0,Diluted,s103,
BVR,50,2022-08-22,0.1,1,3/15/2023,17.2,406.0,,s99,
BVR,50,2022-08-22,3,1,3/15/2023,26.3,408.0,,s34,
BVR,50,2022-08-22,6,1,3/15/2023,44.9,1758.0,Diluted,s29,
BVR,50,2022-08-22,7,1,3/15/2023,41.9,1916.0,Diluted,s82,
BVR,50,2022-09-05,0.1,1,3/15/2023,21,387.0,,s23,
BVR,50,2022-09-05,3,1,3/15/2023,28.7,449.0,,s71,
BVR,50,2022-09-05,6,1,3/15/2023,45.9,1594.0,Diluted,s27,
BVR,50,2022-09-05,7,1,3/15/2023,32.4,2440.0,Diluted,s105,
BVR,50,2022-09-19,3,1,3/15/2023,18.9,410.0,,s17,
BVR,50,2022-09-19,0.1,1,3/15/2023,16.7,376.0,,s55,
BVR,50,2022-09-19,6,1,3/15/2023,40,1380.0,,s33,
BVR,50,2022-09-19,7,1,3/15/2023,40.8,2760.0,Diluted,s18,
BVR,50,2022-10-11,0.1,1,3/15/2023,27.2,518.0,,s46,
BVR,50,2022-10-11,3,1,3/15/2023,17.6,507.0,,s16,
BVR,50,2022-10-11,6,1,3/15/2023,28,909.0,,s95,
BVR,50,2022-10-11,8,1,3/15/2023,29.6,1410.0,,s43,
BVR,50,2022-10-24,0.1,1,3/15/2023,19.7,634.0,,s83,
BVR,50,2022-10-24,3,1,3/15/2023,27,641.0,,s32,
BVR,50,2022-10-24,6,1,3/15/2023,21,635.0,,s70,
BVR,50,2022-10-24,7,1,3/15/2023,33.3,753.0,,s106,
BVR,50,2022-11-08,0.1,1,3/15/2023,18.3,568.0,,s62,
BVR,50,2022-11-08,3,1,3/15/2023,16.1,457.0,,s102,
BVR,50,2022-11-08,6,1,3/15/2023,18.8,913.0,,s44,
BVR,50,2022-11-08,7,1,3/15/2023,23.2,885.0,,s86,
BVR,50,2022-11-16,0.1,1,3/15/2023,18.6,634.0,,s59,
BVR,50,2022-11-16,3,1,3/15/2023,21.5,650.0,,s88,
BVR,50,2022-11-16,6,1,3/15/2023,20.4,635.0,,s91,
BVR,50,2022-11-16,7,1,3/15/2023,25.1,671.0,,s8,
BVR,50,2022-11-28,0.1,1,3/15/2023,25.4,558.0,,s19,
BVR,50,2022-11-28,3,1,3/15/2023,14.9,601.0,,s72,
BVR,50,2022-11-28,6,1,3/15/2023,15.8,617.0,,s69,
BVR,50,2022-11-28,8,1,3/15/2023,14.4,597.0,,s63,
BVR,50,2022-12-16,0.1,1,3/15/2023,16.4,608.0,,s5,
BVR,50,2022-12-16,3,1,3/15/2023,21.8,618.0,,s101,
BVR,50,2022-12-16,6,1,3/15/2023,16.8,614.0,,s50,
BVR,50,2022-12-16,8,1,3/15/2023,17.1,635.0,,s35,
FCR,50,2022-08-18,0.1,1,3/15/2023,21,350.0,,S11,
CCR,50,2022-06-30,0.1,1,3/20/2023,8.5,169.0,,s35,
CCR,50,2022-06-30,1.5,1,3/20/2023,4.47,149.0,,s105,
CCR,50,2022-06-30,6,1,3/20/2023,4.22,162.0,,s52,
CCR,50,2022-06-30,9,1,3/20/2023,5.87,157.0,,s106,
CCR,50,2022-06-30,21,1,3/20/2023,26.9,270.0,,s69,
CCR,201,2022-06-30,0.1,1,3/20/2023,7.2,112.0,,s19,
CCR,400,2022-06-30,0.1,1,3/20/2023,5.07,80.7,,s44,
CCR,50,2022-07-14,0.1,1,3/20/2023,2.73,132.0,,s53,
CCR,50,2022-07-14,1.5,1,3/20/2023,4.31,121.0,,s91,
CCR,50,2022-07-14,6,1,3/20/2023,8.05,180.0,,s83,
CCR,50,2022-07-14,9,1,3/20/2023,5.59,146.0,,s127,
CCR,50,2022-07-14,20,1,3/20/2023,22.6,285.0,,s22,
CCR,201,2022-07-14,0.1,1,3/20/2023,4.24,86.3,,s126,
CCR,301,2022-07-14,0.1,1,3/20/2023,2.84,191.0,,s82,
CCR,301,2022-07-30,0.1,1,3/20/2023,39,359.0,,s9,
CCR,50,2022-09-29,0.1,1,3/20/2023,5.89,165.0,,s62,
CCR,50,2022-09-29,1.5,1,3/20/2023,3.49,131.0,,s92,
CCR,50,2022-09-29,6,1,3/20/2023,8.52,149.0,,s39,
CCR,50,2022-09-29,9,1,3/20/2023,6.21,148.0,,s124,
CCR,50,2022-09-29,15,1,3/20/2023,5.98,191.0,,s31,
CCR,50,2022-10-14,0.1,1,3/20/2023,6.41,151.0,,s25,
CCR,50,2022-10-14,6,1,3/20/2023,4.72,136.0,,s128,
CCR,50,2022-10-14,9,1,3/20/2023,6.73,160.0,,s37,
CCR,50,2022-10-14,15,1,3/20/2023,6.72,201.0,,s99,
