Reservoir,Site,DateTime,Depth_m,Rep,RunDate,TP_ugL,TN_ugL,Notes_lachat,SampleID_lachat,Notes_defrost tag
CCR,400,2022-10-14,0.1,1,3/20/2023,14.9,926.0,,s2,
CCR,50,2022-11-17,0.1,1,3/20/2023,14.1,229.0,,s7,
CCR,50,2022-11-17,1.5,1,3/20/2023,8.84,198.0,,s80,
CCR,50,2022-11-17,6,1,3/20/2023,14,210.0,,s130,
CCR,50,2022-11-17,9,1,3/20/2023,10.3,184.0,,s129,
CCR,50,2022-11-17,21,1,3/20/2023,31.4,366.0,,s100,
CCR,201,2022-11-17,0.1,1,3/20/2023,7.61,133.0,,s48,
CCR,301,2022-11-17,0.1,1,3/20/2023,-0.681,45.2,,s45,
CCR,400,2022-11-17,0.1,1,3/20/2023,39.9,1250.0,,s122,
CCR,500,2022-11-17,0.1,1,3/20/2023,22.7,650.0,,s41,
FCR,50,2022-06-20,0.1,1,3/20/2023,28.2,808.0,,s95,
FCR,50,2022-06-20,1.6,1,3/20/2023,26.1,816.0,,s70,
FCR,50,2022-06-20,3.8,1,3/20/2023,22.9,324.0,,s118,
FCR,50,2022-06-20,5,1,3/20/2023,30.4,373.0,,s34,
FCR,50,2022-06-20,6.2,1,3/20/2023,22.6,384.0,,s66,
FCR,50,2022-06-20,8,1,3/20/2023,43.4,529.0,,s96,
FCR,50,2022-06-20,9,1,3/20/2023,47.9,749.0,,s71,
FCR,100,2022-06-20,0.1,1,3/20/2023,39,596.0,,s123,
FCR,100.1,2022-06-20,0.1,1,3/20/2023,146,837.0,,s116,
FCR,200,2022-06-20,0.1,1,3/20/2023,48.3,103.0,,s131,
FCR,50,2022-06-27,0.1,1,3/20/2023,41.1,1368.0,Diluted,s79,
FCR,50,2022-06-27,1.6,1,3/20/2023,35.7,774.0,,s110,
FCR,50,2022-06-27,3.8,1,3/20/2023,28.1,386.0,,s74,
FCR,50,2022-06-27,5,1,3/20/2023,39.9,408.0,,s78,
FCR,50,2022-06-27,6.2,1,3/20/2023,31.5,459.0,,s21,
FCR,50,2022-06-27,8,1,3/20/2023,34.8,487.0,,s42,
FCR,50,2022-06-27,9,1,3/20/2023,39.9,484.0,,s98,
FCR,100,2022-06-27,0.1,1,3/20/2023,41.7,536.0,,s114,
FCR,100.1,2022-06-27,0.1,1,3/20/2023,65.1,719.0,,s38,
FCR,200,2022-06-27,0.1,1,3/20/2023,66.3,195.0,,s87,
FCR,50,2022-07-05,0.1,1,3/20/2023,46,1422.0,Diluted,s12,
FCR,50,2022-07-05,1.6,1,3/20/2023,34.7,660.0,,s60,
FCR,50,2022-07-05,3.8,1,3/20/2023,36.1,521.0,,s47,
FCR,50,2022-07-05,5,1,3/20/2023,43.4,537.0,,s40,
FCR,50,2022-07-05,6.2,1,3/20/2023,39.5,471.0,,s59,
FCR,50,2022-07-05,8,1,3/20/2023,37.4,486.0,,s57,
FCR,50,2022-07-05,9,1,3/20/2023,40.3,481.0,,s107,
FCR,100,2022-07-05,0.1,1,3/20/2023,26,644.0,,s75,
FCR,100.1,2022-07-05,0.1,1,3/20/2023,102,682.0,Diluted,s64,
FCR,50,2022-07-11,0.1,1,3/20/2023,45.3,1210.0,,s20,
FCR,50,2022-07-11,1.6,1,3/20/2023,33.9,1120.0,,s65,
FCR,50,2022-07-11,3.8,1,3/20/2023,47.7,621.0,,s73,
FCR,50,2022-07-11,5,1,3/20/2023,60.1,463.0,,s104,
FCR,50,2022-07-11,6.2,1,3/20/2023,43.9,524.0,,s113,
FCR,50,2022-07-11,8,1,3/20/2023,45.6,517.0,,s84,
FCR,50,2022-07-11,9,1,3/20/2023,40.7,562.0,,s16,
FCR,50,2022-07-18,0.1,1,3/20/2023,35.7,831.0,,s10,
FCR,50,2022-07-18,1.6,1,3/20/2023,50.9,819.0,,s115,
FCR,50,2022-07-18,3.8,1,3/20/2023,43.1,591.0,,s55,
FCR,50,2022-07-18,5,1,3/20/2023,48,593.0,,s68,
FCR,50,2022-07-18,6.2,1,3/20/2023,39.5,572.0,,s121,
FCR,50,2022-07-18,8,1,3/20/2023,45.2,599.0,,s81,
FCR,50,2022-07-18,9,1,3/20/2023,45.6,655.0,,s56,
FCR,100,2022-07-18,0.1,1,3/20/2023,34.4,377.0,,s43,
FCR,100.1,2022-07-18,0.1,1,3/20/2023,175.2,1080.0,Diluted,s63,
FCR,200,2022-07-18,0.1,1,3/20/2023,70.8,215.0,,s1,
FCR,50,2022-08-29,1.6,1,3/20/2023,34.1,400.0,,s8,
FCR,50,2022-08-29,5,1,3/20/2023,53,892.0,,s15,
FCR,100,2022-08-29,0.1,1,3/20/2023,35.6,226.0,,s103,
FCR,50,2022-09-05,3.8,1,3/20/2023,105,835.0,,s14,
FCR,50,2022-09-05,6.2,1,3/20/2023,35.9,1170.0,,s29,
FCR,50,2022-09-05,9,1,3/20/2023,35.5,1280.0,,s77,
FCR,50,2022-09-13,1.6,1,3/20/2023,23.7,269.0,,s125,
FCR,50,2022-09-13,3.8,1,3/20/2023,48.6,442.0,,s50,
FCR,50,2022-09-13,6.2,1,3/20/2023,34.8,1310.0,,s49,
FCR,50,2022-09-13,8,1,3/20/2023,43,1530.0,Diluted,s32,
FCR,100,2022-09-13,0.1,1,3/20/2023,40.7,212.0,,s36,
FCR,50,2022-09-19,0.1,1,3/20/2023,21.8,240.0,,s30,
FCR,50,2022-09-19,1.6,1,3/20/2023,22,260.0,,s72,
FCR,50,2022-09-19,5,1,3/20/2023,51.2,789.0,,s108,
FCR,50,2022-09-19,8,1,3/20/2023,42.3,1340.0,,s93,
FCR,50,2022-09-26,1.6,1,3/20/2023,15.5,255.0,,s61,
FCR,50,2022-09-26,3.8,1,3/20/2023,38.8,343.0,,s94,
FCR,50,2022-09-26,5,1,3/20/2023,38,888.0,,s4,
FCR,50,2022-09-26,6.2,1,3/20/2023,38.5,1428.0,Diluted,s119,
FCR,50,2022-10-03,0.1,1,3/20/2023,21.3,439.0,,s3,
FCR,50,2022-10-03,1.6,1,3/20/2023,24,402.0,,s120,
FCR,50,2022-10-03,9,1,3/20/2023,78.4,2020.0,Diluted,s85,
FCR,100.1,2022-10-03,0.1,1,3/20/2023,200,1050.0,,s97,
FCR,50,2022-10-11,0.1,1,3/20/2023,17.3,390.0,,s54,
FCR,50,2022-10-11,3.8,1,3/20/2023,26.7,370.0,,s28,
FCR,50,2022-10-11,5,1,3/20/2023,25,446.0,,s6,
FCR,50,2022-10-11,8,1,3/20/2023,55.1,1342.0,Diluted,s13,
FCR,50,2022-10-17,0.1,1,3/20/2023,19.4,339.0,,s11,
FCR,50,2022-10-17,3.8,1,3/20/2023,23.9,396.0,,s17,
FCR,50,2022-10-17,5,1,3/20/2023,19.7,365.0,,s86,
FCR,50,2022-10-17,6.2,1,3/20/2023,40.2,962.0,,s112,
FCR,100,2022-10-17,0.1,1,3/20/2023,38.1,104.0,,s23,
FCR,200,2022-10-17,0.1,1,3/20/2023,53.8,114.0,,s89,
FCR,50,2022-10-24,5,1,3/20/2023,22.3,414.0,,s117,
FCR,50,2022-10-24,6.2,1,3/20/2023,23.3,417.0,,s67,
FCR,50,2022-10-24,8,1,3/20/2023,32,497.0,,s26,
FCR,50,2022-11-08,3.8,1,3/20/2023,37.1,400.0,,s18,
FCR,50,2022-11-08,6.2,1,3/20/2023,21.5,498.0,,s101,
FCR,50,2022-11-08,9,1,3/20/2023,36.3,625.0,,s33,
FCR,50,2022-11-16,0.1,1,3/20/2023,24.3,326.0,,s109,
FCR,50,2022-11-28,6.2,1,3/20/2023,56.9,802.0,,s24,
FCR,50,2022-11-28,8,1,3/20/2023,25.8,280.0,,s90,
FCR,100.1,2022-11-28,0.1,1,3/20/2023,55.1,232.0,,s76,
FCR,200,2022-11-28,0.1,1,3/20/2023,28.7,91.5,,s111,
FCR,50,2022-12-12,0.1,1,3/20/2023,26.2,259.0,,s46,
FCR,50,2022-12-12,6.2,1,3/20/2023,25,265.0,,s27,
FCR,50,2022-12-12,9,1,3/20/2023,24.4,255.0,,s88,
FCR,100,2022-12-12,0.1,1,3/20/2023,42.3,157.0,,s5,
FCR,200,2022-12-12,0.1,1,3/20/2023,33.1,139.0,,s51,
CCR,50,2022-07-28,0.1,1,3/22/2023,6.51,186.0,,s49,
CCR,50,2022-07-28,1.5,1,3/22/2023,6.06,213.0,,s121,
CCR,50,2022-07-28,6,1,3/22/2023,8.63,130.0,,s129,
CCR,50,2022-07-28,9,1,3/22/2023,11.1,183.0,,s60,
CCR,50,2022-07-28,15,1,3/22/2023,10.7,212.0,,s39,
CCR,50,2022-07-28,20,1,3/22/2023,41.7,615.0,,s75,
CCR,301,2022-07-28,0.1,1,3/22/2023,7.68,120.0,,s70,
CCR,50,2022-08-19,0.1,1,3/22/2023,5.32,158.0,,s104,
CCR,50,2022-08-19,1.5,1,3/22/2023,6.41,158.0,,s42,
CCR,50,2022-08-19,6,1,3/22/2023,5.87,134.0,,s112,
CCR,50,2022-08-19,9,1,3/22/2023,10.2,185.0,,s93,
CCR,50,2022-08-19,20,1,3/22/2023,37.3,1110.0,,s20,
CCR,201,2022-08-19,0.1,1,3/22/2023,5.36,85.9,,s72,
CCR,301,2022-08-19,0.1,1,3/22/2023,7.07,94.8,,s47,
CCR,50,2022-09-29,21,1,3/22/2023,27.4,395.0,,s19,
CCR,201,2022-09-29,0.1,1,3/22/2023,3.89,33.9,,s36,
CCR,301,2022-09-29,0.1,1,3/22/2023,5.25,137.0,,s17,
CCR,50,2022-10-14,1.5,1,3/22/2023,4,156.0,,s32,
CCR,201,2022-10-14,0.1,1,3/22/2023,7.21,182.0,,s97,
CCR,301,2022-10-14,0.1,1,3/22/2023,5.86,46.4,,s1,
FCR,50,2022-07-25,0.1,1,3/22/2023,26.7,628.0,,s24,
FCR,50,2022-07-25,1.6,1,3/22/2023,39.4,596.0,,s78,
FCR,50,2022-07-25,3.8,1,3/22/2023,47,472.0,,s118,
FCR,50,2022-07-25,5,1,3/22/2023,47.7,854.0,,s37,
FCR,50,2022-07-25,6.2,1,3/22/2023,36.9,798.0,,s116,
FCR,50,2022-07-25,8,1,3/22/2023,39.9,815.0,,s12,
FCR,50,2022-07-25,9,1,3/22/2023,44.6,819.0,,s74,
FCR,50,2022-08-01,0.1,1,3/22/2023,28,557.0,,s8,
FCR,50,2022-08-01,1.6,1,3/22/2023,30.1,498.0,,s130,
FCR,50,2022-08-01,3.8,1,3/22/2023,30,418.0,,s85,
FCR,50,2022-08-01,5,1,3/22/2023,45.3,763.0,,s124,
FCR,50,2022-08-01,6.2,1,3/22/2023,38,901.0,,s33,
FCR,50,2022-08-01,8,1,3/22/2023,42.6,977.0,,s61,
FCR,50,2022-08-01,9,1,3/22/2023,38.5,966.0,,s7,
FCR,100,2022-08-01,0.1,1,3/22/2023,36.3,347.0,,s14,
FCR,50,2022-08-08,0.1,1,3/22/2023,20.5,447.0,,s5,
FCR,50,2022-08-08,1.6,1,3/22/2023,22.4,468.0,,s82,
FCR,50,2022-08-08,3.8,1,3/22/2023,50.4,547.0,,s117,
FCR,50,2022-08-08,5,1,3/22/2023,43.2,878.0,,s11,
FCR,50,2022-08-08,6.2,1,3/22/2023,42,913.0,,s109,
FCR,50,2022-08-08,8,1,3/22/2023,42,1090.0,,s128,
FCR,50,2022-08-08,9,1,3/22/2023,40.3,1130.0,,s131,
FCR,50,2022-08-18,1.6,1,3/22/2023,23.2,354.0,,s45,
FCR,50,2022-08-18,3.8,1,3/22/2023,62,616.0,,s107,
FCR,50,2022-08-18,5,1,3/22/2023,48.4,903.0,,s50,
FCR,50,2022-08-18,8,1,3/22/2023,48.4,1230.0,,s73,
FCR,50,2022-08-18,9,1,3/22/2023,45.3,1240.0,,s132,
FCR,100,2022-08-18,0.1,1,3/22/2023,34.6,245.0,,s51,
FCR,200,2022-08-18,0.1,1,3/22/2023,85.1,242.0,,s27,
FCR,50,2022-08-22,0.1,1,3/22/2023,21.6,388.0,,s126,
FCR,50,2022-08-22,1.6,1,3/22/2023,28,367.0,,s55,
FCR,50,2022-08-22,3.8,1,3/22/2023,60.4,615.0,,s65,
FCR,50,2022-08-22,5,1,3/22/2023,36.3,1200.0,,s113,
FCR,50,2022-08-22,6.2,1,3/22/2023,40.7,1190.0,,s21,
FCR,50,2022-08-22,8,1,3/22/2023,43.3,1280.0,,s29,
FCR,50,2022-08-22,9,1,3/22/2023,42.7,1498.0,Diluted,s56,
FCR,50,2022-08-29,0.1,1,3/22/2023,19.8,282.0,,s106,
FCR,50,2022-08-29,3.8,1,3/22/2023,82.5,821.0,,s66,
FCR,50,2022-08-29,6.2,1,3/22/2023,43.1,1320.0,,s67,
FCR,50,2022-08-29,8,1,3/22/2023,47.8,1400.0,,s96,
FCR,50,2022-08-29,9,1,3/22/2023,83.7,1972.0,Diluted,s53,
FCR,100.1,2022-08-29,0.1,1,3/22/2023,141,828.0,,s43,
FCR,50,2022-09-05,0.1,1,3/22/2023,20.5,317.0,,s2,
FCR,50,2022-09-05,1.6,1,3/22/2023,23.8,317.0,,s38,
FCR,50,2022-09-05,5,1,3/22/2023,36.2,1320.0,,s110,
FCR,50,2022-09-05,8,1,3/22/2023,41.4,1250.0,,s69,
FCR,50,2022-09-13,9,1,3/22/2023,36.4,1448.0,Diluted,s26,
FCR,50,2022-09-13,0.1,1,3/22/2023,22.1,301.0,,s108,
FCR,50,2022-09-13,5,1,3/22/2023,43.5,946.0,,s80,
FCR,100.1,2022-09-13,0.1,1,3/22/2023,532,3168.0,Diluted,s111,
FCR,50,2022-09-19,3.8,1,3/22/2023,52.9,568.0,,s123,
FCR,50,2022-09-19,6.2,1,3/22/2023,42.7,1260.0,,s76,
FCR,50,2022-09-19,9,1,3/22/2023,43.2,1648.0,Diluted,s71,
FCR,100,2022-09-26,0.1,1,3/22/2023,68.3,376.0,,s99,
FCR,50,2022-09-26,0.1,1,3/22/2023,19.2,299.0,,s100,
FCR,50,2022-09-26,8,1,3/22/2023,43.7,1440.0,Diluted,s23,
FCR,50,2022-09-26,9,1,3/22/2023,44.9,1380.0,,s9,
FCR,100.1,2022-09-26,0.1,1,3/22/2023,69.2,339.0,,s87,
FCR,200,2022-09-26,0.1,1,3/22/2023,53.4,149.0,,s41,
FCR,50,2022-10-03,3.8,1,3/22/2023,25.8,448.0,,s31,
FCR,50,2022-10-03,5,1,3/22/2023,20.9,462.0,,s92,
FCR,50,2022-10-03,6.2,1,3/22/2023,40,1120.0,,s40,
FCR,50,2022-10-03,8,1,3/22/2023,54.2,1762.0,Diluted,Batch3_Vial156_dil_2x,
FCR,100,2022-10-03,0.1,1,3/22/2023,43.1,233.0,,s59,
FCR,50,2022-10-11,1.6,1,3/22/2023,25.4,456.0,,s103,
FCR,50,2022-10-11,6.2,1,3/22/2023,48.8,1140.0,,s34,
FCR,50,2022-10-11,9,1,3/22/2023,64,1824.0,Diluted,Batch3_Vial102_dil_2x,
FCR,50,2022-10-17,1.6,1,3/22/2023,20.9,378.0,,s48,
FCR,50,2022-10-17,8,1,3/22/2023,48.6,1280.0,,s68,
FCR,50,2022-10-17,9,1,3/22/2023,69.6,1512.0,Diluted,s63,
FCR,100.1,2022-10-17,0.1,1,3/22/2023,105,526.0,,s52,
FCR,50,2022-08-18,6.2,1,3/22/2023,50.2,1110.0,,s89,
FCR,50,2022-10-24,0.1,1,3/22/2023,22.4,472.0,,s98,
FCR,50,2022-10-24,1.6,1,3/22/2023,21.3,476.0,,s3,
FCR,50,2022-10-24,3.8,1,3/22/2023,27.8,527.0,,s79,
FCR,50,2022-10-24,9,1,3/22/2023,32.6,546.0,,s88,
FCR,50,2022-11-08,0.1,1,3/22/2023,36,426.0,,s91,
FCR,50,2022-11-08,1.6,1,3/22/2023,38.9,421.0,,s102,
FCR,50,2022-11-08,5,1,3/22/2023,26.1,522.0,,s120,
FCR,50,2022-11-08,8,1,3/22/2023,32.2,659.0,,s54,
FCR,100,2022-11-08,0.1,1,3/22/2023,27.3,75.6,,s13,
FCR,100.1,2022-11-08,0.1,1,3/22/2023,56.7,313.0,,s44,
FCR,50,2022-11-16,1.6,1,3/22/2023,31.6,459.0,,s4,
FCR,50,2022-11-16,3.8,1,3/22/2023,33.6,478.0,,s22,
FCR,50,2022-11-16,5,1,3/22/2023,31.1,414.0,,s25,
FCR,50,2022-11-16,6.2,1,3/22/2023,29.3,379.0,,s83,
FCR,50,2022-11-16,8,1,3/22/2023,31.8,383.0,,s18,
FCR,50,2022-11-16,9,1,3/22/2023,32.8,401.0,,s10,
FCR,100,2022-11-16,0.1,1,3/22/2023,24.2,100.0,,s84,
FCR,100.1,2022-11-16,0.1,1,3/22/2023,116,547.0,,s16,
FCR,50,2022-11-28,0.1,1,3/22/2023,25.6,331.0,,s105,
FCR,50,2022-11-28,1.6,1,3/22/2023,27,316.0,,s114,
FCR,50,2022-11-28,3.8,1,3/22/2023,26.9,216.0,,s62,
FCR,50,2022-11-28,5,1,3/22/2023,29.9,265.0,,s115,
FCR,50,2022-11-28,9,1,3/22/2023,29.2,308.0,,s64,
FCR,100,2022-11-28,0.1,1,3/22/2023,85.5,463.0,,s125,
FCR,100.1,2022-11-28,0.1,1,3/22/2023,54.1,243.0,,s86,
FCR,50,2022-12-12,1.6,1,3/22/2023,24.7,289.0,,s77,
FCR,50,2022-12-12,3.8,1,3/22/2023,22.3,265.0,,s95,
FCR,50,2022-12-12,5,1,3/22/2023,32.5,322.0,,s81,
FCR,50,2022-12-12,8,1,3/22/2023,24.3,303.0,,s127,
FCR,100.1,2022-12-12,0.1,1,3/22/2023,47,226.0,,s58,
SUNP,,2022-06-16,1,1,3/22/2023,8.37,233.0,,s94,
SUNP,,2022-06-16,8,1,3/22/2023,7.61,151.0,,s101,
SUNP,,2022-06-29,1,1,3/22/2023,2.73,138.0,,s6,
SUNP,,2022-06-29,8,1,3/22/2023,5.67,156.0,,s57,
SUNP,,2022-07-07,1,1,3/22/2023,2.96,127.0,,s90,
SUNP,,2022-07-07,8,1,3/22/2023,3.56,159.0,,s28,
SUNP,,2022-07-13,1,1,3/22/2023,3.48,157.0,,s119,
SUNP,,2022-07-13,8,1,3/22/2023,6.75,179.0,,s15,
SUNP,,2022-07-19,1,1,3/22/2023,3.47,134.0,,s122,
SUNP,,2022-07-19,8,1,3/22/2023,5.59,157.0,,s46,
SUNP,,2022-07-26,1,1,3/22/2023,2.13,134.0,,s35,
SUNP,,2022-07-26,8,1,3/22/2023,4.28,138.0,,s30,
,,,,,,,,,,
