Reservoir,Site,DateTime,Depth_m,Rep,RunDate_DOC,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL,Notes_DOC,SampleID_DOC,Date NOTES
BVR,40,7/18/22 10:23,0.1,1,8/15/22,5.3,3.21,8.51,0.6,,B40 18jul22 0.1,
BVR,40,7/18/22 10:38,3,1,8/15/22,4.72,3.45,8.18,0.63,,B40 18jul22 3.0,
BVR,50,8/8/22 10:00,0.1,1,8/15/22,4.16,3,7.16,0.31,,B50 08aug22 0.1,
BVR,50,8/8/22 10:08,3,1,8/15/22,4.19,3.49,7.68,0.36,,B50 08aug22 3.0,
BVR,50,8/8/22 10:16,6,1,8/15/22,3.09,5.08,8.18,1.16,,B50 08aug22 6.0,
BVR,50,7/18/22 11:06,0.1,1,8/15/22,5.57,3.12,8.69,0.7,,B50 18jul22 0.1,
BVR,50,7/18/22 11:31,3,1,8/15/22,3.86,3.49,7.35,0.41,,B50 18jul22 3.0,
BVR,50,7/18/22 11:46,6,1,8/15/22,2.63,4.6,7.22,0.88,,B50 18jul22 6.0,
BVR,50,7/18/22 11:54,8,1,8/15/22,2.83,5.24,8.06,1.59,,B50 18jul22 8.0,
BVR,50,7/25/22 10:01,0.1,1,8/15/22,5.24,3.3,8.54,0.58,,B50 25jul22 0.1,
BVR,50,7/25/22 10:05,3,1,8/15/22,3.89,3.76,7.65,0.35,,B50 25jul22 3.0,
BVR,50,7/25/22 10:14,6,1,8/15/22,2.95,5.12,8.08,1.27,,B50 25jul22 6.0,
BVR,50,7/25/22 10:33,8,1,8/15/22,3.81,5.41,9.21,1.93,,B50 25jul22 8.0,
CCR,50,7/14/22 10:26,0.1,1,8/15/22,3.18,8.75,11.93,0.19,,C 14jul22 0.1,
CCR,50,7/14/22 12:00,6,1,8/15/22,2.9,8.86,11.76,0.21,,C 14jul22 6.0,
CCR,50,7/14/22 12:00,9,1,8/15/22,3.1,9.74,12.84,0.23,,C 14jul22 9.0,
CCR,50,7/28/22 9:43,0.1,1,8/15/22,3.07,8.38,11.45,0.22,,C50 28jul22 0.1,
CCR,50,7/28/22 10:00,1.5,1,8/15/22,2.86,8.4,11.27,0.19,,C50 28jul22 1.5,
CCR,50,7/28/22 10:30,15,1,8/15/22,2.88,10.39,13.27,0.26,,C50 28jul22 15.0,
CCR,50,7/28/22 10:43,21,1,8/15/22,3.52,12.72,16.25,0.53,,C50 28jul22 20.0,
CCR,50,7/28/22 10:10,6,1,8/15/22,3.08,8.66,11.74,0.18,,C50 28jul22 6.0,
CCR,50,7/28/22 10:18,9,1,8/15/22,2.56,10.13,12.68,0.24,,C50 28jul22 9.0,
FCR,50,8/1/22 11:13,8,1,8/15/22,2.58,6.47,9.05,0.81,,F 01aug22 8.0,
FCR,50,7/11/22 10:08,1.6,1,8/15/22,7.05,3.87,10.92,0.64,,F 11jul22 1.6,
FCR,50,7/11/22 10:25,3.8,1,8/15/22,3.58,4.76,8.34,0.39,,F 11jul22 3.8,
FCR,100,7/18/22 10:00,0.1,1,8/15/22,1.74,5.2,6.94,0.32,,F 18jul22 weir,
FCR,200,7/18/22 10:00,0.1,1,8/15/22,2.41,6.25,8.66,0.22,,F 18jul22 wet,
FCR,100,7/5/22 10:11,0.1,1,8/15/22,1.86,4.86,6.71,0.59,,F100 05jul22 0.1,
FCR,50,7/18/22 10:46,0.1,1,8/15/22,7.09,3.75,10.84,0.62,,F50 18jul22 0.1,
FCR,50,7/18/22 11:00,3.8,1,8/15/22,2.96,5.05,8,0.34,,F50 18jul22 3.8,
FCR,50,7/18/22 11:08,5,1,8/15/22,2.93,5.56,8.49,0.43,,F50 18jul22 5.0,
FCR,50,7/18/22 11:18,6.2,1,8/15/22,2.45,6.35,8.8,0.58,,F50 18jul22 6.2,
FCR,50,7/18/22 11:30,9,1,8/15/22,2.36,5.9,8.26,0.53,,F50 18jul22 9.0,
FCR,50,7/25/22 9:39,0.1,1,8/15/22,6.19,4.2,10.39,0.47,,F50 25jul22 0.1,
FCR,50,7/25/22 9:54,1.6,1,8/15/22,5.36,4.07,9.43,0.5,,F50 25jul22 1.6,
FCR,50,7/25/22 10:11,3.8,1,8/15/22,3.43,5.31,8.75,0.42,,F50 25jul22 3.8,
FCR,50,7/25/22 10:22,5,1,8/15/22,2.43,5.93,8.36,0.57,,F50 25jul22 5.0,
FCR,50,7/25/22 10:49,6.2,1,8/15/22,2.69,6.22,8.91,0.63,,F50 25jul22 6.2,
FCR,50,7/25/22 11:07,8,1,8/15/22,2.19,6.48,8.67,0.64,,F50 25jul22 8.0,
FCR,50,7/25/22 11:25,9,1,8/15/22,4.76,6.1,10.85,1.26,,F50 25jul22 9.0,
FCR,100.1,8/1/22 9:54,0.1,1,8/15/22,4.77,3.89,8.66,0.39,,ISCO A 01aug22 not filtered,
CCR,301,7/28/22 12:00,0.1,1,8/15/22,2.22,2.68,4.9,0.19,,SMB 28jul22 0.1,
FCR,50,3/17/22 10:50,0.1,1,9/6/22,3.3,4.08,7.38,0.19,,F 17mar22 0.1,
BVR,50,2/24/22 10:43,9,1,9/6/22,2.99,3.07,6.07,0.25,,B 24feb22 9.0,
CCR,500,2/28/22 12:00,0.1,1,9/6/22,2.25,12.52,14.77,0.19,,C 28feb22 CCT 0.1,
BVR,50,6/13/22 12:08,3,1,9/6/22,3.77,3.36,7.13,0.25,,B50 13jun22 3.0,
CCR,50,4/20/22 10:30,21,1,9/6/22,2.55,9.37,11.92,0.2,,C 20apr22 21.0,
BVR,50,5/23/22 11:50,0.1,1,9/6/22,2.98,3.13,6.12,0.17,,B50 23may22 0.1,
FCR,50,5/23/22 10:32,6.2,1,9/6/22,8.1,4.67,12.76,0.26,,F50 23may22 6.2,
FCR,50,3/17/22 11:40,9,1,9/6/22,3.96,4.08,8.04,0.21,,F 17mar22 9.0,
FCR,50,2/24/22 13:14,5,1,9/6/22,3.54,4.1,7.63,0.23,,F 24feb22 5.0,
FCR,50,1/31/22 11:05,0.1,1,9/6/22,3.61,4.5,8.11,0.24,,F 31jan22 0.1,
BVR,50,5/31/22 12:36,9,1,9/6/22,3.84,4.11,7.95,0.87,,B50 31may22 9.0,
CCR,50,6/9/22 10:20,1.5,1,9/6/22,3.29,8.3,11.58,0.24,,C50 09jun22 1.5,
BVR,50,2/24/22 10:02,0.1,1,9/6/22,3,3.27,6.27,0.26,,B 24feb22 0.1,
BVR,50,5/31/22 12:46,6,1,9/6/22,2.54,3.25,5.79,0.17,,B50 31may22 6.0,
FCR,50,6/13/22 10:15,5,1,9/6/22,6.3,4.01,10.31,0.29,,F50 13jun22 5.0,
BVR,50,5/9/22 12:00,6,1,9/6/22,2.03,1.76,3.79,0.14,Flag_DateTime,B50 09may22 6.0,
BVR,50,5/31/22 12:27,3,1,9/6/22,3.62,2.7,6.32,0.22,,B50 31may22 3.0,
FCR,200,6/7/22 12:00,0.1,1,9/6/22,2.95,5.27,8.23,0.18,Flag_DateTime,F200 07jun22 wet,
FCR,100,6/13/22 15:50,0.1,1,9/6/22,2.37,3.31,5.68,0.23,,? 13jun22 weir 0.1,
FCR,50,1/31/22 11:30,6.2,1,9/6/22,3.39,4.57,7.96,0.27,,F 31jan22 6.2,
FCR,200,5/23/22 13:57,0.1,1,9/7/22,3.99,5.75,9.75,0.22,,F 23may22 wet,
BVR,50,5/2/22 10:26,0.1,1,9/7/22,3.78,3.2,6.98,0.18,,B 02may22 0.1,
BVR,50,6/7/22 11:48,9,1,9/7/22,3.92,4.44,8.36,0.9,,B50 07jun22 9.0,
BVR,50,5/9/22 11:48,3,1,9/7/22,3.86,3.07,6.92,0.22,,B50 09may22 3.0,
FCR,50,5/17/22 14:45,1.6,1,9/7/22,4.43,4.24,8.67,0.2,,F 17may22 1.6,
BVR,50,6/13/22 12:00,0.1,1,9/7/22,6.95,2.92,9.87,0.4,Flag_DateTime,B50 13jun22 0.1,
BVR,50,4/12/22 14:48,6,1,9/7/22,4.4,3.07,7.47,0.23,,B 12apr22 6.0,
BVR,50,1/26/22 13:32,3,1,9/7/22,3.5,3.37,6.87,0.21,26-Jan,B 25jan22 3.0,
BVR,50,6/13/22 12:37,8,1,9/7/22,4.04,4.3,8.34,1.08,,B50 13jun22 8.0,
BVR,50,4/12/22 14:23,0.1,1,9/7/22,3.88,3.14,7.02,0.21,,B 12apr22 0.1,
FCR,50,3/29/22 10:10,0.1,1,9/7/22,4.58,4.45,9.03,0.27,,F 29mar22 0.1,
FCR,50,3/29/22 10:50,8,1,9/7/22,3.88,4.37,8.25,0.21,,F 29mar22 8.0,
FCR,50,1/31/22 11:16,3.8,1,9/7/22,4.26,4.75,9.01,0.27,,F 31jan22 3.8,
BVR,50,5/17/22 13:15,6,1,9/7/22,3.22,3.63,6.85,0.19,,B50 17may22 6.0,
FCR,50,1/31/22 11:35,8,1,9/7/22,3.88,5.2,9.07,0.41,,F 31jan22 8.0,
FCR,50,5/23/22 10:57,9,1,9/7/22,3.67,5.39,9.06,0.19,,F50 23may22 9.0,
FCR,50,3/29/22 10:45,6.2,1,9/7/22,3.86,4.5,8.36,0.21,,F 29mar22 6.2,
BVR,50,3/22/22 12:00,9,1,9/7/22,3.56,3.25,6.81,0.28,Flag_DateTime,B 22mar 9.0,
BVR,50,5/17/22 12:25,0.1,1,9/7/22,3.57,3.1,6.67,0.19,,B50 17may22 0.1,
FCR,100,6/7/22 15:27,0.1,1,9/7/22,2.91,3.45,6.36,0.19,,F100 07jun22 weir,
FCR,50,3/29/22 11:00,9,1,9/8/22,3.6,4.32,7.93,0.22,,F 29mar 9.0,
FCR,50,1/31/22 11:42,9,1,9/8/22,3.5,5.43,8.92,0.54,,F 31jan 9.0,
FCR,50,5/17/22 15:03,5,1,9/8/22,4.52,4.52,9.04,0.29,,F 17may 5.0,
CCR,100,4/20/22 12:00,0.1,1,9/8/22,2.6,1.48,4.08,0.13,Flag_DateTime,C 20apr HPB,
FCR,200,5/17/22 16:34,0.1,1,9/8/22,2.83,5.07,7.9,0.19,,F 17may wet,
FCR,50,5/31/22 9:57,1.6,1,9/8/22,4.48,3.74,8.22,0.3,,F50 31may 1.6,
FCR,50,5/17/22 15:25,8,1,9/8/22,2.82,5,7.81,0.2,,F 17may 8.0,
BVR,50,5/31/22 12:20,1.6,1,9/8/22,5.66,2.87,8.53,0.43,,B50 31may 1.6,
BVR,50,5/17/22 12:50,3,1,9/8/22,3.48,2.97,6.45,0.22,17-May,B50 12may 3.0,
FCR,50,2/24/22 13:07,3.8,1,9/8/22,3.54,4.23,7.76,0.25,,F 24feb 3.8,
FCR,50,6/13/22 11:01,9,1,9/8/22,3.92,5.97,9.9,0.33,,F50 13jun 9.0,
FCR,50,2/24/22 12:52,1.6,1,9/8/22,3.53,4.23,7.76,0.22,,F 24feb 1.6,
BVR,50,6/7/22 11:26,3,1,9/8/22,4.26,3,7.26,0.26,,B50 07jun 3.0,
CCR,50,2/28/22 11:15,20,1,9/8/22,2.43,10.23,12.66,0.23,20m,C 28feb 21.0,
FCR,50,3/17/22 11:10,3.8,1,9/8/22,3.37,4.47,7.84,0.2,,F 17mar 3.8,
CCR,50,2/28/22 10:31,0.1,1,9/8/22,2.42,10.28,12.7,0.23,,C 28feb 0.1,
FCR,100,3/17/22 12:00,0.1,1,9/8/22,1.59,3.91,5.5,0.1,Flag_DateTime,F 17mar weir,
FCR,50,4/12/22 11:34,6.2,1,9/8/22,3.41,4.24,7.65,0.24,,F 12apr 6.2,
CCR,301,2/28/22 12:00,0.1,1,9/8/22,1.82,0.7,2.52,0.08,Flag_DateTime,C 28feb SMB 0.1,
FCR,50,6/7/22 14:40,9,1,9/8/22,5.05,5.57,10.63,0.25,,"F50 07jun 9.,0",
BVR,50,1/26/22 13:50,9,1,9/12/22,3.22,3.6,6.82,0.23,,B 26jan 9.0,
FCR,50,5/31/22 10:08,3.8,1,9/12/22,3.63,4.36,7.99,0.22,,F50 31may 3.4,
FCR,50,3/17/22 11:22,6.2,1,9/12/22,3.63,4.37,8,0.24,,F 17mar 6.2,
FCR,50,6/13/22 10:41,8,1,9/12/22,7.52,6,13.52,0.34,,F50 13jun 8.0,
FCR,50,5/17/22 14:30,0.1,1,9/12/22,4.13,4.49,8.62,0.24,,F 17may 0.1,
CCR,400,2/28/22 12:00,0.1,1,9/12/22,1.34,11.55,12.89,0.19,Flag_DateTime,C 28feb TCT 0.1,
BVR,50,5/5/22 14:36,0.1,1,9/12/22,3.23,3.6,6.83,0.2,,B50 05may 0.1,
BVR,50,6/13/22 12:18,6,1,9/12/22,2.42,4.41,6.83,0.42,,B50 13jun 6.0,
BVR,50,2/24/22 10:30,6,1,9/12/22,3.02,3.38,6.4,0.25,,B 24feb 6.0,
FCR,50,3/17/22 11:30,8,1,9/12/22,3.22,4.35,7.57,0.2,,F 17mar 8.0,
BVR,40,5/5/22 11:47,4,1,9/12/22,3.25,3.63,6.88,0.22,4m,B01 05may 6.0,
FCR,50,1/31/22 10:55,1.6,1,9/12/22,3.99,4.74,8.73,0.28,,F 31jan 1.6,
FCR,50,6/7/22 13:42,1.6,1,9/12/22,4.86,4.12,8.98,0.35,,F50 07jun 1.6,
BVR,50,1/26/22 13:40,6,1,9/12/22,3.11,3.48,6.59,0.22,,B 26jan 6.0,
FCR,50,5/23/22 10:13,3.8,1,9/12/22,3.92,4.44,8.36,0.22,,F50 23may 3.8,
BVR,50,5/31/22 12:00,0.1,1,9/12/22,5.26,3.19,8.45,0.5,Flag_DateTime,B50 31may 0.1,
BVR,50,6/7/22 11:13,0.1,1,9/12/22,5.2,3.05,8.25,0.33,,B50 07jun 0.1,
FCR,50,5/9/22 11:50,0.1,1,9/12/22,3.77,4.4,8.17,0.21,,F50 09may 0.1,
FCR,50,1/31/22 11:23,5,1,9/12/22,3.74,4.71,8.46,0.25,,F 31jan 5.0,
FCR,50,3/17/22 11:00,1.6,1,9/12/22,3.31,4.39,7.7,0.19,,F 17mar 1.6,
BVR,50,5/2/22 10:32,3,1,9/13/22,3.91,3.05,6.97,0.28,,B 02may 3.0,
BVR,50,5/23/22 12:28,9,1,9/13/22,2.52,3.84,6.35,0.49,,B600 23may 9.0,
FCR,50,2/24/22 13:00,0.1,1,9/13/22,3.34,4.05,7.39,0.22,,F 24feb 0.1,
FCR,50,2/24/22 13:23,8,1,9/13/22,3.35,4.07,7.43,0.2,,F 24feb 8.0,
FCR,50,2/24/22 13:18,6.2,1,9/13/22,3.47,4.05,7.52,0.21,,F 24feb 6.2,
FCR,50,2/24/22 13:28,9,1,9/13/22,3.3,4.07,7.37,0.19,,F 24feb 9.0,
FCR,50,5/31/22 10:44,8,1,9/13/22,12.19,5.56,17.75,0.29,,F50 31may 8.0,
FCR,100,1/26/22 11:25,0.1,1,9/13/22,1.81,3.95,5.77,0.06,26-Jan,F 25jan weir,
BVR,40,5/31/22 11:28,1.6,1,9/13/22,4.12,2.75,6.87,0.23,,B 31may 1.8? 1.6?,
FCR,50,6/13/22 9:45,0.1,1,9/13/22,5.17,3.59,8.76,0.3,,F15 13jun 0.1,
BVR,50,2/24/22 10:14,3,1,9/13/22,3.14,3.31,6.45,0.26,,B 24feb 3.0,
CCR,50,2/28/22 10:40,1.5,1,9/13/22,2.65,9.72,12.38,0.19,,C 28feb 1.5,
CCR,50,2/28/22 11:00,9,1,9/13/22,2.5,10.08,12.58,0.18,,C 28feb 9.0,
BVR,50,1/26/22 13:25,0.1,1,9/13/22,3.07,3.41,6.48,0.19,26-Jan,B 25jan 0.1,
CCR,50,2/28/22 10:50,6,1,9/13/22,2.53,9.75,12.28,0.18,,C 28feb 6.0,
FCR,50,6/7/22 14:02,5,1,9/13/22,3.32,5.02,8.34,0.21,,F50 07jun 5.0,
FCR,50,5/31/22 10:20,6.2,1,9/13/22,3.49,4.88,8.37,0.19,,F50 31may 6.2,
CCR,100,2/28/22 12:00,0.1,1,9/13/22,2.1,1.58,3.69,0.09,Flag_DateTime,C 28feb HPB 0.1,
BVR,50,3/22/22 11:30,3,1,9/13/22,3.36,2.82,6.18,0.18,,B 22mar 3.0,
FCR,200,3/17/22 12:00,0.1,1,9/13/22,2.02,3.53,5.54,0.13,Flag_DateTime,F 17mar wet,
FCR,200,6/20/22 11:15,0.1,1,9/20/22,2.12,5.19,7.31,0.16,,? 20jun 235 0.1,
FCR,100,6/20/22 10:49,0.1,1,9/20/22,4.02,3.24,7.26,0.41,,? 20jun weir 0.1,
BVR,50,5/2/22 10:39,6,1,9/20/22,3.26,3.32,6.58,0.23,,B 02may 6.0,
BVR,50,5/2/22 10:48,9,1,9/20/22,2.11,3.36,5.48,0.17,,B 02may 9.0,
BVR,50,3/22/22 11:14,0.1,1,9/20/22,3.5,2.78,6.28,0.2,,B 22mar 0.1,
BVR,50,3/22/22 11:40,6,1,9/20/22,3.73,2.98,6.7,0.24,,B 22mar 6.0,
BVR,50,7/5/22 11:59,0.1,1,9/20/22,10.84,2.93,13.77,0.92,,B50 05jul 0.1,
BVR,50,7/5/22 12:10,3,1,9/20/22,5.85,2.99,8.85,0.53,,B50 05jul 3.0,
BVR,50,7/5/22 12:20,6,1,9/20/22,2.51,4.38,6.89,0.87,,B50 05jul 6.0,
BVR,50,7/5/22 12:30,8,1,9/20/22,3.51,3.15,6.67,1.39,,B50 05jul 8.0,
BVR,50,9/5/22 10:30,7,1,9/20/22,3.89,6.01,9.9,2.79,,B50 05sep 7.0,
BVR,50,5/9/22 12:15,9,1,9/20/22,3.11,2.31,5.42,0.2,,B50 09may 9.0,
BVR,50,7/11/22 11:05,0.1,1,9/20/22,6.46,3.6,10.06,0.8,,B50 11jul 0.1,
BVR,50,7/11/22 11:20,3,1,9/20/22,4.43,3.42,7.85,0.44,,B50 11jul 3.0,
BVR,50,7/11/22 11:31,6,1,9/20/22,2.64,4.54,7.18,0.83,,B50 11jul 6.0,
BVR,50,7/11/22 11:40,8,1,9/20/22,2.61,4.73,7.34,1.37,,B50 11jul 8.0,
BVR,50,5/17/22 15:32,9,1,9/20/22,1.8,4,5.8,0.39,,B50 17may 9.0,
BVR,50,6/20/22 12:05,0.1,1,9/20/22,6.68,2.94,9.62,0.49,,B50 20jun 0.1,
BVR,50,6/20/22 12:15,3,1,9/20/22,4.96,2.67,7.62,0.33,,B50 20jun 3.0,
BVR,50,6/20/22 12:30,6,1,9/20/22,2.48,3.95,6.43,0.55,,B50 20jun 6.0,
BVR,50,6/20/22 12:40,8,1,9/20/22,2.45,2.47,4.91,0.68,,B50 20jun 8.0,
BVR,50,5/23/22 12:16,6,1,9/20/22,2.16,3.02,5.18,0.15,,B50 23may 6.0,
