Reservoir,Site,DateTime,Depth_m,Rep,RunDate_DOC,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL,Notes_DOC,SampleID_DOC,Date NOTES
BVR,50,6/27/22 10:31,0.1,1,9/20/22,8.56,2.52,11.08,0.74,,B50 27jun 0.1,
BVR,50,6/27/22 10:41,3,1,9/20/22,6.77,3.15,9.93,0.78,,B50 27jun 3.0,
BVR,50,6/27/22 10:52,6,1,9/20/22,2.69,3.97,6.66,0.67,,B50 27jun 6.0,
BVR,50,6/27/22 11:05,8,1,9/20/22,2.78,4.22,7,0.99,,B50 27jun 8.0,
CCR,50,7/14/22 10:30,1.5,1,9/20/22,3.13,7.96,11.09,0.19,,C 14jul 1.5,
CCR,50,7/14/22 12:00,20,1,9/20/22,2.31,10.9,13.21,0.29,Flag_DateTime,C 14jul 20.0,
CCR,50,4/20/22 10:12,1.5,1,9/20/22,2.66,8.35,11.01,0.18,,C 20apr 1.5,
CCR,50,4/20/22 10:22,6,1,9/20/22,4.8,5.61,10.41,0.14,,C 20apr 6.0,
CCR,50,4/20/22 10:25,9,1,9/20/22,2.32,9.62,11.94,0.17,,C 20apr 9.0,
CCR,50,6/30/22 9:53,0.1,1,9/20/22,2.83,8.3,11.13,0.19,,C50 30jun 0.1,
CCR,50,6/30/22 9:58,1.5,1,9/20/22,3.31,8.11,11.42,0.22,,C50 30jun 1.5,
CCR,50,6/30/22 10:35,21,1,9/20/22,2.9,11.78,14.68,0.49,,C50 30jun 21.0,
CCR,50,6/30/22 10:06,6,1,9/20/22,4.51,6.41,10.92,0.18,,C50 30jun 6.0,
CCR,50,6/30/22 10:16,9,1,9/20/22,2.49,9.49,11.97,0.18,,C50 30jun 9.0,
CCR,201,6/30/22 14:05,0.1,1,9/20/22,1.23,10.89,12.12,0.15,,CCS 30jun 0.1,
FCR,50,8/1/22 11:23,9,1,9/20/22,2.1,6.39,8.5,0.78,,F 01aug9.0,
FCR,50,5/2/22 14:50,3.8,1,9/20/22,5.65,3,8.66,0.32,,F 02may 3.8,
FCR,50,5/2/22 15:20,8,1,9/20/22,2.25,4.49,6.73,0.17,,F 02may 8.0,
FCR,50,5/2/22 15:28,9,1,9/20/22,3.25,4.8,8.05,0.29,,F 02may 9.0,
FCR,100,5/9/22 10:45,0.1,1,9/20/22,1.56,4.45,6.01,0.09,,F 09may weir,
FCR,50,7/11/22 9:55,0.1,1,9/20/22,7.64,3.71,11.35,0.93,,F 11jul 0.1,
FCR,50,7/11/22 10:48,5,1,9/20/22,2.43,5.54,7.96,0.42,,F 11jul 5.0,
FCR,50,7/11/22 11:04,6.2,1,9/20/22,2.83,5.81,8.63,0.69,,F 11jul 6.2,
FCR,50,7/11/22 11:18,8,1,9/20/22,1.9,6.51,8.41,0.52,,F 11jul 8.0,
FCR,50,7/11/22 11:50,9,1,9/20/22,2.75,6.02,8.77,0.62,,F 11jul 9.0,
FCR,50,4/12/22 11:00,1.6,1,9/20/22,2.95,4.04,6.99,0.17,,F 12 apr 1.6,
FCR,50,4/12/22 10:47,0.1,1,9/20/22,3.49,3.89,7.39,0.22,,F 12apr 0.1,
FCR,50,3/17/22 11:18,5,1,9/20/22,3.35,4.08,7.43,0.21,,F 17mar 5.0,
FCR,50,5/17/22 14:54,3.8,1,9/20/22,3.92,4.04,7.96,0.22,,F 17may 3.8,
FCR,50,5/17/22 15:15,6.2,1,9/20/22,3.63,4.6,8.24,0.2,,F 17may 6.2,
FCR,50,5/17/22 15:32,9,1,9/20/22,3.05,5.68,8.72,0.66,,F 17may 9.0,
FCR,100,5/17/22 17:02,0.1,1,9/20/22,1.74,5.05,6.78,0.12,,F 17may weir,
FCR,50,4/19/22 10:28,5,1,9/20/22,2.89,3.9,6.79,0.16,,F 19apr 5.0,
FCR,50,4/19/22 10:34,6.2,1,9/20/22,3.7,3,6.7,0.17,,F 19apr 6.2,
FCR,50,6/20/22 12:49,0.1,1,9/20/22,5.28,3.34,8.62,0.44,,F 20jun 0.1,
FCR,50,6/20/22 13:07,1.6,1,9/20/22,4.72,3.76,8.49,0.34,,F 20jun 1.6,
FCR,50,6/20/22 13:20,3.8,1,9/20/22,3.45,3.73,7.19,0.24,,F 20jun 3.8,
FCR,50,6/20/22 13:31,5,1,9/20/22,3.14,4.28,7.42,0.26,,F 20jun 5.0,
FCR,50,6/20/22 13:40,6.2,1,9/20/22,4.84,5.46,10.3,0.3,,F 20jun 6.2,
FCR,50,6/20/22 14:12,8,1,9/20/22,3.08,5.94,9.03,0.34,,F 20jun 8.0,
FCR,50,6/20/22 13:49,9,1,9/20/22,3.43,5.99,9.42,0.54,,F 20jun 9.0,
FCR,100,5/23/22 13:12,0.1,1,9/20/22,2.43,3.1,5.53,0.14,,F 23may weir,
FCR,50,3/29/22 10:25,1.6,1,9/20/22,3.69,3.35,7.04,0.21,,F 29mar 1.6,
FCR,50,3/29/22 10:35,3.8,1,9/20/22,3.71,3.98,7.69,0.22,,F 29mar 3.8,
FCR,50,3/29/22 10:40,5,1,9/20/22,3.06,3.99,7.05,0.16,,F 29mar 5.0,
FCR,100,6/27/22 13:06,0.1,1,9/20/22,3.61,3.35,6.96,0.36,,F100 27jun weir 0.1,
FCR,200,6/27/22 12:40,0.1,1,9/20/22,2.08,5.49,7.57,0.18,,F200 27jun wet 0.1,
FCR,50,7/5/22 10:52,0.1,1,9/20/22,7.85,3.27,11.12,0.79,,F50 05jul 0.1,
FCR,50,7/5/22 11:10,1.6,1,9/20/22,4.9,1.56,6.46,0.42,,F50 05jul 1.6,
FCR,50,7/5/22 11:20,3.8,1,9/20/22,4.1,4.76,8.86,0.41,,F50 05jul 3.8,
FCR,50,7/5/22 11:33,5,1,9/20/22,3.06,5.46,8.52,0.42,,F50 05jul 5.0,
FCR,50,7/5/22 11:48,6.2,1,9/20/22,2.65,5.55,8.2,0.42,,F50 05jul 6.2,
FCR,50,7/5/22 12:05,8,1,9/20/22,4.19,1.53,5.72,0.33,,F50 05jul 8.0,
FCR,50,7/5/22 12:20,9,1,9/20/22,2.3,6.39,8.69,0.43,,F50 05jul 9.0,
FCR,50,9/5/22 12:58,1.6,1,9/20/22,3.48,4.08,7.57,0.26,,F50 05sep 1.6,
FCR,50,9/5/22 13:11,6.2,1,9/20/22,2.29,6.34,8.63,1.14,,F50 05sep 6.2,
FCR,50,8/8/22 9:46,0.1,1,9/20/22,4.01,4.2,8.21,0.35,,F50 08aug 0.1,
FCR,50,5/9/22 12:20,3.8,1,9/20/22,3.18,4.25,7.44,0.25,,F50 09may 3.8,
FCR,50,5/9/22 12:32,5,1,9/20/22,3.75,4.11,7.86,0.2,,F50 09may 5.0,
FCR,50,5/9/22 12:44,6.2,1,9/20/22,2.92,4.69,7.61,0.2,,F50 09may 6.2,
FCR,50,5/9/22 13:14,9,1,9/20/22,2.55,4.34,6.89,0.19,,F50 09may 9.0,
FCR,50,8/18/22 10:00,3.8,1,9/20/22,3.04,5.04,8.08,0.29,,F50 18aug 3.8,
FCR,50,7/18/22 10:50,1.6,1,9/20/22,5.96,3.59,9.55,0.55,,F50 18jul 1.6,
FCR,50,7/18/22 11:23,8,1,9/20/22,2.15,5.76,7.91,0.49,,F50 18jul 8.0,
FCR,50,8/22/22 1:32,6.2,1,9/20/22,2.42,5.84,8.26,1.02,,F50 22aug 6.2,
FCR,50,5/23/22 10:03,1.6,1,9/20/22,4.1,4.57,8.67,0.27,,F50 23may 1.6,
FCR,50,6/27/22 9:43,0.1,1,9/20/22,5.99,3.11,9.11,0.51,,F50 27jun 0.1,
FCR,50,6/27/22 9:55,1.6,1,9/20/22,4.05,3.7,7.74,0.4,,F50 27jun 1.6,
FCR,50,6/27/22 10:05,3.8,1,9/20/22,2.99,4.17,7.16,0.25,,F50 27jun 3.8,
FCR,50,6/27/22 10:14,5,1,9/20/22,2.34,4.86,7.2,0.28,,F50 27jun 5.0,
FCR,50,6/27/22 10:23,6.2,1,9/20/22,2.26,5.44,7.7,0.29,,F50 27jun 6.2,
FCR,50,6/27/22 10:33,8,1,9/20/22,2.11,5.78,7.89,0.42,,F50 27jun 8.0,
FCR,50,6/27/22 10:48,9,1,9/20/22,2.69,5.86,8.54,0.34,,F50 27jun 9.0,
FCR,50,8/29/22 10:16,5,1,9/20/22,2.29,6.64,8.94,0.93,,F50 29aug 5.0,
FCR,50,8/29/22 10:19,6.2,1,9/20/22,1.88,7.23,9.11,1.21,,F50 29aug 6.2,
FCR,50,8/29/22 10:26,8,1,9/20/22,1.78,7.41,9.18,1.33,,F50 29aug 8.0,
FCR,100,8/29/22 10:53,0.1,1,9/20/22,1.35,5.55,6.91,0.25,,F50 29aug weir,
CCR,301,6/30/22 13:10,0.1,1,9/20/22,1.9,2.88,4.78,0.2,,SMB 30jun 0.1,
FCR,100,8/18/22 12:35,0.1,1,10/6/22,1.56,5.62,7.18,0.21,,? 18aug weir,
FCR,200,8/18/22 13:15,0.1,1,10/6/22,3.56,4.02,7.58,0.19,,? 18 aug wet,
BVR,50,4/12/22 14:34,3,1,10/6/22,3.3,3,6.3,0.18,,b 12apr 3.0,
BVR,50,4/12/22 14:56,9,1,10/6/22,2.58,3.11,5.69,0.19,,b 12apr 9.0,
BVR,50,8/1/22 10:28,0.1,1,10/6/22,3.43,3.16,6.6,0.3,,b50 01aug 0.1,
BVR,50,9/5/22 10:22,3,1,10/6/22,3.58,3.24,6.82,0.27,,b50 05sep 3.0,
BVR,50,9/5/22 10:25,6,1,10/6/22,2.62,5.51,8.13,1.24,,b50 05sep 6.0,
BVR,50,8/18/22 10:12,0.1,1,10/6/22,3.28,3.11,6.39,0.25,,b50 18aug 0.1,
BVR,50,8/18/22 10:18,3,1,10/6/22,2.78,3.3,6.07,0.2,,b50 18aug 3.0,
BVR,50,8/18/22 10:35,6,1,10/6/22,1.75,5.7,7.46,1.07,,b50 18aug 6.0,
BVR,50,8/18/22 10:47,7,1,10/6/22,3.34,5.47,8.81,2.19,,b50 18aug 7.0,
BVR,50,8/22/22 10:30,0.1,1,10/6/22,3.17,3.06,6.23,0.21,,b50 22aug 0.1,
BVR,50,8/22/22 10:39,3,1,10/6/22,2.63,3.24,5.86,0.22,,b50 22aug 3.0,
BVR,50,8/22/22 11:00,6,1,10/6/22,2.79,4.91,7.7,1.37,,b50 22aug 6.0,
BVR,50,8/22/22 11:14,7,1,10/6/22,3.24,5.43,8.67,1.92,,b50 22aug 7.0,
CCR,301,7/14/22 12:00,0.1,1,10/6/22,1.81,2.41,4.23,0.13,,c 14jul SMB,
CCR,50,4/20/22 10:04,0.1,1,10/6/22,3.06,8.96,12.02,0.16,,c 20apr 0.1,
CCR,,,0.1,1,10/6/22,2.91,1.21,4.12,0.13,,c 20apr Z,
CCR,50,6/9/22 11:27,21,1,10/6/22,2.42,10.39,12.82,0.31,,c50 09jul 21.0,
CCR,50,6/9/22 10:40,6,1,10/6/22,2.89,8.05,10.94,0.17,,c50 09jul 6.0,
CCR,50,6/9/22 10:13,0.1,1,10/6/22,3.55,7.46,11.02,0.14,,c50 09jun 0.1,
CCR,50,6/9/22 10:48,9,1,10/6/22,2.21,8.93,11.14,0.19,,c50 09jun 9.0,
CCR,50,8/19/22 9:30,0.1,1,10/6/22,3.09,7.66,10.75,0.18,,c50 19aug 0.1,
CCR,50,8/19/22 9:42,1.5,1,10/6/22,2.61,7.82,10.43,0.15,,c50 19aug 1.5,
CCR,50,8/19/22 10:38,20,1,10/6/22,3,12.93,15.93,0.66,,c50 19aug 20.0,
CCR,50,8/19/22 9:56,6,1,10/6/22,2.52,8.15,10.66,0.15,,c50 19aug 6.0,
CCR,50,8/19/22 10:11,9,1,10/6/22,2.4,9.75,12.16,0.18,,c50 19aug 9.0,
CCR,100,6/9/22 12:15,0.1,1,10/6/22,1.29,2.23,3.52,0.25,,ccr 09jun hbp,
CCR,201,6/9/22 12:53,0.1,1,10/6/22,1.55,7.19,8.74,0.11,,ccs 09jun 0.1,
CCR,201,7/14/22 12:00,0.1,1,10/6/22,1.9,8.77,10.68,0.13,,ccs 14jul 0.1,
CCR,201,8/19/22 13:32,0.1,1,10/6/22,1.89,7.63,9.52,0.11,,ccs 19aug 0.1,
CCR,500,6/9/22 12:20,0.1,1,10/6/22,1.14,25.8,26.94,0.2,,cct 09jun 0.1,
FCR,50,8/1/22 10:26,0.1,1,10/6/22,4.85,3.84,8.7,0.34,,f 01aug 0.1,
FCR,50,8/1/22 10:33,1.6,1,10/6/22,4.25,3.82,8.07,0.34,,f 01aug 1.6,
FCR,50,8/1/22 10:52,5,1,10/6/22,2.46,5.72,8.18,0.36,,f 01aug 5.0,
FCR,50,8/1/22 11:04,6.2,1,10/6/22,2,6.02,8.02,0.66,,f 01aug 6.2,
FCR,50,5/2/22 14:20,0.1,1,10/6/22,3.62,3.9,7.53,0.2,,f 02may 0.1,
FCR,50,5/2/22 14:35,1.6,1,10/6/22,11.94,4,15.94,0.32,,f 02may 1.6,
FCR,50,5/2/22 15:00,5,1,10/6/22,3.51,3.7,7.22,0.21,,f 02may 5.0,
FCR,50,5/2/22 15:13,6.2,1,10/6/22,2.84,3.83,6.67,0.18,,f 02may 6.2,
FCR,100,5/2/22 12:00,0.1,1,10/6/22,3.16,3.08,6.24,0.1,,f 02may weir,
FCR,200,5/2/22 12:00,0.1,1,10/6/22,2.35,4.29,6.64,0.1,,f 02may wet,
FCR,200,5/9/22 9:45,0.1,1,10/6/22,2.07,4.17,6.24,0.11,,f 09may wet,
FCR,50,4/12/22 11:10,3.8,1,10/6/22,3.68,2.52,6.2,0.17,,f 12apr 3.8,
FCR,50,4/12/22 11:26,5,1,10/6/22,2.93,3.99,6.92,0.18,,f 12apr 5.0,
FCR,50,4/12/22 11:48,8,1,10/6/22,3.3,4.13,7.42,0.26,,f 12apr 8.0,
FCR,50,4/12/22 11:59,9,1,10/6/22,3.97,3.06,7.03,0.23,,f 12apr 9.0,
FCR,50,4/19/22 10:01,0.1,1,10/6/22,3.07,3.89,6.96,0.16,,f 19apr 0.1,
FCR,50,4/19/22 10:11,1.6,1,10/6/22,3.8,4.02,7.82,0.22,,f 19apr 1.6,
FCR,50,4/19/22 10:19,3.8,1,10/6/22,3.94,3.78,7.72,0.27,,f 19apr 3.8,
FCR,50,4/19/22 10:48,8,1,10/6/22,2.6,4.17,6.78,0.19,,f 19apr 8.0,
FCR,50,4/19/22 11:01,9,1,10/6/22,2.59,4.3,6.89,0.26,,f 19apr 9.0,
FCR,100,4/19/22 12:45,0.1,1,10/6/22,2.06,3.31,5.37,0.09,,f 19apr weir,
FCR,200,4/19/22 13:36,0.1,1,10/6/22,2.44,3.61,6.05,0.15,,f 19apr wet,
FCR,100,5/31/22 12:05,0.1,1,10/6/22,2.88,3.09,5.96,0.17,,f 31may weir,
FCR,200,5/31/22 12:33,0.1,1,10/6/22,2.06,4.1,6.15,0.18,,f 31may wet,
FCR,100,8/1/22 9:54,0.1,1,10/6/22,2.84,4.15,6.99,0.27,,f100 01aug weir,
FCR,50,6/7/22 13:25,0.1,1,10/6/22,7.72,3.2,10.92,0.44,7-Jun,f50 03jun 0.1,
FCR,50,9/5/22 12:52,0.1,1,10/6/22,3.64,4.12,7.76,0.23,,f50 05sep 0.1,
FCR,50,9/5/22 13:02,3.8,1,10/6/22,2.57,5.75,8.31,0.3,,f50 05sep 3.8,
FCR,50,9/5/22 13:15,8,1,10/6/22,1.81,6.57,8.38,1.02,,f50 05sep 8.0,
FCR,50,9/5/22 13:22,9,1,10/6/22,0.6,6.28,6.88,1.05,,f50 05sep 9.0,
FCR,50,6/7/22 13:57,3.8,1,10/6/22,3.31,4.18,7.49,0.21,,f50 07jun 3.8,
FCR,50,6/7/22 14:13,6.2,1,10/6/22,9.77,5.46,15.23,0.34,,f50 07jun 6.2,
FCR,50,6/7/22 14:27,8,1,10/6/22,10.92,5.63,16.55,0.38,,f50 07jun 8.0,
FCR,50,8/8/22 9:50,1.6,1,10/6/22,4.26,4.15,8.42,0.37,,f50 08aug 1.6,
FCR,50,8/8/22 9:56,3.8,1,10/6/22,1.89,5.59,7.48,0.14,,f50 08aug 3.8,
FCR,50,8/8/22 10:03,5,1,10/6/22,1.51,6,7.51,0.58,,f50 08aug 5.0,
FCR,50,8/8/22 10:20,6.2,1,10/6/22,1.64,5.88,7.52,0.64,,f50 08aug 6.2,
FCR,50,8/8/22 10:40,8,1,10/6/22,1.31,6.03,7.34,0.78,,f50 08aug 8.0 or 9.0,
FCR,50,8/8/22 10:55,9,1,10/6/22,1.46,6.29,7.75,0.82,,f50 08aug 9.0,
FCR,50,5/9/22 12:06,1.6,1,10/6/22,3.08,3.88,6.96,0.14,,f50 09may 1.6,
FCR,50,5/9/22 12:58,8,1,10/6/22,2.54,4.5,7.04,0.17,,f50 09may 8.0,
FCR,50,6/13/22 9:55,1.6,1,10/6/22,2.82,4.77,7.59,0.18,,f50 13jun 1.6,
FCR,50,6/13/22 10:06,3.8,1,10/6/22,2.42,4.26,6.68,0.21,,f50 13jun 3.8,
FCR,50,6/13/22 10:32,6.2,1,10/6/22,2.78,4.77,7.55,0.33,,f50 13jun 6.2,
FCR,50,8/18/22 9:38,0.1,1,10/6/22,3.69,4.02,7.71,0.32,,f50 18aug 0.1,
FCR,50,8/18/22 9:50,1.6,1,10/6/22,3.55,4.18,7.73,0.38,,f50 18aug 1.6,
FCR,50,8/18/22 10:20,6.2,1,10/6/22,2.49,6.7,9.19,1,,f50 18aug 6.2,
FCR,50,8/18/22 10:30,8,1,10/6/22,2.31,6.7,9.01,1.14,,f50 18aug 8.0,
FCR,50,8/18/22 10:40,9,1,10/6/22,2.14,6.63,8.77,0.92,,f50 18aug 9.0,
FCR,50,8/22/22 12:00,0.1,1,10/6/22,3.45,4.03,7.48,0.22,,f50 22aug 0.1,
FCR,50,8/22/22 12:00,1.6,1,10/6/22,3.59,4.07,7.66,0.29,,f50 22aug 1.6,
FCR,50,8/22/22 12:00,3.8,1,10/6/22,2.32,5.54,7.86,0.22,,f50 22aug 3.8,
FCR,50,8/22/22 1:22,5,1,10/6/22,1.83,6.54,8.37,0.96,,f50 22aug 5.0,
FCR,50,8/22/22 1:50,8,1,10/6/22,1.33,6.09,7.43,0.9,,f50 22aug 8.0,
FCR,50,8/22/22 2:00,9,1,10/6/22,2.64,6.53,9.17,1.36,,f50 22aug 9.0,
FCR,50,5/23/22 9:51,0.1,1,10/6/22,3.82,4.65,8.47,0.2,,f50 23may 0.1,
FCR,50,5/23/22 10:22,5,1,10/6/22,5.01,4.19,9.2,0.37,,f50 23may 5.0,
FCR,50,5/23/22 10:48,8,1,10/6/22,3.95,5.06,9.01,0.2,,f50 23may 8.0,
FCR,50,8/29/22 9:52,0.1,1,10/6/22,3.19,3.93,7.13,0.24,,f50 29aug 0.1,
