Reservoir,Site,DateTime,Depth_m,Rep,RunDate_DOC,DOC_mgL,DIC_mgL,DC_mgL,DN_mgL,Notes_DOC,SampleID_DOC,Date NOTES
FCR,50,8/29/22 10:04,1.6,1,10/6/22,3.32,4.19,7.52,0.26,,f50 29aug 1.6,
FCR,50,8/29/22 10:09,3.8,1,10/6/22,3.14,5.15,8.29,0.24,,f50 29aug 3.8,
FCR,50,8/29/22 10:30,9,1,10/6/22,2.44,6.36,8.81,1.52,,f50 29aug 9.0,
FCR,50,5/31/22 9:48,0.1,1,10/6/22,3.36,3.26,6.62,0.2,,f50 31may 0.1,
FCR,50,5/31/22 10:17,5,1,10/6/22,3.2,4.07,7.27,0.18,,f50 31may 5.0,
FCR,50,5/31/22 11:00,9,1,10/6/22,3.54,5.76,9.29,0.22,,f50 31may 9.0,
CCR,301,6/9/22 11:34,0.1,1,10/6/22,1.45,1.52,2.97,0.08,,smb 09jun 0.1,
CCR,301,8/19/22 12:39,0.1,1,10/6/22,1.43,2.44,3.87,0.11,,smb 19aug 0.1,
CCR,400,6/9/22 10:12,0.1,1,10/6/22,2.86,8.27,11.13,0.2,,tct 09jun 0.1,
BVR,50,8/1/22 10:30,3,1,11/8/22,4.1,3.2,7.3,0.37,,b50 01aug 3.0,
BVR,50,8/1/22 10:48,6,1,11/8/22,2.7,5,7.8,0.98,,b50 01aug 6.0,
BVR,50,8/1/22 10:58,8,1,11/8/22,3.6,5.1,8.7,1.6,,b50 01aug 8.0,
BVR,50,9/5/22 10:15,0.1,1,11/8/22,3.4,3,6.4,0.32,,b50 05sep 0.1,
BVR,50,10/11/22 11:26,7,1,11/8/22,3.9,5,8.9,1.78,,b50 11 oct 7.0,
BVR,50,10/11/22 11:00,0.1,1,11/8/22,3.1,3.7,6.8,0.48,,b50 11oct 0.1,
BVR,50,10/11/22 11:10,3,1,11/8/22,3.5,3.6,7,0.42,,b50 11oct 3.0,
BVR,50,10/11/22 11:15,6,1,11/8/22,2.7,4.4,7.1,0.78,,b50 11oct 6.0,
BVR,50,9/19/22 10:02,0.1,1,11/8/22,3.8,2.8,6.6,0.24,,b50 19sep 0.1,
BVR,50,9/19/22 10:07,3,1,11/8/22,3.9,3,6.9,0.32,,b50 19sep 3.0,
BVR,50,9/19/22 10:12,6,1,11/8/22,2.8,5.6,8.3,1.92,,b50 19sep 6.0,
BVR,50,9/19/22 10:20,7,1,11/8/22,2.8,6.8,9.6,3.3,,b50 19sep 7.0,
BVR,50,10/24/22 10:53,0.1,1,11/8/22,3.6,3.4,7,0.52,,b50 24oct 0.1,
BVR,50,10/24/22 11:00,3,1,11/8/22,3.1,2.4,5.6,0.24,,b50 24oct 3.0,
BVR,50,10/24/22 11:10,6,1,11/8/22,3,3.9,6.9,0.5,,b50 24oct 6.0,
BVR,50,10/24/22 11:21,7,1,11/8/22,3.8,3.7,7.5,0.65,,b50 24oct 7.0,
CCR,400,10/14/22 12:25,0.1,1,11/8/22,8.8,66.2,75.1,1.14,rerun so delete,c 14oct tct,
CCR,301,9/29/22 10:34,0.1,1,11/8/22,1,3,4.1,0.11,,c?? 29sep smb,
CCR,50,9/29/22 12:30,0.1,1,11/8/22,2.7,8.6,11.3,0.14,,c50 29sep 0.1,
CCR,50,9/29/22 12:37,1.5,1,11/8/22,2.6,8.8,11.4,0.17,,c50 29sep 1.5,
CCR,50,9/29/22 15:22,15,1,11/8/22,2,10.2,12.2,0.22,,c50 29sep 15.0,
CCR,50,9/29/22 14:30,20,1,11/8/22,2.3,10.9,13.2,0.34,,c50 29sep 21.0,
CCR,50,9/29/22 12:55,6,1,11/8/22,2.8,8.6,11.3,0.15,,c50 29sep 6.0,
CCR,50,9/29/22 13:07,9,1,11/8/22,2.3,9.4,11.6,0.19,,c50 29sep 9.0,
CCR,50,10/14/22 14:01,0.1,1,11/8/22,2.5,9.4,11.9,0.17,,ccr 14oct 0.1,
CCR,50,10/14/22 14:11,1.5,1,11/8/22,2.1,9.8,11.9,0.21,,ccr 14oct 1.5,
CCR,50,10/14/22 14:45,15,1,11/8/22,2.2,10,12.1,0.22,,ccr 14oct 15.0,
CCR,50,10/14/22 14:21,6,1,11/8/22,2.6,9.5,12.1,0.15,,ccr 14oct 6.0,
CCR,50,10/14/22 14:31,9,1,11/8/22,2.5,9.3,11.8,0.16,,ccr 14oct 9.0,
CCR,201,10/14/22 10:20,0.1,1,11/8/22,2,9.5,11.4,0.09,,ccr 14oct ccs,
CCR,301,10/14/22 11:25,0.1,1,11/8/22,2,2.6,4.5,0.11,,ccr 14oct smb,
FCR,100,10/3/22 14:00,0.1,1,11/8/22,2,3.7,5.8,0.16,,f 03oct weir,
FCR,50,10/17/22 11:05,0.1,1,11/8/22,3.3,4.4,7.7,0.27,,f 17oct 0.1,
FCR,100,9/13/22 13:10,0.1,1,11/8/22,1.6,4.7,6.3,0.26,,f100 13sep weir,
FCR,200,9/26/22 14:30,0.1,1,11/8/22,1.9,5.4,7.3,0.14,,f200 26sep wet,
FCR,50,10/3/22 10:54,0.1,1,11/8/22,2.8,4.6,7.4,0.35,,f50 03oct 0.1,
FCR,50,10/3/22 11:00,1.6,1,11/8/22,2.9,4.7,7.7,0.38,,f50 03oct 1.6,
FCR,50,10/3/22 11:05,3.8,1,11/8/22,2.9,4.8,7.6,0.38,,f50 03oct 3.8,
FCR,50,10/3/22 11:10,5,1,11/8/22,3.2,4.5,7.7,0.31,,f50 03oct 5.0,
FCR,50,10/3/22 11:15,6.2,1,11/8/22,2,6.9,8.8,1.33,,f50 03oct 6.2,
FCR,50,10/3/22 11:21,8,1,11/8/22,1.7,7.9,9.7,1.67,,f50 03oct 8.0,
FCR,50,10/3/22 11:30,9,1,11/8/22,1.9,8.4,10.3,2.11,,f50 03oct 9.0,
FCR,50,9/5/22 13:08,5,1,11/8/22,2,6.7,8.7,1.17,,f50 05sep 5.0,
FCR,50,10/11/22 13:35,0.1,1,11/8/22,2.3,4.5,6.8,0.3,,f50 11oct 0.1,
FCR,50,10/11/22 13:49,1.6,1,11/8/22,3.1,4.4,7.4,0.32,,f50 11oct 1.6,
FCR,50,10/11/22 14:01,3.8,1,11/8/22,2.8,4.5,7.4,0.34,,f50 11oct 3.8,
FCR,50,10/11/22 14:07,5,1,11/8/22,2.8,4.6,7.4,0.38,,f50 11oct 5.0,
FCR,50,10/11/22 14:14,6.2,1,11/8/22,2.7,5.9,8.6,1.01,,f50 11oct 6.2,
FCR,50,10/11/22 14:21,8,1,11/8/22,2,7.2,9.2,1.37,,f50 11oct 8.0,
FCR,50,10/11/22 14:29,9,1,11/8/22,1.7,7.7,9.4,1.68,,f50 11oct 9.0,
FCR,200,10/17/22 13:19,0.1,1,11/8/22,3.3,5.7,9,0.16,,f50 12oct wet  or 17oct?,
FCR,50,9/13/22 9:55,0.1,1,11/8/22,3.6,3.9,7.5,0.26,,f50 13sep 0.1,
FCR,50,9/13/22 10:07,1.6,1,11/8/22,3.6,4.2,7.8,0.28,,f50 13sep 1.6,
FCR,50,9/13/22 10:18,3.8,1,11/8/22,2.7,5.3,8,0.3,,f50 13sep 3.8,
FCR,50,9/13/22 10:30,5,1,11/8/22,2.2,6.4,8.6,0.77,,f50 13sep 5.0,
FCR,50,9/13/22 10:40,6.2,1,11/8/22,1.7,7,8.7,1.35,,f50 13sep 6.2,
FCR,50,9/13/22 10:50,8,1,11/8/22,2.5,7.1,9.5,1.52,,f50 13sep 8.0,
FCR,50,9/13/22 11:00,9,1,11/8/22,2.8,6.2,8.9,1.43,,f50 13sep 9.0,
FCR,50,10/17/22 11:15,1.6,1,11/8/22,4.4,4.3,8.6,0.38,,f50 17oct 1.6,
FCR,50,10/17/22 11:22,3.8,1,11/8/22,2.9,4.7,7.6,0.33,,f50 17oct 3.8,
FCR,50,10/17/22 11:28,5,1,11/8/22,3.2,4.5,7.8,0.36,,f50 17oct 5.0,
FCR,50,10/17/22 11:33,6.2,1,11/8/22,3,6.2,9.2,1.19,,f50 17oct 6.2,
FCR,50,10/17/22 11:39,8,1,11/8/22,2.5,6.5,9,1.23,,f50 17oct 8.0,
FCR,50,10/17/22 11:45,9,1,11/8/22,2.7,7,9.7,1.59,,f50 17oct 9.0,
FCR,100,10/17/22 13:08,0.1,1,11/8/22,3.1,5.6,8.7,0.15,,f50 17oct weir,
FCR,50,8/18/22 10:11,5,1,11/8/22,2.7,5.2,7.8,0.56,,f50 18aug 5.0,
FCR,50,9/19/22 12:23,0.1,1,11/8/22,3.5,4.2,7.8,0.23,,f50 19sep 0.1,
FCR,50,9/19/22 12:33,1.6,1,11/8/22,3.4,4.1,7.5,0.26,,f50 19sep 1.6,
FCR,50,9/19/22 12:43,3.8,1,11/8/22,2.8,6.7,9.6,0.26,,f50 19sep 3.8,
FCR,50,9/19/22 12:53,5,1,11/8/22,2.1,6.4,8.5,0.72,,f50 19sep 5.0,
FCR,50,9/19/22 13:03,6.2,1,11/8/22,1.8,6.8,8.6,1.41,,f50 19sep 6.2,
FCR,50,9/19/22 13:13,8,1,11/8/22,2.3,6.7,9,1.46,,f50 19sep 8.0,
FCR,50,9/19/22 13:23,9,1,11/8/22,1.6,7.4,9,1.71,,f50 19sep 9.0,
FCR,50,10/24/22 14:20,0.1,1,11/8/22,3.2,4.7,7.9,0.37,,f50 24oct 0.1,
FCR,50,10/24/22 14:30,1.6,1,11/8/22,2.8,5,7.8,0.39,,f50 24oct 1.6,
FCR,50,10/24/22 14:40,3.8,1,11/8/22,2.4,5,7.3,0.37,,f50 24oct 3.8,
FCR,50,10/24/22 14:50,5,1,11/8/22,2.9,4.9,7.8,0.4,,f50 24oct 5.0,
FCR,50,10/24/22 15:00,6.2,1,11/8/22,2.7,5.1,7.8,0.41,,f50 24oct 6.2,
FCR,50,10/24/22 15:10,8,1,11/8/22,2.8,5.1,7.9,0.4,,f50 24oct 8.0,
FCR,50,10/24/22 15:20,9,1,11/8/22,3.1,4.5,7.6,0.39,,f50 24oct 9.0,
FCR,50,9/26/22 11:22,0.1,1,11/8/22,3.1,4.7,7.8,0.21,,f50 26sep 0.1,
FCR,50,9/26/22 11:27,1.6,1,11/8/22,3.2,4.3,7.5,0.21,,f50 26sep 1.6,
FCR,50,9/26/22 11:33,3.8,1,11/8/22,3.2,4.6,7.8,0.24,,f50 26sep 3.8,
FCR,50,9/26/22 11:40,5,1,11/8/22,2.3,5.9,8.1,0.83,,f50 26sep 5.0,
FCR,50,9/26/22 11:47,6.2,1,11/8/22,2.2,7.7,9.8,1.58,,f50 26sep 6.2,
FCR,50,9/26/22 11:57,8,1,11/8/22,1.9,7.1,9,1.58,,f50 26sep 8.0,
FCR,50,9/26/22 12:09,9,1,11/8/22,2.2,7.1,9.3,1.66,,f50 26sep 9.0,
FCR,100,9/26/22 13:34,0.1,1,11/8/22,1.5,4.9,6.3,0.12,,f50 26sep weir,
FCR,50,8/1/22 10:43,3.8,1,11/8/22,3.4,4.3,7.7,0.3,,fcr 01aug 3.8,
FCR,50,2/3/23 12:37,1.6,1,3/24/23,3.3,4.5,7.8,0.25,,F3feb23 1.6m S,
FCR,50,2/3/23 12:43,3.8,1,3/24/23,3.2,4.3,7.5,0.25,,F3feb23 3.8m S,
FCR,50,2/3/23 12:03,9,1,3/24/23,3.2,4.2,7.4,0.21,,F50 3feb23 9m S,
BVR,50,3/21/23 10:55,0.1,1,3/24/23,3.1,2.7,5.8,0.31,,B50 21mar23 0.1m S,
BVR,50,11/16/22 10:35,3,1,3/24/23,3.8,3.9,7.6,0.72,,B50 16nov22 3m S,
FCR,50,11/8/22 13:05,5,1,3/24/23,3.3,5.1,8.4,0.56,,F50 8nov22 5m S,
BVR,50,3/21/23 11:25,3,1,3/24/23,3,2.8,5.7,0.33,,B50 21mar23 3m S,
BVR,50,3/21/23 11:58,9,1,3/24/23,2.9,2.8,5.7,0.31,,B50 21mar23 9m S,
FCR,50,2/3/23 12:30,0.1,1,3/24/23,3,4.1,7.1,0.22,,F3feb23 0.1m S,
FCR,50,2/3/23 12:53,6.2,1,3/24/23,3.2,4.2,7.4,0.23,,F3feb23 6.2m S,
BVR,50,11/16/22 10:23,0.1,1,3/24/23,3.25,4.41,7.66,0.7,,B50 16nov22 0.1m S,
FCR,50,11/28/22 11:35,0.1,1,3/24/23,3.83,4.7,8.54,0.28,,F50 28nov22 0.1m S,
BVR,50,11/8/22 10:40,7,1,3/24/23,3.84,4.72,8.56,1.12,,B50 8nov22 7m S,
BVR,50,11/8/22 10:05,0.1,1,3/24/23,4.13,4.09,8.22,0.56,,B50 8nov22 0.1m S,
CCR,50,11/17/22 13:45,21,1,3/24/23,3.7,14.16,17.86,0.36,,C50 17nov22 21m S,
BVR,50,12/16/22 11:20,8,1,3/24/23,3.19,4.25,7.44,0.66,,B50 16dec22 8m S,
FCR,50,12/12/22 11:20,9,1,3/24/23,3.9,4.62,8.53,0.28,,F50 12dec22 9m S,
FCR,50,11/28/22 11:40,1.6,1,3/24/23,3.67,4.72,8.39,0.25,,F50 28nov22 1.6m S,
BVR,50,12/16/22 10:50,0.1,1,3/24/23,3.54,3.72,7.27,0.66,,B50 16dec22 0.1m S,
FCR,50,2/3/23 12:58,8,1,3/24/23,3.07,4.1,7.17,0.23,,F3feb23 8m S,
FCR,100,11/16/22 15:15,0.1,1,3/27/23,2.9,3.71,6.61,0.13,,F100 16nov22 0.1m S,
FCR,50,11/16/22 14:17,8,1,3/27/23,4.09,4.7,8.79,0.38,,F50 16nov22 8m S,
CCR,301,11/17/22 11:00,0.1,1,3/27/23,2.26,0.54,2.8,0.14,,CCR 17nov22 SMB S,
FCR,50,11/8/22 13:00,3.8,1,3/27/23,3.53,4.92,8.44,0.37,,F50 8nov22 3.8m S,
FCR,100,11/28/22 13:40,0.1,1,3/27/23,1.86,4.1,5.96,0.1,,F100 28nov22 0.1m S,
FCR,50,11/28/22 11:57,8,1,3/27/23,4.09,4.66,8.74,0.32,,F50 28nov22 8m,
FCR,50,12/12/22 11:15,8,1,3/27/23,4.12,4.72,8.84,0.3,,F50 12dec22 8m,
FCR,50,12/12/22 10:54,5,1,3/27/23,3.98,4.58,8.56,0.3,,F50 12dec22 5m,
FCR,50,11/28/22 11:45,3.8,1,3/27/23,3.83,4.74,8.56,0.28,,F50 28nov22 3.8m,
FCR,50,11/28/22 11:50,5,1,3/27/23,4.02,4.74,8.76,0.29,,F50 28nov22 5m,
BVR,50,11/28/22 10:15,8,1,3/27/23,3.51,4.22,7.73,0.77,,B50 28nov22 8m,
FCR,50,11/16/22 13:37,3.8,1,3/27/23,3.83,4.88,8.7,0.39,,F50 16nov22 3.8m,
CCR,50,11/17/22 13:39,9,1,3/27/23,2.97,11.19,14.16,0.27,,C50 17nov22 9m,
FCR,50,11/8/22 13:10,6.2,1,3/27/23,3.35,5.55,8.91,0.62,,F50 8nov22 6.2m,
BVR,50,11/28/22 10:05,6,1,3/27/23,3.48,3.91,7.39,0.78,,B50 28nov22 6m,
FCR,50,11/8/22 13:20,8,1,3/27/23,3.2,5.25,8.45,0.65,,F50 8nov22 8m,
FCR,50,11/28/22 12:01,9,1,3/27/23,4.04,4.75,8.79,0.32,,F50 28nov22 9m,
CCR,201,11/17/22 9:30,0.1,1,3/27/23,3.15,3.36,6.51,0.17,,CCR 17nov22 CCS,
BVR,50,12/16/22 11:00,3,1,3/27/23,3.28,3.63,6.9,0.74,,B50 16dec22 3m,
BVR,50,8/8/22 10:24,8,1,3/27/23,3.25,5.3,8.55,2.11,,B50 8aug22 8m,
FCR,50,2/3/23 12:48,5,1,3/27/23,2.95,4.31,7.26,0.26,,F50 3feb23 5m,
FCR,50,11/16/22 13:30,1.6,1,3/27/23,3.68,4.82,8.51,0.37,,F50 16nov22 1.6m,
FCR,50,11/16/22 13:45,5,1,3/27/23,3.87,4.99,8.86,0.38,,F50 16nov22 5m,
BVR,50,11/8/22 10:35,6,1,3/27/23,3.76,4.87,8.62,1.14,,B50 8nov22 6m,
CCR,50,11/17/22 13:34,6,1,3/27/23,3.16,10.82,13.98,0.31,,C50 17nov22 6m,
FCR,50,11/28/22 11:53,6.2,1,3/27/23,3.9,5.02,8.92,0.3,,F50 28nov22 6.2m,
BVR,50,11/8/22 10:25,3,1,3/28/23,3.42,4.33,7.76,0.61,,B50 8Nov22 3m,
FCR,50,11/16/22 13:20,0.1,1,3/28/23,4.15,4.73,8.87,0.44,,F50 16Nov22 0.1m,
FCR,50,12/12/22 10:39,3.8,1,3/28/23,3.79,4.48,8.26,0.27,,F50 12Dec22 3.8m,
FCR,50,12/12/22 11:03,6.2,1,3/28/23,4.63,4.49,9.11,0.25,,F50 12Dec22 6.2m,
BVR,50,11/28/22 9:49,0.1,1,3/28/23,3.35,3.73,7.08,0.7,,B50 28Nov22 0.1m,
FCR,50,11/16/22 14:05,6.2,1,3/28/23,3.92,4.66,8.58,0.34,,F50 16Nov22 6.2m,
BVR,50,11/16/22 10:54,8,1,3/28/23,3.51,3.84,7.35,0.71,8m,B50 16Nov22 7m,
FCR,50,12/12/22 10:14,0.1,1,3/28/23,4.01,4.47,8.48,0.31,,F50 12Dec22 0.1m,
FCR,200,12/12/22 10:41,0.1,1,3/28/23,1.88,3.98,5.86,0.16,,F200 12Dec22 wet,
FCR,100,2/3/23 10:20,0.1,1,3/28/23,1.44,3.36,4.81,0.08,,F50 03Feb23 weir,
FCR,50,12/12/22 10:30,1.6,1,3/28/23,3.62,4.76,8.38,0.25,,F50 12Dec22 1.6m,
FCR,50,11/8/22 12:40,0.1,1,3/28/23,3.88,4.78,8.66,0.3,,F50 8Nov22 0.1,
FCR,100,11/8/22 14:30,0.1,1,3/28/23,2.67,4.89,7.56,0.13,,F50 8Nov22 weir,
BVR,50,3/21/23 11:46,6,1,3/28/23,2.86,2.74,5.6,0.3,,B50 21Mar23 6m,
FCR,200,11/28/22 13:55,0.1,1,3/28/23,1.84,4.54,6.38,0.13,,F200 28Nov22 0.1m,
BVR,50,11/28/22 9:56,3,1,3/28/23,3.18,3.85,7.03,0.72,,B50 28Nov22 3m,
FCR,100,12/12/22 11:04,0.1,1,3/28/23,1.73,3.54,5.27,0.12,,F100 12Dec22 weir,
FCR,50,11/8/22 13:30,9,1,3/28/23,3.05,5.11,8.16,0.64,,F50 8Nov22 9m,
CCR,50,11/17/22 13:28,1.5,1,3/28/23,3.22,10.82,14.04,0.26,,C50 17Nov22 1.5m,
BVR,50,6/7/22 11:34,6,1,3/28/23,2.8,3.8,6.59,0.25,,B50 7Jun22 6m,
FCR,50,11/8/22 12:50,1.6,1,3/28/23,3.77,5.01,8.78,0.3,,F50 8nov22 1.6m S,
CCR,50,11/17/22 13:23,0.1,1,3/28/23,3.19,10.83,14.02,0.26,,C50 17nov22 0.1m S,
BVR,50,12/16/22 11:10,6,1,3/28/23,3.1,3.88,6.98,0.67,16-Dec,B50 12dec22 6m S,
BVR,50,11/16/22 10:45,6,1,3/28/23,3.36,3.91,7.27,0.73,,B50 16nov22 6m S,
FCR,50,11/16/22 14:27,9,1,3/28/23,3.84,4.6,8.43,0.36,,F50 16nov22 9m S,