Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-06-06T06:36:59Z,-0.137,22.8613,1.6522,1.4045,33.669198,35.166,6.0929,70.852,9.632,191.2807,338.96,0.0231,0,0
2019-06-06T06:36:59Z,-0.138,22.8614,1.656,1.3613,33.661365,35.165,6.066,70.539,9.625,191.205,336.09,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.8616,1.637,1.3613,33.63932,35.136,6.0432,70.275,9.619,191.0536,340.12,0.0231,0,0
2019-06-06T06:36:59Z,-0.138,22.8615,1.6217,1.3036,33.667003,35.165,6.065,70.522,9.612,191.3186,344.91,0.0231,0,0
2019-06-06T06:36:59Z,-0.138,22.8617,1.6255,1.2603,33.656545,35.165,6.301,73.257,9.608,191.8865,346.83,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.862,1.6522,1.3324,33.593074,35.078,6.8379,79.492,9.598,192.9465,349.07,0.0231,0,0
2019-06-06T06:36:59Z,-0.138,22.862,1.6484,1.4045,33.657101,35.165,7.524,87.462,9.592,193.6658,349.65,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.862,1.6332,1.3901,33.636125,35.136,8.2494,95.89,9.582,191.3186,349.37,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.8619,1.6942,1.3324,33.589547,35.077,8.8612,102.997,9.577,191.9243,350.8,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.862,1.6827,1.3613,33.566915,35.077,9.3455,108.624,9.572,192.2272,351.15,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.8616,1.7171,1.318,33.545769,35.019,9.6753,112.456,9.564,193.59,351.97,0.0231,0.001,0
2019-06-06T06:36:59Z,-0.137,22.8614,1.6942,1.3613,33.49734,35.019,9.8365,114.327,9.562,194.0065,353.81,0.0231,0.001,0
2019-06-06T06:36:59Z,-0.137,22.8614,1.698,1.3324,33.567921,35.019,9.8319,114.272,9.557,194.0443,355.3,0.0231,0.001,0
2019-06-06T06:36:59Z,-0.137,22.8577,1.6255,1.3757,33.457931,35.019,9.7184,112.953,9.554,191.1293,354.55,0.0231,0,0
2019-06-06T06:36:59Z,-0.137,22.8512,1.6255,1.2603,32.686072,34.086,9.5633,111.15,9.55,192.0757,352.18,0.0227,0,0
2019-06-06T06:36:59Z,-0.136,22.846,1.6484,1.3036,32.276643,33.739,9.4147,109.424,9.544,192,350.42,0.0226,0,0
2019-06-06T06:36:59Z,-0.137,22.8423,1.6637,1.318,32.248963,33.685,9.3161,108.276,9.539,192.2272,348.77,0.0225,0,0
2019-06-06T06:36:59Z,-0.137,22.8397,1.5836,1.3324,32.098321,33.543,9.2374,107.362,9.534,192.3029,347.37,0.0225,0,0
2019-06-06T06:36:59Z,-0.136,22.8382,1.5797,1.4045,32.108577,33.545,9.1817,106.713,9.531,194.6122,346.51,0.0225,0,0
2019-06-06T06:36:59Z,-0.137,22.837,1.5569,1.4045,32.176943,33.635,9.1332,106.15,9.526,192.2272,345.8,0.0225,0,0
2019-06-06T06:36:59Z,-0.137,22.8359,1.5683,1.4045,32.102125,33.548,9.0913,105.663,9.523,192.265,345.1,0.0225,0,0
2019-06-06T06:36:59Z,-0.136,22.835,1.6408,1.1594,32.053545,33.491,9.0684,105.397,9.517,192.8707,344.08,0.0224,0,0
2019-06-06T06:36:59Z,-0.137,22.8343,1.6179,0.9719,32.08926,33.55,9.0399,105.065,9.509,193.0222,343.23,0.0225,0,0
2019-06-06T06:36:59Z,-0.137,22.8341,1.6522,1.1161,32.057682,33.492,9.022,104.858,9.505,193.9308,342.31,0.0224,-0,0
2019-06-06T06:36:59Z,-0.136,22.8342,1.6408,1.1017,32.092845,33.551,9.0073,104.686,9.498,194.3472,340.37,0.0225,0,0
2019-06-06T06:36:59Z,-0.137,22.8344,1.6408,1.4045,32.075127,33.522,9.0008,104.611,9.49,194.915,339.79,0.0225,0,0
2019-06-06T06:36:59Z,-0.136,22.8341,1.6141,1.3324,32.050102,33.493,8.9979,104.578,9.488,194.4229,340.76,0.0224,0,0
2019-06-06T06:36:59Z,-0.136,22.8335,1.6446,1.3036,32.094361,33.551,9.0002,104.606,9.482,194.4986,341.18,0.0225,0,0
2019-06-06T06:36:59Z,-0.136,22.8332,1.637,1.3036,32.049676,33.493,9.0098,104.718,9.479,194.8015,342.08,0.0224,0,0
2019-06-06T06:36:59Z,-0.136,22.8332,1.6408,1.0729,32.046455,33.493,9.0106,104.728,9.473,194.65,343.01,0.0224,0,0
2019-06-06T06:36:59Z,-0.136,22.8335,1.6408,1.1882,32.039113,33.493,9.0083,104.702,9.468,194.7636,343.93,0.0224,0,0
2019-06-06T06:36:59Z,-0.136,22.8333,1.6293,1.1882,32.058813,33.493,9.0116,104.74,9.465,195.2179,346.19,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8332,1.6255,1.0873,32.110824,33.581,9.014,104.767,9.462,197.6408,347.46,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8334,1.6141,1.1161,32.06327,33.493,9.016,104.79,9.454,196.8836,348.19,0.0224,0.001,0
2019-06-06T06:36:59Z,-0.135,22.8333,1.5378,1.145,32.029109,33.493,9.0126,104.751,9.45,197.0729,349.95,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8332,1.5111,1.1161,32.064453,33.493,9.0095,104.715,9.449,196.4293,352.46,0.0224,0.001,0
2019-06-06T06:36:59Z,-0.135,22.8336,1.5263,1.1161,32.07854,33.552,9.0054,104.667,9.444,196.9593,354.79,0.0225,0,0
2019-06-06T06:36:59Z,-0.136,22.8344,1.5263,1.2171,32.011577,33.435,9.0109,104.732,9.444,196.6186,355.68,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8349,1.595,1.3613,32.058903,33.522,9.0088,104.708,9.438,199.1929,357.19,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8352,1.5721,1.3036,32.108529,33.551,9.0159,104.792,9.439,198.9658,357.71,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8355,1.5721,1.3613,32.038703,33.492,9.0121,104.749,9.433,199.4958,357.39,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8353,1.5797,1.3901,32.056916,33.492,9.0088,104.712,9.432,198.2086,359.87,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.835,1.5836,1.1882,32.085864,33.55,9.0044,104.664,9.427,198.6251,362.83,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8348,1.5454,1.145,32.061934,33.492,8.9987,104.598,9.422,198.8522,363.1,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8349,1.5797,1.0873,32.057067,33.521,8.9953,104.558,9.417,199.8743,362.51,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8346,1.5759,1.145,32.06229,33.492,8.9976,104.583,9.413,199.8743,362.33,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8346,1.5035,1.4622,32.085062,33.55,9.0057,104.68,9.411,199.5715,361.01,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.8352,1.5263,1.3757,32.058357,33.492,9.012,104.753,9.405,200.0258,361.18,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8358,1.5149,1.4045,32.036268,33.492,9.0121,104.756,9.401,200.1015,362.27,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.8364,1.5111,1.4622,32.112551,33.55,9.0171,104.812,9.396,200.0258,362.2,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8367,1.5073,1.3613,32.111565,33.579,9.0297,104.956,9.395,199.9501,362.85,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8374,1.5378,1.4478,32.067122,33.491,9.0315,104.974,9.39,200.5179,361.88,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8389,1.5111,1.3757,32.078975,33.549,9.028,104.932,9.388,200.5558,361.25,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8395,1.5149,1.3469,32.067188,33.49,9.0296,104.951,9.386,200.7829,359.59,0.0224,0,0
2019-06-06T06:36:59Z,-0.135,22.839,1.5149,1.2748,32.081789,33.548,9.0234,104.88,9.384,200.8208,357.48,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.8387,1.5111,1.4334,32.060803,33.489,9.0168,104.804,9.383,201.0101,357.99,0.0224,-0,0
2019-06-06T06:36:59Z,-0.134,22.8392,1.5263,1.3036,32.063677,33.518,9.0002,104.611,9.377,201.1615,358.38,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8395,1.534,1.3757,32.048584,33.49,8.9851,104.436,9.372,201.0101,358.62,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8398,1.5035,1.3036,32.049958,33.489,8.9794,104.371,9.37,200.8586,356.21,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8391,1.5912,1.2892,32.091594,33.547,8.9831,104.415,9.365,201.0101,358.19,0.0225,0,0
2019-06-06T06:36:59Z,-0.135,22.8377,1.5721,1.4045,32.056024,33.489,8.9921,104.521,9.359,201.2372,359.52,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8368,1.5683,1.318,32.094224,33.548,9.0081,104.708,9.352,201.1236,357.57,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8363,1.5607,1.2748,32.073684,33.519,9.0141,104.778,9.349,201.8808,359.54,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8363,1.5759,1.3036,32.051958,33.491,9.0232,104.885,9.344,202.1458,361.34,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8366,1.5683,1.3901,32.091634,33.549,9.0362,105.036,9.338,202.3729,362.17,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.8368,1.5836,1.4334,32.053938,33.491,9.0365,105.039,9.334,202.1458,361.32,0.0224,-0,0
2019-06-06T06:36:59Z,-0.135,22.8369,1.5645,1.4189,32.039614,33.491,9.039,105.068,9.33,202.6758,361.89,0.0224,-0,0
2019-06-06T06:36:59Z,-0.134,22.8372,1.6599,1.3613,32.050203,33.491,9.0356,105.029,9.325,202.6379,363.26,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8379,1.6446,1.3757,32.070389,33.52,9.0287,104.948,9.321,203.8115,362.58,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8385,1.6141,1.4189,32.103379,33.549,9.0178,104.822,9.321,203.7358,362.16,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.839,1.6141,1.3324,32.098033,33.548,9.0103,104.734,9.318,204.0008,362.96,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8393,1.5645,1.1594,32.106668,33.548,9.003,104.649,9.316,203.4329,364.32,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8398,1.5874,1.0873,32.09263,33.548,8.999,104.604,9.311,203.8115,363.88,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8402,1.553,1.1738,32.056247,33.489,8.9974,104.587,9.31,203.7358,362.68,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8403,1.5797,1.145,32.122319,33.576,9.0026,104.648,9.307,204.0765,363.15,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8402,1.553,1.0296,32.099289,33.547,9.0078,104.712,9.301,204.7579,364.21,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.8402,1.5797,1.1882,32.055278,33.488,9.0046,104.676,9.293,204.9094,364.01,0.0224,-0,0
2019-06-06T06:36:59Z,-0.134,22.8402,1.5759,1.1161,32.088204,33.547,9.016,104.809,9.291,204.8336,362.65,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.84,1.5836,1.1882,32.058313,33.488,9.0136,104.781,9.288,204.7201,362.68,0.0224,-0,0
2019-06-06T06:36:59Z,-0.134,22.8399,1.5683,1.0296,32.092477,33.547,9.0227,104.884,9.281,204.9851,363.08,0.0225,-0,0
2019-06-06T06:36:59Z,-0.134,22.8398,1.5607,1.0008,32.075317,33.518,9.0251,104.913,9.275,204.8715,362.14,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8399,1.595,1.1161,32.050041,33.489,9.0213,104.867,9.273,205.5151,362,0.0224,0,0
2019-06-06T06:36:59Z,-0.134,22.8405,1.5759,1.1306,32.094303,33.547,9.0083,104.716,9.266,205.8558,361.93,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.841,1.5759,1.2171,32.109118,33.547,9.0048,104.675,9.261,205.7801,362.9,0.0225,0,0
2019-06-06T06:36:59Z,-0.134,22.8416,1.5836,1.3036,32.09086,33.547,9.0023,104.645,9.26,206.4236,363.2,0.0225,0,0
2019-06-06T06:36:59Z,-0.13,22.843,1.5569,1.3324,32.057768,33.488,8.9996,104.614,9.257,206.1208,360.57,0.0224,0.001,0
2019-06-06T06:36:59Z,-0.125,22.8439,1.5683,1.3613,32.061417,33.517,8.9953,104.567,9.253,204.3036,361.38,0.0225,0.003,0
2019-06-06T06:36:59Z,-0.123,22.8443,1.5759,1.2892,32.05669,33.486,8.9923,104.535,9.239,204.7201,362.53,0.0224,0.005,0
2019-06-06T06:36:59Z,-0.127,22.8441,1.6217,1.3036,32.093278,33.544,8.9969,104.594,9.217,204.8715,359.48,0.0225,0.005,0
2019-06-06T06:36:59Z,-0.147,22.8432,1.6179,1.3757,32.104769,33.544,8.9998,104.632,9.183,204.1144,354.18,0.0225,0,0
2019-06-06T06:36:59Z,-0.182,22.8428,1.6332,1.3469,32.101647,33.544,8.99,104.519,9.183,205.0986,347.85,0.0225,-0.014,0
2019-06-06T06:36:59Z,-0.223,22.8426,1.6408,1.491,32.15642,33.603,8.974,104.335,9.182,205.0608,343.79,0.0225,-0.035,0
2019-06-06T06:36:59Z,-0.259,22.8424,1.5607,1.2315,32.184746,33.632,8.9647,104.228,9.181,202.8651,339.45,0.0225,-0.06,0
2019-06-06T06:36:59Z,-0.289,22.8421,1.5836,1.1161,32.244165,33.691,8.9577,104.149,9.177,203.0543,332.58,0.0225,-0.085,0
2019-06-06T06:36:59Z,-0.319,22.8418,1.5645,1.2171,32.349129,33.808,8.9591,104.166,9.162,202.4865,325.63,0.0226,-0.106,0
2019-06-06T06:36:59Z,-0.341,22.8421,1.5759,1.1738,32.350405,33.808,8.9459,104.013,9.16,202.2972,322.39,0.0226,-0.118,0
2019-06-06T06:36:59Z,-0.351,22.843,1.5721,1.1161,32.301834,33.75,8.934,103.875,9.156,204.0765,323.05,0.0226,-0.119,0
2019-06-06T06:36:59Z,-0.355,22.845,1.4462,1.145,32.231802,33.691,8.9193,103.705,9.161,204.0386,320.73,0.0225,-0.107,0
2019-06-06T06:36:59Z,-0.358,22.8477,1.4691,1.0152,32.141273,33.574,8.9069,103.559,9.168,201.9943,315.62,0.0225,-0.087,0
2019-06-06T06:36:59Z,-0.36,22.8496,1.4272,0.9864,32.088583,33.543,8.8867,103.318,9.159,202.3729,309.86,0.0225,-0.066,0
2019-06-06T06:36:59Z,-0.36,22.8506,1.4539,1.1882,32.119604,33.541,8.8666,103.079,9.143,202.6001,307,0.0225,-0.046,0
2019-06-06T06:36:59Z,-0.359,22.8513,1.5225,1.0729,32.221182,33.686,8.8443,102.817,9.127,202.9029,309.01,0.0225,-0.029,0
2019-06-06T06:36:59Z,-0.359,22.8522,1.4958,1.0585,32.169569,33.598,8.8343,102.697,9.11,202.7136,316.77,0.0225,-0.015,0
2019-06-06T06:36:59Z,-0.358,22.853,1.5225,1.0008,32.154207,33.597,8.8307,102.652,9.106,203.4329,323.57,0.0225,-0.007,0
2019-06-06T06:36:59Z,-0.357,22.8533,1.5111,1.0873,32.181043,33.626,8.8425,102.788,9.111,203.9629,323.67,0.0225,-0.002,0
2019-06-06T06:36:59Z,-0.356,22.8536,1.5263,1.4045,32.165801,33.596,8.8557,102.938,9.118,203.1301,324.78,0.0225,0,0
2019-06-06T06:36:59Z,-0.349,22.854,1.5035,1.4189,32.143548,33.596,8.8686,103.086,9.122,202.8272,328.51,0.0225,0.003,0
2019-06-06T06:36:59Z,-0.34,22.8543,1.5187,1.3036,32.179108,33.596,8.8755,103.163,9.123,203.5844,331.2,0.0225,0.008,0
2019-06-06T06:36:59Z,-0.335,22.8532,1.5111,1.2748,32.210431,33.683,8.8876,103.305,9.114,204.0765,332.38,0.0225,0.012,0
2019-06-06T06:36:59Z,-0.335,22.8505,1.6446,1.145,32.134193,33.537,8.9027,103.478,9.101,204.6444,334.37,0.0225,0.014,0
2019-06-06T06:36:59Z,-0.335,22.8479,1.6332,1.0873,32.15547,33.625,8.9081,103.538,9.086,205.8936,333.14,0.0225,0.015,0
2019-06-06T06:36:59Z,-0.322,22.8461,1.637,1.1017,32.124697,33.539,8.916,103.623,9.078,205.4394,328.99,0.0225,0.018,0
2019-06-06T06:36:59Z,-0.302,22.8442,1.5874,1.0873,32.083607,33.541,8.9136,103.59,9.058,205.3636,336.14,0.0225,0.023,0
2019-06-06T06:36:59Z,-0.281,22.8427,1.637,1.318,32.058465,33.484,8.9125,103.571,9.051,205.2122,342.28,0.0224,0.031,0
2019-06-06T06:36:59Z,-0.254,22.8418,1.6255,1.3613,32.096729,33.544,8.9139,103.585,9.03,204.9094,337.25,0.0225,0.042,0
2019-06-06T06:36:59Z,-0.225,22.8407,1.6484,1.3036,32.095245,33.545,8.9102,103.542,9.014,204.4172,337.03,0.0225,0.055,0
2019-06-06T06:36:59Z,-0.199,22.8391,1.6217,1.3036,32.060314,33.487,8.8984,103.406,9.008,204.4929,341.89,0.0224,0.07,0
2019-06-06T06:36:59Z,-0.173,22.8378,1.6026,1.4189,32.110574,33.576,8.8896,103.306,9.008,203.9251,337.76,0.0225,0.085,0
2019-06-06T06:36:59Z,-0.143,22.8377,1.6675,1.4766,32.062326,33.489,8.8986,103.411,9.006,203.9251,345.19,0.0224,0.097,0
2019-06-06T06:36:59Z,-0.118,22.8374,1.6446,1.4045,32.09073,33.549,8.9039,103.471,9.009,203.9629,345.14,0.0225,0.102,0
2019-06-06T06:36:59Z,-0.099,22.8356,1.6408,1.3036,32.104857,33.548,8.9075,103.504,9.011,204.8715,362.06,0.0225,0.103,0
2019-06-06T06:36:59Z,-0.077,22.8324,1.6332,1.3469,32.044747,33.49,8.9074,103.48,9.008,205.0986,349.37,0.0224,0.101,0
2019-06-06T06:36:59Z,-0.053,22.8294,1.7094,1.3036,32.106278,33.55,8.8985,103.373,8.996,205.2879,300.58,0.0225,0.098,0
2019-06-06T06:36:59Z,-0.028,22.8266,1.698,1.4045,32.176424,33.64,8.8974,103.351,8.984,202.7136,274.85,0.0225,0.095,0
2019-06-06T06:36:59Z,-0.005,22.825,1.6942,1.4045,32.105595,33.554,8.893,103.278,8.977,201.6536,249.83,0.0225,0.093,0
2019-06-06T06:36:59Z,0.014,22.8252,1.6942,1.3469,32.046284,33.498,8.8927,103.258,8.971,200.8586,263.57,0.0224,0.091,0
2019-06-06T06:36:59Z,0.034,22.8259,1.7247,1.0296,32.042838,33.499,8.8943,103.267,8.971,201.3886,260.31,0.0224,0.088,0
2019-06-06T06:36:59Z,0.056,22.827,1.7743,1.2027,32.109882,33.557,8.9029,103.366,8.968,201.5401,255.65,0.0225,0.087,0
2019-06-06T06:36:59Z,0.08,22.827,1.7667,1.1306,32.229504,33.703,8.9182,103.549,8.97,201.6915,261.48,0.0225,0.087,0
2019-06-06T06:36:59Z,0.109,22.8263,1.7476,1.1738,32.190256,33.644,8.9457,103.864,8.973,200.9722,263.78,0.0225,0.088,0
2019-06-06T06:36:59Z,0.137,22.8215,1.6942,1.2748,32.158726,33.614,8.9634,104.061,8.969,200.1772,255.84,0.0225,0.091,0
2019-06-06T06:36:59Z,0.164,22.8113,1.6866,1.3324,32.090972,33.557,8.962,104.041,8.962,200.2529,253.14,0.0225,0.093,0
2019-06-06T06:36:59Z,0.188,22.8078,1.7171,1.318,32.007921,33.443,8.961,104.026,8.956,200.2529,264.77,0.0224,0.097,0
2019-06-06T06:36:59Z,0.21,22.8038,1.6827,1.4045,32.025057,33.509,8.9604,104.016,8.954,200.8208,261.56,0.0224,0.099,0
2019-06-06T06:36:59Z,0.229,22.7929,1.7476,1.3757,31.951137,33.394,8.959,103.998,8.948,201.0858,264.12,0.0224,0.099,0
2019-06-06T06:36:59Z,0.248,22.7842,1.74,1.318,31.89252,33.368,8.9551,103.95,8.944,204.2658,259.98,0.0224,0.096,0
2019-06-06T06:36:59Z,0.27,22.779,1.7667,1.3613,31.831357,33.288,8.9471,103.855,8.943,202.5622,250.96,0.0223,0.092,0
2019-06-06T06:36:59Z,0.298,22.7791,1.7743,1.3324,31.879118,33.352,8.9452,103.832,8.942,203.2436,244.63,0.0224,0.089,0
2019-06-06T06:36:59Z,0.331,22.7817,1.7171,1.3324,31.981226,33.473,8.9347,103.707,8.939,203.3572,240.68,0.0224,0.09,0
2019-06-06T06:36:59Z,0.361,22.7795,1.8811,1.3036,31.941312,33.414,8.9261,103.605,8.935,203.3572,237.42,0.0224,0.094,0
2019-06-06T06:36:59Z,0.387,22.7755,1.8887,1.3613,31.869534,33.354,8.9152,103.476,8.937,203.3572,232.86,0.0224,0.098,0
2019-06-06T06:36:59Z,0.411,22.7731,1.862,1.4622,31.863156,33.326,8.9087,103.398,8.936,205.7422,225.9,0.0224,0.102,0
2019-06-06T06:36:59Z,0.428,22.7713,1.8887,1.4045,31.860368,33.358,8.9081,103.39,8.936,205.5529,222.48,0.0224,0.103,0
2019-06-06T06:36:59Z,0.444,22.7703,1.9345,1.3324,31.843377,33.302,8.9077,103.385,8.935,205.5529,217.72,0.0223,0.101,0
2019-06-06T06:36:59Z,0.465,22.7692,1.9612,1.3613,31.913929,33.42,8.9027,103.326,8.933,206.1208,213.27,0.0224,0.096,0
2019-06-06T06:36:59Z,0.487,22.7678,1.9612,1.3901,31.891079,33.362,8.9016,103.311,8.927,205.9694,207.21,0.0224,0.089,0
2019-06-06T06:36:59Z,0.508,22.7669,1.946,1.3324,31.871813,33.363,8.9044,103.341,8.92,206.4994,200.03,0.0224,0.083,0
2019-06-06T06:36:59Z,0.53,22.7661,1.9193,1.4478,31.849022,33.335,8.9049,103.345,8.915,205.9694,195.09,0.0224,0.08,0
2019-06-06T06:36:59Z,0.553,22.7647,1.8697,1.318,31.83056,33.306,8.9005,103.291,8.909,205.8179,188.96,0.0223,0.08,0
2019-06-06T06:36:59Z,0.578,22.7637,1.8926,1.3036,31.865162,33.365,8.9061,103.351,8.9,205.9694,186.51,0.0224,0.082,0
2019-06-06T06:36:59Z,0.6,22.7626,1.8887,1.4045,31.83559,33.308,8.9104,103.398,8.894,206.8022,186.11,0.0223,0.085,0
