Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-06-06T06:36:59Z,0.62,22.7613,1.9421,1.3613,31.867363,33.367,8.9224,103.535,8.893,206.9158,184.86,0.0224,0.087,0
2019-06-06T06:36:59Z,0.64,22.7608,1.9269,1.318,31.884878,33.367,8.9442,103.786,8.89,207.1429,183.04,0.0224,0.087,0
2019-06-06T06:36:59Z,0.663,22.7603,1.946,1.2315,31.843422,33.339,8.9676,104.057,8.888,206.6886,180.56,0.0224,0.087,0
2019-06-06T06:36:59Z,0.69,22.7595,1.9269,1.318,31.830071,33.31,8.9908,104.326,8.888,206.4615,179.52,0.0223,0.088,0
2019-06-06T06:36:59Z,0.717,22.7588,1.9421,1.4189,31.81261,33.311,9.008,104.525,8.883,206.6886,178.63,0.0223,0.09,0
2019-06-06T06:36:59Z,0.743,22.7577,1.9383,1.4189,31.835525,33.311,9.0239,104.71,8.881,206.5751,176.68,0.0223,0.092,0
2019-06-06T06:36:59Z,0.763,22.7562,1.946,1.318,31.86081,33.37,9.0365,104.854,8.88,206.6129,175.42,0.0224,0.092,0
2019-06-06T06:36:59Z,0.784,22.7548,1.9536,1.491,31.840399,33.312,9.0389,104.875,8.88,206.8401,174.66,0.0223,0.093,0
2019-06-06T06:36:59Z,0.806,22.7527,1.9956,1.3324,31.890554,33.401,9.0151,104.572,8.874,209.2629,171.47,0.0224,0.093,0
2019-06-06T06:36:59Z,0.823,22.751,2.0184,1.4045,31.887278,33.373,8.9952,104.303,8.87,207.7865,169.32,0.0224,0.091,0
2019-06-06T06:36:59Z,0.833,22.7498,2.0108,1.3613,31.874106,33.374,8.9725,103.991,8.867,207.9001,167.99,0.0224,0.085,0
2019-06-06T06:36:59Z,0.845,22.749,2.0108,1.3324,31.877319,33.376,8.9732,103.956,8.868,208.2787,165.47,0.0224,0.076,0
2019-06-06T06:36:59Z,0.862,22.7487,2.0184,1.4622,31.824025,33.318,8.9837,104.001,8.866,208.6194,163.26,0.0223,0.07,0
2019-06-06T06:36:59Z,0.878,22.7481,2.0184,1.4045,31.821919,33.318,9.0125,104.234,8.866,208.1272,161.32,0.0223,0.065,0
2019-06-06T06:36:59Z,0.895,22.7485,2.0337,1.3757,31.850312,33.348,9.0492,104.542,8.863,210.8908,159.31,0.0224,0.062,0
2019-06-06T06:36:59Z,0.91,22.7484,2.0261,1.3901,31.877574,33.378,9.1114,105.139,8.861,210.4744,155.31,0.0224,0.06,0
2019-06-06T06:36:59Z,0.927,22.7479,2.0108,1.3036,31.876877,33.377,9.2015,106.123,8.859,210.5501,150.96,0.0224,0.059,0
2019-06-06T06:36:59Z,0.946,22.7438,2.1825,1.3036,31.880808,33.377,9.3111,107.394,8.854,210.8151,147.26,0.0224,0.061,0
2019-06-06T06:36:59Z,0.961,22.7313,2.2016,1.3613,31.872681,33.378,9.4446,108.926,8.852,210.6637,143.58,0.0224,0.064,0
2019-06-06T06:36:59Z,0.977,22.7103,2.2054,1.3324,31.827735,33.322,9.5724,110.388,8.851,210.8151,140.32,0.0223,0.065,0
2019-06-06T06:36:59Z,0.996,22.6871,2.1596,1.3757,31.788605,33.302,9.6798,111.623,8.845,210.9665,138.46,0.0223,0.065,0
2019-06-06T06:36:59Z,1.004,22.6645,2.0604,1.4045,31.773244,33.287,9.7685,112.624,8.838,210.7394,136.77,0.0223,0.064,0
2019-06-06T06:36:59Z,1.017,22.6265,2.0642,1.3901,31.757977,33.304,9.8257,113.264,8.839,210.5501,134.46,0.0223,0.061,0
2019-06-06T06:36:59Z,1.035,22.5755,2.0795,1.2892,31.689104,33.231,9.8439,113.466,8.839,210.4365,132.78,0.0223,0.06,0
2019-06-06T06:36:59Z,1.054,22.5175,2.049,1.4045,31.621946,33.199,9.8424,113.449,8.842,211.1558,131.88,0.0223,0.06,0
2019-06-06T06:36:59Z,1.073,22.4577,2.1481,1.3613,31.574922,33.176,9.8264,113.266,8.841,211.5344,131.84,0.0222,0.06,0
2019-06-06T06:36:59Z,1.088,22.4301,2.1329,1.4478,31.540253,33.187,9.8048,113.013,8.838,210.7394,132.16,0.0222,0.061,0
2019-06-06T06:36:59Z,1.1,22.4323,2.1481,1.3613,31.516978,33.2,9.7932,112.87,8.839,210.4365,132.42,0.0222,0.062,0
2019-06-06T06:36:59Z,1.114,22.4291,2.1253,1.3901,31.574281,33.278,9.7814,112.727,8.839,210.3987,131.78,0.0222,0.061,0
2019-06-06T06:36:59Z,1.134,22.4235,2.1138,1.3324,31.557835,33.276,9.7756,112.636,8.837,210.3229,131.4,0.0222,0.064,0
2019-06-06T06:36:59Z,1.151,22.4212,2.2855,1.3613,31.53745,33.22,9.7667,112.491,8.833,210.5122,131.93,0.0222,0.064,0
2019-06-06T06:36:59Z,1.164,22.412,2.255,1.3324,31.540397,33.283,9.7613,112.395,8.83,210.6637,132.46,0.0222,0.063,0
2019-06-06T06:36:59Z,1.179,22.4027,2.2473,1.3324,31.494914,33.166,9.7515,112.283,8.831,210.2472,132.98,0.0222,0.061,0
2019-06-06T06:36:59Z,1.19,22.3994,2.2473,1.2892,31.564428,33.32,9.7412,112.198,8.827,213.4272,133.82,0.0223,0.06,0
2019-06-06T06:36:59Z,1.194,22.3992,2.3046,1.4045,31.542774,33.238,9.7359000000000009,112.173,8.823,212.6701,134.85,0.0222,0.056,0
2019-06-06T06:36:59Z,1.199,22.4001,2.316,1.4334,31.551493,33.299,9.7371,112.215,8.82,212.9351,134.33,0.0222,0.051,0
2019-06-06T06:36:59Z,1.213,22.3981,2.3046,1.4334,31.583207,33.299,9.7382,112.214,8.821,211.8751,132.92,0.0222,0.046,0
2019-06-06T06:36:59Z,1.223,22.3941,2.2969,1.3324,31.503307,33.24,9.7313,112.089,8.817,212.5187,132.59,0.0222,0.041,0
2019-06-06T06:36:59Z,1.23,22.3904,2.3046,1.4334,31.532415,33.241,9.7201,111.915,8.814,212.6701,131.17,0.0222,0.037,0
2019-06-06T06:36:59Z,1.243,22.3791,2.3084,1.4622,31.576609,33.333,9.7259,111.944,8.813,214.7144,127.97,0.0223,0.036,0
2019-06-06T06:36:59Z,1.263,22.3598,2.3236,1.4334,31.477938,33.188,9.729,111.942,8.809,214.1844,125.62,0.0222,0.038,0
2019-06-06T06:36:59Z,1.272,22.3441,2.2893,1.3036,31.44782,33.196,9.7311,111.922,8.8,214.1465,124.14,0.0222,0.042,0
2019-06-06T06:36:59Z,1.276,22.345,2.3122,1.3757,31.465959,33.209,9.7381,111.966,8.799,214.298,122.44,0.0222,0.043,0
2019-06-06T06:36:59Z,1.284,22.3599,2.3122,1.4045,31.514628,33.279,9.7605,112.164,8.799,214.563,120.07,0.0222,0.043,0
2019-06-06T06:36:59Z,1.294,22.3771,2.3007,1.4045,31.565023,33.338,9.7921,112.408,8.796,214.7901,118.6,0.0222,0.041,0
2019-06-06T06:36:59Z,1.3,22.3895,2.2893,1.4189,31.55138,33.297,9.8366,112.768,8.792,213.768,118.16,0.0222,0.039,0
2019-06-06T06:36:59Z,1.308,22.3835,2.3503,1.3613,31.561228,33.315,9.8802,113.168,8.794,214.033,117.06,0.0222,0.037,0
2019-06-06T06:36:59Z,1.325,22.3625,2.3808,1.2748,31.463878,33.188,9.9261,113.651,8.79,213.8815,116.23,0.0222,0.035,0
2019-06-06T06:36:59Z,1.34,22.3415,2.3656,1.318,31.40588,33.134,10.0007,114.439,8.79,213.9194,115.89,0.0222,0.036,0
2019-06-06T06:36:59Z,1.351,22.3239,2.3808,1.2892,31.455644,33.207,10.0842,115.32,8.786,214.563,115.62,0.0222,0.04,0
2019-06-06T06:36:59Z,1.367,22.306,2.3694,1.2748,31.461211,33.222,10.1899,116.433,8.789,214.6387,115.55,0.0222,0.045,0
2019-06-06T06:36:59Z,1.382,22.2859,2.2473,1.2748,31.42859,33.205,10.2842,117.433,8.782,213.9951,115.68,0.0222,0.049,0
2019-06-06T06:36:59Z,1.393,22.2688,2.2283,1.2603,31.407366,33.188,10.3454,118.108,8.78,213.6544,115.38,0.0222,0.051,0
2019-06-06T06:36:59Z,1.404,22.241,2.2702,1.3324,31.339494,33.143,10.3906,118.614,8.778,213.5787,114.99,0.0221,0.053,0
2019-06-06T06:36:59Z,1.417,22.1857,2.2473,1.3613,31.216791,33.007,10.4203,118.925,8.778,214.0708,114.27,0.0221,0.053,0
2019-06-06T06:36:59Z,1.432,22.1165,1.9841,1.3036,31.145297,32.967,10.4389,119.042,8.779,213.9572,113.11,0.0221,0.052,0
2019-06-06T06:36:59Z,1.449,22.0712,2.0146,1.3613,31.043331,32.888,10.4497,119.001,8.774,214.2601,111.66,0.022,0.053,0
2019-06-06T06:36:59Z,1.467,22.0495,1.9994,1.4478,30.988187,32.877,10.444,118.822,8.771,216.5694,109.81,0.022,0.055,0
2019-06-06T06:36:59Z,1.483,22.0216,2.0184,1.4045,30.976934,32.91,10.4405,118.726,8.769,216.0015,108.41,0.022,0.056,0
2019-06-06T06:36:59Z,1.499,21.9867,1.9727,1.491,30.938848,32.864,10.4327,118.621,8.765,216.3044,106.55,0.022,0.059,0
2019-06-06T06:36:59Z,1.518,21.9448,1.9345,1.5776,30.917091,32.885,10.458,118.887,8.767,216.4937,104.52,0.022,0.062,0
2019-06-06T06:36:59Z,1.533,21.9109,1.9269,1.4766,30.826263,32.789,10.5056,119.373,8.766,215.888,102.53,0.0219,0.064,0
2019-06-06T06:36:59Z,1.548,21.9002,1.9383,1.592,30.814884,32.819,10.5593,119.892,8.761,216.418,99.793,0.0219,0.065,0
2019-06-06T06:36:59Z,1.564,21.8959,1.8392,1.5199,30.901641,32.932,10.624,120.474,8.762,218.1973,97.395,0.0219,0.065,0
2019-06-06T06:36:59Z,1.579,21.8834,1.8163,1.592,30.807188,32.85,10.6839,120.976,8.76,218.1215,95.445,0.0219,0.064,0
2019-06-06T06:36:59Z,1.596,21.8407,1.8239,1.5776,30.754677,32.764,10.7533,121.585,8.757,217.9701,93.445,0.0219,0.063,0
2019-06-06T06:36:59Z,1.615,21.7717,1.8353,1.5776,30.789234,32.862,10.8595,122.658,8.756,218.0458,91.789,0.0219,0.064,0
2019-06-06T06:36:59Z,1.632,21.7207,1.6446,1.6497,30.645685,32.682,10.9958,124.175,8.751,218.6515,90.591,0.0218,0.064,0
2019-06-06T06:36:59Z,1.646,21.6971,1.6408,1.6352,30.548199,32.673,11.1735,126.115,8.752,219.1437,89.797,0.0218,0.064,0
2019-06-06T06:36:59Z,1.658,21.6891,1.6179,1.5487,30.525438,32.648,11.3738,128.241,8.752,219.068,89.369,0.0218,0.063,0
2019-06-06T06:36:59Z,1.672,21.6799,1.6484,1.6064,30.555526,32.725,11.5673,130.248,8.752,217.3644,89.156,0.0218,0.062,0
2019-06-06T06:36:59Z,1.685,21.656,1.5683,1.6064,30.510766,32.67,11.7442,132.069,8.753,217.4022,88.979,0.0218,0.06,0
2019-06-06T06:36:59Z,1.699,21.6163,1.595,1.6208,30.403389,32.556,11.9141,133.826,8.75,217.2887,88.775,0.0217,0.058,0
2019-06-06T06:36:59Z,1.714,21.5519,1.5759,1.6208,30.333648,32.514,12.0859,135.612,8.75,217.5158,88.438,0.0217,0.056,0
2019-06-06T06:36:59Z,1.727,21.4766,1.5797,1.6497,30.093932,32.271,12.2349,137.149,8.748,218.8787,88.407,0.0216,0.054,0
2019-06-06T06:36:59Z,1.744,21.4011,1.5683,1.592,29.931466,32.136,12.3722,138.571,8.748,218.8787,88.63,0.0215,0.054,0
2019-06-06T06:36:59Z,1.764,21.3498,1.5607,1.3757,29.795226,32.069,12.4815,139.754,8.747,218.008,88.361,0.0215,0.057,0
2019-06-06T06:36:59Z,1.786,21.337,1.5874,1.3613,29.759883,32.03,12.5716,140.799,8.748,217.7051,87.815,0.0214,0.061,0
2019-06-06T06:36:59Z,1.807,21.3119,1.553,1.3036,29.827352,32.218,12.6603,141.769,8.747,218.1594,87.043,0.0215,0.066,0
2019-06-06T06:36:59Z,1.825,21.2568,1.553,1.4189,29.592783,31.893,12.7191,142.288,8.745,218.4244,86.212,0.0213,0.07,0
2019-06-06T06:36:59Z,1.84,21.1891,1.5836,1.6929,29.429689,31.791,12.7571,142.542,8.748,218.538,85.426,0.0213,0.072,0
2019-06-06T06:36:59Z,1.853,21.1225,1.5797,1.5199,29.408211,31.768,12.7602,142.313,8.749,219.1058,84.38,0.0213,0.072,0
2019-06-06T06:36:59Z,1.87,21.0635,1.595,1.5343,29.323289,31.755,12.7373,141.795,8.75,220.658,82.875,0.0212,0.071,0
2019-06-06T06:36:59Z,1.888,21.0095,1.5759,1.592,29.209532,31.649,12.69,141.135,8.747,220.5444,81.522,0.0212,0.069,0
2019-06-06T06:36:59Z,1.905,20.9591,1.5263,1.2748,29.135066,31.629,12.6594,140.765,8.746,220.7337,79.892,0.0212,0.067,0
2019-06-06T06:36:59Z,1.922,20.9167,1.5035,1.4478,29.09012,31.606,12.6731,140.861,8.746,220.3551,77.909,0.0211,0.065,0
2019-06-06T06:36:59Z,1.939,20.9019,1.4958,1.3036,29.087744,31.64,12.7095,141.1,8.747,220.6201,76.471,0.0211,0.064,0
2019-06-06T06:36:59Z,1.954,20.9141,1.5187,1.3469,29.138042,31.731,12.7749,141.52,8.75,220.8094,75.141,0.0212,0.064,0
2019-06-06T06:36:59Z,1.974,20.9043,1.4691,1.5776,29.146037,31.741,12.8338,141.931,8.747,221.0365,74.155,0.0212,0.066,0
2019-06-06T06:36:59Z,1.991,20.8569,1.45,1.6497,29.107425,31.701,12.8903,142.402,8.746,219.4087,73.338,0.0211,0.067,0
2019-06-06T06:36:59Z,2.005,20.7926,1.4615,1.7218,29.037973,31.616,12.9389,142.866,8.742,219.7873,72.865,0.0211,0.067,0
2019-06-06T06:36:59Z,2.018,20.7009,1.4691,1.491,28.90661,31.529,12.9622,143.112,8.739,219.6358,72.402,0.0211,0.065,0
2019-06-06T06:36:59Z,2.032,20.6069,1.4119,1.3469,28.796941,31.419,12.9636,143.16,8.739,220.8851,71.928,0.021,0.063,0
2019-06-06T06:36:59Z,2.045,20.5597,1.3509,1.3613,28.759751,31.483,12.9591,143.183,8.742,221.1501,71.822,0.021,0.061,0
2019-06-06T06:36:59Z,2.059,20.5467,1.3394,1.2459,28.745561,31.487,12.9578,143.192,8.741,221.2258,71.498,0.021,0.059,0
2019-06-06T06:36:59Z,2.073,20.5277,1.3242,1.3757,28.696138,31.52,12.9722,143.132,8.742,218.2351,71.301,0.021,0.057,0
2019-06-06T06:36:59Z,2.086,20.4655,1.3318,1.3469,28.643536,31.405,12.9659,142.836,8.741,218.5758,70.927,0.0209,0.054,0
2019-06-06T06:36:59Z,2.103,20.3601,1.2784,1.3613,28.574044,31.419,12.9543,142.412,8.739,218.6515,69.877,0.0209,0.054,0
2019-06-06T06:36:59Z,2.127,20.2715,1.2746,1.4045,28.397528,31.184,12.9376,141.739,8.741,218.9165,68.684,0.0208,0.057,0
2019-06-06T06:36:59Z,2.147,20.2191,1.2746,1.2748,28.418884,31.352,12.9145,141.037,8.735,220.0901,67.836,0.0208,0.062,0
2019-06-06T06:36:59Z,2.162,20.1916,1.2669,1.3469,28.458634,31.411,12.8815,140.416,8.735,220.128,67.15,0.0208,0.065,0
2019-06-06T06:36:59Z,2.172,20.1889,1.328,1.2027,28.436963,31.449,12.8762,140.217,8.737,220.6958,66.698,0.0208,0.066,0
2019-06-06T06:36:59Z,2.175,20.1986,1.3432,1.0729,28.475497,31.498,12.902,140.393,8.735,220.6201,66.438,0.0208,0.063,0
2019-06-06T06:36:59Z,2.176,20.2268,1.3356,1.145,28.440312,31.47,12.94,140.735,8.735,220.5823,65.939,0.0208,0.056,0
2019-06-06T06:36:59Z,2.18,20.2297,1.3203,1.0585,28.510375,31.524,12.9834,141.086,8.735,220.7337,64.883,0.0208,0.047,0
2019-06-06T06:36:59Z,2.193,20.1582,1.2669,1.3036,28.477171,31.506,13.023,141.337,8.738,220.923,62.94,0.0208,0.039,0
2019-06-06T06:36:59Z,2.217,20.0756,1.2593,1.4045,28.333513,31.284,13.0281,141.334,8.737,221.7558,61.193,0.0208,0.035,0
2019-06-06T06:36:59Z,2.237,19.97,1.2746,1.3324,28.274437,31.337,13.051,141.401,8.736,222.0965,60.01,0.0208,0.037,0
2019-06-06T06:36:59Z,2.254,19.7993,1.3013,1.4334,28.106368,31.145,13.0884,141.361,8.736,222.6265,58.925,0.0206,0.043,0
2019-06-06T06:36:59Z,2.27,19.6408,1.3814,1.3324,28.009494,31.156,13.0954,140.989,8.739,223.0808,57.908,0.0206,0.052,0
2019-06-06T06:36:59Z,2.287,19.5474,1.3928,1.3613,27.980321,31.214,13.0931,140.408,8.738,223.4973,57.019,0.0206,0.06,0
2019-06-06T06:36:59Z,2.301,19.4961,1.4043,1.3036,27.964997,31.325,13.0822,139.717,8.738,224.0273,56.531,0.0206,0.066,0
2019-06-06T06:36:59Z,2.312,19.4593,1.4157,1.4045,28.028622,31.453,13.0731,139.142,8.738,224.4437,56.147,0.0206,0.067,0
2019-06-06T06:36:59Z,2.322,19.4336,1.389,1.3469,27.960424,31.426,13.0365,138.518,8.737,225.9201,56.066,0.0206,0.063,0
2019-06-06T06:36:59Z,2.329,19.3894,1.4119,1.1017,27.901778,31.358,12.9889,137.9,8.736,226.6773,55.658,0.0205,0.055,0
2019-06-06T06:36:59Z,2.346,19.3299,1.4043,1.1882,27.805397,31.313,12.9541,137.422,8.734,224.0651,54.877,0.0205,0.052,0
2019-06-06T06:36:59Z,2.369,19.307,1.3852,1.1161,27.754537,31.218,12.9353,137.022,8.733,225.428,54.649,0.0205,0.052,0
2019-06-06T06:36:59Z,2.384,19.2398,1.4157,1.1594,27.8466,31.451,12.9359,136.821,8.732,225.5037,54.223,0.0205,0.053,0
2019-06-06T06:36:59Z,2.406,19.0905,1.4386,1.0873,27.690845,31.213,12.9622,136.733,8.732,226.223,53.697,0.0204,0.056,0
2019-06-06T06:36:59Z,2.429,18.9271,1.4653,1.0729,27.533678,31.132,12.9845,136.564,8.731,227.8508,53.687,0.0204,0.063,0
2019-06-06T06:36:59Z,2.45,18.7373,1.4462,1.1017,27.420155,31.084,12.9773,136.13,8.729,228.4187,53.472,0.0203,0.07,0
2019-06-06T06:36:59Z,2.47,18.5319,1.4195,1.1161,27.358222,31.132,12.9513,135.623,8.729,228.8351,52.903,0.0203,0.076,0
2019-06-06T06:36:59Z,2.491,18.3686,1.6904,1.0873,27.314601,31.239,12.9168,135.142,8.732,225.3523,52.502,0.0202,0.08,0
2019-06-06T06:36:59Z,2.508,18.2807,1.6751,1.0296,27.207919,31.223,12.8817,134.781,8.731,226.2987,52.129,0.0202,0.08,0
2019-06-06T06:36:59Z,2.525,18.2443,1.7285,1.0585,27.224464,31.409,12.8689,134.695,8.727,226.7908,51.509,0.0202,0.079,0
2019-06-06T06:36:59Z,2.541,18.2004,1.7285,1.0873,27.205203,31.405,12.8941,134.834,8.73,228.6459,50.992,0.0202,0.077,0
2019-06-06T06:36:59Z,2.556,18.1352,1.7552,1.1161,27.17268,31.434,12.9656,135.16,8.73,229.2137,50.361,0.0202,0.074,0
2019-06-06T06:36:59Z,2.574,18.0548,1.7705,1.2315,27.146473,31.397,12.9648,134.867,8.73,229.2137,49.435,0.0201,0.07,0
2019-06-06T06:36:59Z,2.592,17.9297,1.7323,1.1306,27.089729,31.417,12.9613,134.652,8.728,229.2894,48.728,0.0201,0.068,0
2019-06-06T06:36:59Z,2.609,17.7829,1.7552,1.1306,27.035971,31.374,12.9512,134.368,8.727,229.9709,48.007,0.0201,0.067,0
2019-06-06T06:36:59Z,2.626,17.6591,1.9002,1.1306,27.006056,31.469,12.9283,133.926,8.728,230.5387,47.06,0.0201,0.066,0
2019-06-06T06:36:59Z,2.643,17.5727,1.946,0.9864,26.949275,31.477,12.9357,133.594,8.732,231.0309,46.304,0.02,0.066,0
2019-06-06T06:36:59Z,2.66,17.5325,1.9383,1.2171,26.928958,31.571,12.9113,132.936,8.728,231.8637,45.96,0.02,0.067,0
2019-06-06T06:36:59Z,2.669,17.5318,1.9345,1.0873,26.942521,31.633,12.8717,132.203,8.727,232.2801,45.922,0.02,0.065,0
2019-06-06T06:36:59Z,2.675,17.5507,1.9383,1.145,26.932426,31.665,12.8138,131.438,8.729,233.0373,45.659,0.02,0.061,0
2019-06-06T06:36:59Z,2.691,17.5005,2.1787,1.044,26.971157,31.696,12.7472,130.719,8.729,232.2423,45.203,0.02,0.057,0
2019-06-06T06:36:59Z,2.713,17.3585,2.2054,1.0152,26.923947,31.65,12.6778,129.926,8.729,233.4159,44.882,0.02,0.056,0
2019-06-06T06:36:59Z,2.731,17.2529,2.2168,1.1161,26.783833,31.486,12.5997,128.929,8.727,233.7944,44.616,0.0199,0.056,0
2019-06-06T06:36:59Z,2.749,17.1891,2.1863,1.1161,26.760471,31.598,12.5367,127.93,8.727,234.2109,44.357,0.0199,0.058,0
2019-06-06T06:36:59Z,2.767,17.1272,2.2397,1.044,26.775334,31.674,12.4721,126.905,8.725,234.6652,44.138,0.0199,0.06,0
2019-06-06T06:36:59Z,2.783,17.0491,2.255,1.1882,26.765376,31.722,12.4069,125.913,8.724,235.1194,43.959,0.0199,0.064,0
2019-06-06T06:36:59Z,2.802,16.908,2.2511,1.1882,26.71365,31.704,12.3463,125.024,8.725,235.9902,43.614,0.0199,0.068,0
2019-06-06T06:36:59Z,2.822,16.7599,2.255,1.1161,26.632385,31.66,12.2803,124.15,8.724,233.3402,43.231,0.0198,0.072,0
2019-06-06T06:36:59Z,2.841,16.6443,2.4343,1.3036,26.540712,31.67,12.2131,123.411,8.721,234.703,42.862,0.0198,0.072,0
2019-06-06T06:36:59Z,2.857,16.583,2.4419,1.2171,26.472334,31.681,12.1363,122.617,8.722,235.4223,42.392,0.0197,0.071,0
2019-06-06T06:36:59Z,2.874,16.5673,2.419,1.2459,26.539809,31.87,12.0978,122.015,8.723,235.64940000000001,41.984,0.0198,0.071,0
2019-06-06T06:36:59Z,2.887,16.5389,2.4304,1.5055,26.604885,31.985,12.0723,121.479,8.722,236.9366,41.529,0.0198,0.069,0
2019-06-06T06:36:59Z,2.9,16.464,2.377,1.4334,26.539475,31.928,12.0404,120.877,8.724,237.088,40.951,0.0198,0.067,0
2019-06-06T06:36:59Z,2.912,16.3363,2.3732,1.2748,26.473117,31.85,12.0097,120.259,8.725,237.0123,40.262,0.0197,0.063,0
