Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-06-06T06:36:59Z,2.929,16.1985,2.3656,1.4189,26.391272,31.838,11.9752,119.657,8.726,234.8923,39.302,0.0197,0.06,0
2019-06-06T06:36:59Z,2.948,16.0769,2.3808,1.3324,26.197051,31.669,11.9201,118.993,8.723,235.6116,38.525,0.0196,0.059,0
2019-06-06T06:36:59Z,2.964,15.9726,2.4075,1.3469,26.063219,31.638,11.8711,118.467,8.723,235.9523,37.974,0.0195,0.059,0
2019-06-06T06:36:59Z,2.979,15.8958,2.3541,1.3469,25.995088,31.631,11.8058,117.639,8.724,236.558,37.272,0.0195,0.059,0
2019-06-06T06:36:59Z,2.997,15.8734,2.3885,1.2315,25.985682,31.711,11.7535,116.957,8.721,236.823,36.577,0.0195,0.061,0
2019-06-06T06:36:59Z,3.016,15.8621,2.3808,1.4045,26.074961,31.874,11.6959,116.16,8.726,236.6716,36.067,0.0195,0.064,0
2019-06-06T06:36:59Z,3.031,15.784,2.377,1.318,26.120966,31.959,11.6395,115.346,8.723,236.823,35.684,0.0195,0.066,0
2019-06-06T06:36:59Z,3.046,15.6759,2.3198,1.145,25.987681,31.795,11.5785,114.513,8.722,238.5266,35.349,0.0195,0.066,0
2019-06-06T06:36:59Z,3.064,15.566,2.3007,1.0873,25.826164,31.653,11.5197,113.747,8.721,238.9809,34.905,0.0194,0.066,0
2019-06-06T06:36:59Z,3.088,15.4475,2.3122,1.2748,25.699981,31.599,11.457,112.996,8.724,239.5487,34.457,0.0193,0.067,0
2019-06-06T06:36:59Z,3.109,15.3468,2.3084,1.1738,25.611597,31.547,11.4053,112.463,8.721,239.1323,34.19,0.0192,0.07,0
2019-06-06T06:36:59Z,3.125,15.3053,2.1787,1.0873,25.64,31.709,11.3906,112.185,8.723,239.6245,33.925,0.0193,0.072,0
2019-06-06T06:36:59Z,3.146,15.2837,2.1901,1.0873,25.664674,31.788,11.3811,111.812,8.724,239.8516,33.653,0.0193,0.073,0
2019-06-06T06:36:59Z,3.166,15.2215,2.2054,1.145,25.640162,31.823,11.3889,111.605,8.721,239.9273,33.656,0.0193,0.075,0
2019-06-06T06:36:59Z,3.179,15.152,2.2054,1.145,25.552044,31.696,11.3743,111.242,8.721,240.9116,33.875,0.0192,0.075,0
2019-06-06T06:36:59Z,3.19,15.0666,2.1977,0.8422,25.448533,31.646,11.366,111.03,8.722,241.9337,33.78,0.0192,0.073,0
2019-06-06T06:36:59Z,3.205,14.9623,2.1787,0.871,25.29509,31.488,11.3751,110.968,8.722,241.7823,33.52,0.0191,0.069,0
2019-06-06T06:36:59Z,3.223,14.8725,2.1748,0.8422,25.121027,31.349,11.4014,111.13,8.723,241.8959,33.11,0.019,0.065,0
2019-06-06T06:36:59Z,3.25,14.7953,2.2054,0.8854,25.043185,31.325,11.4528,111.54,8.72,241.9716,32.443,0.0189,0.065,0
2019-06-06T06:36:59Z,3.28,14.7452,2.2359,0.8998,24.977334,31.327,11.5145,111.943,8.72,241.8959,31.965,0.0189,0.07,0
2019-06-06T06:36:59Z,3.301,14.731,2.2473,0.7989,24.936443,31.316,11.5776,112.294,8.716,241.8959,31.551,0.0188,0.074,0
2019-06-06T06:36:59Z,3.318,14.6771,2.2473,0.8998,24.946007,31.393,11.6222,112.484,8.719,241.1009,30.995,0.0189,0.078,0
2019-06-06T06:36:59Z,3.342,14.5643,2.2397,0.8854,24.876592,31.296,11.6543,112.495,8.718,241.593,30.475,0.0188,0.084,0
2019-06-06T06:36:59Z,3.363,14.4466,2.2511,0.9143,24.81551,31.268,11.6383,112.025,8.717,241.6309,30.118,0.0188,0.088,0
2019-06-06T06:36:59Z,3.376,14.3583,2.2664,0.8422,24.814713,31.359,11.5682,111.214,8.719,241.5552,29.769,0.0188,0.087,0
2019-06-06T06:36:59Z,3.392,14.3004,2.2168,0.871,24.759144,31.381,11.472,110.196,8.719,241.6309,29.125,0.0187,0.082,0
2019-06-06T06:36:59Z,3.417,14.2422,2.2473,0.8422,24.706994,31.383,11.3675,109.027,8.72,241.328,28.482,0.0187,0.078,0
2019-06-06T06:36:59Z,3.443,14.2013,2.2473,0.871,24.701936,31.426,11.2458,107.767,8.718,241.4037,28.145,0.0187,0.077,0
2019-06-06T06:36:59Z,3.463,14.1637,2.377,0.7845,24.646988,31.404,11.1234,106.529,8.719,242.5395,27.829,0.0187,0.079,0
2019-06-06T06:36:59Z,3.482,14.083,2.377,0.5249,24.50883,31.257,11.023,105.578,8.72,242.1609,27.577,0.0186,0.08,0
2019-06-06T06:36:59Z,3.501,13.9782,2.3618,0.6403,24.399998,31.145,10.9275,104.78,8.719,242.3502,27.484,0.0185,0.08,0
2019-06-06T06:36:59Z,3.515,13.8789,2.3541,0.6403,24.338177,31.137,10.8526,104.18,8.72,242.7666,27.429,0.0185,0.079,0
2019-06-06T06:36:59Z,3.53,13.7576,2.5144,0.6835,24.348849,31.222,10.8039,103.845,8.719,241.1387,27.256,0.0185,0.078,0
2019-06-06T06:36:59Z,3.552,13.6335,2.4533,0.6114,24.327514,31.301,10.7705,103.674,8.72,241.2902,26.885,0.0185,0.076,0
2019-06-06T06:36:59Z,3.577,13.5762,2.4838,0.6403,24.305529,31.327,10.7675,103.807,8.722,241.2145,26.68,0.0184,0.074,0
2019-06-06T06:36:59Z,3.605,13.5357,2.4953,0.6547,24.346629,31.538,10.8003,104.204,8.719,245.2652,26.573,0.0185,0.076,0
2019-06-06T06:36:59Z,3.626,13.4715,2.8348,0.6835,24.246782,31.403,10.8695,104.732,8.717,245.038,26.422,0.0184,0.079,0
2019-06-06T06:36:59Z,3.638,13.4296,2.8653,0.597,24.163251,31.361,10.9255,105.183,8.716,245.1516,26.364,0.0184,0.08,0
2019-06-06T06:36:59Z,3.642,13.4037,2.8234,0.6114,24.184041,31.417,10.9819,105.68,8.717,245.038,26.354,0.0184,0.077,0
2019-06-06T06:36:59Z,3.645,13.4085,2.8577,0.7412,24.220928,31.521,11.0461,106.055,8.718,243.4102,26.313,0.0184,0.071,0
2019-06-06T06:36:59Z,3.65,13.457,2.8195,0.7268,24.235831,31.544,11.1047,106.203,8.716,243.2209,26.277,0.0184,0.06,0
2019-06-06T06:36:59Z,3.652,13.5092,2.8119,0.698,24.283973,31.613,11.1345,106.017,8.713,243.0316,26.159,0.0184,0.047,0
2019-06-06T06:36:59Z,3.652,13.5664,2.7814,0.6259,24.368338,31.68,11.1188,105.501,8.711,245.4166,25.911,0.0185,0.032,0
2019-06-06T06:36:59Z,3.653,13.6318,2.77,0.6691,24.397387,31.675,11.0658,104.653,8.708,245.2652,25.66,0.0185,0.02,0
2019-06-06T06:36:59Z,3.658,13.7038,2.9264,0.6259,24.395892,31.628,10.9594,103.366,8.709,245.0759,25.295,0.0185,0.013,0
2019-06-06T06:36:59Z,3.663,13.734,2.934,0.6691,24.399795,31.574,10.8027,101.681,8.706,244.8109,25.073,0.0185,0.011,0
2019-06-06T06:36:59Z,3.664,13.6797,2.8882,0.6835,24.392509,31.516,10.6139,99.758,8.705,244.1295,24.876,0.0185,0.01,0
2019-06-06T06:36:59Z,3.666,13.6402,2.9035,0.597,24.345705,31.415,10.3846,97.584,8.707,243.9402,24.715,0.0185,0.01,0
2019-06-06T06:36:59Z,3.668,13.6171,2.8958,0.6259,24.339563,31.464,10.1236,95.161,8.709,243.6752,24.526,0.0185,0.01,0
2019-06-06T06:36:59Z,3.684,13.5164,3.0484,0.7124,24.370545,31.532,9.8781,92.781,8.708,243.5995,23.935,0.0185,0.014,0
2019-06-06T06:36:59Z,3.717,13.3387,3.0599,0.6835,24.277543,31.439,9.6585,90.5,8.711,242.9938,23.527,0.0184,0.025,0
2019-06-06T06:36:59Z,3.743,13.1441,3.0179,0.6835,24.099906,31.27,9.4391,88.196,8.712,242.8802,23.328,0.0183,0.038,0
2019-06-06T06:36:59Z,3.768,12.9846,3.0408,0.597,24.088147,31.413,9.27,86.395,8.711,242.8423,22.972,0.0183,0.053,0
2019-06-06T06:36:59Z,3.796,12.8402,3.3536,0.6691,24.084909,31.578,9.1283,84.9,8.71,243.1073,22.669,0.0183,0.069,0
2019-06-06T06:36:59Z,3.822,12.7182,3.3269,0.597,24.103998,31.707,8.9866,83.428,8.708,242.6909,22.466,0.0183,0.084,0
2019-06-06T06:36:59Z,3.846,12.6275,3.3574,0.6259,24.212534,32.014,8.8302,81.833,8.71,243.183,22.332,0.0183,0.095,0
2019-06-06T06:36:59Z,3.87,12.5642,3.3116,0.6547,24.157207,32.006,8.6724,80.251,8.707,244.773,22.379,0.0183,0.102,0
2019-06-06T06:36:59Z,3.887,12.5544,3.4642,0.6403,24.084039,32.009,8.5101,78.663,8.709,245.1895,22.325,0.0183,0.1,0
2019-06-06T06:36:59Z,3.903,12.5675,3.4795,0.6403,24.096299,32.064,8.3413,77.033,8.705,244.0159,22.115,0.0183,0.093,0
2019-06-06T06:36:59Z,3.919,12.5315,3.4681,0.6259,24.082734,32.071,8.1638,75.324,8.711,243.8266,21.946,0.0183,0.088,0
2019-06-06T06:36:59Z,3.938,12.4271,3.4833,0.597,24.04169,31.985,7.988,73.672,8.708,244.2809,21.73,0.0182,0.082,0
2019-06-06T06:36:59Z,3.964,12.3016,3.5901,1.0585,24.088143,32.089,7.828,72.211,8.707,244.4702,21.39,0.0182,0.078,0
2019-06-06T06:36:59Z,3.993,12.19,3.6092,1.0152,24.173027,32.293,7.692,70.924,8.705,245.1895,21.02,0.0183,0.079,0
2019-06-06T06:36:59Z,4.021,12.0986,3.6016,0.8854,24.024938,32.214,7.5807,69.838,8.708,247.6502,20.757,0.0182,0.082,0
2019-06-06T06:36:59Z,4.046,12.0182,3.5978,0.8422,23.887448,32.086,7.4709,68.719,8.707,248.6723,20.419,0.0181,0.087,0
2019-06-06T06:36:59Z,4.07,11.9412,3.9449,0.5682,23.899906,32.239,7.3823,67.802,8.707,247.8773,20.034,0.0181,0.093,0
2019-06-06T06:36:59Z,4.091,11.876,3.9678,0.5682,23.831763,32.159,7.2943,66.928,8.707,248.1423,19.762,0.0181,0.096,0
2019-06-06T06:36:59Z,4.104,11.8277,3.9525,0.6403,23.85381,32.302,7.2313,66.272,8.709,248.7102,19.539,0.0181,0.095,0
2019-06-06T06:36:59Z,4.116,11.7881,3.964,0.5538,23.872494,32.359,7.1657,65.557,8.708,249.1266,19.275,0.0181,0.09,0
2019-06-06T06:36:59Z,4.135,11.7469,3.9449,0.597,23.808533,32.325,7.0975,64.824,8.706,249.9973,18.969,0.018,0.082,0
2019-06-06T06:36:59Z,4.158,11.7313,3.7618,0.6114,23.814957,32.36,7.0198,64.01,8.706,250.4516,18.718,0.018,0.077,0
2019-06-06T06:36:59Z,4.184,11.7364,3.7694,0.6835,23.834897,32.434,6.9372,63.159,8.708,248.5588,18.496,0.0181,0.075,0
2019-06-06T06:36:59Z,4.209,11.7196,3.7809,0.7556,23.813347,32.412,6.8479,62.252,8.704,249.2023,18.305,0.018,0.076,0
2019-06-06T06:36:59Z,4.233,11.6793,3.7542,0.597,23.812163,32.404,6.7284,61.059,8.702,249.6188,18.139,0.018,0.079,0
2019-06-06T06:36:59Z,4.258,11.6132,4.5591,0.8998,23.806753,32.422,6.6258,60.006,8.699,249.6188,17.957,0.018,0.085,0
2019-06-06T06:36:59Z,4.285,11.5477,4.5705,0.8998,23.760851,32.378,6.5337,59.021,8.697,251.5495,17.718,0.018,0.092,0
2019-06-06T06:36:59Z,4.315,11.5048,4.54,0.8998,23.750834,32.439,6.4376,57.955,8.693,251.7388,17.466,0.018,0.098,0
2019-06-06T06:36:59Z,4.345,11.4522,4.5591,0.9719,23.700772,32.421,6.3171,56.649,8.691,252.2688,17.286,0.018,0.102,0
2019-06-06T06:36:59Z,4.369,11.3787,5.1923,0.9287,23.615853,32.344,6.1635,55.099,8.691,248.8995,17.21,0.0179,0.104,0
2019-06-06T06:36:59Z,4.385,11.3046,5.2,0.9143,23.560361,32.313,5.9832,53.344,8.692,248.9752,17.106,0.0179,0.102,0
2019-06-06T06:36:59Z,4.402,11.2341,5.2114,0.871,23.503297,32.303,5.7441,51.036,8.696,248.8995,16.876,0.0178,0.099,0
2019-06-06T06:36:59Z,4.428,11.1673,5.1694,0.8277,23.331489,32.138,5.4774,48.515,8.695,249.3159,16.581,0.0177,0.096,0
2019-06-06T06:36:59Z,4.459,11.1017,5.1313,0.8854,23.300331,32.123,5.1913,45.901,8.695,251.1331,16.15,0.0177,0.094,0
2019-06-06T06:36:59Z,4.496,11.0259,5.1465,0.9431,23.542096,32.569,4.8814,43.093,8.695,251.2466,15.706,0.0179,0.096,0
2019-06-06T06:36:59Z,4.529,10.9383,5.1351,0.9575,23.504505,32.55,4.6122,40.626,8.698,251.8523,15.362,0.0178,0.1,0
2019-06-06T06:36:59Z,4.558,10.8281,5.1389,0.9143,23.465601,32.542,4.3746,38.467,8.698,251.2845,14.914,0.0178,0.105,0
2019-06-06T06:36:59Z,4.592,10.6811,5.837,0.8566,23.590537,32.853,4.1955,36.854,8.699,250.9438,14.472,0.0179,0.113,0
2019-06-06T06:36:59Z,4.625,10.5157,5.8637,0.7701,23.645222,32.954,4.0681,35.717,8.7,251.1709,14.108,0.0179,0.121,0
2019-06-06T06:36:59Z,4.653,10.3817,5.8675,0.9575,23.782604,33.364,3.9879,35.006,8.702,252.0416,13.749,0.018,0.125,0
2019-06-06T06:36:59Z,4.678,10.2654,5.8446,0.7989,23.834254,33.521,3.9681,34.827,8.703,252.0038,13.423,0.018,0.124,0
2019-06-06T06:36:59Z,4.708,10.1207,5.8446,0.7845,23.788315,33.647,3.9868,34.985,8.701,252.3445,13.069,0.0179,0.122,0
2019-06-06T06:36:59Z,4.742,9.9888,5.5738,1.0152,23.780584,33.677,4.0356,35.408,8.703,252.7988,12.758,0.0179,0.119,0
2019-06-06T06:36:59Z,4.774,9.9138,5.5395,0.8422,23.8143,33.937,4.1046,36.007,8.704,252.1173,12.493,0.0179,0.119,0
2019-06-06T06:36:59Z,4.802,9.8459,5.5509,0.871,23.776019,33.946,4.1715,36.587,8.701,252.7988,12.234,0.0179,0.119,0
2019-06-06T06:36:59Z,4.83,9.7544,5.5395,0.871,23.739412,34.018,4.2355,37.144,8.7,254.1238,11.961,0.0179,0.117,0
2019-06-06T06:36:59Z,4.857,9.6806,6.2452,1.0729,23.830268,34.163,4.2859,37.586,8.701,254.7674,11.741,0.0179,0.116,0
2019-06-06T06:36:59Z,4.883,9.6379,6.2376,1.1161,23.840681,34.336,4.3417,38.077,8.699,255.2216,11.556,0.0179,0.115,0
2019-06-06T06:36:59Z,4.911,9.6159,6.2719,1.1738,23.785716,34.247,4.3746,38.367,8.699,255.3731,11.321,0.0179,0.114,0
2019-06-06T06:36:59Z,4.943,9.6072,6.249,1.0729,23.839459,34.451,4.4121,38.695,8.699,255.9409,11.091,0.0179,0.112,0
2019-06-06T06:36:59Z,4.981,9.601,5.8981,1.4045,23.833048,34.391,4.432,38.868,8.694,255.8274,10.889,0.0179,0.113,0
2019-06-06T06:36:59Z,5.016,9.5938,5.9057,1.3469,23.823319,34.441,4.4543,39.062,8.695,252.6852,10.812,0.0179,0.117,0
2019-06-06T06:36:59Z,5.038,9.5872,5.9133,1.3324,23.821953,34.406,4.469,39.19,8.697,254.3131,10.694,0.0179,0.118,0
2019-06-06T06:36:59Z,5.065,9.5804,5.9362,1.4622,23.805133,34.413,4.4816,39.297,8.691,254.8052,10.392,0.0179,0.119,0
2019-06-06T06:36:59Z,5.102,9.5727,3.8266,2.486,23.814635,34.42,4.4867,39.34,8.692,254.9188,10.126,0.0179,0.121,0
2019-06-06T06:36:59Z,5.133,9.5681,3.8266,2.486,23.81013,34.427,4.4895,39.363,8.689,254.4266,9.9232,0.0179,0.123,0
2019-06-06T06:36:59Z,5.16,9.5678,3.8266,2.486,23.810744,34.434,4.4982,39.438,8.687,256.0166,9.6985,0.0179,0.121,0
2019-06-06T06:36:59Z,5.188,9.57,3.8343,2.5149,23.813874,34.439,4.5019,39.477,8.688,255.9409,9.532,0.0179,0.119,0
2019-06-06T06:36:59Z,5.211,9.5717,3.2964,2.933,23.835852,34.48,4.5121,39.573,8.688,253.1016,9.3412,0.0179,0.114,0
2019-06-06T06:36:59Z,5.242,9.5703,3.304,2.8609,23.813011,34.437,4.5218,39.657,8.685,253.5938,9.0593,0.0179,0.113,0
2019-06-06T06:36:59Z,5.28,9.568,3.2621000000000002,2.8032,23.753448,34.355,4.5321,39.743,8.682,254.4645,8.8139,0.0179,0.116,0
2019-06-06T06:36:59Z,5.314,9.5671,3.2888,2.9474,23.761889,34.356,4.5308,39.726,8.683,254.5781,8.5621,0.0179,0.118,0
2019-06-06T06:36:59Z,5.339,9.5653,3.3155,2.8898,23.802508,34.439,4.537,39.778,8.68,254.9566,8.3809,0.0179,0.117,0
2019-06-06T06:36:59Z,5.354,9.5618,2.9187,3.207,23.762136,34.359,4.5428,39.827,8.68,255.1081,8.2838,0.0179,0.114,0
2019-06-06T06:36:59Z,5.364,9.5599,2.9225,3.3224,23.752897,34.361,4.5372,39.776,8.678,255.1838,8.1437,0.0179,0.107,0
2019-06-06T06:36:59Z,5.379,9.558,2.9035,3.3079,23.784389,34.405,4.533,39.739,8.678,256.4331,7.932,0.0179,0.099,0
2019-06-06T06:36:59Z,5.41,9.5574,2.934,3.3224,23.811797,34.447,4.5267,39.684,8.676,256.8116,7.6247,0.0179,0.093,0
2019-06-06T06:36:59Z,5.449,9.5642,2.3694,3.7405,23.80764,34.449,4.533,39.74,8.674,257.7959,7.4217,0.0179,0.09,0
2019-06-06T06:36:59Z,5.477,9.5715,2.3732,3.7838,23.819182,34.45,4.5195,39.626,8.671,258.4395,7.2519,0.0179,0.089,0
2019-06-06T06:36:59Z,5.502,9.5707,2.3694,3.8559,23.797433,34.443,4.5258,39.688,8.669,257.5309,7.0113,0.0179,0.092,0
2019-06-06T06:36:59Z,5.53,9.5649,2.3847,3.8126,23.775468,34.355,4.518,39.625,8.669,257.8717,6.7087,0.0179,0.098,0
2019-06-06T06:36:59Z,5.561,9.5596,2.4304,3.7838,23.846517,34.517,4.5146,39.605,8.664,257.9474,6.5169,0.0179,0.107,0
2019-06-06T06:36:59Z,5.58,9.5562,2.4457,3.8126,23.797867,34.402,4.5194,39.666,8.664,258.8559,6.5862,0.0179,0.111,0
2019-06-06T06:36:59Z,5.581,9.5545,2.4266,3.6829,23.806396,34.447,4.5215,39.709,8.662,259.5752,6.5529,0.0179,0.104,0
2019-06-06T06:36:59Z,5.589,9.553,2.4381,3.8126,23.865522,34.532,4.513,39.65,8.66,259.9538,6.4081,0.0179,0.09,0
2019-06-06T06:36:59Z,5.603,9.5523,2.2397,3.755,23.81314,34.453,4.5198,39.7,8.659,259.8402,6.3222,0.0179,0.076,0
2019-06-06T06:36:59Z,5.609,9.5529,2.2473,3.7261,23.753117,34.373,4.5175,39.66,8.657,259.8781,6.3101,0.0179,0.063,0
2019-06-06T06:36:59Z,5.611,9.5543,2.255,3.8559,23.762516,34.374,4.5157,39.631,8.657,260.0295,6.3328,0.0179,0.05,0
2019-06-06T06:36:59Z,5.611,9.5585,2.2397,3.8559,23.801442,34.454,4.5124,39.595,8.655,259.4995,6.3302,0.0179,0.036,0
2019-06-06T06:36:59Z,5.612,9.5653,2.2473,3.7838,23.823141,34.453,4.5131,39.593,8.654,259.42380000000003,6.2746,0.0179,0.025,0
2019-06-06T06:36:59Z,5.614,9.571,2.0604,3.755,23.883597,34.57,4.5082,39.544,8.655,256.6224,6.2395,0.0179,0.018,0
2019-06-06T06:36:59Z,5.614,9.5813,2.0528,3.755,23.874292,34.522,4.5113,39.569,8.654,257.9095,6.161,0.0179,0.015,0
2019-06-06T06:36:59Z,5.622,9.6019,2.068,3.9424,23.864337,34.517,4.5078,39.532,8.649,257.4552,6.0155,0.0179,0.012,0
2019-06-06T06:36:59Z,5.627,9.6276,2.068,3.8992,23.807131,34.426,4.5042,39.497,8.647,256.9631,6.0504,0.0179,0.01,0
2019-06-06T06:36:59Z,5.627,9.6438,2.0986,3.755,23.827011,34.405,4.5074,39.524,8.65,256.0924,5.9934,0.0179,0.009,0
2019-06-06T06:36:59Z,5.645,9.6341,2.1138,3.8271,23.898826,34.541,4.5069,39.518,8.647,255.6002,5.6425,0.018,0.015,0
2019-06-06T06:36:59Z,5.681,9.6131,2.1558,3.8415,23.776986,34.282,4.5085,39.529,8.645,254.9566,5.4289,0.0179,0.027,0
2019-06-06T06:36:59Z,5.707,9.5999,2.1329,3.8703,23.771314,34.333,4.5037,39.485,8.644,256.9252,5.4127,0.0179,0.042,0
2019-06-06T06:36:59Z,5.719,9.5912,2.3847,4.0578,23.817036,34.394,4.5013,39.462,8.643,256.2438,5.3715,0.0179,0.055,0
2019-06-06T06:36:59Z,5.731,9.5823,2.3465,4.0001,23.808943,34.407,4.501,39.457,8.639,256.0166,5.2795,0.0179,0.064,0
2019-06-06T06:36:59Z,5.749,9.5768,2.3694,4.0722,23.811007,34.416,4.504,39.483,8.639,255.3731,5.1834,0.0179,0.07,0
2019-06-06T06:36:59Z,5.765,9.5742,2.3694,4.0866,23.814469,34.425,4.4971,39.421,8.639,255.2216,5.1729,0.0179,0.074,0
2019-06-06T06:36:59Z,5.782,9.5685,2.2969,3.755,23.804637,34.431,4.4855,39.319,8.638,253.2531,5.0967,0.0179,0.074,0
2019-06-06T06:36:59Z,5.804,9.5638,2.3122,3.7694,23.764013,34.352,4.4849,39.318,8.635,253.1016,4.9716,0.0179,0.071,0
2019-06-06T06:36:59Z,5.826,9.562,2.3122,3.7694,23.776174,34.399,4.4826,39.301,8.631,257.4174,4.8663,0.0179,0.067,0
2019-06-06T06:36:59Z,5.848,9.5608,2.3046,3.8703,23.759884,34.362,4.4836,39.31,8.63,256.7738,4.6373,0.0179,0.069,0
2019-06-06T06:36:59Z,5.877,9.5585,2.255,4.0289,23.754669,34.364,4.4841,39.312,8.629,257.0766,4.3988,0.0179,0.077,0
2019-06-06T06:36:59Z,5.911,9.5561,2.2435,3.9712,23.812283,34.446,4.4792,39.268,8.629,256.9252,4.2424,0.0179,0.086,0
2019-06-06T06:36:59Z,5.939,9.5539,2.2321,3.9857,23.806657,34.449,4.4779,39.255,8.625,257.1145,4.1148,0.0179,0.094,0
2019-06-06T06:36:59Z,5.957,9.5514,2.2435,4.0866,23.761674,34.37,4.4945,39.399,8.625,256.3574,4.0566,0.0179,0.098,0
2019-06-06T06:36:59Z,5.97,9.5502,2.2092,4.0578,23.809029,34.453,4.4918,39.375,8.625,256.8495,3.9599,0.0179,0.098,0
2019-06-06T06:36:59Z,5.988,9.5491,2.2397,4.0289,23.836577,34.496,4.4957,39.41,8.624,257.1524,3.751,0.0179,0.095,0
