DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-06-14T17:39:24Z,-0.11,25.5413,1.7161,0.5982,33.335188,33.158,8.1355,98.939,7.478,256.9133,285.91,1.7127283098482178,0.102,0
2018-06-14T17:39:24Z,-0.08,25.4223,1.6564,0.5782,33.314276,33.158,8.1428,98.971,7.484,254.9451,288.3,1.7170915305562156,0.092,0
2018-06-14T17:39:24Z,-0.057,25.3405,1.6291,0.6209,33.181019,33.038,8.1284,98.763,7.492,254.0763,290.12,1.7135154560954866,0.084,0
2018-06-14T17:39:24Z,-0.042,25.2951,1.6342,0.6567,33.05777,32.921,8.0738,98.085,7.496,254.496,291.24,1.7087572450384287,0.08,0
2018-06-14T17:39:24Z,-0.034,25.2602,1.6166,0.6452,32.967322,32.842,7.9896,97.031,7.496,255.4599,290.9,1.7056952890369912,0.082,0
2018-06-14T17:39:24Z,-0.022,25.2214,1.5816,0.6338,32.849567,32.752,7.9147,96.046,7.496,256.0089,274.02,1.7021667799907778,0.09,0
2018-06-14T17:39:24Z,0.005,25.2058,1.5693,0.6409,32.713675,32.666,7.8666,95.329,7.495,255.1967,234.87,1.6980065049275284,0.102,0
2018-06-14T17:39:24Z,0.042,25.2055,1.5692,0.6399,32.594445,32.619,7.8336,94.738,7.492,253.8142,200.49,1.6954321953949412,0.116,0
2018-06-14T17:39:24Z,0.078,25.1941,1.5715,0.6522,32.487574,32.598,7.8001,94.105,7.487,253.5754,185.12,1.6946916283214857,0.127,0
2018-06-14T17:39:24Z,0.112,25.1545,1.5692,0.6669,32.437567,32.634,7.7493,93.264,7.483,254.1169,176.33,1.698114860545413,0.13,0
2018-06-14T17:39:24Z,0.146,25.0792,1.5594,0.6655,32.497781,32.771,7.6794,92.225,7.481,255.0262,166.47,1.7084207403357567,0.125,0
2018-06-14T17:39:24Z,0.18,24.9654,1.5634,0.6665,32.580383,32.913,7.61,91.24,7.481,256.3097,159.45,1.7204638718353762,0.115,0
2018-06-14T17:39:24Z,0.21,24.8252,1.5902,0.678,32.54705,32.926,7.5547,90.459,7.482,256.6436,156.42,1.7263956939004526,0.106,0
2018-06-14T17:39:24Z,0.235,24.6873,1.617,0.6826,32.475751,32.896,7.5128,89.852,7.479,256.0517,154.63,1.7298798927181618,0.1,0
2018-06-14T17:39:24Z,0.255,24.567,1.6202,0.6617,32.4804,32.937,7.4795,89.364,7.471,255.9502,152.65,1.7366803045057821,0.097,0
2018-06-14T17:39:24Z,0.272,24.4796,1.6205,0.6384,32.476176,32.961,7.454,88.989,7.465,256.7076,149.71,1.7413176717515577,0.097,0
2018-06-14T17:39:24Z,0.294,24.4191,1.6306,0.645,32.424651,32.936,7.4353,88.7,7.462,257.9819,145.77,1.742207384865752,0.099,0
2018-06-14T17:39:24Z,0.325,24.3531,1.6317,0.6498,32.365461,32.901,7.4123,88.36,7.458,259.3969,141.69,1.7427461282105767,0.102,0
2018-06-14T17:39:24Z,0.357,24.2935,1.624,0.6361,32.332089,32.89,7.3788,87.905,7.453,260.3947,138.46,1.7443896541939556,0.102,0
2018-06-14T17:39:24Z,0.385,24.2595,1.6203,0.6315,32.33867,32.918,7.3384,87.373,7.449,260.5822,135.64,1.7472539640859346,0.094,0
2018-06-14T17:39:24Z,0.412,24.2201,1.6236,0.6254,32.317984,32.917,7.2893,86.74,7.45,259.944,133.44,1.7486976730470734,0.075,0
2018-06-14T17:39:24Z,0.436,24.1766,1.6461,0.6228,32.272474,32.89,7.2329,86.023,7.457,259.0446,131.85,1.7488369294986172,0.048,0
2018-06-14T17:39:24Z,0.448,24.1446,1.681,0.6311,32.232973,32.866,7.1825,85.383,7.466,258.3112,131.4,1.7487064537773296,0.018,0
2018-06-14T17:39:24Z,0.446,24.1135,1.6958,0.6335,32.221428,32.865,7.149,84.957,7.475,257.6162,133,1.749837380225453,-0.013,0
2018-06-14T17:39:24Z,0.434,24.0847,1.6966,0.622,32.259882,32.91,7.1448,84.895,7.482,257.6965,135.69,1.7534755695676356,-0.046,0
2018-06-14T17:39:24Z,0.414,24.0548,1.6993,0.6134,32.253342,32.906,7.1819,85.33,7.486,258.6796,138.41,1.7543958822476402,-0.075,0
2018-06-14T17:39:24Z,0.391,24.0283,1.7016,0.6207,32.205863,32.859,7.2574,86.224,7.484,259.178,141.91,1.7527592000783696,-0.092,0
2018-06-14T17:39:24Z,0.363,24.0097,1.6973,0.6187,32.257411,32.905,7.3556,87.406,7.476,258.6457,146.71,1.7560703683883212,-0.095,0
2018-06-14T17:39:24Z,0.327,24.0043,1.6832,0.6202,32.368526,33.002,7.4549,88.626,7.468,257.5784,151.26,1.761758262128352,-0.088,0
2018-06-14T17:39:24Z,0.292,24.0041,1.6688,0.6397,32.406162,33.02,7.54,89.69,7.465,257.028,153.51,1.762783777211251,-0.075,0
2018-06-14T17:39:24Z,0.277,23.9948,1.6526,0.6406,32.394936,32.986,7.601,90.472,7.466,258.101,153.95,1.761221100581571,-0.059,0
2018-06-14T17:39:24Z,0.276,24.0014,1.6343,0.6305,32.35985,32.924,7.6276,90.853,7.469,260.1404,154.63,1.7574640104081272,-0.043,0
2018-06-14T17:39:24Z,0.273,24.033,1.6208,0.6392,32.299532,32.833,7.6188,90.823,7.471,261.1226,154.95,1.7511137395192342,-0.028,0
2018-06-14T17:39:24Z,0.269,24.0646,1.6186,0.6549,32.300791,32.803,7.5848,90.498,7.471,260.5986,155.04,1.7482131454877856,-0.019,0
2018-06-14T17:39:24Z,0.264,24.0948,1.6268,0.6673,32.375119,32.848,7.5348,89.979,7.473,259.4831,156.66,1.749596942834078,-0.018,0
2018-06-14T17:39:24Z,0.257,24.1351,1.6283,0.6669,32.436134,32.883,7.4702,89.274,7.475,258.8207,158.19,1.7500299191786908,-0.019,0
2018-06-14T17:39:24Z,0.252,24.1788,1.6271,0.6507,32.466958,32.892,7.3884,88.352,7.476,259.6449,158.6,1.7488689329663367,-0.018,0
2018-06-14T17:39:24Z,0.247,24.2282,1.6307,0.624,32.49379,32.901,7.289,87.207,7.476,261.4469,159.25,1.7474926058280724,-0.017,0
2018-06-14T17:39:24Z,0.243,24.2779,1.6446,0.6188,32.506536,32.9,7.1817,85.957,7.474,262.4541,159.91,1.7455457637353486,-0.015,0
2018-06-14T17:39:24Z,0.24,24.3181,1.6747,0.6485,32.494064,32.878,7.0843,84.814,7.474,262.5311,160.45,1.7427849269514952,-0.013,0
2018-06-14T17:39:24Z,0.238,24.3506,1.6917,0.6476,32.470034,32.848,7.0118,83.959,7.474,262.0335,162.05,1.7398715807543808,-0.012,0
2018-06-14T17:39:24Z,0.235,24.377,1.6937,0.6073,32.470043,32.844,6.9743,83.519,7.473,261.1689,164.8,1.7386490237253018,-0.01,0
2018-06-14T17:39:24Z,0.232,24.3985,1.681,0.5891,32.494179,32.867,6.9723,83.499,7.472,261.1979,167.03,1.7391245371467932,-0.01,0
2018-06-14T17:39:24Z,0.23,24.4122,1.6489,0.6104,32.507819,32.882,6.9957,83.776,7.471,262.1262,167.63,1.7394465448187288,-0.009,0
2018-06-14T17:39:24Z,0.227,24.42,1.6364,0.6517,32.507924,32.886,7.0325,84.206,7.471,262.9282,167.24,1.7393756821849586,-0.008,0
2018-06-14T17:39:24Z,0.225,24.4254,1.6392,0.6613,32.495439,32.878,7.0742,84.694,7.471,263.3233,167.09,1.7387239573960727,-0.007,0
2018-06-14T17:39:24Z,0.223,24.4291,1.6462,0.6346,32.483891,32.868,7.1144,85.172,7.471,263.3758,167.52,1.738024661787864,-0.006,0
2018-06-14T17:39:24Z,0.222,24.4276,1.675,0.6343,32.495326,32.877,7.1459,85.556,7.471,263.1324,167.65,1.7385849688356463,-0.005,0
2018-06-14T17:39:24Z,0.221,24.4187,1.7032,0.6574,32.506673,32.881,7.1653,85.806,7.472,262.3601,167.67,1.7391450794134586,-0.003,0
2018-06-14T17:39:24Z,0.221,24.4092,1.7111,0.6695,32.494074,32.858,7.1779,85.982,7.474,261.4374,168.47,1.7382165275522006,-0.003,0
2018-06-14T17:39:24Z,0.221,24.4069,1.7071,0.6583,32.470031,32.822,7.1898,86.151,7.476,261.2679,169.2,1.736288100766144,-0.002,0
2018-06-14T17:39:24Z,0.22,24.4115,1.6998,0.6441,32.47004,32.812,7.1999,86.297,7.476,261.4304,169.86,1.7355548466748774,-0.002,0
2018-06-14T17:39:24Z,0.219,24.4224,1.6968,0.651,32.494196,32.826,7.2049,86.382,7.477,261.7659,170.95,1.735927324480191,-0.002,0
2018-06-14T17:39:24Z,0.218,24.4401,1.6988,0.6499,32.508063,32.83,7.2019,86.369,7.477,262.3996,171.74,1.7354837644229748,-0.003,0
2018-06-14T17:39:24Z,0.218,24.4576,1.6862,0.6308,32.510696,32.825,7.186,86.199,7.475,261.6064,172.33,1.7345447124827982,-0.003,0
2018-06-14T17:39:24Z,0.217,24.4724,1.6453,0.6029,32.526049,32.831,7.1543,85.84,7.473,259.5753,172.58,1.7343228414040008,-0.004,0
2018-06-14T17:39:24Z,0.216,24.489,1.6187,0.5881,32.566674,32.861,7.107,85.3,7.471,258.7488,172.49,1.7353744648806058,-0.005,0
2018-06-14T17:39:24Z,0.216,24.5039,1.6214,0.6044,32.620844,32.903,7.0444,84.578,7.471,258.9263,172.83,1.73715982894723,-0.008,0
2018-06-14T17:39:24Z,0.215,24.515,1.6226,0.6165,32.672931,32.944,6.9714,83.73,7.469,259.4855,173.95,1.739031715420019,-0.011,0
2018-06-14T17:39:24Z,0.212,24.5279,1.6331,0.6121,32.688369,32.948,6.8944,82.83,7.466,260.3477,174.85,1.7387685454089017,-0.016,0
2018-06-14T17:39:24Z,0.207,24.5454,1.6657,0.613,32.680504,32.931,6.812,81.862,7.463,259.6278,175.02,1.7371597947578528,-0.021,0
2018-06-14T17:39:24Z,0.201,24.5651,1.6952,0.627,32.70487,32.951,6.7295,80.882,7.458,257.321,176.47,1.7375340019431487,-0.025,0
2018-06-14T17:39:24Z,0.192,24.5835,1.7047,0.6592,32.728931,32.971,6.657,80.02,7.453,256.0306,179.63,1.737956856046054,-0.029,0
2018-06-14T17:39:24Z,0.182,24.6013,1.6988,0.6969,32.717386,32.956,6.5937,79.266,7.45,256.588,182.1,1.7364504390542963,-0.031,0
2018-06-14T17:39:24Z,0.175,24.6149,1.6888,0.686,32.692305,32.927,6.5348,78.565,7.449,257.6937,184.35,1.7343225404527252,-0.031,0
2018-06-14T17:39:24Z,0.169,24.6225,1.6935,0.65,32.679726,32.912,6.4808,77.92,7.448,258.2145,187.58,1.7332011885184908,-0.029,0
2018-06-14T17:39:24Z,0.159,24.6276,1.7089,0.6579,32.692325,32.923,6.4322,77.34,7.447,257.8942,189.58,1.733622897100656,-0.024,0
2018-06-14T17:39:24Z,0.149,24.6314,1.7089,0.6896,32.717625,32.944,6.389,76.83,7.445,256.919,189.95,1.7346504928857276,-0.02,0
2018-06-14T17:39:24Z,0.146,24.6371,1.6939,0.6987,32.731575,32.952,6.3508,76.385,7.445,256.1456,189.47,1.7348821094655973,-0.016,0
2018-06-14T17:39:24Z,0.146,24.6422,1.684,0.676,32.733983,32.95,6.3128,75.937,7.444,256.0281,188.58,1.7345790490767121,-0.013,0
2018-06-14T17:39:24Z,0.146,24.6415,1.6818,0.6591,32.746747,32.96,6.2699,75.427,7.44,256.1865,188.83,1.7351624070656428,-0.009,0
2018-06-14T17:39:24Z,0.143,24.6483,1.6766,0.6471,32.758887,32.969,6.2211,74.847,7.436,256.6838,190.35,1.7354083490905663,-0.006,0
2018-06-14T17:39:24Z,0.14,24.6616,1.6753,0.6224,32.753743,32.96,6.1673,74.208,7.432,257.3958,191.83,1.7344076160545874,-0.006,0
2018-06-14T17:39:24Z,0.138,24.6668,1.685,0.6044,32.748065,32.95,6.1112,73.539,7.429,257.654,192.84,1.7336556170825386,-0.006,0
2018-06-14T17:39:24Z,0.138,24.6704,1.6925,0.61240000000000006,32.753753,32.954,6.0563,72.882,7.427,257.3108,193.86,1.733743236038891,-0.005,0
2018-06-14T17:39:24Z,0.137,24.6761,1.7016,0.6284,32.759006,32.958,6.0044,72.261,7.424,256.9455,194.08,1.7337520358227867,-0.003,0
2018-06-14T17:39:24Z,0.137,24.682,1.7131,0.614,32.748073,32.948,5.9574,71.696,7.42,256.7645,193.6,1.732974079237573,-0.002,0
2018-06-14T17:39:24Z,0.136,24.6872,1.7118,0.5911,32.748593,32.948,5.9174,71.214,7.42,256.5851,193.07,1.7327790772291658,-0.002,0
2018-06-14T17:39:24Z,0.136,24.6901,1.7038,0.5957,32.76529,32.965,5.884,70.812,7.422,257.4435,192.49,1.7336163985845996,-0.002,0
2018-06-14T17:39:24Z,0.135,24.6916,1.6995,0.6091,32.759412,32.959,5.8554,70.467,7.425,259.142,193.39,1.7332262408563295,-0.003,0
2018-06-14T17:39:24Z,0.134,24.6922,1.6963,0.6005,32.741042,32.939,5.8324,70.192,7.428,259.655,195.47,1.7320908392674796,-0.003,0
2018-06-14T17:39:24Z,0.134,24.6921,1.6924,0.582,32.733716,32.931,5.8127,69.958,7.43,259.3443,196.59,1.731649450840369,-0.004,0
2018-06-14T17:39:24Z,0.133,24.6915,1.6889,0.5692,32.734351,32.93,5.795,69.748,7.432,258.8264,196.6,1.7316163059785914,-0.005,0
2018-06-14T17:39:24Z,0.131,24.6915,1.6918,0.5981,32.748721,32.943,5.7842,69.621,7.435,258.04,196.88,1.7323397108366865,-0.005,0
2018-06-14T17:39:24Z,0.13,24.6926,1.6999,0.6561,32.780434,32.973,5.778,69.55,7.437,258.9564,198.15,1.7339679081279686,-0.005,0
2018-06-14T17:39:24Z,0.128,24.6942,1.704,0.6611,32.800237,32.99,5.7723,69.486,7.437,261.3014,198.55,1.7348539022774174,-0.004,0
2018-06-14T17:39:24Z,0.127,24.6965,1.7042,0.6277,32.797613,32.985,5.7695,69.457,7.437,262.3024,197.63,1.734489376685428,-0.004,0
2018-06-14T17:39:24Z,0.126,24.6995,1.7027,0.6187,32.812224,32.996,5.7698,69.467,7.438,262.1978,197.72,1.7349888768654542,-0.003,0
2018-06-14T17:39:24Z,0.126,24.7029,1.7033,0.6439,32.849884,33.03,5.7719,69.501,7.438,261.5857,198.44,1.73675303999672,-0.003,0
2018-06-14T17:39:24Z,0.126,24.7061,1.7115,0.6582,32.871878,33.048,5.7768,69.569,7.439,260.4937,198.31,1.7376343285403901,-0.002,0
2018-06-14T17:39:24Z,0.125,24.7095,1.7199,0.6387,32.887619,33.058,5.783,69.654,7.44,260.9543,198.26,1.7380629170708661,-0.002,0
2018-06-14T17:39:24Z,0.124,24.7142,1.7123,0.6211,32.913197,33.078,5.7909,69.761,7.442,262.9393,198.77,1.7389988892441575,-0.003,0
2018-06-14T17:39:24Z,0.123,24.7206,1.7029,0.6296,32.927088,33.086,5.8019,69.904,7.442,264.1021,199.02,1.739203205396805,-0.005,0
2018-06-14T17:39:24Z,0.122,24.7283,1.7077,0.6501,32.928565999999996,33.082,5.813,70.048,7.441,263.8296,199.21,1.738691128812474,-0.008,0
2018-06-14T17:39:24Z,0.121,24.7366,1.7056,0.6542,32.931075,33.08,5.8255,70.207,7.439,263.0001,199.84,1.7382678746299947,-0.011,0
2018-06-14T17:39:24Z,0.118,24.7452,1.6962,0.6487,32.957424,33.103,5.8419,70.412,7.438,262.6757,200.18,1.7392235096627202,-0.014,0
2018-06-14T17:39:24Z,0.114,24.7533,1.7039,0.6454,32.993108,33.136,5.8608,70.646,7.437,262.8334,200.45,1.7407535651965795,-0.019,0
2018-06-14T17:39:24Z,0.108,24.7615,1.7345,0.6142,32.981445,33.122,5.8823,70.911,7.434,263.1854,201.77,1.7396669297377856,-0.024,0
2018-06-14T17:39:24Z,0.102,24.7688,1.7622,0.576,32.943442,33.08,5.9055,71.198,7.431,263.8339,203.08,1.7370585823146336,-0.026,0
2018-06-14T17:39:24Z,0.094,24.7729,1.7634,0.5807,32.914696,33.045,5.9246,71.441,7.428,264.2217,204.31,1.7349601190960409,-0.025,0
2018-06-14T17:39:24Z,0.084,24.7786,1.7594,0.6093,32.887946,33.011,5.9343,71.572,7.425,264.2611,207.2,1.7328578450025351,-0.021,0
2018-06-14T17:39:24Z,0.075,24.7824,1.7499,0.6174,32.874068,32.992,5.9321,71.553,7.421,264.0517,209.75,1.7316604512947023,-0.015,0
2018-06-14T17:39:24Z,0.072,24.7859,1.722,0.6178,32.873932,32.99,5.9146,71.347,7.416,263.3241,209.87,1.731418470897849,-0.008,0
2018-06-14T17:39:24Z,0.074,24.7968,1.7072,0.6438,32.886307,33.001,5.8845,70.987,7.415,262.6918,207.41,1.731621429354247,-0.003,0
2018-06-14T17:39:24Z,0.078,24.81,1.6997,0.6573,32.896668,33.011,5.8485,70.554,7.416,262.7728,206.76,1.7316827818163105,0.002,0
2018-06-14T17:39:24Z,0.081,24.8172,1.7042,0.6594,32.872183,32.986,5.8094,70.082,7.416,263.0998,209.17,1.730025943684426,0.004,0
2018-06-14T17:39:24Z,0.081,24.8175,1.7434,0.6696,32.717285,32.83,5.7684,69.59,7.415,263.5477,207.54,1.72135847478004,0.004,0
2018-06-14T17:39:24Z,0.081,24.8215,1.7689,0.6584,32.421086,32.545,5.732,69.126,7.415,264.1451,205.08,1.7054045685397097,0.002,0
2018-06-14T17:39:24Z,0.081,24.8205,1.764,0.6459,32.2124,32.394,5.7574,69.315,7.416,263.3529,205.91,1.6970712477563883,0,0
2018-06-14T17:39:24Z,0.082,24.8211,1.7491,0.6402,32.162859,32.45,5.9624,71.561,7.417,261.5409,206.61,1.700153038451888,-0.001,0
2018-06-14T17:39:24Z,0.082,24.8248,1.7175,0.6195,32.139475,32.529,6.3986,76.573,7.418,261.0786,205.51,1.7043960682775576,-0.002,0
2018-06-14T17:39:24Z,0.081,24.8321,1.6947,0.6093,32.120051,32.574,6.9872,83.469,7.418,261.4637,202.26,1.7066216856913778,-0.003,0
2018-06-14T17:39:24Z,0.08,24.7532,1.6937,0.6083,32.118445,32.611,7.6144,90.864,7.418,262.1533,201.36,1.7115876018651024,-0.004,0
2018-06-14T17:39:24Z,0.078,24.5422,1.6874,0.6074,32.120006,32.641,8.198,97.751,7.418,263.2215,203.34,1.721098162083433,-0.004,0
2018-06-14T17:39:24Z,0.076,24.368,1.6823,0.6291,32.138881,32.685,8.6887,103.531,7.418,262.592,202.85,1.7300850196159487,-0.004,0
2018-06-14T17:39:24Z,0.075,24.286,1.6875,0.6571,32.156099,32.722,9.055,107.84,7.42,260.4786,201.74,1.7352505000725473,-0.004,0
2018-06-14T17:39:24Z,0.075,24.2344,1.6954,0.6717,32.137625,32.712,9.2696,110.37,7.423,259.6082,201.48,1.7366398800016358,-0.003,0
2018-06-14T17:39:24Z,0.075,24.1939,1.7036,0.6522,32.106027,32.677,9.3298,111.096,7.425,259.8981,199.98,1.7362055435702795,-0.002,0
2018-06-14T17:39:24Z,0.074,24.1559,1.7036,0.6055,32.091609,32.652,9.281,110.546,7.427,260.5412,197.96,1.7362381591323652,-0.001,0
2018-06-14T17:39:24Z,0.073,24.1222,1.705,0.5955,32.090338,32.638,9.1831,109.419,7.428,261.5336,196.47,1.7367269750928664,-0.001,0
2018-06-14T17:39:24Z,0.073,24.1095,1.712,0.6224,32.090684,32.627,9.0756,108.173,7.43,262.0893,196.07,1.7365889467799551,-0,0
2018-06-14T17:39:24Z,0.073,24.1178,1.7143,0.6255,32.095806,32.625,8.9819,107.077,7.432,261.5811,195.69,1.7361617290835556,0.001,0
2018-06-14T17:39:24Z,0.074,24.1346,1.7332,0.6028,32.088763,32.616,8.907,106.191,7.432,260.3786,194.59,1.7350187088866111,0.001,0
2018-06-14T17:39:24Z,0.074,24.1555,1.7657,0.5916,32.069038,32.598,8.8413,105.402,7.433,259.682,194.04,1.7332150558569728,0.002,0
2018-06-14T17:39:24Z,0.075,24.1753,1.7757,0.6128,32.047848,32.583,8.783,104.687,7.435,259.7842,195.13,1.7316232377258256,0.002,0
2018-06-14T17:39:24Z,0.075,24.1863,1.7722,0.6451,32.023081,32.575,8.7383,104.105,7.438,260.1511,196.8,1.7307581829125673,0.001,0
2018-06-14T17:39:24Z,0.075,24.187,1.7696,0.6465,32.023596,32.6,8.7079,103.67,7.438,260.5042,197.59,1.7321372749476995,0.001,0
2018-06-14T17:39:24Z,0.076,24.1848,1.7622,0.6294,32.054036,32.655,8.6886,103.371,7.439,260.8702,197.8,1.7353128819973564,0,0
2018-06-14T17:39:24Z,0.076,24.1791,1.7564,0.6215,32.073543,32.686,8.6753,103.18,7.44,261.04880000000003,198.4,1.7372720225570517,2.2167e-8,0
2018-06-14T17:39:24Z,0.075,24.1552,1.7639,0.6424,32.068913,32.68,8.664,103.05,7.44,260.7717,199.45,1.7378401969777015,2.4384e-7,0
2018-06-14T17:39:24Z,0.075,24.1089,1.761,0.6686,32.061568,32.667,8.6539,102.946,7.44,260.5311,199.55,1.738864597248316,6.1639e-7,0
2018-06-14T17:39:24Z,0.075,24.065,1.7215,0.6629,32.04825,32.65,8.6458,102.857,7.441,260.54880000000003,198.33,1.7395738105257381,0,0
2018-06-14T17:39:24Z,0.075,24.0492,1.6902,0.6352,32.034915,32.64,8.6383,102.761,7.441,260.6416,196.56,1.7396103704964816,0,0
2018-06-14T17:39:24Z,0.075,24.0575,1.6947,0.6086,32.027355,32.637,8.6293,102.639,7.441,261.3941,194.6,1.7391257928473831,0.001,0
2018-06-14T17:39:24Z,0.076,24.0698,1.7215,0.6154,32.020341,32.632,8.6186,102.504,7.442,262.4203,192.86,1.7383767182420848,0.001,0
