DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-06-14T17:39:24Z,0.076,24.0761,1.7465,0.6261,32.013613,32.627,8.6066,102.358,7.442,262.6391,192.16,1.7378557277400686,0.001,0
2018-06-14T17:39:24Z,0.076,24.0696,1.7498,0.6166,32.009514,32.623,8.5966,102.236,7.443,262.5769,192.26,1.7378769749257537,0.001,0
2018-06-14T17:39:24Z,0.076,24.0581,1.7517,0.6222,32.034293,32.648,8.5943,102.21,7.443,262.3554,193.36,1.739723236256481,0.001,0
2018-06-14T17:39:24Z,0.076,24.0554,1.7418,0.6329,32.059175,32.673,8.6012,102.294,7.443,261.7688,195.37,1.741235651941595,0.001,0
2018-06-14T17:39:24Z,0.077,24.0549,1.7132,0.6243,32.056315,32.67,8.6112,102.413,7.443,262.2811,195.76,1.7410855064604704,0.002,0
2018-06-14T17:39:24Z,0.078,24.0525,1.7004,0.6088,32.063224,32.675,8.6178,102.498,7.442,263.9034,194.32,1.7414587698210113,0.006,0
2018-06-14T17:39:24Z,0.078,24.0539,1.697,0.5979,32.079197,32.684,8.6187,102.527,7.439,264.5202,194,1.7419130774590172,0.012,0
2018-06-14T17:39:24Z,0.079,24.0559,1.6902,0.5851,32.058927,32.659,8.6152,102.5,7.432,263.8885,193.4,1.7404271168394243,0.022,0
2018-06-14T17:39:24Z,0.083,24.0538,1.7013,0.5764,32.008683,32.614,8.6099,102.419,7.421,263.1487,188.65,1.7379692919329763,0.034,0
2018-06-14T17:39:24Z,0.093,24.0536,1.7298,0.5844,31.979772,32.598,8.6039,102.306,7.405,262.9742,182.09,1.7370745340166414,0.047,0
2018-06-14T17:39:24Z,0.108,24.0683,1.7497,0.5897,31.963388,32.598,8.5996,102.211,7.39,264.1884,177.43,1.7365165058975713,0.06,0
2018-06-14T17:39:24Z,0.127,24.0829,1.758,0.6091,31.937586,32.589,8.5963,102.121,7.374,266.2138,173.83,1.7354554411692895,0.071,0
2018-06-14T17:39:24Z,0.15,24.0711,1.7847,0.6973,31.921813,32.595,8.5938,102.026,7.361,267.1578,170.63,1.736240495158008,0.08,0
2018-06-14T17:39:24Z,0.173,24.0433,1.8242,0.8023,31.899671,32.599,8.5947,101.962,7.359,267.1704,167.96,1.737520370652733,0.087,0
2018-06-14T17:39:24Z,0.195,24.0216,1.8322,0.84,31.860359,32.583,8.5991,101.946,7.364,267.3129,164.51,1.7374414050999394,0.094,0
2018-06-14T17:39:24Z,0.218,23.9988,1.8253,0.8481,31.827522,32.567,8.6054,101.971,7.364,267.5903,160.61,1.7374039118472486,0.102,0
2018-06-14T17:39:24Z,0.241,23.9624,1.8511,0.8096,31.820167,32.572,8.613,102.025,7.361,268.0288,156.29,1.7390697256324776,0.106,0
2018-06-14T17:39:24Z,0.269,23.9197,1.8957,0.7104,31.834913,32.597,8.6195,102.073,7.364,269.0878,151.02,1.7421089533257488,0.106,0
2018-06-14T17:39:24Z,0.306,23.8812,1.9142,0.6557,31.815278,32.586,8.6226,102.085,7.372,270.4129,146.7,1.7429548842333928,0.106,0
2018-06-14T17:39:24Z,0.34,23.8574,1.9102,0.6362,31.773282,32.558,8.6241,102.057,7.38,271.2319,144.75,1.742277597065825,0.106,0
2018-06-14T17:39:24Z,0.359,23.841,1.902,0.6268,31.771687,32.582,8.6233,101.974,7.387,271.5904,143.38,1.744263228119702,0.104,0
2018-06-14T17:39:24Z,0.377,23.8233,1.8885,0.6335,31.795945,32.632,8.6169,101.828,7.392,271.65,139.81,1.7477737054370202,0.098,0
2018-06-14T17:39:24Z,0.405,23.8157,1.8846,0.6251,31.812519,32.663,8.6079,101.682,7.395,271.0916,135.56,1.7498217302850791,0.089,0
2018-06-14T17:39:24Z,0.435,23.7984,1.8925,0.6169,31.78153,32.637,8.6026,101.602,7.398,270.5178,133.22,1.7490105627127517,0.084,0
2018-06-14T17:39:24Z,0.456,23.7488,1.8917,0.5961,31.738805,32.602,8.6039,101.593,7.399,271.0791,132.17,1.7489276269254763,0.085,0
2018-06-14T17:39:24Z,0.471,23.7054,1.8937,0.5866,31.740494,32.617,8.6096,101.622,7.399,271.9411,131.45,1.7514470502831871,0.089,0
2018-06-14T17:39:24Z,0.486,23.6881,1.9071,0.6245,31.738412,32.625,8.6162,101.67,7.398,272.4224,130.17,1.7525673010035974,0.09,0
2018-06-14T17:39:24Z,0.509,23.6851,1.9062,0.658,31.713613,32.605,8.6245,101.754,7.397,272.8553,127.69,1.7515454633945582,0.091,0
2018-06-14T17:39:24Z,0.54,23.6764,1.8912,0.656,31.694691,32.593,8.6352,101.858,7.397,272.2712,124.79,1.7511973704246484,0.095,0
2018-06-14T17:39:24Z,0.571,23.6481,1.8826,0.63,31.700143,32.612,8.6449,101.933,7.397,270.8657,122.49,1.7533672071827002,0.097,0
2018-06-14T17:39:24Z,0.596,23.6298,1.8851,0.6189,31.716,32.642,8.6501,101.955,7.397,270.3164,120.54,1.7557800331265996,0.096,0
2018-06-14T17:39:24Z,0.617,23.6305,1.8941,0.613,31.695867,32.632,8.6486,101.907,7.396,270.5336,118.52,1.7551834602946943,0.092,0
2018-06-14T17:39:24Z,0.639,23.621,1.8996,0.5894,31.647229,32.6,8.6416,101.774,7.395,271.3416,116.83,1.7537279109226274,0.087,0
2018-06-14T17:39:24Z,0.659,23.5948,1.9142,0.6082,31.63598,32.622,8.6315,101.557,7.394,272.6859,115.34,1.7559917124488615,0.083,0
2018-06-14T17:39:24Z,0.678,23.5729,1.9512,0.6572,31.686821,32.721,8.6206,101.3,7.392,273.5371,113.55,1.7624807043617279,0.082,0
2018-06-14T17:39:24Z,0.7,23.5619,1.9801,0.6628,31.753804,32.833,8.6141,101.103,7.388,272.5991,111.72,1.7692939675431658,0.083,0
2018-06-14T17:39:24Z,0.724,23.545,1.9885,0.6457,31.747194,32.862,8.616,101.024,7.384,270.4659,110.17,1.7716065259370386,0.084,0
2018-06-14T17:39:24Z,0.744,23.4893,2.0145,0.6947,31.670365,32.813,8.6221,101.009,7.382,269.5984,108.57,1.7709820069733997,0.085,0
2018-06-14T17:39:24Z,0.764,23.409300000000002,2.0651,0.7965,31.650457,32.819,8.6251,100.971,7.382,270.3696,106.57,1.7744518740394837,0.087,0
2018-06-14T17:39:24Z,0.787,23.3474,2.0949,0.8399,31.696981,32.891,8.6282,100.939,7.378,271.6173,104.8,1.7810038646450321,0.089,0
2018-06-14T17:39:24Z,0.809,23.2967,2.0999,0.8219,31.724763,32.946,8.6467,101.082,7.373,272.2939,103.47,1.786155538094698,0.089,0
2018-06-14T17:39:24Z,0.831,23.2502,2.1257,0.8239,31.7323,32.979,8.6963,101.592,7.372,271.8397,101.52,1.789888363515959,0.084,0
2018-06-14T17:39:24Z,0.857,23.2125,2.1765,0.8331,31.724568,32.984,8.7804,102.537,7.374,270.686,99.031,1.7916688953817987,0.073,0
2018-06-14T17:39:24Z,0.884,23.1805,2.209,0.8118,31.694764,32.952,8.8914,103.838,7.378,269.8737,97.57,1.7910967411030263,0.058,0
2018-06-14T17:39:24Z,0.899,23.1423,2.2157,0.8108,31.689484,32.935,9.0179,105.349,7.382,269.8467,97.519,1.7916335950527627,0.04,0
2018-06-14T17:39:24Z,0.902,23.0965,2.1935,0.7893,31.724259,32.949,9.1438,106.886,7.386,270.188,97.939,1.7942601479199136,0.024,0
2018-06-14T17:39:24Z,0.9,23.0763,2.151,0.705,31.734194,32.933,9.2513,108.219,7.389,270.4731,98.501,1.7941413839404323,0.013,0
2018-06-14T17:39:24Z,0.895,23.084,2.1337,0.6464,31.682627,32.872,9.324,109.092,7.389,271.0561,99.403,1.7903182726591944,0.011,0
2018-06-14T17:39:24Z,0.89,23.0964,2.1398,0.6292,31.545344,32.745,9.347,109.312,7.386,271.817,99.826,1.7825079718977799,0.021,0
2018-06-14T17:39:24Z,0.893,23.1307,2.1516,0.6188,31.34448,32.567,9.3235,108.946,7.384,271.844,98.942,1.7709075569328454,0.039,0
2018-06-14T17:39:24Z,0.908,23.1873,2.1756,0.674,31.222727,32.483,9.2786,108.296,7.381,271.6398,97.277,1.7638611254240866,0.059,0
2018-06-14T17:39:24Z,0.929,23.2003,2.2097,0.8077,31.216341,32.523,9.2331,107.623,7.377,271.5852,95.128,1.7656513440731632,0.079,0
2018-06-14T17:39:24Z,0.956,23.1656,2.2331,0.8926,31.267199,32.616,9.1969,107.083,7.373,271.6143,92.59,1.7723557238737713,0.096,0
2018-06-14T17:39:24Z,0.987,23.1242,2.247,0.877,31.329524,32.711,9.1782,106.775,7.371,272.8524,90.371,1.7794504012814651,0.108,0
2018-06-14T17:39:24Z,1.016,23.06,2.3683,0.833,31.334791,32.748,9.1796,106.695,7.369,274.6818,88.461,1.784117917299919,0.115,0
2018-06-14T17:39:24Z,1.043,22.9792,2.5971,0.8175,31.330827,32.782,9.1945,106.755,7.369,275.1478,86.411,1.789284182163489,0.117,0
2018-06-14T17:39:24Z,1.072,22.9219,2.7254,0.8117,31.345048,32.834,9.2122,106.851,7.371,274.8733,84.016,1.7945713801446024,0.114,0
2018-06-14T17:39:24Z,1.107,22.8861,2.7529,0.8247,31.31616,32.833,9.2233,106.894,7.373,274.4606,81.452,1.7959418743308304,0.109,0
2018-06-14T17:39:24Z,1.14,22.8414,2.8554,0.8526,31.299058,32.837,9.2206,106.799,7.374,273.7718,79.494,1.7979600046245945,0.104,0
2018-06-14T17:39:24Z,1.164,22.7802,3.0269,0.8436,31.328765,32.887,9.2056,106.568,7.375,274.6328,78.151,1.8033135738663428,0.099,0
2018-06-14T17:39:24Z,1.183,22.7211,3.117,0.8385,31.42128,33.009,9.1864,106.274,7.374,276.9551,76.715,1.8127820565215473,0.094,0
2018-06-14T17:39:24Z,1.204,22.6802,3.1364,0.8515,31.592001,33.228,9.1697,105.967,7.372,278.1899,75.224,1.8271831161001462,0.089,0
2018-06-14T17:39:24Z,1.226,22.6527,3.2986,0.8484,31.741649,33.442,9.1592,105.682,7.369,278.3766,73.815,1.8407740988179109,0.089,0
2018-06-14T17:39:24Z,1.248,22.6278,3.5891,0.831,31.769861,33.537,9.1559,105.458,7.365,278.0086,72.298,1.8473379576882676,0.092,0
2018-06-14T17:39:24Z,1.272,22.5971,3.7443,0.824,31.678981,33.504,9.1569,105.288,7.36,277.0957,70.693,1.8466787891587841,0.096,0
2018-06-14T17:39:24Z,1.298,22.5444,3.788,0.8259,31.531886,33.413,9.1588,105.126,7.356,277.4065,69.105,1.8435381919618785,0.098,0
2018-06-14T17:39:24Z,1.324,22.4576,4.0808,0.8233,31.324965,33.268,9.1666,105.002,7.352,279.0128,67.548,1.8386356708353657,0.099,0
2018-06-14T17:39:24Z,1.35,22.3557,4.6,0.8224,31.082276,33.095,9.1902,105.028,7.348,279.9972,66.035,1.8326935703903993,0.099,0
2018-06-14T17:39:24Z,1.376,22.2704,4.8742,0.8153,30.883738,32.971,9.2405,105.348,7.345,280.1884,64.652,1.828921380702953,0.097,0
2018-06-14T17:39:24Z,1.401,22.1875,4.8962,0.7982,30.702563,32.862,9.3288,106.107,7.34,280.2062,63.338,1.8259182762450583,0.095,0
2018-06-14T17:39:24Z,1.426,22.0794,4.9027,0.7989,30.479283,32.702,9.459,107.352,7.332,280.2122,62.118,1.8209314286048293,0.095,0
2018-06-14T17:39:24Z,1.447,21.9564,4.9249,0.8846,30.279682,32.568,9.627,109.017,7.322,280.4342,61.02,1.8180668529650763,0.096,0
2018-06-14T17:39:24Z,1.467,21.8267,4.962,1.0112,30.194268,32.563,9.8273,111.017,7.314,280.5663,59.743,1.8231033378762915,0.098,0
2018-06-14T17:39:24Z,1.493,21.7042,4.9759,1.0472,30.145005,32.595,10.0478,113.241,7.309,280.7772,58.132,1.8300653423636768,0.102,0
2018-06-14T17:39:24Z,1.523,21.5952,4.9546,1.0153,30.064977,32.585,10.27,115.501,7.305,281.4358,56.612,1.833996367115878,0.109,0
2018-06-14T17:39:24Z,1.551,21.4877,4.7964,1.0221,29.988622,32.589,10.4786,117.567,7.302,282.1625,55.346,1.8387170127406056,0.117,0
2018-06-14T17:39:24Z,1.578,21.3591,4.5156,1.0679,29.920246,32.628,10.6546,119.169,7.299,282.938,53.722,1.846440184332261,0.122,0
2018-06-14T17:39:24Z,1.612,21.2254,4.3616,1.0811,29.873142,32.699,10.7739,120.096,7.295,283.4994,51.717,1.8563429053072271,0.126,0
2018-06-14T17:39:24Z,1.651,21.1335,4.3316,1.0593,29.863468,32.804,10.8224,120.26,7.29,282.6697,49.98,1.8665673196497503,0.13,0
2018-06-14T17:39:24Z,1.684,21.0273,4.1338,1.048,29.866648,32.924,10.7956,119.582,7.284,281.2518,48.602,1.8783547434403478,0.133,0
2018-06-14T17:39:24Z,1.713,20.8514,3.7806,1.0364,29.847947,33.034,10.6947,118.048,7.279,281.3266,47.114,1.8926167571215908,0.132,0
2018-06-14T17:39:24Z,1.748,20.6634,3.5997,1.0114,29.827697,33.135,10.5282,115.821,7.272,282.1108,45.403,1.9069690963952506,0.128,0
2018-06-14T17:39:24Z,1.786,20.5152,3.5728,0.9891,29.812169,33.222,10.312,113.126,7.262,282.5605,43.915,1.9188153862993158,0.124,0
2018-06-14T17:39:24Z,1.818,20.3636,3.4011,0.9811,29.787094,33.312,10.066,110.081,7.252,283.3218,42.874,1.9310733239108482,0.124,0
2018-06-14T17:39:24Z,1.843,20.1713,3.1037,1.006,29.778399,33.471,9.805,106.751,7.242,283.4002,41.864,1.9495042899230508,0.125,0
2018-06-14T17:39:24Z,1.87,19.9845,2.9457,1.0455,29.770339,33.658,9.5417,103.345,7.231,282.2187,40.577,1.9695758873586497,0.124,0
2018-06-14T17:39:24Z,1.904,19.8689,2.9152,1.0622,29.752919,33.824,9.2887,100.113,7.221,281.5976,39.198,1.985207421531749,0.121,0
2018-06-14T17:39:24Z,1.941,19.7394,2.7535,1.0556,29.758073,33.987,9.048,97.115,7.213,281.6543,37.948,2.001385568541613,0.117,0
2018-06-14T17:39:24Z,1.975,19.4943,2.4615,1.0565,29.768971,34.126,8.8155,94.307,7.206,281.6144,36.975,2.0216269387551544,0.112,0
2018-06-14T17:39:24Z,2.003,19.2105,2.2974,1.0736,29.757531,34.207,8.5924,91.692,7.201,282.0618,36.198,2.040279883027659,0.102,0
2018-06-14T17:39:24Z,2.027,18.9637,2.2763,1.08,29.746655,34.263,8.3826,89.293,7.196,282.9331,35.632,2.0557633511432867,0.091,0
2018-06-14T17:39:24Z,2.045,18.7612,2.2705,1.0724,29.7644,34.333,8.1881,87.111,7.191,282.8571,35.236,2.0701238503768993,0.082,0
2018-06-14T17:39:24Z,2.061,18.596,2.2545,1.0427,29.781525,34.39,8.0167,85.205,7.185,281.9179,34.729,2.0819240742062894,0.079,0
2018-06-14T17:39:24Z,2.077,18.4799,2.2307,1.0258,29.763153,34.407,7.8767,83.635,7.178,281.4722,34.17,2.0887825635353074,0.081,0
2018-06-14T17:39:24Z,2.096,18.3956,2.222,1.0508,29.732733,34.417,7.765,82.353,7.17,281.5122,33.563,2.0936318592214977,0.086,0
2018-06-14T17:39:24Z,2.12,18.336,2.2227,1.04,29.731198,34.473,7.6806,81.339,7.161,281.8848,32.852,2.100230234975209,0.091,0
2018-06-14T17:39:24Z,2.148,18.2968,2.2293,1.0167,29.744533,34.548,7.624,80.614,7.151,282.6213,32.092,2.107047396085809,0.095,0
2018-06-14T17:39:24Z,2.178,18.2509,2.2377,1.0439,29.766884,34.629,7.5902,80.144,7.142,283.621,31.34,2.1146048056061053,0.098,0
2018-06-14T17:39:24Z,2.204,18.1981,2.2325,1.0637,29.81086,34.736,7.5778,79.901,7.133,284.507,30.778,2.124215561750354,0.099,0
2018-06-14T17:39:24Z,2.224,18.1205,2.2315,1.0425,29.831659,34.817,7.5862,79.874,7.127,284.6448,30.272,2.1334313648261873,0.098,0
2018-06-14T17:39:24Z,2.246,18.0379,2.2619,0.9406,29.827789,34.867,7.605,79.963,7.121,284.5116,29.624,2.140918754252614,0.097,0
2018-06-14T17:39:24Z,2.273,17.9774,2.3151,0.808,29.827504,34.914,7.6211,80.036,7.113,284.3593,28.987,2.1470965098093564,0.093,0
2018-06-14T17:39:24Z,2.299,17.909,2.3421,0.783,29.828164,34.956,7.6268,80.013,7.106,284.2661,28.388,2.1533739858010863,0.088,0
2018-06-14T17:39:24Z,2.324,17.8329,2.3398,0.8209,29.835722,34.99,7.6126,79.813,7.101,285.7944,27.777,2.1595476168350256,0.08,0
2018-06-14T17:39:24Z,2.348,17.7683,2.3233,0.8394,29.855353,35.022,7.5758,79.41,7.094,288.5544,27.301,2.1650098881199455,0.074,0
2018-06-14T17:39:24Z,2.365,17.7107,2.2904,0.8543,29.874994,35.059,7.5278,78.879,7.083,289.9329,27.152,2.170449305480858,0.074,0
2018-06-14T17:39:24Z,2.372,17.6543,2.273,0.8784,29.88267,35.101,7.4775,78.286,7.073,289.9855,27.152,2.1761688807188664,0.079,0
2018-06-14T17:39:24Z,2.379,17.6196,2.2788,0.8871,29.884628,35.148,7.4291,77.692,7.065,289.5351,26.749,2.1810877266358246,0.085,0
2018-06-14T17:39:24Z,2.404,17.6228,2.2958,0.8671,29.898619,35.208,7.3882,77.18,7.058,288.6163,25.869,2.18486698051701,0.093,0
2018-06-14T17:39:24Z,2.443,17.6155,2.3226,0.8504,29.924777,35.285,7.3576,76.772,7.052,288.3411,25.058,2.190320425780829,0.102,0
2018-06-14T17:39:24Z,2.478,17.5673,2.3446,0.8375,29.946829,35.368,7.3337,76.416,7.047,289.477,24.555,2.198345911515319,0.112,0
2018-06-14T17:39:24Z,2.503,17.5042,2.3515,0.8332,29.974673,35.46,7.3108,76.065,7.041,291.252,24.116,2.2077812443187215,0.116,0
2018-06-14T17:39:24Z,2.528,17.4565,2.3503,0.8599,30.007344,35.555,7.2848,75.689,7.035,292.25,23.633,2.2166156380091744,0.114,0
2018-06-14T17:39:24Z,2.558,17.4067,2.3573,0.9165,30.024261,35.626,7.2518,75.25,7.027,292.5961,23.134,2.2239946799190657,0.112,0
2018-06-14T17:39:24Z,2.588,17.3338,2.3803,0.9987,30.052152,35.713,7.2095,74.713,7.02,292.6828,22.634,2.2337049530917548,0.115,0
2018-06-14T17:39:24Z,2.615,17.2595,2.3994,1.0599,30.090497,35.824,7.1581,74.063,7.013,292.4387,22.154,2.245120745806321,0.12,0
2018-06-14T17:39:24Z,2.643,17.1904,2.4141,1.1069,30.106787,35.927,7.0977,73.288,7.007,292.5693,21.639,2.2557587441454627,0.125,0
2018-06-14T17:39:24Z,2.677,17.1347,2.4286,1.0788,30.122011,36.046,7.0278,72.39,7,293.1433,21.065,2.2667592338957205,0.128,0
2018-06-14T17:39:24Z,2.715,17.077,2.4194,0.9341,30.147445,36.18,6.9495,71.405,6.993,293.615,20.517,2.2789038379731683,0.13,0
2018-06-14T17:39:24Z,2.75,17.001,2.4034,0.8525,30.16018,36.291,6.8619,70.341,6.986,294.0555,20.022,2.2905675315520453,0.13,0
2018-06-14T17:39:24Z,2.784,16.9046,2.4104,0.8558,30.148875,36.369,6.7627,69.172,6.979,294.5985,19.529,2.301206922703727,0.129,0
2018-06-14T17:39:24Z,2.815,16.7785,2.4671,0.8821,30.137682,36.444,6.6545,67.919,6.971,294.8455,19.079,2.3133743576576813,0.126,0
2018-06-14T17:39:24Z,2.845,16.6546,2.5556,0.9563,30.151767,36.549,6.539,66.602,6.965,294.2894,18.723,2.3275127022635744,0.122,0
2018-06-14T17:39:24Z,2.874,16.5474,2.5976,1.0209,30.192074,36.681,6.42,65.261,6.958,293.5532,18.358,2.342599994980729,0.121,0
2018-06-14T17:39:24Z,2.905,16.4446,2.608,1.0526,30.243909,36.824,6.308,64.001,6.948,293.7728,17.928,2.3582561392022465,0.122,0
2018-06-14T17:39:24Z,2.938,16.3433,2.6724,1.0343,30.270374,36.945,6.204,62.814,6.938,294.4497,17.542,2.3724021218593077,0.125,0
2018-06-14T17:39:24Z,2.968,16.2432,2.7686,0.9226,30.257938,37.032,6.1025,61.638,6.93,295.1991,17.181,2.384221758320445,0.13,0
2018-06-14T17:39:24Z,3,16.1489,2.8068,0.831,30.220453,37.09,6.0073,60.528,6.923,296.1231,16.755,2.393765019667558,0.135,0
2018-06-14T17:39:24Z,3.036,16.0651,2.8032,0.8422,30.198079,37.177,5.9228,59.518,6.914,296.5015,16.318,2.404714380330462,0.14,0
2018-06-14T17:39:24Z,3.074,15.9708,2.8445,0.875,30.241343,37.372,5.8406,58.499,6.909,295.5573,15.9,2.4237734027216096,0.142,0
2018-06-14T17:39:24Z,3.112,15.848,2.9293,0.8915,30.298863,37.599,5.7578,57.462,6.905,293.9136,15.487,2.446867584382799,0.142,0
2018-06-14T17:39:24Z,3.151,15.7367,2.983,0.8889,30.321834,37.767,5.6833,56.538,6.901,293.3191,15.088,2.4653046214514496,0.138,0
2018-06-14T17:39:24Z,3.19,15.6249,2.9976,0.8438,30.328427,37.893,5.6207,55.765,6.895,293.9626,14.764,2.4809524342001086,0.131,0
2018-06-14T17:39:24Z,3.221,15.4635,3.0055,0.8034,30.314964,37.983,5.5642,55.07,6.889,294.8962,14.539,2.4972726020404017,0.123,0
2018-06-14T17:39:24Z,3.246,15.2773,3.0687,0.8587,30.285964,38.04,5.5047,54.366,6.884,295.4008,14.288,2.5129639617619826,0.113,0
2018-06-14T17:39:24Z,3.273,15.1281,3.1922,0.9937,30.231729,38.061,5.4375,53.595,6.879,295.1597,13.991,2.5238919232336134,0.104,0
2018-06-14T17:39:24Z,3.303,15.0165,3.2575,1.0621,30.167197,38.105,5.3664,52.745,6.874,294.4759,13.786,2.534109778228738,0.098,0
