DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-06-14T17:39:24Z,3.325,14.8958,3.2525,1.0454,30.140658,38.228,5.2929,51.84,6.869,294.102,13.63,2.5505635668264177,0.097,0
2018-06-14T17:39:24Z,3.345,14.797,3.2507,1.0055,30.16472,38.413,5.2157,50.908,6.862,294.2528,13.398,2.570095489696191,0.099,0
2018-06-14T17:39:24Z,3.369,14.731,3.2549,0.915,30.20397,38.635,5.1456,50.031,6.854,294.6652,13.163,2.590206684474379,0.099,0
2018-06-14T17:39:24Z,3.394,14.5986,3.2474,0.8363,30.234028,38.863,5.0901,49.283,6.849,295.3019,12.918,2.615225191422138,0.097,0
2018-06-14T17:39:24Z,3.423,14.4064,3.2338,0.8169,30.273939,39.047,5.0484,48.738,6.846,296.1007,12.604,2.64127335681686,0.093,0
2018-06-14T17:39:24Z,3.454,14.2687,3.1735,0.8328,30.30537,39.135,5.0249,48.459,6.844,296.8386,12.376,2.6569195828295724,0.09,0
2018-06-14T17:39:24Z,3.477,14.1071,3.0694,0.876,30.359995,39.23,5.0204,48.39,6.843,296.9966,12.282,2.674810728266213,0.089,0
2018-06-14T17:39:24Z,3.49,13.8655,3.0134,0.8824,30.489833,39.455,5.0307,48.429,6.839,296.6338,12.176,2.7078627857636866,0.089,0
2018-06-14T17:39:24Z,3.505,13.7227,3.0114,0.848,30.605032,39.728,5.0459,48.446,6.832,296.5818,11.987,2.737834625572106,0.089,0
2018-06-14T17:39:24Z,3.527,13.7133,3.0721,0.8565,30.673114,39.987,5.0532,48.341,6.827,296.79880000000003,11.735,2.7574816556600266,0.09,0
2018-06-14T17:39:24Z,3.557,13.7033,3.1871,0.8937,30.804774,40.312,5.048,48.135,6.823,296.8477,11.465,2.7820331504481057,0.095,0
2018-06-14T17:39:24Z,3.588,13.6605,3.2536,0.9019,30.990129,40.702,5.0289,47.805,6.818,297.689,11.249,2.8137672032282857,0.1,0
2018-06-14T17:39:24Z,3.613,13.5413,3.2694,0.8949,31.135844,41.077,4.9905,47.261,6.811,299.3134,11.09,2.850111706480029,0.103,0
2018-06-14T17:39:24Z,3.634,13.3329,3.3411,0.9306,31.232746,41.397,4.9322,46.525,6.805,300.2267,10.927,2.8892963373769773,0.106,0
2018-06-14T17:39:24Z,3.659,13.1984,3.4859,1.0279,31.272448,41.642,4.8596,45.662,6.796,300.558,10.752,2.91767133260323,0.109,0
2018-06-14T17:39:24Z,3.686,13.0924,3.5776,1.0953,31.234654,41.807,4.7708,44.634,6.786,300.6525,10.57,2.9380712446511055,0.112,0
2018-06-14T17:39:24Z,3.717,12.892,3.5861,1.074,31.156671,41.921,4.6556,43.364,6.777,300.5086,10.355,2.962054160302346,0.117,0
2018-06-14T17:39:24Z,3.752,12.716,3.6063,1.045,31.091505,42.035,4.5156,41.889,6.768,301.3134,10.125,2.984351058655241,0.121,0
2018-06-14T17:39:24Z,3.787,12.5625,3.9144,1.05,31.018158,42.12,4.3646,40.34,6.76,302.8974,9.9194,3.0028547923355493,0.121,0
2018-06-14T17:39:24Z,3.817,12.3518,4.4813,1.0423,30.904779,42.123,4.2226,38.904,6.753,303.8302,9.7429,3.0197993870579363,0.12,0
2018-06-14T17:39:24Z,3.845,12.1491,4.7809,1.0433,30.800196,42.115,4.0988,37.662,6.746,304.0729,9.5781,3.0354123952318774,0.116,0
2018-06-14T17:39:24Z,3.874,11.9773,4.7885,1.0631,30.769694,42.204,3.9948,36.612,6.739,303.9389,9.4157,3.0561326046880892,0.109,0
2018-06-14T17:39:24Z,3.901,11.8074,4.6475,1.0674,30.789918,42.344,3.9258,35.898,6.734,303.5879,9.2449,3.080814634291778,0.099,0
2018-06-14T17:39:24Z,3.929,11.67,4.3809,1.0648,30.790597000000002,42.41,3.909,35.697,6.729,303.6996,9.0869,3.097253975312955,0.089,0
2018-06-14T17:39:24Z,3.955,11.5682,4.2395,1.0619,30.777855,42.425,3.9601,36.141,6.722,304.6017,8.9885,3.106859746047383,0.08,0
2018-06-14T17:39:24Z,3.971,11.4482,4.2335,1.0631,30.762855,42.444,4.085,37.251,6.714,305.5474,8.9301,3.1183433639436426,0.077,0
2018-06-14T17:39:24Z,3.98,11.3347,4.2074,1.0493,30.736217,42.476,4.269,38.875,6.705,305.8418,8.8729,3.1303633754784186,0.08,0
2018-06-14T17:39:24Z,3.991,11.2865,4.1436,1.0473,30.709762,42.528,4.4946,40.858,6.699,305.8381,8.7684,3.138503994421435,0.083,0
2018-06-14T17:39:24Z,4.014,11.2751,4.097,1.0998000000000001,30.696952,42.596,4.7424,43.04,6.694,306.019,8.5533,3.144808659895203,0.086,0
2018-06-14T17:39:24Z,4.049,11.2475,4.0848,1.1346,30.708285,42.673,4.9953,45.28,6.689,306.0495,8.3037,3.1531979168432116,0.091,0
2018-06-14T17:39:24Z,4.082,11.1849,3.9957,1.1326,30.719721,42.738,5.2473,47.519,6.684,305.8625,8.1522,3.163634112034903,0.096,0
2018-06-14T17:39:24Z,4.104,11.1027,3.8192,1.1071,30.708169,42.778,5.4955,49.712,6.679,306.0818,8.0916,3.173806796540938,0.097,0
2018-06-14T17:39:24Z,4.12,11.0199,3.7153,1.0706,30.695585,42.814,5.739,51.862,6.675,306.54880000000003,8.0062,3.1837546723346977,0.093,0
2018-06-14T17:39:24Z,4.142,10.9724,3.6958,1.0867,30.694547,42.854,5.9815,54.01,6.67,306.8637,7.8684,3.1910118903779483,0.089,0
2018-06-14T17:39:24Z,4.168,10.9432,3.556,1.1498,30.69559,42.891,6.2282,56.199,6.665,307.2222,7.7469,3.196465536576937,0.087,0
2018-06-14T17:39:24Z,4.19,10.8884,3.284,1.2237,30.70816,42.938,6.4817,58.455,6.661,307.5274,7.6269,3.2049410775308766,0.087,0
2018-06-14T17:39:24Z,4.213,10.84,3.1365,1.2773,30.719488,42.973,6.743,60.789,6.658,307.371,7.5013,3.2119273911150596,0.088,0
2018-06-14T17:39:24Z,4.236,10.81,3.1233,1.3101,30.705529,42.97,7.0015,63.099,6.655,306.9658,7.4149,3.214298601670352,0.089,0
2018-06-14T17:39:24Z,4.256,10.7793,3.1239,1.3447,30.666386,42.933,7.2359,65.188,6.651,306.8442,7.3444,3.2140244256560226,0.089,0
2018-06-14T17:39:24Z,4.276,10.7533,3.2182,1.4522,30.627251,42.903,7.438,66.978,6.647,307.1057,7.2349,3.213897887101887,0.089,0
2018-06-14T17:39:24Z,4.301,10.7397,3.399,1.6331,30.613387,42.913,7.6068,68.458,6.645,307.6317,7.0949,3.2158803525157666,0.089,0
2018-06-14T17:39:24Z,4.328,10.7273,3.4998,1.7315,30.625756,42.961,7.7397,69.613,6.644,307.9551,6.9808,3.2207923175838746,0.089,0
2018-06-14T17:39:24Z,4.351,10.7127,3.49,1.756,30.649768,43.017,7.8395,70.48,6.641,307.9185,6.8886,3.2265396430366535,0.09,0
2018-06-14T17:39:24Z,4.371,10.6945,3.1887,1.7773,30.649654,43.031,7.9107,71.102,6.637,307.9635,6.7811,3.2292519510329756,0.09,0
2018-06-14T17:39:24Z,4.392,10.667,2.6229,1.7755,30.624365,43.002,7.9579,71.517,6.634,308.1553,6.6619,3.22934480528828,0.088,0
2018-06-14T17:39:24Z,4.416,10.6394,2.3102,1.7653,30.598036,42.969,7.9894,71.795,6.63,308.5168,6.5307,3.229125765906368,0.086,0
2018-06-14T17:39:24Z,4.44,10.6199,2.2754,1.7443,30.585346,42.954,8.0118,71.992,6.626,309.1508,6.3982,3.2296358027685135,0.086,0
2018-06-14T17:39:24Z,4.462,10.609,2.1836,1.7054,30.597935,42.974,8.0278,72.132,6.621,309.8846,6.2702,3.232193664142702,0.088,0
2018-06-14T17:39:24Z,4.483,10.6049,2.0081,1.6911,30.623232,43.01,8.0376,72.219,6.614,310.5058,6.1327,3.235436259985113,0.092,0
2018-06-14T17:39:24Z,4.503,10.6028,1.9092,1.7244,30.637172,43.031,8.0411,72.25,6.606,310.8982,6.0004,3.2373021599429883,0.096,0
2018-06-14T17:39:24Z,4.526,10.5999,1.8986,1.7429,30.639471,43.036,8.0363,72.204,6.602,311.1863,5.8459,3.2379570433003533,0.1,0
2018-06-14T17:39:24Z,4.556,10.5977,1.8978,1.7922,30.651028,43.053,8.022,72.072,6.598,311.4945,5.6715,3.2395112154812464,0.104,0
2018-06-14T17:39:24Z,4.587,10.5979,1.8993,1.8935,30.649885,43.052,8.0015,71.888,6.593,311.7859,5.5258,3.239411906242113,0.105,0
2018-06-14T17:39:24Z,4.615,10.5973,1.8985,1.9301,30.625646,43.016,7.9787,71.686,6.588,312.1275,5.3868,3.236579372864352,0.105,0
2018-06-14T17:39:24Z,4.641,10.5958,1.8971,1.929,30.611999,42.995,7.9581,71.503,6.583,312.2695,5.2384,3.2350277552569513,0.103,0
2018-06-14T17:39:24Z,4.667,10.5937,1.874,2.0025,30.611904,42.996,7.9401,71.34,6.577,312.1265,5.1117,3.235291322650666,0.102,0
2018-06-14T17:39:24Z,4.691,10.5928,1.8211,2.1166,30.624493,43.019,7.923,71.179,6.572,312.1182,5.0223,3.2372121071285056,0.104,0
2018-06-14T17:39:24Z,4.713,10.5959,1.7819,2.1493,30.637187,43.046,7.9073,71.025,6.567,312.2554,4.9321,3.2391014525553694,0.107,0
2018-06-14T17:39:24Z,4.738,10.5985,1.7672,2.1225,30.63835,43.062,7.8913,70.864,6.562,312.6671,4.7957,3.240153119263994,0.11,0
2018-06-14T17:39:24Z,4.77,10.5976,1.7617,2.0978,30.638552,43.077,7.8743,70.69,6.558,313.4828,4.6217,3.2414324895135453,0.11,0
2018-06-14T17:39:24Z,4.805,10.5927,1.753,2.0951,30.639612,43.091,7.8572,70.52,6.555,314.0302,4.4609,3.242984574969911,0.11,0
2018-06-14T17:39:24Z,4.837,10.5852,1.7359,2.1205,30.65116,43.115,7.8428,70.38,6.551,313.5208,4.3669,3.2455682254589004,0.109,0
2018-06-14T17:39:24Z,4.861,10.5733,1.7199,2.1305,30.651151,43.118,7.8338,70.295,6.547,312.486,4.3093,3.2468586344733272,0.104,0
2018-06-14T17:39:24Z,4.881,10.559,1.6974,2.1243,30.639499,43.099,7.8309,70.272,6.543,312.1015,4.207,3.246597608658941,0.097,0
2018-06-14T17:39:24Z,4.906,10.5485,1.5926,2.1676,30.637294,43.093,7.8366,70.327,6.542,312.485,4.0752,3.2470428970484075,0.09,0
2018-06-14T17:39:24Z,4.932,10.5415,1.4186,2.2571,30.624496,43.074,7.8492,70.442,6.54,313.165,3.9821,3.2461354720937323,0.087,0
2018-06-14T17:39:24Z,4.953,10.5395,1.3201,2.2901,30.611776,43.056,7.8629,70.565,6.537,313.5261,3.9168,3.2448668673496255,0.09,0
2018-06-14T17:39:24Z,4.969,10.543,1.3024,2.2626,30.610516,43.054,7.8752,70.677,6.533,313.3241,3.8298,3.2443966952295593,0.095,0
2018-06-14T17:39:24Z,4.989,10.5465,1.3145,2.2601,30.609266,43.051,7.8865,70.779,6.529,312.8737,3.7168,3.243845980567716,0.1,0
2018-06-14T17:39:24Z,5.018,10.547,1.3568,2.29,30.596661,43.035,7.8951,70.853,6.525,312.7259,3.5837,3.242516794800815,0.106,0
2018-06-14T17:39:24Z,5.05,10.5458,1.3913,2.2883,30.585124,43.024,7.8971,70.864,6.521,313,3.4564,3.2417385499873532,0.115,0
2018-06-14T17:39:24Z,5.082,10.5467,1.3917,2.2706,30.596775,43.044,7.8913,70.806,6.516,313.2622,3.3503,3.2432621010783445,0.122,0
2018-06-14T17:39:24Z,5.113,10.5492,1.3707,2.2894,30.610517,43.067,7.8826,70.724,6.511,313.5741,3.2427,3.2448850425650795,0.125,0
2018-06-14T17:39:24Z,5.146,10.5468,1.3479,2.3011,30.624259,43.088,7.8771,70.673,6.507,314.1031,3.1192,3.246780298931727,0.125,0
2018-06-14T17:39:24Z,5.18,10.5414,1.3371,2.291,30.63591,43.103,7.875,70.655,6.504,314.4104,2.9982,3.2484595528417284,0.124,0
2018-06-14T17:39:24Z,5.212,10.5386,1.3327,2.2888,30.624372,43.087,7.875,70.655,6.502,314.3644,2.9094,3.247421579491416,0.123,0
2018-06-14T17:39:24Z,5.241,10.5351,1.3221,2.2747,30.611777,43.07,7.8771,70.672,6.5,314.3213,2.8349,3.2463653890420248,0.122,0
2018-06-14T17:39:24Z,5.271,10.5336,1.3099,2.2727,30.610632,43.07,7.8811,70.707,6.497,314.1466,2.7482,3.2464965890630677,0.119,0
2018-06-14T17:39:24Z,5.304,10.535,1.3141,2.3262,30.610528,43.069,7.8875,70.765,6.494,313.8874,2.6577,3.2462908144324554,0.113,0
2018-06-14T17:39:24Z,5.335,10.5357,1.3536,2.4332,30.610518,43.067,7.8942,70.827,6.492,314.0265,2.5785,3.2460669108618534,0.102,0
2018-06-14T17:39:24Z,5.363,10.5346,1.4017,2.5598,30.610517,43.066,7.8993,70.877,6.491,315.1396,2.5039,3.246082686604755,0.087,0
2018-06-14T17:39:24Z,5.388,10.5327,1.3636,2.6057,30.610517,43.063,7.9016,70.9,6.488,316.677,2.4553,3.246008401676892,0.071,0
2018-06-14T17:39:24Z,5.404,10.5339,1.2781,2.6213,30.610517,43.06,7.9023,70.91,6.484,317.2137,2.4591,3.2456605942809373,0.061,0
2018-06-14T17:39:24Z,5.406,10.536,1.269,2.7181,30.610517,43.059,7.9041,70.928,6.48,316.8116,2.4615,3.2453949284206858,0.057,0
2018-06-14T17:39:24Z,5.406,10.537,1.2724,2.739,30.610517,43.059,7.9051,70.938,6.478,316.2895,2.4135,3.2453069682650355,0.062,0
2018-06-14T17:39:24Z,5.419,10.5392,1.2816,2.7208,30.610517,43.059,7.9066,70.951,6.475,316.1492,2.3515,3.245111911230545,0.073,0
2018-06-14T17:39:24Z,5.445,10.5423,1.3341,2.8339,30.610517,43.06,7.9087,70.968,6.471,317.2653,2.2959,3.244916772522233,0.09,0
2018-06-14T17:39:24Z,5.475,10.5429,1.3661,2.947,30.610516,43.06,7.9085,70.966,6.468,319.2021,2.2124,3.2448624415520455,0.105,0
2018-06-14T17:39:24Z,5.509,10.5426,1.3917,2.9285,30.610507,43.06,7.9069,70.952,6.467,320.0357,2.1055,3.244887314135296,0.115,0
2018-06-14T17:39:24Z,5.546,10.5428,1.3773,2.7931,30.610403,43.061,7.9053,70.936,6.467,319.5152,2.0149,3.244947912089114,0.116,0
2018-06-14T17:39:24Z,5.577,10.5415,1.3303,2.7744,30.609258,43.062,7.9033,70.914,6.466,318.587,1.9591,3.2451414113030093,0.113,0
2018-06-14T17:39:24Z,5.602,10.5409,1.3379,2.9464,30.596662,43.047,7.9024,70.903,6.463,318.191,1.9235,3.2439897835100857,0.109,0
2018-06-14T17:39:24Z,5.624,10.5418,1.3584,3.0427,30.585115,43.032,7.9026,70.902,6.46,319.0292,1.8869,3.242705735734661,0.105,0
2018-06-14T17:39:24Z,5.648,10.5406,1.3488,2.9311,30.596663,43.049,7.9009,70.885,6.458,320.6337,1.8481,3.244174586879105,0.104,0
2018-06-14T17:39:24Z,5.675,10.5381,1.3315,2.7874,30.60926,43.068,7.8981,70.859,6.454,321.6743,1.8086,3.245918741337135,0.106,0
2018-06-14T17:39:24Z,5.704,10.5365,1.3427,2.8318,30.610415,43.071,7.8968,70.846,6.449,321.8879,1.7615,3.2462994584300278,0.111,0
2018-06-14T17:39:24Z,5.733,10.5349,1.374,2.9489,30.610623,43.073,7.897,70.845,6.445,321.9262,1.6993,3.2466000505310864,0.116,0
2018-06-14T17:39:24Z,5.763,10.5341,1.3515,2.9217,30.611778,43.075,7.8971,70.844,6.441,321.9652,1.6337,3.2468298977061054,0.119,0
2018-06-14T17:39:24Z,5.796,10.5339,1.2817,2.7764,30.624376,43.095,7.8967,70.839,6.437,321.499,1.5792,3.2484510393060173,0.121,0
2018-06-14T17:39:24Z,5.829,10.5327,1.2474,2.6877,30.635924,43.112,7.8962,70.834,6.433,320.6775,1.5257,3.249919995675044,0.121,0
2018-06-14T17:39:24Z,5.859,10.5308,1.2764,2.7648,30.624376,43.096,7.8957,70.829,6.43,320.894,1.4664,3.248802486697453,0.122,0
2018-06-14T17:39:24Z,5.889,10.5299,1.3016,2.8542,30.611779,43.077,7.8948,70.82,6.426,321.8802,1.4117,3.247355568981941,0.123,0
2018-06-14T17:39:24Z,5.919,10.5289,1.2675,2.7926,30.610634,43.077,7.8925,70.799,6.423,322.3627,1.3779,3.2474424595001055,0.124,0
2018-06-14T17:39:24Z,5.949,10.5275,1.2311,2.7523,30.610519,43.079,7.8884,70.76,6.419,322.77,1.3415,3.24772546675101,0.125,0
2018-06-14T17:39:24Z,5.982,10.5285,1.2106,2.7018,30.610396,43.08,7.8836,70.715,6.415,323.2775,1.2803,3.2477157268223107,0.128,0
2018-06-14T17:39:24Z,6.017,10.5288,1.1763,2.488,30.609146,43.078,7.8787,70.67,6.412,322.4763,1.2273,3.247526782862936,0.13,0
2018-06-14T17:39:24Z,6.051,10.5275,1.1568,2.3339,30.595393,43.059,7.8752,70.64,6.41,320.8257,1.1873,3.2461150138953174,0.13,0
2018-06-14T17:39:24Z,6.084,10.526,1.1674,2.3038,30.571136,43.025,7.8743,70.631,6.408,320.3566,1.1428,3.243516885339382,0.127,0
2018-06-14T17:39:24Z,6.118,10.5244,1.1849,2.3063,30.569887,43.025,7.8755,70.641,6.406,320.6764,1.1021,3.24365642609666,0.122,0
2018-06-14T17:39:24Z,6.151,10.5247,1.1934,2.3346,30.580289,43.041,7.8805,70.685,6.405,321.1643,1.0609,3.2449126965238833,0.114,0
2018-06-14T17:39:24Z,6.18,10.5255,1.1786,2.3401,30.569886,43.027,7.888,70.75,6.405,321.9542,1.0183,3.2437168494516433,0.104,0
2018-06-14T17:39:24Z,6.204,10.5245,1.1618,2.3741,30.571126,43.029,7.8959,70.82,6.404,321.4506,0.99394,3.2439645358420583,0.095,0
2018-06-14T17:39:24Z,6.225,10.5236,1.1932,2.5002,30.595279,43.063,7.9036,70.889,6.402,319.7217,0.97761,3.246772479684449,0.088,0
2018-06-14T17:39:24Z,6.245,10.5229,1.2634,2.7053,30.607886,43.079,7.9086,70.936,6.399,318.8601,0.9527,3.248117828798912,0.085,0
2018-06-14T17:39:24Z,6.263,10.5222,1.3402,2.8698,30.59654,43.062,7.9109,70.958,6.396,318.9484,0.93544,3.2468141523670866,0.083,0
2018-06-14T17:39:24Z,6.281,10.5216,1.3682,2.842,30.585107,43.046,7.9125,70.972,6.394,319.4991,0.91628,3.2455819599445586,0.083,0
2018-06-14T17:39:24Z,6.305,10.5214,1.327,2.7352,30.596665,43.063,7.9135,70.979,6.393,320.2699,0.87865,3.246963194090109,0.084,0
2018-06-14T17:39:24Z,6.331,10.5225,1.2924,2.7075,30.609272,43.082,7.9124,70.969,6.393,320.3529,0.85123,3.2483898117371233,0.085,0
2018-06-14T17:39:24Z,6.352,10.5239,1.3166,2.8122,30.610521,43.084,7.9108,70.955,6.392,319.6421,0.83926,3.248425597619963,0.088,0
2018-06-14T17:39:24Z,6.372,10.5239,1.3717,2.9336,30.611761,43.086,7.9111,70.956,6.39,318.9889,0.82377,3.2485853195696026,0.089,0
2018-06-14T17:39:24Z,6.392,10.5223,1.3788,2.8926,30.624264,43.105,7.913,70.972,6.388,318.8225,0.8034,3.2502512047387846,0.089,0
2018-06-14T17:39:24Z,6.416,10.5215,1.339,2.8056,30.634676,43.12,7.9145,70.984,6.386,319.0067,0.7773,3.251525275581884,0.088,0
2018-06-14T17:39:24Z,6.443,10.5221,1.314,2.7668,30.610637,43.085,7.9139,70.98,6.384,319.3225,0.75635,3.2486607145410766,0.087,0
2018-06-14T17:39:24Z,6.468,10.5215,1.2878,2.7283,30.587637,43.053,7.9136,70.978,6.383,319.6305,0.75555,3.2461433381913034,0.088,0
2018-06-14T17:39:24Z,6.486,10.52,1.2696,2.6763,30.610626,43.087,7.9146,70.985,6.382,320.2355,0.7508,3.249004955291101,0.088,0
2018-06-14T17:39:24Z,6.504,10.5196,1.2684,2.6567,30.634561,43.121,7.9168,71.003,6.381,320.9589,0.72258,3.251769660160411,0.088,0
2018-06-14T17:39:24Z,6.526,10.5214,1.2456,2.7659,30.622995,43.104,7.9201,71.034,6.379,321.0637,0.69481,3.250244151293768,0.087,0
2018-06-14T17:39:24Z,6.551,10.5215,1.2518,2.928,30.597801,43.068,7.9211,71.044,6.377,320.7275,0.67278,3.2473437217687593,0.087,0
2018-06-14T17:39:24Z,6.576,10.5191,1.2788,2.9071,30.583973,43.049,7.9196,71.03,6.375,320.4214,0.65568,3.246029275141227,0.087,0
2018-06-14T17:39:24Z,6.601,10.5184,1.2598,2.7586,30.582821,43.049,7.9193,71.025,6.373,320.3747,0.65219,3.2460898712915096,0.088,0
2018-06-14T17:39:24Z,6.621,10.5195,1.2425,2.7186,30.583861,43.052,7.9188,71.018,6.371,321.1095,0.65019,3.2462325999715733,0.088,0
2018-06-14T17:39:24Z,6.639,10.5211,1.2808,2.7906,30.596552,43.07,7.9178,71.009,6.37,322.1643,0.64263,3.247535515426452,0.087,0
2018-06-14T17:39:24Z,6.66,10.5208,1.3468,2.8957,30.609253,43.087,7.9177,71.009,6.369,322.4596,0.62924,3.2489259251962093,0.086,0
2018-06-14T17:39:24Z,6.685,10.5185,1.3604,2.8904,30.610406,43.088,7.917,71.003,6.366,322.443,0.60635,3.2492083853905167,0.088,0
2018-06-14T17:39:24Z,6.71,10.5164,1.3253,2.7577,30.610501,43.088,7.9156,70.992,6.363,322.3933,0.59017,3.2493928796270053,0.091,0
2018-06-14T17:39:24Z,6.732,10.5166,1.3445,2.7555,30.610397,43.088,7.9165,71.001,6.362,322.1172,0.5853,3.2493742422254277,0.094,0
2018-06-14T17:39:24Z,6.753,10.5176,1.419,2.8945,30.609149,43.086,7.919,71.022,6.361,322.4601,0.56542,3.249124322616156,0.096,0
