Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-16T11:49:56Z,-0.604,16.177,-7e-4,2.2049,40.117,33.632129,6.5547,95.166,7.711,225.4784,371.36,2.6001042362867404,0.062,0
2019-10-16T11:49:56Z,-0.581,16.4736,0.001,2.2933,40.127,33.701738,6.5109,95.167,7.796,226.9734,373.06,2.581800590232777,0.081,0
2019-10-16T11:49:56Z,-0.551,16.7079,0.0253,2.498,40.081,33.718733,6.4775,95.18,7.851,227.977,378.51,2.5638320272985404,0.096,0
2019-10-16T11:49:56Z,-0.519,16.8216,0.4489,4.5156,40.011,33.710749,6.4601,95.213,7.889,228.4931,385,2.5519442953483877,0.106,0
2019-10-16T11:49:56Z,-0.488,16.9247,1.2474,8.1725,39.989,33.732195,6.4448,95.297,7.914,228.3952,388.75,2.5440203394947343,0.11,0
2019-10-16T11:49:56Z,-0.46,16.9896,1.6861,10.1388,40.019,33.787688,6.4364,95.426,7.929,227.3949,392.06,2.5420094054936104,0.107,0
2019-10-16T11:49:56Z,-0.435,17.062,1.7307,10.2982,40.021,33.810565,6.4277,95.579,7.938,226.1215,398.63,2.537651065276875,0.102,0
2019-10-16T11:49:56Z,-0.41,17.1276,1.7599,10.2309,40.013,33.81843,6.4197,95.756,7.944,225.2156,407.22,2.5330528398781653,0.097,0
2019-10-16T11:49:56Z,-0.386,17.1783,1.7964,10.0466,40.003,33.819341,6.4188,95.944,7.949,224.1851,415.38,2.529251067478294,0.092,0
2019-10-16T11:49:56Z,-0.363,17.2133,1.8004,9.938,40.001,33.821584,6.4242,96.136,7.953,222.7825,423.16,2.5269602780845024,0.088,0
2019-10-16T11:49:56Z,-0.34,17.2404,1.7902,9.9326,40.029,33.845549,6.4296,96.327,7.954,220.3028,430.69,2.5271707460861266,0.094,0
2019-10-16T11:49:56Z,-0.32,17.2571,1.8202,9.9815,39.967,33.791782,6.4405,96.502,7.949,218.2939,437.21,2.5219856166453036,0.114,0
2019-10-16T11:49:56Z,-0.302,17.2687,1.8775,10.1031,39.838,33.679208,6.4515,96.679,7.941,219.2285,439.65,2.5126273423563537,0.139,0
2019-10-16T11:49:56Z,-0.278,17.2723,1.911,10.1585,39.795,33.62678,6.4638,96.928,7.931,220.5905,426.25,2.509525667532169,0.158,0
2019-10-16T11:49:56Z,-0.225,17.2739,1.9215,10.0939,39.805,33.602122,6.4774,97.298,7.92,220.6506,365.11,2.510096435369787,0.164,0
2019-10-16T11:49:56Z,-0.145,17.2711,1.9433,9.8128,39.815,33.57142,6.4891,97.764,7.906,220.385,273.24,2.5109341961425224,0.159,0
2019-10-16T11:49:56Z,-0.084,17.2709,1.9748000000000001,9.349,39.849,33.572833,6.499,98.243,7.893,220.1326,223.03,2.513222758168356,0.142,0
2019-10-16T11:49:56Z,-0.059,17.2595,1.9904,9.0744,39.915,33.619163,6.5155,98.66,7.88,219.9231,214.25,2.5183439711954367,0.113,0
2019-10-16T11:49:56Z,-0.05,17.2054,1.993,9.0157,39.986,33.687342,6.5488,98.996,7.868,219.6579,211.27,2.5264297139265137,0.074,0
2019-10-16T11:49:56Z,-0.046,17.1481,1.9895,8.9352,40.051,33.762547,6.59,99.233,7.856,219.4213,212.22,2.534330552028258,0.039,0
2019-10-16T11:49:56Z,-0.043,17.1137,1.9823,8.8207,40.103,33.830371,6.6295,99.366,7.845,219.1275,213.01,2.5399572197372113,0.018,0
2019-10-16T11:49:56Z,-0.042,17.1011,1.9844,8.7793,40.126,33.872778,6.6593,99.448,7.837,218.8589,211.54,2.5422866183883404,0.01,0
2019-10-16T11:49:56Z,-0.041,17.1162,1.9886,8.7957,40.129,33.894525,6.6798,99.273,7.828,218.755,210.75,2.5415521021878633,0.01,0
2019-10-16T11:49:56Z,-0.039,17.1443,1.9897,8.8218,40.12,33.902946,6.6941,98.303,7.819,218.7305,211.72,2.539205417115057,0.013,0
2019-10-16T11:49:56Z,-0.036,17.175,2.0238,9.0295,40.116,33.911145,6.6941,96.173,7.812,218.6492,212.52,2.537036787989957,0.016,0
2019-10-16T11:49:56Z,-0.032,17.2048,2.0892,9.4387,40.128,33.9302,6.6984,92.937,7.805,218.3744,208.37,2.5360011118099455,0.018,0
2019-10-16T11:49:56Z,-0.026,17.2301,2.1221,9.7055,40.136,33.942958,6.7015,88.957,7.799,218.1616,200.94,2.5349755646131262,0.019,0
2019-10-16T11:49:56Z,-0.016,17.2492,2.1173,9.7643,40.126,33.938475,6.6425,84.68,7.791,218.1411,195.83,2.5331258097133293,0.019,0
2019-10-16T11:49:56Z,-0.01,17.2636,2.11,9.8556,40.049,33.875997,6.4952,80.489,7.784,218.0396,194.52,2.527074693749163,0.02,0
2019-10-16T11:49:56Z,-0.008,17.2744,2.1026,10.023,39.909,33.758737000000004,6.2664,76.765,7.776,217.7955,195.84,2.517027422186545,0.022,0
2019-10-16T11:49:56Z,-0.008,17.2816,2.0972,10.1161,39.87,33.726536,5.9862,73.868,7.767,217.5991,194.49,2.513973609884297,0.025,0
2019-10-16T11:49:56Z,-0.003,17.2865,2.1052,10.129,39.96,33.803973,5.6902,71.95,7.758,216.6981,186.09,2.519703373451695,0.03,0
2019-10-16T11:49:56Z,0.008,17.29,2.0872,10.1144,40.038,33.869985,5.3995,70.876,7.748,214.6444,175.14,2.5247143607664255,0.04,0
2019-10-16T11:49:56Z,0.021,17.2902,2.0267,10.0703,40.063,33.890034,5.1389,70.343,7.736,213.073,166.29,2.5263767169251965,0.054,0
2019-10-16T11:49:56Z,0.032,17.2908,1.9888,10.0547,40.025,33.855983,4.9402,70.051,7.724,212.5831,152.39,2.523793470298453,0.068,0
2019-10-16T11:49:56Z,0.05,17.2935,1.9938,10.0557,39.931,33.775593,4.8153,69.828,7.713,212.5076,126.97,2.517330081505252,0.075,0
2019-10-16T11:49:56Z,0.075,17.2945,2.0168,9.7559,39.893,33.743101,4.7506,69.59,7.705,213.9657,100.11,2.5147226943640435,0.069,0
2019-10-16T11:49:56Z,0.104,17.2928,2.0338,9.1494,39.936,33.780441,4.7234,69.293,7.698,216.8772,82.767,2.517706085555996,0.049,0
2019-10-16T11:49:56Z,0.129,17.2901,2.0428,8.8515,40.016,33.846286,4.7072,68.961,7.688,218.6289,76.089,2.5232301816089064,0.018,0
2019-10-16T11:49:56Z,0.137,17.2877,2.0571,8.874,40.091,33.904566,4.694,68.689,7.677,218.8843,77.931,2.5284028908724046,-0.019,0
2019-10-16T11:49:56Z,0.121,17.2881,2.0503,8.8637,40.11,33.913911,4.6794,68.584,7.664,218.8473,86.881,2.5296521825820615,-0.051,0
2019-10-16T11:49:56Z,0.084,17.2895,2.0122,8.8254,40.093,33.895802,4.6587,68.697,7.653,218.7829,102.41,2.528428031146364,-0.071,0
2019-10-16T11:49:56Z,0.043,17.2876,1.9782,8.7719,40.071,33.876011,4.634,68.978,7.645,218.7086,119.58,2.527072206651099,-0.077,0
2019-10-16T11:49:56Z,0.016,17.2818,1.9678,8.7412,40.056,33.865004,4.6134,69.345,7.637,218.6368,129.89,2.52642445530416,-0.068,0
2019-10-16T11:49:56Z,0.008,17.2714,1.9739,8.7487,40.083,33.889651,4.6057,69.738,7.629,218.6026,131.65,2.528873952897466,-0.05,0
2019-10-16T11:49:56Z,0.008,17.2648,1.9822,8.7644,40.115,33.920171,4.6157,70.094,7.621,218.6392,129.2,2.5314257576082237,-0.028,0
2019-10-16T11:49:56Z,0.009,17.2649,1.9819,8.7668,40.107,33.916691,4.6371,70.349,7.615,218.7359,125.89,2.530883092632203,-0.011,0
2019-10-16T11:49:56Z,0.008,17.267,1.9794,8.7455,40.097,33.911035,4.6624,70.477,7.61,218.7395,120.56,2.530083339299851,-0.002,0
2019-10-16T11:49:56Z,0.006,17.2702,1.9856,8.7695,40.1,33.915254,4.6899,70.45,7.605,218.6821,113.45,2.5300875478763625,0.001,0
2019-10-16T11:49:56Z,0.006,17.2741,1.9965,8.991,40.085,33.904245,4.7159,70.266,7.6,218.6444,109.48,2.5288418796947085,0.001,0
2019-10-16T11:49:56Z,0.007,17.2787,1.9989,9.325,40.083,33.904861,4.7323,69.969,7.595,218.5414,109.31,2.5284247527669135,0.002,0
2019-10-16T11:49:56Z,0.009,17.2819,1.9889,9.4329,40.102,33.922697,4.7414,69.579,7.59,218.4697,109.53,2.5295012754701425,0.003,0
2019-10-16T11:49:56Z,0.011,17.2838,1.9794,9.3786,40.108,33.929514,4.7403,69.166,7.584,218.4656,108.46,2.529786422774969,0.005,0
2019-10-16T11:49:56Z,0.011,17.2859,1.9962,9.4542,40.1,33.923822,4.7251,68.844,7.579,218.4057,107.73,2.5291210487429168,0.005,0
2019-10-16T11:49:56Z,0.012,17.2883,2.0363,9.594,40.092,33.917333,4.7057,68.661,7.575,218.3484,107.47,2.528437232205058,0.004,0
2019-10-16T11:49:56Z,0.013,17.2909,2.0563,9.6274,40.091,33.914525,4.6779,68.6,7.57,218.3753,108.1,2.528210205381281,0.001,0
2019-10-16T11:49:56Z,0.015,17.2932,2.0478,9.6274,40.067,33.889867,4.6455,68.604,7.565,218.4715,109.39,2.5264606448615576,-0.007,0
2019-10-16T11:49:56Z,0.015,17.2953,2.0128,9.4303,40.052,33.873049,4.6235,68.617,7.558,218.5652,109.13,2.5253265456088787,-0.019,0
2019-10-16T11:49:56Z,0.014,17.2971,1.9622,8.9488,40.089,33.901573,4.6112,68.605,7.548,218.648,112.22,2.5276948683562783,-0.034,0
2019-10-16T11:49:56Z,0.006,17.2944,1.9372,8.6235,40.108,33.917423,4.6088,68.547,7.538,218.6989,121.39,2.5291342041394356,-0.048,0
2019-10-16T11:49:56Z,-0.013,17.2869,1.9277,8.5442,40.058,33.874296,4.6116,68.457,7.528,218.7509,130.85,2.52624546270129,-0.06,0
2019-10-16T11:49:56Z,-0.039,17.281,1.9085,8.547,40.002,33.824375,4.6131,68.326,7.517,218.846,138.81,2.5228561337661626,-0.07,0
2019-10-16T11:49:56Z,-0.063,17.2775,1.8867,8.5922,40,33.821556,4.614,68.102,7.506,218.8164,145.96,2.5229377030132847,-0.075,0
2019-10-16T11:49:56Z,-0.078,17.2786,1.8725,8.5996,40.022,33.840215,4.609,67.763,7.496,218.7366,159.88,2.524344898116415,-0.075,0
2019-10-16T11:49:56Z,-0.095,17.2783,1.8665,8.5702,40.046,33.859581,4.6029,67.33,7.486,218.8278,185.56,2.5259723884186163,-0.069,0
2019-10-16T11:49:56Z,-0.115,17.2728,1.8667,8.5647,40.053,33.86532,4.5967,66.854,7.476,218.9731,205.63,2.52678052442131,-0.058,0
2019-10-16T11:49:56Z,-0.133,17.2725,1.8825,8.73,40.031,33.846137,4.5818,66.367,7.466,219.0305,210.55,2.5253247305365862,-0.044,0
2019-10-16T11:49:56Z,-0.145,17.2732,1.9106,9.0614,39.999,33.818028,4.5588,65.877,7.457,219.0905,210.9,2.52313715761598,-0.029,0
2019-10-16T11:49:56Z,-0.152,17.2722,1.9286,9.2286,39.955,33.779317,4.5279,65.42,7.448,219.0966,211.35,2.5202496943380615,-0.012,0
2019-10-16T11:49:56Z,-0.151,17.2717,1.9365,9.211,39.932,33.758868,4.4952,64.999,7.441,219.0189,209.56,2.518738776870416,0.006,0
2019-10-16T11:49:56Z,-0.142,17.2712,1.9711,9.2747,39.934,33.761175,4.463,64.583,7.434,219.0109,206.52,2.5189031515500098,0.022,0
2019-10-16T11:49:56Z,-0.132,17.2703,2.0264,9.4097,39.914,33.743749,4.4285,64.17,7.426,219.0864,205.85,2.5176174941227485,0.033,0
2019-10-16T11:49:56Z,-0.122,17.2673,2.0494,9.4988,39.91,33.738574,4.3979,63.75,7.417,219.1573,188.71,2.5175328810595845,0.039,0
2019-10-16T11:49:56Z,-0.111,17.2663,2.0506,9.5331,39.94,33.762066,4.3717,63.328,7.409,219.0936,154.97,2.519604733814885,0.039,0
2019-10-16T11:49:56Z,-0.098,17.2681,2.0326,9.6926,39.957,33.773924,4.3423,62.916,7.403,219.0044,142.87,2.5206333884303493,0.035,0
2019-10-16T11:49:56Z,-0.087,17.2674,1.9958,9.9858,39.938,33.755019,4.3153,62.466,7.397,219.0262,147.47,2.5194023781072103,0.031,0
2019-10-16T11:49:56Z,-0.081,17.2647,1.988,10.1287,39.903,33.723873,4.2879,62.009,7.393,219.0992,147.66,2.5172217154538408,0.028,0
2019-10-16T11:49:56Z,-0.079,17.2623,1.9981,10.1417,39.894,33.714663,4.2573,61.635,7.388,219.1983,145.38,2.5167653950062165,0.023,0
2019-10-16T11:49:56Z,-0.075,17.259,1.9967,10.0457,39.886,33.707116,4.2333,61.336,7.382,219.364,142.42,2.5164311834162465,0.018,0
2019-10-16T11:49:56Z,-0.068,17.2554,1.9963,9.8527,39.875,33.696086,4.2026,61.055,7.376,219.553,139.51,2.515913950754799,0.014,0
2019-10-16T11:49:56Z,-0.063,17.2531,2.0023,9.7742,39.892,33.708227,4.1677,60.765,7.372,219.5913,136.7,2.5171943521935454,0.01,0
2019-10-16T11:49:56Z,-0.06,17.2517,2.0088,9.7523,39.918,33.726985,4.1441,60.445,7.367,219.4833,134.72,2.519023442792104,0.006,0
2019-10-16T11:49:56Z,-0.06,17.2506,2.0053,9.5873,39.929,33.732485,4.1261,60.088,7.362,219.365,133.86,2.5198284614078847,0.004,0
2019-10-16T11:49:56Z,-0.062,17.2484,1.9868,9.3201,39.909,33.711262,4.1073,59.736,7.358,219.3651,133.6,2.5186223535628027,0.002,0
2019-10-16T11:49:56Z,-0.065,17.2453,1.9758,9.2085,39.854,33.660762,4.0888,59.427,7.354,219.3989,131.47,2.5151244040167855,0,0
2019-10-16T11:49:56Z,-0.064,17.241,1.9838,9.2536,39.82,33.629608,4.0683,59.152,7.35,219.2571,130.88,2.5131076314933565,0,0
2019-10-16T11:49:56Z,-0.061,17.2368,1.9976,9.2752,39.849,33.6519,4.0429,58.889,7.347,219.1136,135.74,2.5153093372930644,0,0
2019-10-16T11:49:56Z,-0.06,17.232,1.9947,9.2412,39.882,33.676432,4.0186,58.637,7.343,219.213,139.39,2.517816850640751,0.001,0
2019-10-16T11:49:56Z,-0.062,17.2255,1.9843,9.2025,39.881,33.672368,3.9986,58.384,7.34,219.34,141.04,2.518148432026935,0.001,0
2019-10-16T11:49:56Z,-0.063,17.2223,1.993,9.2013,39.877,33.666224,3.9816,58.116,7.336,219.2727,141.39,2.5180763856361286,0.001,0
2019-10-16T11:49:56Z,-0.063,17.2204,2.004,9.2266,39.879,33.665599,3.9634,57.846,7.333,219.1735,135.27,2.518327036482384,0.001,0
2019-10-16T11:49:56Z,-0.061,17.2165,1.9871,9.508,39.882,33.664805,3.9471,57.559,7.332,219.1731,132.87,2.5187674333911145,0.002,0
2019-10-16T11:49:56Z,-0.06,17.2124,1.9538,10.0141,39.877,33.656635,3.9315,57.243,7.329,219.2684,136.71,2.518683379275438,0.004,0
2019-10-16T11:49:56Z,-0.06,17.2087,1.9318,10.2663,39.849,33.630267,3.9123,56.914,7.325,219.4656,134.99,2.517031205515624,0.005,0
2019-10-16T11:49:56Z,-0.058,17.2054,1.9282,10.2969,39.817,33.599847,3.8955,56.608,7.322,219.6642,131.54,2.5150857607677723,0.004,0
2019-10-16T11:49:56Z,-0.055,17.2015,1.9532,10.2523,39.827,33.606144,3.8766,56.314,7.319,219.6904,131.61,2.5159958116533803,0.003,0
2019-10-16T11:49:56Z,-0.053,17.1972,1.9827,10.0547,39.873,33.642944,3.8555,56.022,7.316,219.6112,130.91,2.5193474391690174,0.001,0
2019-10-16T11:49:56Z,-0.053,17.1932,1.9827,9.9068,39.901,33.663995,3.832,55.743,7.313,219.6523,128.06,2.521473011087159,-0.002,0
2019-10-16T11:49:56Z,-0.055,17.1893,1.9783,9.9065,39.913,33.670278,3.8124,55.446,7.31,219.7576,127.31,2.5225184944184855,-0.004,0
2019-10-16T11:49:56Z,-0.058,17.1861,1.9997,9.985,39.899,33.655439,3.7942,55.148,7.307,219.8514,130.67,2.521775099820182,-0.006,0
2019-10-16T11:49:56Z,-0.061,17.1833,2.0241,10.1035,39.85,33.611503,3.7723,54.888,7.305,219.9249,134.11,2.518656440153291,-0.007,0
2019-10-16T11:49:56Z,-0.063,17.1799,2.0311,10.158,39.82,33.583296,3.7566,54.629,7.302,219.9591,134.51,2.516850408660056,-0.006,0
2019-10-16T11:49:56Z,-0.065,17.1758,2.0403,10.1533,39.805,33.568247,3.7361,54.389,7.298,220.0074,134.81,2.516094543655596,-0.003,0
2019-10-16T11:49:56Z,-0.065,17.1715,2.049,10.1447,39.794,33.556475,3.7137,54.214,7.294,219.992,135.36,2.515619415652709,0,0
2019-10-16T11:49:56Z,-0.064,17.1679,2.0491,10.1522,39.809,33.56788,3.6994,54.048,7.291,219.946,135.02,2.51684774650366,0.002,0
2019-10-16T11:49:56Z,-0.063,17.1647,2.0499,10.146,39.824,33.579217,3.6817,53.862,7.288,219.9665,134.91,2.5180517020117095,0.003,0
2019-10-16T11:49:56Z,-0.061,17.1614,2.0503,10.1027,39.811,33.56662,3.6623,53.677,7.285,220.0686,135.28,2.5173807607422463,0.003,0
2019-10-16T11:49:56Z,-0.06,17.1585,2.0369,10.1198,39.786,33.542492,3.6543,53.469,7.281,220.2339,134.1,2.5158789481113764,0.002,0
2019-10-16T11:49:56Z,-0.06,17.1565,2.0099,10.1893,39.788,33.541348,3.6443,53.255,7.277,220.3296,132.71,2.516135998663888,0.001,0
2019-10-16T11:49:56Z,-0.06,17.1551,1.9919,10.1889,39.804,33.552785,3.6291,53.061,7.273,220.3649,135.62,2.5172970321641457,-0.001,0
2019-10-16T11:49:56Z,-0.061,17.1531,1.9835,10.1471,39.809,33.553849,3.6198,52.873,7.269,220.4029,140.52,2.5177558066645322,-0.003,0
2019-10-16T11:49:56Z,-0.062,17.1499,1.9785,10.1427,39.812,33.554197,3.6045,52.688,7.265,220.4449,144.32,2.518153860083829,-0.004,0
2019-10-16T11:49:56Z,-0.063,17.1461,2.01,10.1689,39.818,33.556993,3.589,52.508,7.261,220.5287,144.62,2.51879051869948,-0.005,0
2019-10-16T11:49:56Z,-0.065,17.1428,2.0776,10.1687,39.857,33.587653,3.5778,52.331,7.257,220.6413,143.35,2.52161488081697,-0.005,0
2019-10-16T11:49:56Z,-0.066,17.1398,2.1101,10.1074,39.883,33.607591,3.5645,52.171,7.253,220.7741,143,2.523547368075134,-0.004,0
2019-10-16T11:49:56Z,-0.067,17.1368,2.0999,10.0505,39.886,33.60766,3.5526,52.034,7.251,220.9298,140.32,2.5239337344226644,-0.003,0
2019-10-16T11:49:56Z,-0.068,17.1339,2.0932,10.0057,40.015,33.715416,3.5407,51.894,7.25,221.061,138.45,2.532787555405126,-0.001,0
2019-10-16T11:49:56Z,-0.068,17.1313,2.0986,9.9257,40.22,33.895017,3.5287,51.774,7.247,221.1569,140.42,2.5467397678872574,0.002,0
2019-10-16T11:49:56Z,-0.067,17.1283,2.1132,9.8707,40.315,34.002202,3.5175,51.913,7.244,221.2279,139.81,2.5533196602601236,0.005,0
2019-10-16T11:49:56Z,-0.066,17.1258,2.1219,9.8642,40.332,34.059434,3.5093,52.847,7.241,221.231,137.07,2.5546196025729517,0.007,0
2019-10-16T11:49:56Z,-0.063,17.1227,2.1001,9.8811,40.31,34.079332,3.5013,55.104,7.238,221.1953,136.42,2.5533317299475566,0.008,0
2019-10-16T11:49:56Z,-0.059,17.1219,2.066,9.9103,40.248,34.052427,3.4878,58.73,7.237,221.1399,135.11,2.5492080612569703,0.008,0
2019-10-16T11:49:56Z,-0.056,17.1563,2.0572,9.9223,40.229,34.051491,3.4816,63.331,7.236,221.0783,135.08,2.545792524189692,0.007,0
2019-10-16T11:49:56Z,-0.054,17.2237,2.0624,9.928,40.238,34.068039,3.5216,68.266,7.233,221.138,135.41,2.5422190719493947,0.006,0
2019-10-16T11:49:56Z,-0.054,17.2751,2.0771,10.0443,40.225,34.062114,3.6708,72.843,7.231,221.1736,134.34,2.538168314599143,0.003,0
2019-10-16T11:49:56Z,-0.055,17.3033,2.1047,10.2801,40.199,34.043325,3.923,76.65,7.228,221.078,133.21,2.5346855181517682,0.001,0
2019-10-16T11:49:56Z,-0.055,17.3208,2.1098,10.4188,40.183,34.031274,4.2444,79.416,7.225,221.0149,131.48,2.5325354753044618,-0.001,0
2019-10-16T11:49:56Z,-0.055,17.3307,2.0955,10.3785,40.197,34.043333,4.5967,80.944,7.221,221.0137,132.08,2.532863291484839,0.001,0
2019-10-16T11:49:56Z,-0.055,17.3364,2.0629,10.2514,40.219,34.062202,4.909,81.316,7.212,221.1487,134.22,2.53398523999459,0.011,0
2019-10-16T11:49:56Z,-0.058,17.3392,2.0097,10.1599,40.228,34.069012,5.1707,80.849,7.202,221.271,135.14,2.534415392353193,0.027,0
2019-10-16T11:49:56Z,-0.059,17.3406,1.9895,10.1569,40.222,34.062216,5.3634,79.898,7.196,221.201,136.21,2.5339276594275635,0.043,0
2019-10-16T11:49:56Z,-0.047,17.3413,1.9919,10.15,40.202,34.043494,5.4631,78.785,7.195,220.647,134.03,2.5325455300778286,0.054,0
2019-10-16T11:49:56Z,-0.017,17.3416,1.9779,10.0762,40.192,34.033039,5.4791,77.712,7.194,219.5633,123.68,2.531856426472156,0.06,0
2019-10-16T11:49:56Z,0.015,17.3405,1.9591,9.8223,40.228,34.062732,5.4397,76.757,7.191,218.7663,113.77,2.534332805633734,0.062,0
2019-10-16T11:49:56Z,0.033,17.3382,1.9391,9.4398,40.255,34.085176,5.3682,75.985,7.186,218.4973,110.3,2.5362817524628856,0.061,0
2019-10-16T11:49:56Z,0.038,17.3354,1.9268,9.2518,40.215,34.050549,5.2881,75.431,7.181,218.3749,110.62,2.5337761205127842,0.055,0
2019-10-16T11:49:56Z,0.04,17.3332,1.9318,9.287,40.185,34.024853,5.2166,75.051,7.176,218.3184,110.45,2.53190310032314,0.046,0
2019-10-16T11:49:56Z,0.049,17.3321,1.9989,9.5378,40.19,34.028338,5.1499,74.789,7.172,218.3303,106.66,2.532305298404105,0.04,0
2019-10-16T11:49:56Z,0.066,17.3313,2.1304,9.9248,40.191,34.029231,5.0972,74.644,7.17,218.3469,103.71,2.532420779397281,0.039,0
2019-10-16T11:49:56Z,0.081,17.3306,2.2127,10.1315,40.199,34.035648,5.0615,74.605,7.171,218.347,103.88,2.532999098576097,0.038,0
2019-10-16T11:49:56Z,0.091,17.3302,2.2313,10.1688,40.208,34.042461,5.0383,74.621,7.172,218.246,106.79,2.533626147995065,0.035,0
2019-10-16T11:49:56Z,0.098,17.3301,2.1988,10.147,40.215,34.048137,5.0197,74.644,7.174,218.0723,110.65,2.534100812945255,0.03,0
2019-10-16T11:49:56Z,0.103,17.3302,2.1067,10.0969,40.207,34.040808,5.0099,74.619,7.177,218.0541,113.86,2.533558776667788,0.024,0
2019-10-16T11:49:56Z,0.107,17.3295,2.0452,10.0874,40.18,34.017315,5.0095,74.533,7.179,218.1107,117.08,2.5317938587144555,0.02,0
2019-10-16T11:49:56Z,0.11,17.3285,2.0455,10.1307,40.18,34.01794,5.0107,74.411,7.179,218.0685,120.46,2.5318553818356944,0.02,0
2019-10-16T11:49:56Z,0.114,17.3279,2.1014,10.1942,40.216,34.048366,5.0147,74.28,7.179,218.0601,123.99,2.5343028501485216,0.022,0
2019-10-16T11:49:56Z,0.119,17.3276,2.1924,10.199,40.24,34.067869,5.0134,74.169,7.178,218.1811,126.56,2.5359283563659285,0.025,0
2019-10-16T11:49:56Z,0.125,17.3275,2.235,10.1238,40.235,34.063348,5.0061,74.069,7.177,218.3278,127.37,2.5355994896290284,0.029,0
2019-10-16T11:49:56Z,0.134,17.3277,2.235,10.0708,40.227,34.057171,4.9982,73.969,7.174,218.4563,126.6,2.5350511681273784,0.03,0
2019-10-16T11:49:56Z,0.145,17.3273,2.2435,9.9847,40.227,34.056652,4.9877,73.88,7.171,218.6171,124.73,2.5350754742479915,0.03,0
2019-10-16T11:49:56Z,0.155,17.3267,2.252,9.8035,40.227,34.057068,4.9812,73.77,7.17,218.7229,122.86,2.5351121081840393,0.028,0
