Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-16T11:49:56Z,0.162,17.3264,2.243,9.7155,40.232,34.062204,4.9752,73.635,7.171,218.7038,121.71,2.5354651926015457,0.024,0
2019-10-16T11:49:56Z,0.166,17.3265,2.2294,9.7073,40.224,34.055281,4.9669,73.521,7.171,218.7298,121.03,2.534923181938643,0.021,0
2019-10-16T11:49:56Z,0.168,17.3268,2.2169,9.6713,40.203,34.036827,4.9628,73.447,7.17,218.8644,120.5,2.533498363194639,0.018,0
2019-10-16T11:49:56Z,0.171,17.3277,2.1791,9.7392,40.194,34.029479,4.9556,73.392,7.17,218.9545,119.32,2.5328401946626196,0.016,0
2019-10-16T11:49:56Z,0.176,17.3282,2.1279,9.8727,40.194,34.029902,4.9446,73.354,7.169,219.045,118.21,2.5328092465096455,0.016,0
2019-10-16T11:49:56Z,0.181,17.328,2.1087,9.9098,40.209,34.041952,4.9364,73.351,7.169,219.2712,117.91,2.533825786548873,0.017,0
2019-10-16T11:49:56Z,0.186,17.3276,2.1125,9.8928,40.217,34.048242,4.9326,73.382,7.169,219.538,117.52,2.534386023283904,0.019,0
2019-10-16T11:49:56Z,0.191,17.3273,2.1132,9.8304,40.211,34.042481,4.9292,73.475,7.168,219.7762,117.19,2.5340025562584194,0.021,0
2019-10-16T11:49:56Z,0.195,17.3272,2.1087,9.745,40.203,34.035758,4.925,73.64,7.167,220.0003,116.58,2.5334729021071793,0.022,0
2019-10-16T11:49:56Z,0.2,17.3268,2.1008,9.712,40.197,34.030423,4.9262,73.8,7.165,220.2682,115.18,2.5330956258006876,0.023,0
2019-10-16T11:49:56Z,0.207,17.3265,2.0963,9.6936,40.211,34.041443,4.9271,73.924,7.163,220.606,112.73,2.5340514019410607,0.025,0
2019-10-16T11:49:56Z,0.215,17.326,2.0971,9.7855,40.212,34.042067,4.932,74.039,7.161,220.8157,109.81,2.5341488909319514,0.026,0
2019-10-16T11:49:56Z,0.222,17.3253,2.1103,10.0038,40.208,34.037972,4.9467,74.113,7.159,220.9107,107.71,2.533923894585327,0.026,0
2019-10-16T11:49:56Z,0.229,17.3247,2.1265,10.1044,40.228,34.055385,4.9585,74.109,7.157,221.0659,105.99,2.5353001128379606,0.026,0
2019-10-16T11:49:56Z,0.235,17.3244,2.1275,10.0847,40.236,34.062213,4.9641,74.029,7.156,221.3161,103.94,2.5358541985359837,0.025,0
2019-10-16T11:49:56Z,0.241,17.3243,2.131,10.0272,40.231,34.05706,4.9742,73.9,7.154,221.6122,101.82,2.535525308710727,0.023,0
2019-10-16T11:49:56Z,0.247,17.3238,2.1518,9.9333,40.231,34.05654,4.9799,73.78,7.154,221.8931,100.01,2.535555944019317,0.022,0
2019-10-16T11:49:56Z,0.253,17.3234,2.1715,9.9006,40.23,34.055925,4.9793,73.685,7.154,222.1318,98.481,2.535513408855795,0.021,0
2019-10-16T11:49:56Z,0.258,17.3232,2.1783,9.927,40.223,34.049627,4.9743,73.624,7.153,222.2604,97.028,2.5350567941583506,0.02,0
2019-10-16T11:49:56Z,0.263,17.3228,2.1911,10.0229,40.217,34.043857,4.9626,73.622,7.152,222.3297,95.252,2.534679512061953,0.018,0
2019-10-16T11:49:56Z,0.268,17.3226,2.222,10.1754,40.225,34.049632,4.9554,73.684,7.151,222.4528,93.518,2.535227442807618,0.016,0
2019-10-16T11:49:56Z,0.272,17.3224,2.2481,10.2624,40.233,34.055978,4.9487,73.764,7.15,222.7174,91.884,2.5357754186604917,0.015,0
2019-10-16T11:49:56Z,0.275,17.3221,2.2553,10.2884,40.235,34.057123,4.9438,73.831,7.147,223.12,89.957,2.5359277746973516,0.018,0
2019-10-16T11:49:56Z,0.277,17.3212,2.2481,10.2925,40.243,34.063468,4.9432,73.883,7.142,223.4485,87.951,2.5365190391501673,0.027,0
2019-10-16T11:49:56Z,0.278,17.3199,2.2211,10.1814,40.251,34.069243,4.9492,73.907,7.136,223.6784,85.769,2.537135046260269,0.041,0
2019-10-16T11:49:56Z,0.284,17.3189,2.1896,9.9944,40.245,34.063474,4.9559,73.888,7.131,223.92,81.688,2.5367948381043655,0.054,0
2019-10-16T11:49:56Z,0.303,17.3184,2.1792,9.9315,40.238,34.057184,4.9593,73.798,7.127,224.1334,75.047,2.5363561615514416,0.065,0
2019-10-16T11:49:56Z,0.333,17.318,2.1733,9.9127,40.238,34.056654,4.9641,73.649,7.123,224.2791,69.02,2.5363796921315687,0.072,0
2019-10-16T11:49:56Z,0.36,17.3171,2.1362,9.7015,40.239,34.057061,4.9653,73.507,7.121,224.3904,65.201,2.536501332745462,0.074,0
2019-10-16T11:49:56Z,0.379,17.3157,2.0776,9.3776,40.245,34.062101,4.9655,73.401,7.119,224.5332,62.703,2.5369890473173315,0.071,0
2019-10-16T11:49:56Z,0.392,17.315,2.0448,9.2411,40.235,34.054128,4.9596,73.323,7.119,224.6294,60.716,2.5363619943022253,0.064,0
2019-10-16T11:49:56Z,0.403,17.3149,2.0438,9.2641,40.2,34.024127,4.9469,73.272,7.12,224.6935,58.473,2.534023322565837,0.055,0
2019-10-16T11:49:56Z,0.415,17.3147,2.0485,9.2613,40.191,34.016692,4.9369,73.237,7.12,224.7918,56.091,2.533432444144471,0.049,0
2019-10-16T11:49:56Z,0.429,17.3148,2.0494,9.2733,40.205,34.027702,4.9306,73.2,7.121,224.8714,53.815,2.534363648419956,0.045,0
2019-10-16T11:49:56Z,0.443,17.3146,2.0544,9.3105,40.208,34.030312,4.9249,73.163,7.123,224.968,51.962,2.534576424539467,0.043,0
2019-10-16T11:49:56Z,0.453,17.3145,2.0574,9.2849,40.229,34.048245,4.9219,73.12,7.124,225.0986,50.623,2.5359889694040096,0.042,0
2019-10-16T11:49:56Z,0.461,17.3144,2.0499,9.0623,40.236,34.054127,4.9205,73.059,7.125,225.246,49.384,2.536463901608542,0.041,0
2019-10-16T11:49:56Z,0.469,17.314,2.0507,8.7162,40.216,34.037973,4.9175,73.019,7.125,225.4604,48.042,2.535148575378084,0.04,0
2019-10-16T11:49:56Z,0.479,17.3141,2.0584,8.5735,40.222,34.043328,4.9149,73.037,7.124,225.7118,46.591,2.5355440206924027,0.04,0
2019-10-16T11:49:56Z,0.49,17.3142,2.0646,8.5834,40.237,34.055405,4.9133,73.09,7.124,225.8761,45.037,2.5365423412375465,0.04,0
2019-10-16T11:49:56Z,0.503,17.3143,2.0656,8.4426,40.239,34.05706,4.9078,73.18,7.123,225.8977,43.509,2.536669709214653,0.039,0
2019-10-16T11:49:56Z,0.514,17.3144,2.0528,8.215,40.246,34.06335,4.9031,73.291,7.123,225.9742,42.276,2.5371320925164493,0.038,0
2019-10-16T11:49:56Z,0.523,17.3146,2.0395,8.125,40.251,34.067984,4.9065,73.362,7.122,226.1982,41.276,2.537454453083653,0.035,0
2019-10-16T11:49:56Z,0.53,17.3147,2.0356,8.1415,40.23,34.049628,4.9092,73.396,7.122,226.3691,40.419,2.536041280372778,0.032,0
2019-10-16T11:49:56Z,0.537,17.3146,2.0316,8.1523,40.209,34.0318,4.9149,73.424,7.122,226.4926,39.684,2.5346404670490554,0.029,0
2019-10-16T11:49:56Z,0.543,17.3146,2.0176,8.2557,40.222,34.042818,4.9254,73.427,7.122,226.5722,38.894,2.535511133217034,0.027,0
2019-10-16T11:49:56Z,0.549,17.3145,1.9958,8.4412,40.237,34.055916,4.9297,73.398,7.121,226.5565,38.018,2.5365219358074373,0.027,0
2019-10-16T11:49:56Z,0.557,17.3143,1.9856,8.494,40.246,34.063236,4.93,73.343,7.121,226.5605,37.233,2.537136931909153,0.027,0
2019-10-16T11:49:56Z,0.564,17.3142,1.9886,8.501,40.251,34.067861,4.9335,73.263,7.12,226.6212,36.563,2.5374778685090393,0.028,0
2019-10-16T11:49:56Z,0.57,17.3144,2.007,8.6892,40.228,34.04837,4.9338,73.195,7.12,226.6884,35.828,2.535924601655733,0.029,0
2019-10-16T11:49:56Z,0.577,17.3145,2.0345,8.9348,40.193,34.017963,4.9309,73.157,7.12,226.7705,35.033,2.53357367185807,0.03,0
2019-10-16T11:49:56Z,0.586,17.3144,2.043,9.0113,40.193,34.017548,4.9286,73.132,7.12,226.8395,34.284,2.5335795166679165,0.03,0
2019-10-16T11:49:56Z,0.595,17.3145,2.0491,8.9927,40.223,34.043339,4.9211,73.116,7.121,226.9211,33.575,2.535582703724526,0.03,0
2019-10-16T11:49:56Z,0.603,17.3145,2.0741,9.0046,40.262,34.075949,4.916,73.118,7.122,227.0679,32.839,2.5381950946372336,0.029,0
2019-10-16T11:49:56Z,0.611,17.3143,2.1021,9.0242,40.283,34.094506,4.9147,73.146,7.122,227.152,32.224,2.5396140330456163,0.027,0
2019-10-16T11:49:56Z,0.617,17.3141,2.1186,9.033,40.262,34.077311,4.9127,73.196,7.121,227.2503,31.81,2.5382192775602435,0.025,0
2019-10-16T11:49:56Z,0.622,17.3141,2.1176,9.0129,40.24,34.058443,4.9116,73.262,7.12,227.4817,31.428,2.5367453313751462,0.023,0
2019-10-16T11:49:56Z,0.627,17.3142,2.0982,8.977,40.238,34.056772,4.9112,73.335,7.119,227.6271,31.012,2.5366050555819752,0.02,0
2019-10-16T11:49:56Z,0.633,17.3146,2.0748,8.96,40.239,34.057098,4.9135,73.403,7.12,227.6309,30.615,2.536647117451004,0.018,0
2019-10-16T11:49:56Z,0.638,17.3147,2.0612,8.972,40.245,34.06239,4.9166,73.465,7.12,227.6144,30.39,2.537042728314015,0.016,0
2019-10-16T11:49:56Z,0.641,17.3148,2.0542,8.9903,40.239,34.057287,4.9215,73.515,7.12,227.5994,30.242,2.536634558513007,0.015,0
2019-10-16T11:49:56Z,0.644,17.3147,2.0687,8.8535,40.241,34.058865,4.9269,73.54,7.119,227.6221,30.025,2.5367746425419515,0.015,0
2019-10-16T11:49:56Z,0.647,17.3146,2.0984,8.5632,40.267,34.081471,4.9312,73.551,7.118,227.8021,29.84,2.5385224912045294,0.016,0
2019-10-16T11:49:56Z,0.651,17.3147,2.1092,8.3651,40.262,34.076752,4.9357,73.583,7.118,228.0553,29.624,2.5381812286462853,0.017,0
2019-10-16T11:49:56Z,0.656,17.3146,2.1123,8.2934,40.249,34.06527,4.9394,73.635,7.119,228.1022,29.34,2.5373163528352665,0.019,0
2019-10-16T11:49:56Z,0.661,17.3145,2.1198,8.2858,40.254,34.069579,4.941,73.665,7.119,228.1104,29.051,2.537657320569622,0.021,0
2019-10-16T11:49:56Z,0.667,17.3145,2.1118,8.4706,40.249,34.06538,4.9404,73.665,7.119,228.2404,28.728,2.53732217464936,0.023,0
2019-10-16T11:49:56Z,0.673,17.3143,2.0848,8.7911,40.264,34.077969,4.9422,73.644,7.119,228.298,28.374,2.538339207113241,0.023,0
2019-10-16T11:49:56Z,0.679,17.3141,2.0623,8.948,40.284,34.094861,4.9478,73.577,7.119,228.3771,28.031,2.539691256376493,0.024,0
2019-10-16T11:49:56Z,0.686,17.314,2.0571,8.9584,40.264,34.079216,4.9497,73.458,7.119,228.5076,27.77,2.5383573136539086,0.026,0
2019-10-16T11:49:56Z,0.692,17.3138,2.0823,9.0806,40.264,34.079213,4.9487,73.308,7.119,228.4996,27.515,2.538369501008392,0.028,0
2019-10-16T11:49:56Z,0.697,17.3141,2.1328,9.3111,40.283,34.094819,4.9492,73.164,7.119,228.5384,27.095,2.5396237531325716,0.031,0
2019-10-16T11:49:56Z,0.706,17.3145,2.1651,9.4524,40.262,34.07751,4.944,73.071,7.119,228.7188,26.595,2.538191862174761,0.033,0
2019-10-16T11:49:56Z,0.716,17.3148,2.1781,9.4779,40.242,34.060335,4.9356,73.043,7.119,228.7874,26.142,2.5368332141935412,0.035,0
2019-10-16T11:49:56Z,0.726,17.3149,2.1865,9.3572,40.262,34.077552,4.9249,73.073,7.119,228.8519,25.686,2.5381665388537487,0.036,0
2019-10-16T11:49:56Z,0.736,17.3148,2.188,9.14,40.283,34.095278,4.9134,73.139,7.118,228.983,25.247,2.539579221898534,0.036,0
2019-10-16T11:49:56Z,0.745,17.315,2.1874,9.0144,40.269,34.084263,4.9074,73.223,7.116,228.9957,24.888,2.5386286772272735,0.034,0
2019-10-16T11:49:56Z,0.753,17.3153,2.1797,8.9526,40.254,34.071307,4.9052,73.308,7.114,229.0049,24.53,2.5376050692403678,0.03,0
2019-10-16T11:49:56Z,0.761,17.3155,2.1376,8.6551,40.248,34.065552,4.9083,73.359,7.112,229.0948,24.144,2.5371905693982426,0.025,0
2019-10-16T11:49:56Z,0.769,17.3156,2.0771,8.1378,40.263,34.078155,4.913,73.362,7.111,229.1358,23.895,2.5381889295520916,0.02,0
2019-10-16T11:49:56Z,0.774,17.3157,2.0559,7.8753,40.284,34.09675,4.9187,73.346,7.109,229.1571,23.818,2.539589460834485,0.015,0
2019-10-16T11:49:56Z,0.776,17.3156,2.0636,7.9076,40.288,34.099987,4.9257,73.342,7.109,229.2658,23.765,2.539863611307829,0.012,0
2019-10-16T11:49:56Z,0.777,17.3159,2.092,8.1015,40.309,34.117291,4.9296,73.347,7.108,229.3315,23.726,2.5412519093116557,0.011,0
2019-10-16T11:49:56Z,0.777,17.3157,2.138,8.3845,40.308,34.115574,4.9288,73.367,7.108,229.3494,23.77,2.5411972407973242,0.014,0
2019-10-16T11:49:56Z,0.778,17.3155,2.1611,8.511,40.266,34.079228,4.9265,73.425,7.108,229.4819,23.787,2.538395885024254,0.019,0
2019-10-16T11:49:56Z,0.782,17.3156,2.1719,8.5171,40.241,34.058629,4.9268,73.524,7.108,229.5575,23.562,2.5367149107456863,0.027,0
2019-10-16T11:49:56Z,0.791,17.3154,2.1903,8.5561,40.239,34.056911,4.9273,73.62,7.107,229.4895,23.093,2.5365929235790294,0.033,0
2019-10-16T11:49:56Z,0.804,17.3146,2.2625,8.8518,40.241,34.058457,4.9276,73.678,7.107,229.5198,22.607,2.5367758071701587,0.038,0
2019-10-16T11:49:56Z,0.818,17.3137,2.3947,9.372,40.262,34.077326,4.9314,73.69,7.106,229.6654,22.164,2.538237756311161,0.039,0
2019-10-16T11:49:56Z,0.829,17.3137,2.471,9.6677,40.282,34.094646,4.9396,73.656,7.106,229.7869,21.796,2.5395772752985253,0.037,0
2019-10-16T11:49:56Z,0.839,17.314,2.4744,9.7072,40.261,34.077484,4.9471,73.593,7.106,229.8706,21.566,2.538151548262208,0.034,0
2019-10-16T11:49:56Z,0.845,17.3144,2.4006,9.4235,40.241,34.060219,4.9506,73.526,7.106,229.9035,21.377,2.5367868465151875,0.029,0
2019-10-16T11:49:56Z,0.85,17.315,2.2555,8.8591,40.26,34.076293,4.9517,73.462,7.106,229.8402,21.132,2.5380225492765107,0.025,0
2019-10-16T11:49:56Z,0.856,17.3154,2.1758,8.5536,40.266,34.08143,4.9489,73.404,7.107,229.7943,20.83,2.538399649254348,0.023,0
2019-10-16T11:49:56Z,0.861,17.3156,2.1746,8.5481,40.24,34.058862,4.9437,73.354,7.107,229.9502,20.588,2.536645325927365,0.024,0
2019-10-16T11:49:56Z,0.866,17.3157,2.1797,8.7265,40.238,34.057287,4.9393,73.319,7.106,230.1764,20.431,2.53650508754113,0.027,0
2019-10-16T11:49:56Z,0.87,17.3158,2.1764,9.0391,40.244,34.062389,4.9348,73.294,7.106,230.206,20.176,2.5369007495172182,0.032,0
2019-10-16T11:49:56Z,0.878,17.3159,2.1689,9.1818,40.238,34.057088,4.9311,73.301,7.106,230.1355,19.753,2.536492434574233,0.037,0
2019-10-16T11:49:56Z,0.891,17.316,2.1762,9.206,40.238,34.056657,4.9271,73.348,7.105,230.1845,19.294,2.5364857914535768,0.043,0
2019-10-16T11:49:56Z,0.904,17.3158,2.2136,9.4625,40.239,34.057177,4.9254,73.378,7.102,230.2832,18.904,2.5365646715036996,0.048,0
2019-10-16T11:49:56Z,0.916,17.316,2.2648,9.8906,40.246,34.063363,4.9233,73.382,7.099,230.3818,18.499,2.537020961379391,0.05,0
2019-10-16T11:49:56Z,0.931,17.3162,2.2931,10.1221,40.251,34.067989,4.9221,73.396,7.096,230.5165,17.993,2.5373430864064868,0.049,0
2019-10-16T11:49:56Z,0.946,17.3151,2.2957,10.1311,40.229,34.049645,4.9286,73.395,7.094,230.621,17.571,2.535936642985163,0.047,0
2019-10-16T11:49:56Z,0.958,17.3143,2.2785,10.033,40.208,34.031967,4.9309,73.38,7.092,230.6988,17.306,2.5345789025123935,0.044,0
2019-10-16T11:49:56Z,0.967,17.3148,2.2502,9.8535,40.222,34.044651,4.9283,73.375,7.092,230.683,16.967,2.5354856956285277,0.04,0
2019-10-16T11:49:56Z,0.976,17.3151,2.2391,9.6972,40.259,34.07607,4.9318,73.357,7.093,230.6023,16.556,2.5379454571404074,0.037,0
2019-10-16T11:49:56Z,0.985,17.3156,2.2401,9.6172,40.281,34.094518,4.9312,73.294,7.094,230.6689,16.233,2.5393880623981673,0.036,0
2019-10-16T11:49:56Z,0.993,17.3161,2.227,9.51,40.26,34.077315,4.9286,73.199,7.094,230.8003,15.993,2.537950191597852,0.038,0
2019-10-16T11:49:56Z,1,17.3167,2.2022,9.3522,40.238,34.058456,4.9296,73.115,7.094,230.9003,15.73,2.536439290463727,0.043,0
2019-10-16T11:49:56Z,1.011,17.3171,2.1841,9.2816,40.236,34.056896,4.9291,73.06,7.093,231.0188,15.326,2.53628033288578,0.048,0
2019-10-16T11:49:56Z,1.025,17.317,2.1721,9.2792,40.238,34.058457,4.9249,73.04,7.091,231.1143,14.839,2.536419963573486,0.053,0
2019-10-16T11:49:56Z,1.041,17.3171,2.1611,9.2897,40.261,34.077325,4.9164,73.048,7.089,231.1943,14.353,2.5379539748863196,0.056,0
2019-10-16T11:49:56Z,1.059,17.3169,2.1813,9.4097,40.281,34.094633,4.911,73.078,7.088,231.297,13.858,2.5393055674517786,0.057,0
2019-10-16T11:49:56Z,1.076,17.317,2.225,9.6148,40.261,34.077325,4.9069,73.128,7.088,231.3236,13.467,2.537959005811585,0.056,0
2019-10-16T11:49:56Z,1.09,17.3171,2.2304,9.705,40.239,34.058456,4.906,73.197,7.087,231.3436,13.191,2.536478722403753,0.054,0
2019-10-16T11:49:56Z,1.1,17.3165,2.2206,9.6818,40.237,34.056896,4.9065,73.261,7.086,231.4528,12.879,2.536381505591626,0.051,0
2019-10-16T11:49:56Z,1.111,17.316,2.2188,9.6615,40.239,34.058457,4.9088,73.281,7.085,231.5255,12.538,2.5365459696375035,0.049,0
2019-10-16T11:49:56Z,1.123,17.3159,2.1998,9.6558,40.262,34.077324,4.9122,73.277,7.084,231.6206,12.206,2.538092490292741,0.047,0
2019-10-16T11:49:56Z,1.136,17.3157,2.1913,9.6464,40.283,34.094622,4.9167,73.269,7.084,231.8291,11.869,2.5395112121902437,0.046,0
2019-10-16T11:49:56Z,1.15,17.3156,2.1942,9.6457,40.262,34.077209,4.9236,73.272,7.084,231.9808,11.576,2.5381101191887487,0.045,0
2019-10-16T11:49:56Z,1.161,17.3154,2.1998,9.6807,40.238,34.057189,4.9229,73.287,7.084,231.9063,11.335,2.536514408330123,0.043,0
2019-10-16T11:49:56Z,1.171,17.3151,2.2163,9.7091,40.222,34.04295,4.9227,73.286,7.085,231.7883,11.107,2.535460835743758,0.041,0
2019-10-16T11:49:56Z,1.18,17.3149,2.2278,9.694,40.209,34.031984,4.922,73.284,7.086,231.8453,10.894,2.534602039282889,0.041,0
2019-10-16T11:49:56Z,1.189,17.315,2.2352,9.6614,40.232,34.051522,4.9213,73.319,7.085,231.9925,10.693,2.536136299423807,0.041,0
2019-10-16T11:49:56Z,1.198,17.3149,2.2102,9.5114,40.276,34.088775,4.9244,73.379,7.083,232.1064,10.48,2.539089790768307,0.042,0
2019-10-16T11:49:56Z,1.209,17.3148,2.1514,9.2244,40.292,34.101615,4.9235,73.43,7.083,232.1896,10.252,2.540167526797155,0.043,0
2019-10-16T11:49:56Z,1.222,17.3149,2.122,9.0429,40.267,34.079847,4.9216,73.459,7.082,232.2245,9.9978,2.5384860647541867,0.042,0
2019-10-16T11:49:56Z,1.236,17.3148,2.1244,8.9882,40.267,34.079442,4.9247,73.446,7.079,232.1837,9.7509,2.5384918258246674,0.04,0
2019-10-16T11:49:56Z,1.247,17.3148,2.127,8.956,40.287,34.096714,4.9303,73.392,7.078,232.2126,9.5765,2.5398313146775777,0.035,0
2019-10-16T11:49:56Z,1.256,17.3145,2.119,8.8501,40.289,34.098283,4.933,73.302,7.078,232.3154,9.4793,2.5399835492006093,0.031,0
2019-10-16T11:49:56Z,1.261,17.3138,2.1061,8.6916,40.289,34.098413,4.9364,73.153,7.078,232.3088,9.4211,2.540026628628628,0.028,0
2019-10-16T11:49:56Z,1.264,17.3131,2.1096,8.6448,40.289,34.098283,4.9353,72.954,7.078,232.304,9.3486,2.5400698361239322,0.027,0
2019-10-16T11:49:56Z,1.268,17.3128,2.1185,8.6458,40.288,34.096715,4.9307,72.746,7.079,232.4297,9.2264,2.5400212742496184,0.028,0
2019-10-16T11:49:56Z,1.276,17.3127,2.1264,8.8342,40.268,34.07946,4.9266,72.595,7.079,232.5383,9.0354,2.5386872573963926,0.03,0
2019-10-16T11:49:56Z,1.287,17.3127,2.1526,9.2508,40.268,34.080046,4.9157,72.534,7.079,232.5843,8.8337,2.5386868770308997,0.034,0
2019-10-16T11:49:56Z,1.298,17.3125,2.1757,9.4874,40.297,34.103792,4.9016,72.54,7.078,232.6419,8.6814,2.540641783135375,0.036,0
2019-10-16T11:49:56Z,1.307,17.3123,2.1799,9.4996,40.307,34.112708,4.8859,72.632,7.078,232.7185,8.5259,2.5413239253600186,0.037,0
2019-10-16T11:49:56Z,1.317,17.3118,2.1782,9.5299,40.321,34.12439,4.8741,72.796,7.078,232.737,8.3706,2.5422925524284237,0.036,0
2019-10-16T11:49:56Z,1.326,17.3117,2.1727,9.6241,40.314,34.118109,4.8725,72.953,7.077,232.6933,8.2654,2.541829392097126,0.035,0
2019-10-16T11:49:56Z,1.334,17.3118,2.1738,9.6885,40.293,34.10023,4.8711,73.045,7.076,232.7054,8.1805,2.5404159527457404,0.035,0
2019-10-16T11:49:56Z,1.34,17.3115,2.1831,9.6854,40.292,34.098605,4.8772,73.03,7.075,232.8838,8.0792,2.540367296019635,0.037,0
2019-10-16T11:49:56Z,1.348,17.3113,2.1899,9.6846,40.292,34.098456,4.8917,72.943,7.073,233.2158,7.9544,2.5403794300268925,0.04,0
2019-10-16T11:49:56Z,1.358,17.3114,2.1861,9.7445,40.292,34.09843,4.9023,72.843,7.069,233.4496,7.7724,2.5403729665228387,0.045,0
2019-10-16T11:49:56Z,1.372,17.3115,2.1719,9.8204,40.292,34.098286,4.9109,72.723,7.065,233.4743,7.5559,2.5403663127337817,0.049,0
2019-10-16T11:49:56Z,1.387,17.3107,2.1664,9.8805,40.29,34.096711,4.9085,72.603,7.062,233.5146,7.348,2.540281226217452,0.052,0
2019-10-16T11:49:56Z,1.402,17.31,2.1535,9.8163,40.269,34.079389,4.8999,72.515,7.06,233.6777,7.1239,2.5389169957271367,0.053,0
2019-10-16T11:49:56Z,1.417,17.3101,2.1198,9.6008,40.269,34.079247,4.8952,72.457,7.058,233.8115,6.917,2.53891034562321,0.052,0
2019-10-16T11:49:56Z,1.43,17.3096,2.106,9.4709,40.288,34.094994,4.8862,72.415,7.055,233.8419,6.7635,2.5402138769064657,0.051,0
2019-10-16T11:49:56Z,1.441,17.3094,2.1169,9.4583,40.27,34.079392,4.8768,72.389,7.053,233.8732,6.6231,2.5390198401825192,0.051,0
2019-10-16T11:49:56Z,1.452,17.3098,2.138,9.4484,40.272,34.081006,4.8713,72.389,7.05,233.9322,6.4621,2.539128825225709,0.053,0
2019-10-16T11:49:56Z,1.465,17.3097,2.1623,9.4498,40.313,34.114505,4.8678,72.427,7.046,233.9528,6.2813,2.5418817370110594,0.056,0
2019-10-16T11:49:56Z,1.48,17.3096,2.1674,9.4756,40.301,34.103634,4.865,72.501,7.043,233.9498,6.0933,2.541083375183634,0.06,0
2019-10-16T11:49:56Z,1.496,17.3096,2.1655,9.4652,40.269,34.07649,4.863,72.59,7.044,233.9819,5.8973,2.538938809332568,0.061,0
2019-10-16T11:49:56Z,1.514,17.3093,2.1659,9.4226,40.301,34.103634,4.8627,72.663,7.046,233.9979,5.6976,2.541100867988835,0.061,0
