Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-16T11:49:56Z,1.533,17.3086,2.1632,9.3862,40.314,34.114508,4.8653,72.725,7.048,233.9705,5.5305,2.542014588782258,0.059,0
2019-10-16T11:49:56Z,1.548,17.3077,2.1668,9.3206,40.274,34.081028,4.8706,72.781,7.05,233.995,5.4084,2.5393894729845385,0.056,0
2019-10-16T11:49:56Z,1.56,17.3074,2.1669,9.2519,40.272,34.079623,4.878,72.801,7.053,234.1215,5.2907,2.5392736424945994,0.051,0
2019-10-16T11:49:56Z,1.571,17.3078,2.164,9.2114,40.293,34.097527,4.8825,72.801,7.056,234.2959,5.1739,2.540655735819312,0.046,0
2019-10-16T11:49:56Z,1.583,17.3077,2.1493,9.0272,40.304,34.107097,4.8855,72.791,7.058,234.2967,5.0807,2.5413986493050964,0.041,0
2019-10-16T11:49:56Z,1.593,17.3074,2.1189,8.6961,40.333,34.131877,4.8921,72.776,7.059,234.2175,4.9983,2.54336011923639,0.037,0
2019-10-16T11:49:56Z,1.602,17.3077,2.1088,8.5171,40.347,34.143273,4.8913,72.771,7.06,234.2844,4.9263,2.5442794565706697,0.034,0
2019-10-16T11:49:56Z,1.61,17.3079,2.1133,8.5019,40.318,34.117954,4.8916,72.776,7.062,234.2451,4.8613,2.5423235544001175,0.03,0
2019-10-16T11:49:56Z,1.617,17.3081,2.1302,8.5449,40.273,34.079618,4.8912,72.795,7.063,234.1721,4.7789,2.5392956411530316,0.026,0
2019-10-16T11:49:56Z,1.623,17.3082,2.1653,8.6119,40.251,34.060541,4.889,72.822,7.063,234.2635,4.6949,2.5378152616091967,0.023,0
2019-10-16T11:49:56Z,1.628,17.3081,2.1913,8.6238,40.271,34.077687,4.8895,72.845,7.062,234.3175,4.6346,2.5391613170729728,0.021,0
2019-10-16T11:49:56Z,1.632,17.3076,2.1933,8.6228,40.294,34.096541,4.8891,72.832,7.062,234.3088,4.5838,2.540733134040944,0.021,0
2019-10-16T11:49:56Z,1.637,17.3068,2.2065,8.7958,40.296,34.0981,4.8914,72.792,7.064,234.3308,4.5395,2.540916490789601,0.022,0
2019-10-16T11:49:56Z,1.642,17.3063,2.2552,9.1103,40.294,34.096545,4.8924,72.738,7.064,234.4112,4.5051,2.540813180843373,0.024,0
2019-10-16T11:49:56Z,1.648,17.3058,2.2882,9.2466,40.272,34.077729,4.8962,72.673,7.066,234.5057,4.4527,2.539369729773639,0.028,0
2019-10-16T11:49:56Z,1.655,17.3053,2.2939,9.2306,40.252,34.060995,4.8944,72.633,7.067,234.528,4.3739,2.5380602843973885,0.032,0
2019-10-16T11:49:56Z,1.664,17.3055,2.3065,9.344,40.281,34.08461,4.8909,72.613,7.067,234.5088,4.2864,2.5399908255659494,0.037,0
2019-10-16T11:49:56Z,1.675,17.3058,2.328,9.5687,40.311,34.109404,4.8884,72.595,7.064,234.6178,4.2044,2.5419822847185003,0.042,0
2019-10-16T11:49:56Z,1.686,17.3055,2.345,9.6866,40.308,34.106911,4.8817,72.574,7.062,234.8989,4.1162,2.541799445554096,0.047,0
2019-10-16T11:49:56Z,1.698,17.305,2.3572,9.6871,40.322,34.117929,4.8799,72.55,7.06,235.0676,4.0112,2.5427681716552195,0.052,0
2019-10-16T11:49:56Z,1.713,17.3041,2.3623,9.6728,40.319,34.115693,4.8793,72.529,7.057,235.0226,3.8967,2.5426223398560697,0.055,0
2019-10-16T11:49:56Z,1.728,17.3035,2.3464,9.6779,40.277,34.079868,4.8779,72.5,7.055,235.0436,3.7737,2.539844369065313,0.056,0
2019-10-16T11:49:56Z,1.745,17.3035,2.3214,9.7159,40.259,34.065558,4.877,72.489,7.055,235.1496,3.6541,2.5386376419321217,0.056,0
2019-10-16T11:49:56Z,1.761,17.3035,2.3111,9.7384,40.264,34.069611,4.8744,72.497,7.056,235.1861,3.5631,2.538972119231166,0.055,0
2019-10-16T11:49:56Z,1.774,17.3032,2.3083,9.721,40.26,34.065401,4.8744,72.493,7.056,235.2263,3.4998,2.5387222242759306,0.052,0
2019-10-16T11:49:56Z,1.785,17.303,2.2957,9.6375,40.275,34.07813,4.8711,72.478,7.056,235.2908,3.4273,2.5397394876446087,0.049,0
2019-10-16T11:49:56Z,1.797,17.3029,2.289,9.5153,40.298,34.096581,4.8699,72.447,7.057,235.3643,3.3469,2.5412865687903476,0.047,0
2019-10-16T11:49:56Z,1.809,17.3028,2.297,9.4563,40.3,34.098092,4.8726,72.395,7.058,235.4271,3.281,2.5414263682728144,0.047,0
2019-10-16T11:49:56Z,1.819,17.3026,2.2969,9.4483,40.299,34.096401,4.871,72.34,7.06,235.4472,3.2102,2.541371461332525,0.049,0
2019-10-16T11:49:56Z,1.831,17.3022,2.288,9.4182,40.276,34.076127,4.8707,72.284,7.06,235.5222,3.1338,2.5398544291608633,0.052,0
2019-10-16T11:49:56Z,1.845,17.3019,2.2841,9.3219,40.238,34.043361,4.869,72.229,7.059,235.6443,3.0578,2.5373260781709717,0.056,0
2019-10-16T11:49:56Z,1.859,17.3007,2.2939,9.2337,40.208,34.017555,4.8647,72.198,7.058,235.7192,2.9554,2.535389449945461,0.059,0
2019-10-16T11:49:56Z,1.876,17.2994,2.3107,9.237,40.21,34.01797,4.8613,72.202,7.057,235.654,2.8369,2.535603133092457,0.061,0
2019-10-16T11:49:56Z,1.894,17.2989,2.3573,9.2957,40.246,34.048377,4.858,72.233,7.057,235.5444,2.74,2.5380458595912767,0.062,0
2019-10-16T11:49:56Z,1.911,17.2986,2.4411,9.3546,40.27,34.067878,4.8532,72.278,7.056,235.5984,2.6648,2.5396722508686707,0.062,0
2019-10-16T11:49:56Z,1.926,17.2984,2.4832,9.3921,40.265,34.063357,4.8509,72.319,7.056,235.7906,2.5957,2.539349005430936,0.059,0
2019-10-16T11:49:56Z,1.941,17.2973,2.4762,9.4209,40.257,34.057181,4.8517,72.357,7.056,235.8893,2.5237,2.5388804139830925,0.054,0
2019-10-16T11:49:56Z,1.956,17.2961,2.4691,9.3088,40.257,34.05667,4.854,72.402,7.056,235.7597,2.4529,2.5389540167547855,0.048,0
2019-10-16T11:49:56Z,1.969,17.2955,2.4669,9.0858,40.258,34.057182,4.8577,72.443,7.057,235.686,2.4107,2.539057619501362,0.042,0
2019-10-16T11:49:56Z,1.978,17.2951,2.4672,8.9863,40.265,34.063367,4.8607,72.469,7.059,235.7721,2.3913,2.5395512336163533,0.04,0
2019-10-16T11:49:56Z,1.983,17.2948,2.4727,8.9913,40.27,34.067992,4.8622,72.479,7.059,235.8541,2.3682,2.5399047935258716,0.042,0
2019-10-16T11:49:56Z,1.989,17.2947,2.4812,9.0146,40.249,34.049635,4.8662,72.474,7.058,235.9901,2.3332,2.538503349550751,0.046,0
2019-10-16T11:49:56Z,2,17.2946,2.4824,9.104,40.228,34.031806,4.8693,72.481,7.056,236.2113,2.2663,2.5371017334533397,0.053,0
2019-10-16T11:49:56Z,2.018,17.2943,2.4788,9.286,40.242,34.042815,4.8705,72.49,7.054,236.3779,2.1756,2.5380579415069873,0.061,0
2019-10-16T11:49:56Z,2.038,17.2948,2.4811,9.4118,40.257,34.05581,4.8722,72.485,7.052,236.4554,2.0891,2.5390317695484854,0.068,0
2019-10-16T11:49:56Z,2.057,17.295,2.4844,9.4458,40.265,34.061995,4.8698,72.494,7.05,236.5467,2.0235,2.539555000300678,0.074,0
2019-10-16T11:49:56Z,2.076,17.2942,2.4931,9.4345,40.256,34.054135,4.8712,72.525,7.045,236.7071,1.9767,2.5390005986484594,0.079,0
2019-10-16T11:49:56Z,2.095,17.2937,2.5163,9.3401,40.221,34.024238,4.8731,72.594,7.041,236.9323,1.9132,2.5366850916562442,0.082,0
2019-10-16T11:49:56Z,2.115,17.2935,2.531,9.2551,40.214,34.017846,4.8705,72.709,7.038,237.0322,1.8257,2.536227753742246,0.083,0
2019-10-16T11:49:56Z,2.137,17.2933,2.532,9.2262,40.241,34.040308,4.8721,72.82,7.037,236.969,1.7375,2.5380490128697106,0.083,0
2019-10-16T11:49:56Z,2.163,17.293,2.5205,9.2531,40.244,34.041963,4.8736,72.89,7.035,236.9419,1.6531,2.538267656143383,0.08,0
2019-10-16T11:49:56Z,2.187,17.2925,2.4955,9.3507,40.24,34.037858,4.8772,72.937,7.033,236.8764,1.5842,2.5380296375519644,0.072,0
2019-10-16T11:49:56Z,2.205,17.2922,2.4811,9.4233,40.26,34.054135,4.8871,72.96,7.033,236.6938,1.5425,2.539388178663779,0.062,0
2019-10-16T11:49:56Z,2.218,17.2915,2.4771,9.4098,40.253,34.048366,4.8959,72.946,7.033,236.6272,1.5143,2.5389618108997287,0.051,0
2019-10-16T11:49:56Z,2.228,17.2905,2.4462,9.2532,40.233,34.031579,4.8993,72.884,7.035,236.7588,1.4919,2.537682695811415,0.04,0
2019-10-16T11:49:56Z,2.234,17.2895,2.3938,8.9716,40.244,34.041559,4.9029,72.764,7.037,236.9081,1.4785,2.538481626001513,0.033,0
2019-10-16T11:49:56Z,2.239,17.2887,2.3636,8.7903,40.246,34.042104,4.905,72.616,7.039,236.9703,1.4696,2.53866496642617,0.028,0
2019-10-16T11:49:56Z,2.246,17.2888,2.3589,8.7983,40.242,34.038156,4.904,72.489,7.041,236.9945,1.4489,2.538390412376754,0.026,0
2019-10-16T11:49:56Z,2.253,17.2891,2.4577,8.9055,40.265,34.057299,4.9005,72.413,7.043,237.0285,1.425,2.53991342778364,0.026,0
2019-10-16T11:49:56Z,2.259,17.2893,2.657,9.0043,40.295,34.083156,4.8915,72.377,7.045,237.038,1.4181,2.5419119253008162,0.027,0
2019-10-16T11:49:56Z,2.266,17.2889,2.7741,9.0102,40.311,34.096933,4.8803,72.354,7.046,237.1087,1.4079,2.54300905403076,0.03,0
2019-10-16T11:49:56Z,2.272,17.2882,2.7906,8.9765,40.311,34.096947,4.8709,72.333,7.047,237.2821,1.3812,2.5430521702824302,0.033,0
2019-10-16T11:49:56Z,2.281,17.2878,2.7958,8.9902,40.295,34.083315,4.8666,72.339,7.048,237.3271,1.3528,2.5420040194373894,0.036,0
2019-10-16T11:49:56Z,2.291,17.2876,2.8536,9.1432,40.266,34.05904,4.8645,72.397,7.05,237.2225,1.3311,2.5400719456145944,0.039,0
2019-10-16T11:49:56Z,2.302,17.2876,2.9611,9.3838,40.264,34.057311,4.8637,72.461,7.05,237.222,1.3094,2.5399375251379337,0.044,0
2019-10-16T11:49:56Z,2.314,17.2881,3.0208,9.474,40.27,34.062403,4.8615,72.495,7.049,237.3209,1.2749,2.5403084593483367,0.049,0
2019-10-16T11:49:56Z,2.326,17.2884,3.0202,9.4477,40.265,34.057148,4.8603,72.532,7.047,237.3861,1.2317,2.5399543967232616,0.054,0
2019-10-16T11:49:56Z,2.339,17.2885,2.9716,9.4589,40.266,34.057239,4.8662,72.591,7.045,237.4935,1.1897,2.54001490276639,0.058,0
2019-10-16T11:49:56Z,2.355,17.2883,2.892,9.4785,40.274,34.063504,4.8722,72.642,7.043,237.6739,1.1543,2.5405630348790376,0.062,0
2019-10-16T11:49:56Z,2.374,17.2882,2.8558,9.4875,40.28,34.069428,4.8725,72.687,7.042,237.7601,1.1197,2.540970766157862,0.065,0
2019-10-16T11:49:56Z,2.392,17.2876,2.8547,9.503,40.275,34.065389,4.8742,72.719,7.04,237.7617,1.0791,2.5406720991199485,0.066,0
2019-10-16T11:49:56Z,2.409,17.2866,2.7917,9.5016,40.29,34.078147,4.8804,72.719,7.039,237.7787,1.0397,2.5417389948816367,0.065,0
2019-10-16T11:49:56Z,2.426,17.2857,2.6755,9.5038,40.311,34.096757,4.8828,72.707,7.039,237.7939,1.0112,2.5432020178669488,0.062,0
2019-10-16T11:49:56Z,2.442,17.2858,2.619,9.5295,40.315,34.099997,4.886,72.693,7.04,237.8596,0.98267,2.5434635008213475,0.057,0
2019-10-16T11:49:56Z,2.457,17.2874,2.6204,9.5177,40.336,34.117317,4.8893,72.66,7.04,237.8843,0.94868,2.5447719356054552,0.053,0
2019-10-16T11:49:56Z,2.469,17.288,2.6497,9.361,40.336,34.115772,4.8881,72.607,7.041,237.7485,0.92889,2.5447344399970673,0.05,0
2019-10-16T11:49:56Z,2.479,17.2876,2.6949,9.1421,40.299,34.081312,4.8869,72.548,7.041,237.68,0.91356,2.5422783536798477,0.049,0
2019-10-16T11:49:56Z,2.49,17.2876,2.7084,9.067,40.303,34.08146,4.8868,72.485,7.041,237.8313,0.88734,2.5425461966722915,0.049,0
2019-10-16T11:49:56Z,2.503,17.2874,2.7169,9.0759,40.349,34.11756,4.8848,72.433,7.04,238.0285,0.85979,2.54564216360702,0.053,0
2019-10-16T11:49:56Z,2.515,17.2855,2.719,9.2498,40.374,34.137,4.8803,72.397,7.039,238.1713,0.83694,2.54743570801363,0.059,0
2019-10-16T11:49:56Z,2.53,17.2816,2.6827,9.629,40.361,34.126104,4.8776,72.359,7.037,238.2673,0.81061,2.5468052977069755,0.066,0
2019-10-16T11:49:56Z,2.548,17.2773,2.6588,9.8588,40.345,34.112743,4.8729,72.297,7.035,238.3285,0.78194,2.5459981513621917,0.072,0
2019-10-16T11:49:56Z,2.569,17.2726,2.6646,9.8651,40.333,34.102373,4.8698,72.202,7.033,238.3958,0.75745,2.54548384304163,0.077,0
2019-10-16T11:49:56Z,2.591,17.2703,2.6657,9.8364,40.29,34.064195,4.8681,72.084,7.033,238.3928,0.72234,2.542741646611367,0.078,0
2019-10-16T11:49:56Z,2.615,17.2709,2.6211,9.7417,40.257,34.031928,4.8659,71.95,7.033,238.3778,0.68474,2.540490583560411,0.077,0
2019-10-16T11:49:56Z,2.636,17.2716,2.5402,9.5719,40.258,34.029563,4.8625,71.835,7.034,238.3867,0.66779,2.54051373457908,0.072,0
2019-10-16T11:49:56Z,2.653,17.2723,2.4938,9.4874,40.268,34.03559,4.8548,71.76,7.034,238.3292,0.65397,2.5411405548087322,0.065,0
2019-10-16T11:49:56Z,2.667,17.2704,2.4855,9.4412,40.276,34.041336,4.8478,71.712,7.035,238.3706,0.63072,2.5417940882686523,0.056,0
2019-10-16T11:49:56Z,2.68,17.2648,2.5005,9.2756,40.27,34.035565,4.838,71.725,7.036,238.4566,0.61393,2.5417376864989,0.048,0
2019-10-16T11:49:56Z,2.691,17.2595,2.5282,9.0581,40.262,34.029275,4.8298,71.822,7.036,238.4222,0.60037,2.5415285678122013,0.042,0
2019-10-16T11:49:56Z,2.7,17.2568,2.5429,8.9737,40.262,34.028765,4.8266,71.946,7.036,238.4716,0.58606,2.5416953086375713,0.038,0
2019-10-16T11:49:56Z,2.707,17.2557,2.5566,8.9763,40.263,34.02939,4.8221,72.075,7.036,238.6233,0.58343,2.5418302585850943,0.036,0
2019-10-16T11:49:56Z,2.715,17.2552,2.5815,8.8604,40.272,34.036833,4.8212,72.227,7.036,238.6222,0.58847,2.542464771394669,0.035,0
2019-10-16T11:49:56Z,2.724,17.2549,2.6005,8.6538,40.293,34.055294,4.8309,72.363,7.035,238.544,0.5773,2.543892000576677,0.033,0
2019-10-16T11:49:56Z,2.735,17.2547,2.5961,8.5437,40.301,34.062209,4.8399,72.45,7.034,238.5381,0.55335,2.5444407510369573,0.031,0
2019-10-16T11:49:56Z,2.745,17.2546,2.5894,8.5767,40.294,34.05697,4.8463,72.48,7.034,238.5505,0.53897,2.543976938492708,0.029,0
2019-10-16T11:49:56Z,2.752,17.2545,2.5542,8.8242,40.292,34.05541,4.8591,72.438,7.036,238.6078,0.5328,2.5438487851659097,0.028,0
2019-10-16T11:49:56Z,2.756,17.2548,2.4734,9.2083,40.277,34.043351,4.8687,72.343,7.037,238.715,0.53353,2.542823706270868,0.029,0
2019-10-16T11:49:56Z,2.759,17.2555,2.4276,9.42,40.272,34.038102,4.874,72.224,7.037,238.814,0.53686,2.5424448387758156,0.034,0
2019-10-16T11:49:56Z,2.764,17.2563,2.4261,9.45,40.294,34.055411,4.8772,72.101,7.035,238.8581,0.53338,2.543871195530293,0.042,0
2019-10-16T11:49:56Z,2.776,17.2571,2.4464,9.4406,40.303,34.06223,4.8736,71.999,7.033,238.9044,0.52179,2.544425055086568,0.054,0
2019-10-16T11:49:56Z,2.793,17.2573,2.4816,9.4374,40.298,34.057086,4.866,71.933,7.031,239.0296,0.49314,2.5440766480207135,0.066,0
2019-10-16T11:49:56Z,2.813,17.2562,2.4961,9.4442,40.298,34.05667,4.8584,71.917,7.028,239.1673,0.44599,2.544144160336926,0.075,0
2019-10-16T11:49:56Z,2.836,17.2551,2.5006,9.4244,40.299,34.0572,4.8489,71.939,7.025,239.2789,0.41209,2.5442786731207816,0.078,0
2019-10-16T11:49:56Z,2.862,17.2543,2.5702,9.2302,40.308,34.06349,4.8422,71.954,7.023,239.3466,0.40369,2.544931212842138,0.076,0
2019-10-16T11:49:56Z,2.885,17.2533,2.7052,8.8659,40.315,34.06926,4.8374,71.951,7.023,239.2978,0.39247,2.5454620479490635,0.069,0
2019-10-16T11:49:56Z,2.902,17.2518,2.7888,8.6248,40.309,34.063505,4.8361,71.936,7.023,239.2053,0.3711,2.5451519141119494,0.059,0
2019-10-16T11:49:56Z,2.913,17.2503,2.8005,8.5438,40.301,34.057368,4.84,71.896,7.023,239.2603,0.35813,2.544707717676605,0.049,0
2019-10-16T11:49:56Z,2.921,17.2496,2.7946,8.5096,40.302,34.058527,4.8407,71.865,7.024,239.3601,0.36578,2.544817959463853,0.04,0
2019-10-16T11:49:56Z,2.927,17.2492,2.787,8.5385,40.325,34.077513,4.8402,71.888,7.026,239.3798,0.37673,2.5463859515444263,0.034,0
2019-10-16T11:49:56Z,2.935,17.2491,2.7865,8.5654,40.347,34.096534,4.8402,71.933,7.027,239.4129,0.37228,2.5478682612609975,0.032,0
2019-10-16T11:49:56Z,2.944,17.2494,2.789,8.5397,40.349,34.098108,4.8369,71.985,7.027,239.4158,0.35861,2.5479835845815866,0.032,0
2019-10-16T11:49:56Z,2.952,17.2495,2.7827,8.523,40.348,34.096539,4.832,72.084,7.027,239.4138,0.34588,2.5479100185719297,0.032,0
2019-10-16T11:49:56Z,2.96,17.2495,2.7533,8.5935,40.325,34.077567,4.8357,72.2,7.028,239.4754,0.34008,2.546366304524197,0.032,0
2019-10-16T11:49:56Z,2.968,17.2495,2.7117,8.7358,40.304,34.059102,4.8396,72.285,7.028,239.472,0.33658,2.5449568637368625,0.031,0
2019-10-16T11:49:56Z,2.977,17.2494,2.6865,8.8021,40.31,34.063681,4.8402,72.318,7.028,239.4592,0.33623,2.54536536042571,0.029,0
2019-10-16T11:49:56Z,2.985,17.249,2.6748,8.7721,40.317,34.069464,4.849,72.293,7.029,239.578,0.32628,2.5458596879257605,0.029,0
2019-10-16T11:49:56Z,2.991,17.2485,2.665,8.7665,40.312,34.065554,4.8579,72.219,7.03,239.7046,0.31172,2.545554987749647,0.028,0
2019-10-16T11:49:56Z,2.997,17.2482,2.6639,8.7996,40.329,34.079876,4.8639,72.132,7.031,239.7001,0.3181,2.54671417395063,0.028,0
2019-10-16T11:49:56Z,3.004,17.2479,2.6702,8.8118,40.372,34.115705,4.8666,72.07,7.033,239.6096,0.31964,2.549618336148239,0.03,0
2019-10-16T11:49:56Z,3.011,17.248,2.6717,8.8158,40.374,34.117956,4.8646,72.019,7.034,239.5569,0.30049,2.5497461341910603,0.033,0
2019-10-16T11:49:56Z,3.019,17.2481,2.682,8.9795,40.361,34.107094,4.8589,71.947,7.034,239.5785,0.28433,2.548867233081803,0.037,0
2019-10-16T11:49:56Z,3.029,17.248,2.707,9.2834,40.366,34.111306,4.8513,71.866,7.034,239.699,0.28378,2.5492087150384775,0.042,0
2019-10-16T11:49:56Z,3.041,17.2481,2.7226,9.4748,40.359,34.105419,4.8479,71.804,7.034,239.8095,0.28429,2.5487323393202983,0.048,0
2019-10-16T11:49:56Z,3.054,17.2483,2.7232,9.5243,40.352,34.099379,4.8459,71.767,7.033,239.796,0.27982,2.5482497052029363,0.056,0
2019-10-16T11:49:56Z,3.069,17.2483,2.715,9.5216,40.357,34.101747,4.8404,71.747,7.032,239.8794,0.26935,2.548584814557012,0.064,0
2019-10-16T11:49:56Z,3.085,17.2482,2.7281,9.6713,40.397,34.134048,4.8338,71.728,7.03,240.0436,0.25063,2.551275106112847,0.07,0
2019-10-16T11:49:56Z,3.104,17.2481,2.7691,9.9908,40.443,34.172596,4.83,71.721,7.029,240.0602,0.23915,2.554368252571838,0.075,0
2019-10-16T11:49:56Z,3.126,17.2472,2.7853,10.1408,40.46,34.187021,4.8274,71.738,7.027,239.9946,0.2306,2.5555646458823595,0.076,0
2019-10-16T11:49:56Z,3.15,17.2457,2.7762,10.1082,40.529,34.244996,4.827,71.758,7.025,240.0242,0.21165,2.560289329945207,0.075,0
2019-10-16T11:49:56Z,3.171,17.2442,2.7897,10.0221,40.748,34.4293,4.8256,71.77,7.025,240.1605,0.1888,2.5750888521651256,0.071,0
2019-10-16T11:49:56Z,3.187,17.2436,2.8271,9.9192,40.998,34.638358,4.8241,71.757,7.024,240.266,0.17275,2.5919222112532956,0.066,0
2019-10-16T11:49:56Z,3.201,17.2434,2.8551,9.8799,40.974,34.614808,4.8269,71.694,7.022,240.3526,0.17422,2.5903216259295965,0.061,0
2019-10-16T11:49:56Z,3.214,17.2433,2.868,9.874,40.721,34.398426,4.8277,71.56,7.022,240.4338,0.18523,2.573330463922912,0.056,0
2019-10-16T11:49:56Z,3.227,17.2423,2.8798,9.652,40.537,34.243443,4.8292,71.335,7.022,240.4727,0.17849,2.561036050540032,0.054,0
2019-10-16T11:49:56Z,3.241,17.2405,2.8938,9.1948,40.559,34.264127,4.8295,71.015,7.022,240.4796,0.15825,2.5626251088643826,0.054,0
2019-10-16T11:49:56Z,3.255,17.2357,2.9065,8.9339,40.786,34.458114,4.8254,70.606,7.021,240.4307,0.14686,2.578172249294192,0.056,0
2019-10-16T11:49:56Z,3.268,17.2306,2.9123,8.9551,41.055,34.684927,4.8186,70.181,7.02,240.3986,0.14562,2.596572168708558,0.056,0
2019-10-16T11:49:56Z,3.282,17.2324,2.8508,9.0906,41.253,34.848624,4.8021,69.876,7.019,240.4353,0.14353,2.609771219453734,0.055,0
2019-10-16T11:49:56Z,3.299,17.2361,2.727,9.2951,41.415,34.977586,4.7811,69.754,7.019,240.5293,0.13715,2.6204307395480573,0.054,0
2019-10-16T11:49:56Z,3.315,17.2382,2.6633,9.4282,41.5,35.038286,4.752,69.758,7.019,240.5894,0.13168,2.6260138964659308,0.051,0
2019-10-16T11:49:56Z,3.326,17.2393,2.6617,9.4553,41.481,35.011317,4.7187,69.756,7.018,240.5595,0.12935,2.6246651348390544,0.046,0
2019-10-16T11:49:56Z,3.336,17.2358,2.6123,9.2953,41.438,34.968837,4.6966,69.604,7.018,240.5123,0.12781,2.6219959187529653,0.04,0
2019-10-16T11:49:56Z,3.347,17.2258,2.4994,8.9346,41.441,34.968936,4.6916,69.271,7.018,240.449,0.12598,2.6228360486129416,0.034,0
2019-10-16T11:49:56Z,3.356,17.2109,2.4244,8.7313,41.494,35.012506,4.6961,68.789,7.019,240.4825,0.12843,2.627355506137923,0.031,0
2019-10-16T11:49:56Z,3.36,17.1954,2.4241,8.7386,41.544,35.051352,4.7022,68.137,7.02,240.6594,0.13301,2.6317151637438627,0.031,0
2019-10-16T11:49:56Z,3.364,17.1869,2.4956,8.8594,41.633,35.121275,4.6936,67.372,7.021,240.7807,0.13108,2.638256144627128,0.033,0
2019-10-16T11:49:56Z,3.372,17.1871,2.6133,9.11,41.758,35.223241,4.6677,66.625,7.021,240.8306,0.12704,2.646665668964957,0.038,0
2019-10-16T11:49:56Z,3.383,17.188,2.6683,9.2453,41.738,35.205234,4.6387,65.959,7.021,240.8331,0.12619,2.6452595170218887,0.044,0
2019-10-16T11:49:56Z,3.397,17.182,2.6575,9.217,41.603,35.093955,4.5931,65.406,7.02,240.8105,0.12494,2.636548762435968,0.049,0
2019-10-16T11:49:56Z,3.412,17.1749,2.6474,9.1936,41.435,34.956761,4.5378,64.996,7.019,240.901,0.12378,2.6256848350839874,0.05,0
2019-10-16T11:49:56Z,3.427,17.17,2.5977,9.0934,41.261,34.815814,4.4875,64.728,7.018,240.9814,0.12369,2.614276311562021,0.047,0
2019-10-16T11:49:56Z,3.442,17.1689,2.4997,8.8903,41.294,34.849548,4.4422,64.611,7.018,241.0078,0.1237,2.6165687719038324,0.042,0
