Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-16T11:49:56Z,3.453,17.1732,2.442,8.7695,41.524,35.0473,4.4028,64.658,7.017,241.0488,0.12372,2.6317888123707456,0.037,0
2019-10-16T11:49:56Z,3.458,17.1784,2.429,8.7809,41.678,35.17583,4.376,64.862,7.016,241.0464,0.12371,2.6418322203371623,0.033,0
2019-10-16T11:49:56Z,3.46,17.1858,2.4376,8.9292,41.707,35.197693,4.3565,65.227,7.014,241.0645,0.12369,2.6433098847673153,0.033,0
2019-10-16T11:49:56Z,3.465,17.1944,2.4685,9.154,41.696,35.184699,4.3471,65.745,7.012,241.0961,0.12366,2.6420146681535677,0.036,0
2019-10-16T11:49:56Z,3.475,17.199,2.49,9.2702,41.653,35.145656,4.3508,66.331,7.01,241.0838,0.12365,2.638821744751886,0.041,0
2019-10-16T11:49:56Z,3.49,17.1963,2.4898,9.286,41.608,35.106436,4.3642,66.857,7.008,241.0021,0.1237,2.6359638343039338,0.045,0
2019-10-16T11:49:56Z,3.507,17.1917,2.4657,9.2787,41.591,35.091304,4.3891,67.228,7.007,240.8828,0.12374,2.63511357327539,0.047,0
2019-10-16T11:49:56Z,3.522,17.1881,2.4412,9.2476,41.59,35.089633,4.4262,67.409,7.007,240.6744,0.12374,2.6352768887229225,0.046,0
2019-10-16T11:49:56Z,3.532,17.1843,2.4449,9.2371,41.586,35.086238,4.47,67.413,7.006,240.2028,0.12376,2.6352511539150605,0.042,0
2019-10-16T11:49:56Z,3.54,17.1823,2.4409,9.2505,41.545,35.050246,4.5075,67.283,7.005,239.655,0.12376,2.632617099066336,0.037,0
2019-10-16T11:49:56Z,3.547,17.1814,2.3324,9.2458,41.452,34.971795,4.5336,67.092,7.004,239.2128,0.12375,2.6264095470371966,0.032,0
2019-10-16T11:49:56Z,3.554,17.1815,2.1561,9.246,41.365,34.89932,4.545,66.866,7.003,238.7287,0.12372,2.6205431021699552,0.029,0
2019-10-16T11:49:56Z,3.561,17.1809,2.0692,9.2528,41.33,34.87212,4.5452,66.617,7.003,237.9312,0.12372,2.6182240545795796,0.028,0
2019-10-16T11:49:56Z,3.57,17.1792,2.0624,9.2619,41.357,34.896795,4.5334,66.42,7.003,236.7116,0.12372,2.6201506732312208,0.028,0
2019-10-16T11:49:56Z,3.577,17.1788,2.082,9.356,41.411,34.943786,4.5203,66.311,7.003,235.3395,0.12369,2.6238132091026887,0.029,0
2019-10-16T11:49:56Z,3.582,17.1803,2.133,9.5394,41.472,34.996006,4.5063,66.306,7.003,234.1613,0.12369,2.627826212342737,0.032,0
2019-10-16T11:49:56Z,3.589,17.1832,2.1766,9.6759,41.503,35.020439,4.4855,66.421,7.003,233.307,0.12372,2.629728449700751,0.037,0
2019-10-16T11:49:56Z,3.598,17.1856,2.1926,9.7288,41.465,34.985319,4.4719,66.596,7.002,232.5819,0.12375,2.627014720616134,0.044,0
2019-10-16T11:49:56Z,3.609,17.1879,2.1961,9.7207,41.431,34.952184,4.4645,66.746,6.999,231.9328,0.12378,2.624577206252023,0.052,0
2019-10-16T11:49:56Z,3.624,17.1886,2.2373,9.5444,41.418,34.93714,4.4623,66.844,6.995,231.3955,0.12378,2.6236565215343206,0.057,0
2019-10-16T11:49:56Z,3.642,17.1866,2.3084,9.2362,41.413,34.930361,4.4727,66.875,6.991,230.6459,0.12373,2.6234470851332965,0.058,0
2019-10-16T11:49:56Z,3.662,17.1826,2.3447,9.0421,41.419,34.933684,4.4873,66.795,6.987,229.4089,0.12369,2.6241062939674147,0.054,0
2019-10-16T11:49:56Z,3.679,17.1772,2.3555,9.0002,41.397,34.913845,4.498,66.573,6.985,227.8819,0.12366,2.6229691680562714,0.048,0
2019-10-16T11:49:56Z,3.691,17.1725,2.3009,8.9919,41.359,34.880898,4.5049,66.233,6.985,226.4656,0.12368,2.6207094182489183,0.04,0
2019-10-16T11:49:56Z,3.696,17.1688,2.1868,9.0065,41.325,34.852668,4.5091,65.827,6.985,225.3625,0.12373,2.6186552042979554,0.034,0
2019-10-16T11:49:56Z,3.698,17.1662,2.129,9.0456,41.295,34.826382,4.5049,65.41,6.985,224.783,0.12373,2.616800176730063,0.031,0
2019-10-16T11:49:56Z,3.703,17.1651,2.1223,9.0719,41.286,34.816956,4.4891,65.017,6.984,224.6208,0.12376,2.6162639235311196,0.033,0
2019-10-16T11:49:56Z,3.71,17.1647,2.1058,9.1269,41.346,34.865629,4.465,64.68,6.983,224.4336,0.12379,2.620331407946223,0.038,0
2019-10-16T11:49:56Z,3.721,17.1643,2.077,9.1868,41.55,35.034079,4.4359,64.425,6.982,224.1547,0.12376,2.6341037810156864,0.046,0
2019-10-16T11:49:56Z,3.737,17.1636,2.0604,9.2066,41.833,35.266935,4.4074,64.226,6.981,223.8294,0.12374,2.653227967285997,0.052,0
2019-10-16T11:49:56Z,3.755,17.1621,2.0604,9.2357,41.998,35.39618,4.3806,64.021,6.98,223.5129,0.12372,2.664453527909094,0.055,0
2019-10-16T11:49:56Z,3.771,17.1596,2.0438,9.3413,42.157,35.517774,4.3569,63.718,6.979,223.2524,0.12369,2.675343876734068,0.056,0
2019-10-16T11:49:56Z,3.784,17.156,2.0064,9.5329,42.491,35.785043,4.3407,63.19,6.977,222.9162,0.12369,2.6981269875176466,0.055,0
2019-10-16T11:49:56Z,3.796,17.1503,1.9894,9.6519,42.873,36.088853,4.3298,62.315,6.977,222.4602,0.1237,2.724311362264159,0.052,0
2019-10-16T11:49:56Z,3.809,17.1364,1.994,9.6661,43.266,36.398345,4.3185,61.015,6.975,222.041,0.12375,2.75181557253369,0.049,0
2019-10-16T11:49:56Z,3.822,17.1207,1.9409,9.5401,43.766,36.797734,4.3033,59.293,6.973,221.7192,0.12375,2.786727452774884,0.047,0
2019-10-16T11:49:56Z,3.834,17.1086,1.8245,9.2436,44.613,37.490221,4.2716,57.199,6.972,221.4946,0.1237,2.8449915384126347,0.047,0
2019-10-16T11:49:56Z,3.845,17.0853,1.7563,9.0302,46.058,38.677392,4.2162,54.663,6.97,221.477,0.1237,2.944859975903868,0.048,0
2019-10-16T11:49:56Z,3.856,17.0586,1.749,8.9918,47.967,40.233285,4.1319,51.646,6.968,221.5911,0.12375,3.0770386150109568,0.05,0
2019-10-16T11:49:56Z,3.867,17.035,1.7542,9.0086,50.934,42.653566,4.0132,48.245,6.965,221.9284,0.12378,3.282198169982286,0.054,0
2019-10-16T11:49:56Z,3.881,17.0138,1.8023,9.1344,57.127,47.750589,3.8772,44.407,6.961,222.6294,0.12375,3.711692250170685,0.06,0
2019-10-16T11:49:56Z,3.897,16.9932,1.8793,9.3331,67.004,55.881737,3.7104,39.846,6.955,223.1841,0.12373,4.404050899872835,0.067,0
2019-10-16T11:49:56Z,3.915,16.9437,1.9142,9.4124,76.288,63.465826,3.503,34.177,6.946,223.2142,0.12373,5.06724700402187,0.074,0
2019-10-16T11:49:56Z,3.934,16.8704,1.912,9.4049,81.513,67.646866,3.2807,27.474,6.936,223.2521,0.12369,5.450440071923415,0.079,0
2019-10-16T11:49:56Z,3.958,16.8045,1.8354,9.1114,84.38,69.88801,3.0302,20.429,6.926,223.556,0.12365,5.66578597639602,0.079,0
2019-10-16T11:49:56Z,3.984,16.7167,1.6811,8.5518,85.89,71.045372,2.7384,13.538,6.915,224.0491,0.12363,5.787309177028691,0.075,0
2019-10-16T11:49:56Z,4.006,16.5995,1.5903,8.2422,85.707,70.831842,2.3619,7.109,6.905,224.5687,0.12364,5.790789861932742,0.065,0
2019-10-16T11:49:56Z,4.022,16.4846,1.5688,8.1204,84.95,70.16748,1.8816,1.669,6.895,224.5032,0.12367,5.7521719283438575,0.052,0
2019-10-16T11:49:56Z,4.032,16.3979,1.5078,7.7673,84.933,70.133614,1.3929,-2.468,6.885,224.1182,0.12368,5.76329999785063,0.039,0
2019-10-16T11:49:56Z,4.037,16.3497,1.4175,7.2503,88.144,72.77464,0.9219,-5.232,6.875,224.043,0.12369,6.004988110830566,0.03,0
2019-10-16T11:49:56Z,4.038,16.3137,1.3781,6.9828,93.966,77.553785,0.4605,-6.609,6.866,224.025,0.12371,6.438420060531108,0.028,0
2019-10-16T11:49:56Z,4.039,16.2907,1.3782,6.991,97.966,80.793791,0.0819,-6.879,6.856,223.2111,0.12373,6.737789848011886,0.031,0
2019-10-16T11:49:56Z,4.044,16.2808,1.3231,7.1199,99.355,81.86556,-0.2002,-6.457,6.847,220.7417,0.12373,6.842414750199446,0.037,0
2019-10-16T11:49:56Z,4.058,16.2804,1.2148,7.2959,99.497,81.92457,-0.3956,-5.611,6.837,217.3992,0.12373,6.853015659022157,0.042,0
2019-10-16T11:49:56Z,4.077,16.2733,1.153,7.3823,98.105,80.743779,-0.4806,-4.524,6.826,214.7175,0.12368,6.751000916584258,0.047,0
2019-10-16T11:49:56Z,4.093,16.2341,1.1397,7.4102,95.424,78.529969,-0.4874,-3.427,6.813,212.4947,0.12368,6.558964695409553,0.047,0
2019-10-16T11:49:56Z,4.104,16.1904,1.1139,7.4692,93.126,76.657323,-0.4535,-2.459,6.798,209.7097,0.12374,6.396076311656475,0.044,0
2019-10-16T11:49:56Z,4.113,16.1623,1.0843,7.5062,92.656,76.292672,-0.3929,-1.609,6.781,206.0831,0.12376,6.365799285957897,0.039,0
2019-10-16T11:49:56Z,4.121,16.1424,1.0843,7.464,94.25,77.619112,-0.311,-0.899,6.761,201.5977,0.12373,6.486936262193144,0.036,0
2019-10-16T11:49:56Z,4.128,16.1375,1.1054,7.483,96.721,79.65663,-0.2309,-0.322,6.739,196.346,0.12372,6.671006242388909,0.036,0
2019-10-16T11:49:56Z,4.135,16.1546,1.2269,8.2277,98.572,81.146695,-0.1679,0.2,6.716,191.1976,0.12368,6.805681985452491,0.04,0
2019-10-16T11:49:56Z,4.145,16.1687,1.4443,9.587,99.59,81.89555,-0.1066,0.687,6.696,186.6705,0.12367,6.878998046831847,0.046,0
2019-10-16T11:49:56Z,4.158,16.1727,1.5575,10.3171,99.971,82.09493,-0.0579,1.114,6.679,182.6492,0.12371,6.906661675307564,0.053,0
2019-10-16T11:49:56Z,4.173,16.1815,1.5639,10.4345,98.856,81.076197,-0.0218,1.48,6.665,179.1427,0.12371,6.822228211933903,0.058,0
2019-10-16T11:49:56Z,4.191,16.1698,1.6085,11.1045,95.466,78.16564,0.0144,1.777,6.651,175.5062,0.12366,6.572571972973021,0.062,0
2019-10-16T11:49:56Z,4.209,16.1177,1.7147,12.2904,91.547,74.699462,0.0492,1.972,6.639,170.6014,0.12364,6.290840534478469,0.064,0
2019-10-16T11:49:56Z,4.226,16.0511,1.7991,12.8764,89.503,72.620491,0.0782,2.066,6.629,164.4931,0.12368,6.150094987518828,0.064,0
2019-10-16T11:49:56Z,4.242,16.0027,1.8141,12.8806,88.873,71.661595,0.1035,2.092,6.62,158.3512,0.12371,6.1109286013929776,0.063,0
2019-10-16T11:49:56Z,4.258,15.9603,1.8091,12.8651,88.19,70.735315,0.1255,2.073,6.614,152.7823,0.1237,6.06686371171044,0.06,0
2019-10-16T11:49:56Z,4.274,15.831,1.8694,12.8533,87.627,70.004079,0.1394,2.047,6.608,147.751,0.12366,6.044737744723075,0.058,0
2019-10-16T11:49:56Z,4.288,15.5702,1.9879,12.8702,87.622,69.813861,0.1454,2.054,6.603,142.9469,0.12364,6.084021561929461,0.055,0
2019-10-16T11:49:56Z,4.302,15.292,2.0624,12.872,87.531,69.643243,0.1478,2.072,6.599,138.1465,0.12364,6.119954236855611,0.053,0
2019-10-16T11:49:56Z,4.315,15.0811,2.0935,12.7761,87.119,69.276168,0.1466,2.086,6.597,133.6758,0.12367,6.121543610481999,0.052,0
2019-10-16T11:49:56Z,4.327,14.923,2.2858,11.9737,87.05,69.190215,0.1429,2.118,6.594,129.9324,0.12372,6.140900674040782,0.052,0
2019-10-16T11:49:56Z,4.337,14.8158,2.6365,10.5433,87.085,69.176141,0.1455,2.154,6.592,127.0436,0.12379,6.160313748819471,0.053,0
2019-10-16T11:49:56Z,4.35,14.7647,2.8231,9.7701,85.832,68.152266,0.1476,2.17,6.59,124.7308,0.12384,6.072974240636503,0.056,0
2019-10-16T11:49:56Z,4.366,14.756,2.834,9.672,82.56,65.520101,0.1468,2.159,6.588,122.6182,0.12378,5.825855832760115,0.06,0
2019-10-16T11:49:56Z,4.384,14.7452,2.8631,9.2914,78.34,62.07837,0.1503,2.121,6.588,120.773,0.12369,5.508218702727127,0.065,0
2019-10-16T11:49:56Z,4.4,14.7065,2.924,8.5763,74.836,59.144732,0.1535,2.076,6.586,119.2842,0.12369,5.249462543970403,0.071,0
2019-10-16T11:49:56Z,4.417,14.6962,2.9632,8.17,72.341,56.995441,0.1547,2.051,6.586,118.0403,0.12369,5.063334352042756,0.076,0
2019-10-16T11:49:56Z,4.436,14.6939,2.9735,8.0491,70.446,55.344601,0.1541,2.047,6.586,116.9178,0.12365,4.921582728692551,0.081,0
2019-10-16T11:49:56Z,4.458,14.632,2.9625,7.2458,69.125,54.178986,0.1511,2.032,6.585,115.7787,0.12368,4.8303652224937075,0.084,0
2019-10-16T11:49:56Z,4.483,14.5151,2.9337,5.7987,68.803,53.829432,0.1476,2.005,6.584,114.6792,0.12373,4.820613299899977,0.082,0
2019-10-16T11:49:56Z,4.508,14.3808,2.92,5.0054,69.389,54.231032,0.1455,1.991,6.583,113.9474,0.1237,4.88134222434384,0.075,0
2019-10-16T11:49:56Z,4.531,14.2688,2.9092,4.9287,69.784,54.524058,0.1473,1.984,6.582,113.5558,0.12368,4.9252304327385215,0.065,0
2019-10-16T11:49:56Z,4.548,14.1787,2.8033,4.7728,69.36,54.195916,0.1466,1.965,6.583,113.3,0.12369,4.90449328297896,0.054,0
2019-10-16T11:49:56Z,4.556,14.1047,2.628,4.4651,68.399,53.439951,0.1434,1.931,6.583,113.1785,0.12374,4.840916638366601,0.044,0
2019-10-16T11:49:56Z,4.558,14.0631,2.5407,4.2884,67.558,52.753037,0.1431,1.883,6.583,113.0325,0.12375,4.782296778962722,0.037,0
2019-10-16T11:49:56Z,4.561,14.0583,2.5368,4.2746,67.207,52.433732,0.1434,1.839,6.584,112.911,0.12369,4.756276105769967,0.035,0
2019-10-16T11:49:56Z,4.571,14.0671,2.5292,4.266,67.091,52.310789,0.1418,1.799,6.585,113.0003,0.12365,4.74640908689224,0.035,0
2019-10-16T11:49:56Z,4.585,14.0698,2.4315,4.3802,66.586,51.901752,0.1396,1.757,6.586,113.252,0.12366,4.707829985205194,0.04,0
2019-10-16T11:49:56Z,4.599,14.0454,2.2653,4.6729,65.598,51.108842,0.1353,1.722,6.587,113.6308,0.12367,4.6359782150167845,0.045,0
2019-10-16T11:49:56Z,4.609,13.9997,2.1838,4.8887,64.752,50.409817,0.1322,1.689,6.588,114.1395,0.12367,4.5773784432297235,0.05,0
2019-10-16T11:49:56Z,4.618,13.9741,2.1661,4.99,64.353,50.055881,0.1303,1.654,6.588,114.6695,0.12373,4.550190703846786,0.053,0
2019-10-16T11:49:56Z,4.632,13.9742,2.0514,5.603,64.249,49.941754,0.1262,1.627,6.587,115.2211,0.12381,4.542307763611799,0.055,0
2019-10-16T11:49:56Z,4.649,13.9591,1.8547,6.7294,64.325,49.982624,0.1243,1.602,6.586,115.8189,0.12377,4.549826842523656,0.055,0
2019-10-16T11:49:56Z,4.667,13.9223,1.7475,7.335,64.649,50.232444,0.1222,1.577,6.586,116.3912,0.12371,4.578699923204293,0.053,0
2019-10-16T11:49:56Z,4.682,13.8852,1.7341,7.4846,65.206,50.675673,0.119,1.541,6.585,116.9779,0.12373,4.625364668359107,0.049,0
2019-10-16T11:49:56Z,4.694,13.8581,1.6845,8.4075,65.551,50.958915,0.1179,1.485,6.585,117.492,0.12375,4.6548226534976544,0.044,0
2019-10-16T11:49:56Z,4.703,13.844,1.581,9.9402,65.326,50.798776,0.1158,1.447,6.585,117.874,0.12375,4.639405687761268,0.04,0
2019-10-16T11:49:56Z,4.709,13.8429,1.515,10.7112,64.298,50.009849,0.1142,1.447,6.585,118.3281,0.12374,4.561423628944738,0.039,0
2019-10-16T11:49:56Z,4.716,13.8546,1.5019,10.8481,62.493,48.59743,0.1127,1.457,6.586,118.8522,0.12374,4.423190643408446,0.041,0
2019-10-16T11:49:56Z,4.726,13.8664,1.4833,11.4639,60.899,47.313294,0.1067,1.467,6.586,119.2211,0.12374,4.301300244717422,0.044,0
2019-10-16T11:49:56Z,4.739,13.8782,1.4634,12.5203,60.179,46.677574,0.1031,1.473,6.586,119.4322,0.12374,4.245645170063808,0.048,0
2019-10-16T11:49:56Z,4.755,13.8903,1.4698,13.0681,59.974,46.436121,0.105,1.494,6.586,119.6843,0.12375,4.228861396422732,0.051,0
2019-10-16T11:49:56Z,4.77,13.8905,1.4814,13.0731,59.972,46.362485,0.1049,1.616,6.586,120.1187,0.12372,4.2286878172246425,0.053,0
2019-10-16T11:49:56Z,4.783,13.8542,1.5269,12.9086,60.044,46.358718,0.1063,1.959,6.586,120.6405,0.12368,4.238080902498327,0.056,0
2019-10-16T11:49:56Z,4.794,13.7786,1.6212,12.6186,60.064,46.326999,0.107,2.647,6.586,121.0895,0.12366,4.2478696038832915,0.061,0
2019-10-16T11:49:56Z,4.807,13.7055,1.6771,12.4839,60.076,46.29644,0.1059,3.757,6.585,121.4165,0.12367,4.256809450449384,0.065,0
2019-10-16T11:49:56Z,4.823,13.6464,1.6817,12.5263,60.134,46.306717,0.1121,5.292,6.584,121.6695,0.12372,4.267723136005509,0.067,0
2019-10-16T11:49:56Z,4.845,13.597,1.6421,13.1638,60.184,46.324207,0.1335,7.213,6.583,121.9113,0.12376,4.27698336398272,0.07,0
2019-10-16T11:49:56Z,4.869,13.5598,1.5622,14.3903,60.189,46.317372,0.1815,9.435,6.582,122.1033,0.12375,4.281486419776656,0.073,0
2019-10-16T11:49:56Z,4.887,13.527,1.5136,15.0668,60.167,46.287567,0.2628,11.791,6.58,122.5283,0.12373,4.283452855814954,0.078,0
2019-10-16T11:49:56Z,4.9,13.496,1.5053,15.1488,60.183,46.281342,0.3761,14.089,6.579,123.3498,0.12375,4.288117083349778,0.08,0
2019-10-16T11:49:56Z,4.917,13.4777,1.4958,15.3819,60.242,46.305592,0.5175,16.17,6.576,124.207,0.12383,4.2946508636450975,0.079,0
2019-10-16T11:49:56Z,4.942,13.4751,1.347,17.9187,60.293,46.326727,0.6847,17.958,6.574,125.1488,0.12389,4.298827629963973,0.076,0
2019-10-16T11:49:56Z,4.97,13.4651,1.0587,22.5847,60.332,46.346348,0.862,19.468,6.573,126.2183,0.12389,4.302916385617899,0.073,0
2019-10-16T11:49:56Z,4.991,13.4478,0.898,25.1302,60.347,46.352298,1.0342,20.728,6.572,127.0721,0.12384,4.3059927399950455,0.071,0
2019-10-16T11:49:56Z,5.003,13.4298,0.8947,25.396,60.332,46.335151,1.1892,21.788,6.571,127.8141,0.12379,4.306860351935773,0.066,0
2019-10-16T11:49:56Z,5.012,13.4112,0.8976,25.6344,60.336,46.329541,1.3184,22.724,6.57,128.6517,0.12375,4.309247240978936,0.059,0
2019-10-16T11:49:56Z,5.026,13.4043,0.8721,26.0125,60.373,46.347964,1.4288,23.549,6.569,129.4561,0.12371,4.312845671715148,0.055,0
2019-10-16T11:49:56Z,5.044,13.4027,0.8468,26.199,60.411,46.367376,1.5199,24.228,6.568,130.2266,0.12365,4.31592694799218,0.055,0
2019-10-16T11:49:56Z,5.058,13.3984,0.8338,26.121,60.433,46.373717,1.5943,24.76,6.568,130.9983,0.12369,4.318089669329049,0.057,0
2019-10-16T11:49:56Z,5.07,13.3903,0.8192,25.7565,60.43,46.361122,1.6628,25.164,6.566,131.7308,0.12376,4.318769072156884,0.058,0
2019-10-16T11:49:56Z,5.085,13.3809,0.8007,25.1678,60.415,46.342081,1.7258,25.464,6.563,132.4592,0.12376,4.318676662150049,0.056,0
2019-10-16T11:49:56Z,5.102,13.3739,0.7836,24.8368,60.41,46.334005,1.7746,25.659,6.562,133.1803,0.12379,4.319079179743491,0.053,0
2019-10-16T11:49:56Z,5.117,13.3644,0.7675,24.7356,60.404,46.326978,1.8141,25.752,6.561,133.7375,0.12383,4.319686468358969,0.051,0
2019-10-16T11:49:56Z,5.129,13.3545,0.7106,23.9778,60.396,46.320619,1.8427,25.792,6.56,134.0337,0.12378,4.320185966195074,0.051,0
2019-10-16T11:49:56Z,5.139,13.349,0.6166,22.6216,60.397,46.320619,1.8651,25.814,6.558,134.3528,0.12378,4.320879832800412,0.05,0
2019-10-16T11:49:56Z,5.149,13.3461,0.5661,21.9057,60.408,46.326979,1.8807,25.847,6.557,134.8423,0.12382,4.322046973193368,0.05,0
2019-10-16T11:49:56Z,5.162,13.344,0.5605,21.8107,60.422,46.334009,1.8842,25.882,6.556,135.3069,0.1238,4.3233536031260655,0.05,0
2019-10-16T11:49:56Z,5.177,13.3441,0.5318,21.4073,60.435,46.342101,1.888,25.896,6.555,135.6674,0.1238,4.32433621190377,0.05,0
2019-10-16T11:49:56Z,5.192,13.3444,0.4702,20.699,60.458,46.361317,1.8875,25.889,6.554,136.0182,0.12378,4.326061715860623,0.051,0
2019-10-16T11:49:56Z,5.205,13.3424,0.4398,20.325,60.474,46.375838,1.8906,25.866,6.553,136.4518,0.12377,4.327510441575287,0.054,0
2019-10-16T11:49:56Z,5.216,13.3386,0.4411,20.294,60.497,46.390663,1.8945,25.812,6.551,136.9525,0.12382,4.329698081216122,0.056,0
2019-10-16T11:49:56Z,5.228,13.3359,0.4259,20.2265,60.534,46.413548,1.8951,25.692,6.548,137.4254,0.12382,4.332834070302614,0.057,0
2019-10-16T11:49:56Z,5.244,13.3383,0.3862,19.639,60.523,46.398506,1.8948,25.489,6.545,137.7815,0.12375,4.331720462897992,0.057,0
2019-10-16T11:49:56Z,5.264,13.3421,0.3328,18.5983,60.448,46.335794,1.8926,25.203,6.543,138.075,0.12371,4.325551014266125,0.056,0
2019-10-16T11:49:56Z,5.282,13.3398,0.3097,18.0324,60.393,46.290354,1.8905,24.828,6.542,138.392,0.12373,4.321599409878647,0.053,0
2019-10-16T11:49:56Z,5.295,13.3332,0.315,17.9757,60.402,46.293619,1.8821,24.384,6.539,138.775,0.12376,4.323029631804066,0.048,0
2019-10-16T11:49:56Z,5.303,13.3271,0.3184,17.8138,60.43,46.311765,1.8673,23.906,6.536,139.1792,0.12379,4.325859002343086,0.041,0
2019-10-16T11:49:56Z,5.312,13.3235,0.3166,17.4833,60.442,46.319241,1.847,23.425,6.533,139.4935,0.12378,4.327182414054266,0.033,0
2019-10-16T11:49:56Z,5.321,13.3211,0.311,17.291,60.444,46.3205,1.8192,22.978,6.531,139.8213,0.12373,4.327605193198007,0.026,0
2019-10-16T11:49:56Z,5.327,13.3181,0.3108,17.2906,60.451,46.326984,1.7854,22.618,6.53,140.2164,0.12368,4.328478788189188,0.02,0
2019-10-16T11:49:56Z,5.331,13.3152,0.3153,17.2817,60.457,46.334138,1.7503,22.386,6.53,140.5723,0.12367,4.329264784404865,0.015,0
2019-10-16T11:49:56Z,5.333,13.3135,0.3129,17.2159,60.464,46.343489,1.7139,22.274,6.528,140.8544,0.12366,4.329992260008131,0.01,0
2019-10-16T11:49:56Z,5.335,13.3135,0.3076,17.1507,60.499,46.376553,1.68,22.269,6.526,141.1328,0.12372,4.332672887794593,0.006,0
2019-10-16T11:49:56Z,5.335,13.3141,0.3118,17.0835,60.541,46.416402,1.6517,22.353,6.525,141.529,0.1238,4.335822122011282,0.004,0
2019-10-16T11:49:56Z,5.336,13.3157,0.3111,17.0264,60.563,46.444269,1.636,22.476,6.525,141.9447,0.12376,4.337326600707433,0.003,0
2019-10-16T11:49:56Z,5.336,13.3196,0.3076,17.05,60.563,46.459483,1.6277,22.606,6.524,142.2876,0.12368,4.336886432110497,0.003,0
2019-10-16T11:49:56Z,5.337,13.3254,0.3139,17.107,60.566,46.473356,1.6268,22.719,6.522,142.6631,0.12365,4.3364616858920835,0.004,0
2019-10-16T11:49:56Z,5.338,13.331,0.318,17.1252,60.577,46.485008,1.6353,22.767,6.521,142.8721,0.1237,4.336672060676374,0.004,0
2019-10-16T11:49:56Z,5.339,13.3386,NA,NA,NA,NA,1.644,NA,NA,NA,0.12375,NA,NA,0
2019-10-16T11:49:56Z,5.341,13.3548,NA,NA,NA,NA,1.6535,NA,NA,NA,0.12373,NA,NA,0
2019-10-16T11:49:56Z,5.342,13.3657,NA,NA,NA,NA,1.6629,NA,NA,NA,0.12369,NA,NA,0
