F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
448,1.13742E6,1.07895E6,1.0123E6,9.77401E5,9.5291E5,9.35796E5,8.91177E5,8.06801E5,7.52919E5,6.89509E5,6.50908E5,6.03241E5,5.88277E5,5.84141E5,5.84485E5,5.95182E5,6.09743E5,5.97909E5,6.03507E5,6.00527E5,5.8927E5,5.80111E5,5.59566E5,5.41759E5,5.15396E5,4.89675E5,4.51581E5,4.00831E5,3.67067E5,4.42026E5,4.48015E5,2.74908E5,1.8831E5,1.56738E5,1.33929E5,1.12683E5,9.38996E4,8.24441E4,7.55293E4,9.41426E4,3.59336E6,1.61892E7,1.51095E7
450,1.15583E6,1.05165E6,9.8458E5,9.70891E5,9.60357E5,9.22089E5,8.72186E5,8.1973E5,7.42872E5,6.92146E5,6.40089E5,5.99017E5,5.73624E5,5.78017E5,5.83914E5,5.78607E5,5.91616E5,5.90553E5,5.98567E5,5.91696E5,5.84246E5,5.69134E5,5.59871E5,5.39103E5,5.18985E5,4.92558E5,4.50641E5,4.05776E5,3.61031E5,3.92224E5,4.61446E5,3.13051E5,1.99175E5,1.62729E5,1.38394E5,1.17584E5,9.9096E4,8.4331E4,7.38657E4,8.09642E4,4.31988E5,1.33111E7,1.4802E7
452,1.18049E6,1.04149E6,9.87069E5,9.83587E5,9.31225E5,9.12092E5,8.75265E5,8.07775E5,7.31084E5,6.74521E5,6.26753E5,5.90647E5,5.74501E5,5.68534E5,5.71168E5,5.72606E5,5.803E5,5.84882E5,5.88364E5,5.86542E5,5.7556E5,5.64768E5,5.45488E5,5.35688E5,5.12399E5,4.89772E5,4.50672E5,4.0387E5,3.57795E5,3.61051E5,4.46003E5,3.5663E5,2.15829E5,1.64445E5,1.39768E5,1.23077E5,1.03554E5,8.70142E4,7.48129E4,7.26229E4,1.11493E5,7.14538E6,1.51282E7
454,1.11297E6,1.01065E6,9.60976E5,9.55355E5,9.267E5,9.04989E5,8.69306E5,7.89208E5,7.37901E5,6.65178E5,6.2092E5,5.81956E5,5.57454E5,5.57358E5,5.57094E5,5.62103E5,5.74433E5,5.75608E5,5.75049E5,5.68985E5,5.6594E5,5.61828E5,5.46258E5,5.28269E5,5.13817E5,4.83502E5,4.4799E5,4.02611E5,3.59011E5,3.31653E5,4.07928E5,3.94362E5,2.41968E5,1.69796E5,1.43653E5,1.26787E5,1.06022E5,8.88769E4,7.55183E4,6.98057E4,8.33173E4,1.71481E6,1.46935E7
456,1.10799E6,1.02183E6,9.6596E5,9.70827E5,9.24089E5,9.11247E5,8.73889E5,7.96953E5,7.30697E5,6.60627E5,6.058E5,5.74451E5,5.50294E5,5.46385E5,5.44899E5,5.50611E5,5.59425E5,5.63776E5,5.74982E5,5.65559E5,5.59751E5,5.48471E5,5.35313E5,5.21709E5,5.08641E5,4.80196E5,4.51868E5,4.03158E5,3.5779E5,3.1898E5,3.66176E5,4.10014E5,2.72286E5,1.77499E5,1.45983E5,1.30809E5,1.08415E5,9.13247E4,7.79751E4,6.61901E4,7.134E4,1.47257E5,1.02739E7
458,1.13457E6,9.80027E5,9.6692E5,9.2229E5,9.16814E5,8.88073E5,8.58656E5,7.78522E5,7.15905E5,6.42588E5,5.971E5,5.66034E5,5.41406E5,5.36785E5,5.36888E5,5.47531E5,5.55415E5,5.55272E5,5.62677E5,5.55051E5,5.48539E5,5.41775E5,5.2947E5,5.1713E5,4.9931E5,4.80236E5,4.50274E5,4.04879E5,3.54608E5,3.20642E5,3.28256E5,4.04796E5,3.14009E5,1.92924E5,1.49845E5,1.33864E5,1.13039E5,9.55365E4,7.82852E4,6.81441E4,6.57011E4,8.56688E4,3.61236E6
460,1.11044E6,9.98092E5,9.07736E5,9.26894E5,9.05748E5,8.82662E5,8.41494E5,7.59186E5,6.94672E5,6.45123E5,5.96172E5,5.592E5,5.27788E5,5.31017E5,5.30814E5,5.29776E5,5.37062E5,5.36873E5,5.43897E5,5.39417E5,5.37195E5,5.30919E5,5.21111E5,5.08071E5,4.93E5,4.69928E5,4.43585E5,3.95584E5,3.54905E5,3.16624E5,3.00141E5,3.78874E5,3.45137E5,2.07435E5,1.55037E5,1.36775E5,1.1717E5,9.67794E4,8.14384E4,6.83458E4,6.36522E4,7.0533E4,4.21023E5
462,1.04964E6,9.78693E5,9.20935E5,9.15769E5,8.92785E5,8.89704E5,8.39068E5,7.70376E5,7.06428E5,6.4213E5,5.90168E5,5.44124E5,5.21114E5,5.17371E5,5.1713E5,5.22135E5,5.3053E5,5.29611E5,5.31375E5,5.32476E5,5.27395E5,5.22373E5,5.09902E5,4.9854E5,4.87382E5,4.66993E5,4.3543E5,3.97091E5,3.47437E5,3.12365E5,2.87804E5,3.42175E5,3.6113E5,2.34774E5,1.60876E5,1.38106E5,1.20176E5,1.03249E5,8.28793E4,6.97245E4,6.34176E4,6.15087E4,1.00501E5
464,1.08933E6,9.90218E5,8.96169E5,8.78403E5,8.837E5,8.63642E5,8.27412E5,7.51654E5,6.93625E5,6.22125E5,5.77472E5,5.31312E5,5.07932E5,5.00515E5,4.99392E5,5.10746E5,5.14214E5,5.16218E5,5.22437E5,5.23864E5,5.20221E5,5.07458E5,5.0409E5,4.92774E5,4.798E5,4.68194E5,4.33749E5,3.91714E5,3.47718E5,3.0858E5,2.79038E5,3.00774E5,3.62467E5,2.65828E5,1.68262E5,1.38353E5,1.21309E5,1.04201E5,8.66462E4,7.03674E4,6.14922E4,5.95626E4,7.34806E4
466,1.09585E6,9.78085E5,9.34759E5,8.96711E5,8.81885E5,8.43096E5,8.13566E5,7.52193E5,6.70961E5,6.24939E5,5.57781E5,5.1733E5,4.9907E5,4.91558E5,4.91939E5,4.99078E5,5.04209E5,4.98833E5,5.09259E5,5.08967E5,5.08803E5,5.02283E5,4.94408E5,4.82035E5,4.69936E5,4.58933E5,4.2647E5,3.89359E5,3.45778E5,3.09208E5,2.75487E5,2.73167E5,3.42812E5,2.9612E5,1.83262E5,1.39346E5,1.23263E5,1.0823E5,8.73129E4,7.33557E4,6.36895E4,5.76642E4,6.38083E4
468,1.20285E6,9.37474E5,8.93675E5,8.71094E5,8.83941E5,8.51376E5,8.07653E5,7.34734E5,6.75881E5,6.09143E5,5.54242E5,5.08401E5,4.88978E5,4.76999E5,4.76238E5,4.78791E5,4.89371E5,4.87345E5,4.98777E5,4.94295E5,4.95712E5,4.85632E5,4.81678E5,4.70571E5,4.62626E5,4.41656E5,4.23165E5,3.85414E5,3.44149E5,3.06616E5,2.6939E5,2.55508E5,3.09992E5,3.17163E5,2.01523E5,1.47354E5,1.2197E5,1.09415E5,8.78618E4,7.50596E4,6.46535E4,5.66647E4,5.81042E4
470,1.50657E6,9.17978E5,8.60244E5,8.30208E5,8.24569E5,8.16869E5,7.86219E5,7.11319E5,6.41989E5,5.90635E5,5.35508E5,5.00374E5,4.79447E5,4.62816E5,4.61409E5,4.62476E5,4.70003E5,4.73204E5,4.82785E5,4.81012E5,4.769E5,4.76606E5,4.70797E5,4.58381E5,4.51594E5,4.38928E5,4.12495E5,3.71733E5,3.39899E5,3.02763E5,2.70709E5,2.45044E5,2.73846E5,3.21436E5,2.26672E5,1.50175E5,1.24375E5,1.07071E5,9.01687E4,7.71729E4,6.27954E4,5.49342E4,5.12197E4
472,2.13077E6,8.72647E5,8.23536E5,8.20507E5,8.06863E5,7.94593E5,7.50025E5,7.03434E5,6.27692E5,5.79715E5,5.2451E5,4.87063E5,4.54496E5,4.474E5,4.44088E5,4.49495E5,4.64109E5,4.63182E5,4.71138E5,4.66692E5,4.67068E5,4.60052E5,4.52889E5,4.48286E5,4.39178E5,4.27073E5,4.01097E5,3.67845E5,3.29022E5,2.96024E5,2.66999E5,2.38942E5,2.43388E5,3.09138E5,2.51403E5,1.57172E5,1.25818E5,1.07982E5,9.20108E4,7.44332E4,6.52887E4,5.22682E4,4.90909E4
474,3.27339E6,8.71782E5,7.77901E5,7.99984E5,7.76348E5,7.6925E5,7.41564E5,6.76145E5,6.08766E5,5.70791E5,5.04232E5,4.65947E5,4.4585E5,4.28386E5,4.32021E5,4.32084E5,4.43332E5,4.48326E5,4.54401E5,4.51948E5,4.49201E5,4.47682E5,4.3805E5,4.36849E5,4.28125E5,4.12859E5,3.96547E5,3.60923E5,3.25059E5,2.92249E5,2.59651E5,2.35386E5,2.23843E5,2.85178E5,2.71876E5,1.70727E5,1.25302E5,1.06929E5,9.05092E4,7.58587E4,6.36562E4,5.30496E4,4.66084E4
476,4.95329E6,8.34093E5,7.9115E5,7.88599E5,7.86068E5,7.53978E5,7.4758E5,6.57814E5,5.97692E5,5.45406E5,4.97485E5,4.49752E5,4.27674E5,4.1362E5,4.2161E5,4.24676E5,4.2486E5,4.30959E5,4.31737E5,4.37795E5,4.36196E5,4.35181E5,4.2918E5,4.21694E5,4.14156E5,4.0416E5,3.86177E5,3.49994E5,3.19767E5,2.8488E5,2.58064E5,2.33997E5,2.13911E5,2.49925E5,2.78694E5,1.91568E5,1.29731E5,1.04942E5,9.13224E4,7.71986E4,6.47156E4,5.32673E4,4.59406E4
478,6.83991E6,1.05878E6,7.6483E5,7.62114E5,7.50717E5,7.35071E5,7.04433E5,6.59856E5,5.75243E5,5.21122E5,4.83492E5,4.40977E5,4.17279E5,4.12906E5,4.09233E5,4.08658E5,4.19564E5,4.1543E5,4.21776E5,4.17192E5,4.24E5,4.20601E5,4.15965E5,4.13536E5,4.08881E5,3.94623E5,3.7838E5,3.46597E5,3.12062E5,2.80336E5,2.54472E5,2.34388E5,2.07013E5,2.21774E5,2.74355E5,2.12492E5,1.34504E5,1.06169E5,9.12141E4,7.70574E4,6.53645E4,5.4832E4,4.48903E4
480,8.83603E6,1.58154E6,7.4565E5,7.47081E5,7.31058E5,7.12749E5,6.91764E5,6.54117E5,5.79375E5,5.28017E5,4.78758E5,4.40677E5,4.12132E5,3.97262E5,4.00117E5,3.98233E5,4.00555E5,4.07399E5,4.07236E5,4.07324E5,4.10426E5,4.07155E5,4.04873E5,4.06151E5,4.0054E5,3.88133E5,3.69836E5,3.40918E5,3.09685E5,2.75498E5,2.4948E5,2.27657E5,2.0862E5,2.02609E5,2.54217E5,2.31714E5,1.45201E5,1.07088E5,9.06746E4,7.75278E4,6.53225E4,5.62968E4,4.59498E4
482,9.74901E6,2.78416E6,7.25997E5,7.24488E5,7.15412E5,7.13744E5,6.72758E5,6.26148E5,5.60617E5,5.13211E5,4.63627E5,4.15052E5,3.89981E5,3.87945E5,3.87247E5,3.85618E5,3.99079E5,3.93453E5,3.99551E5,3.97241E5,3.97294E5,3.94091E5,3.91874E5,3.91309E5,3.87496E5,3.78967E5,3.59375E5,3.32732E5,3.06452E5,2.72076E5,2.47433E5,2.25767E5,2.02913E5,1.87976E5,2.27942E5,2.43868E5,1.60846E5,1.08839E5,9.01561E4,7.80492E4,6.63061E4,5.48179E4,4.74801E4
484,9.67877E6,4.466E6,7.30928E5,7.02184E5,6.88775E5,7.02435E5,6.48578E5,6.11295E5,5.57443E5,4.99166E5,4.49422E5,4.08244E5,3.86673E5,3.79229E5,3.74149E5,3.6667E5,3.7833E5,3.82956E5,3.81374E5,3.83014E5,3.88081E5,3.88057E5,3.84739E5,3.8081E5,3.73251E5,3.64926E5,3.53522E5,3.19566E5,2.95206E5,2.68324E5,2.4343E5,2.19439E5,2.01584E5,1.80396E5,2.00392E5,2.42501E5,1.79688E5,1.14444E5,9.18027E4,7.80731E4,6.82346E4,5.61849E4,4.68735E4
486,8.47321E6,6.48361E6,7.49451E5,6.9128E5,6.89557E5,6.71156E5,6.33629E5,5.93561E5,5.39102E5,4.86148E5,4.42916E5,3.94214E5,3.72803E5,3.63501E5,3.63075E5,3.59785E5,3.63736E5,3.7279E5,3.72951E5,3.69703E5,3.76064E5,3.75376E5,3.71795E5,3.71407E5,3.70929E5,3.58933E5,3.43261E5,3.18852E5,2.87825E5,2.64203E5,2.36128E5,2.14596E5,1.98005E5,1.77977E5,1.80525E5,2.29483E5,1.95032E5,1.22412E5,9.13087E4,7.81327E4,6.75393E4,5.72302E4,4.79125E4
488,6.47358E6,9.09208E6,1.03158E6,6.72761E5,6.67187E5,6.52514E5,6.277E5,5.80904E5,5.25062E5,4.70016E5,4.19879E5,3.95462E5,3.60504E5,3.53086E5,3.5444E5,3.51984E5,3.57499E5,3.62386E5,3.64812E5,3.65274E5,3.66148E5,3.64192E5,3.5866E5,3.59744E5,3.60148E5,3.49703E5,3.31634E5,3.11157E5,2.81133E5,2.59381E5,2.33925E5,2.13106E5,1.93811E5,1.74934E5,1.65657E5,2.09997E5,2.11414E5,1.32411E5,9.21731E4,7.77179E4,6.69344E4,5.70138E4,4.8232E4
490,4.49434E6,1.10193E7,1.69624E6,6.60396E5,6.50435E5,6.36931E5,6.23952E5,5.6342E5,5.12691E5,4.68715E5,4.2244E5,3.82766E5,3.62195E5,3.50403E5,3.421E5,3.41554E5,3.46525E5,3.5058E5,3.47913E5,3.45727E5,3.53401E5,3.52719E5,3.48855E5,3.47873E5,3.47311E5,3.37409E5,3.26953E5,3.03873E5,2.78072E5,2.49609E5,2.29202E5,2.0878E5,1.91405E5,1.72928E5,1.59406E5,1.8593E5,2.16161E5,1.48234E5,9.63828E4,7.57348E4,6.77774E4,5.75009E4,5.0485E4
492,2.48064E6,1.18145E7,3.03136E6,6.24733E5,6.19223E5,6.18331E5,6.10522E5,5.67565E5,4.99899E5,4.53498E5,4.01927E5,3.6898E5,3.48702E5,3.37706E5,3.30919E5,3.28192E5,3.34292E5,3.34317E5,3.43508E5,3.40062E5,3.45076E5,3.44359E5,3.40354E5,3.39698E5,3.3572E5,3.27909E5,3.17604E5,2.9638E5,2.73593E5,2.48538E5,2.27408E5,2.06249E5,1.86584E5,1.71463E5,1.54569E5,1.66619E5,2.06774E5,1.66429E5,1.0157E5,7.74316E4,6.67568E4,5.86204E4,4.93397E4
494,1.2855E6,1.13812E7,4.85752E6,6.20464E5,6.11519E5,6.00196E5,5.85233E5,5.30862E5,4.86699E5,4.389E5,3.94778E5,3.56125E5,3.32683E5,3.23362E5,3.19635E5,3.19889E5,3.23247E5,3.24926E5,3.28153E5,3.29052E5,3.31339E5,3.3028E5,3.28023E5,3.30528E5,3.27055E5,3.25104E5,3.11327E5,2.87288E5,2.64437E5,2.43088E5,2.20496E5,2.02396E5,1.86024E5,1.68534E5,1.52325E5,1.49357E5,1.90529E5,1.79573E5,1.11989E5,7.95001E4,6.8636E4,5.64401E4,5.02785E4
496,7.76412E5,9.86867E6,7.42912E6,7.16535E5,6.04443E5,5.8689E5,5.7313E5,5.31356E5,4.70189E5,4.32335E5,3.79708E5,3.49188E5,3.24976E5,3.173E5,3.11244E5,3.12683E5,3.1552E5,3.14804E5,3.15572E5,3.1404E5,3.20793E5,3.17912E5,3.16614E5,3.16218E5,3.17264E5,3.14526E5,3.00909E5,2.82212E5,2.56848E5,2.32898E5,2.16167E5,1.99009E5,1.80655E5,1.64149E5,1.49093E5,1.40939E5,1.69743E5,1.86125E5,1.22917E5,8.23472E4,6.60356E4,5.70653E4,4.95107E4
498,6.63277E5,7.57833E6,1.0101E7,1.05522E6,5.7482E5,5.67359E5,5.58212E5,5.08594E5,4.64403E5,4.21225E5,3.76123E5,3.39013E5,3.15525E5,3.11265E5,3.0162E5,3.02959E5,3.02933E5,3.02637E5,3.05848E5,3.08805E5,3.09436E5,3.10268E5,3.09373E5,3.03638E5,3.06018E5,3.01909E5,2.94641E5,2.74146E5,2.49193E5,2.2944E5,2.10643E5,1.95491E5,1.76909E5,1.6141E5,1.45247E5,1.35995E5,1.46879E5,1.85981E5,1.35647E5,8.40855E4,6.78964E4,5.67577E4,4.87477E4
500,5.97661E5,5.07867E6,1.22342E7,1.94327E6,5.60926E5,5.46522E5,5.44005E5,4.89327E5,4.44989E5,4.04263E5,3.67294E5,3.28524E5,3.0861E5,2.97174E5,2.92622E5,2.91665E5,2.91821E5,2.93313E5,2.95889E5,2.99392E5,3.01512E5,3.01642E5,2.97968E5,3.01153E5,3.00082E5,2.9553E5,2.86083E5,2.64776E5,2.47385E5,2.25217E5,2.0848E5,1.90021E5,1.7367E5,1.55694E5,1.4435E5,1.3282E5,1.33579E5,1.74953E5,1.49806E5,9.05574E4,6.78263E4,5.69497E4,4.89034E4
502,6.07281E5,2.76607E6,1.32987E7,3.42917E6,5.43431E5,5.53449E5,5.30581E5,5.00617E5,4.35538E5,4.06647E5,3.5353E5,3.21109E5,3.01007E5,2.87132E5,2.81451E5,2.79801E5,2.83459E5,2.87964E5,2.89328E5,2.91398E5,2.90281E5,2.88554E5,2.91283E5,2.88684E5,2.88375E5,2.84492E5,2.76364E5,2.59492E5,2.39358E5,2.18012E5,1.99082E5,1.85092E5,1.69882E5,1.55022E5,1.39597E5,1.29809E5,1.23829E5,1.54995E5,1.56249E5,1.01245E5,6.84674E4,5.54503E4,4.9682E4
504,6.13268E5,1.4035E6,1.31121E7,5.61835E6,5.49375E5,5.27391E5,5.15953E5,4.74223E5,4.26952E5,3.8798E5,3.49105E5,3.12053E5,2.91323E5,2.73527E5,2.70153E5,2.74871E5,2.71088E5,2.77849E5,2.73555E5,2.78431E5,2.82154E5,2.79107E5,2.83684E5,2.78662E5,2.81988E5,2.76768E5,2.68158E5,2.54605E5,2.29194E5,2.10571E5,1.95507E5,1.79568E5,1.65855E5,1.51309E5,1.38778E5,1.28992E5,1.15432E5,1.39043E5,1.58746E5,1.09199E5,7.13587E4,5.56484E4,5.07034E4
506,5.72513E5,7.14404E5,1.15182E7,8.29622E6,6.03597E5,5.14729E5,5.02776E5,4.62333E5,4.21212E5,3.84669E5,3.31427E5,2.99915E5,2.80459E5,2.72018E5,2.67051E5,2.66375E5,2.65566E5,2.68993E5,2.65934E5,2.70007E5,2.73883E5,2.70773E5,2.7343E5,2.76099E5,2.7436E5,2.67985E5,2.61156E5,2.44845E5,2.23188E5,2.1015E5,1.91284E5,1.77478E5,1.62041E5,1.46963E5,1.35604E5,1.23709E5,1.13999E5,1.23792E5,1.52428E5,1.21069E5,7.45285E4,5.75512E4,4.98728E4
508,5.83365E5,5.66671E5,9.16619E6,1.13115E7,9.28593E5,5.01223E5,4.90715E5,4.49074E5,4.08795E5,3.58007E5,3.26553E5,2.89636E5,2.66427E5,2.59287E5,2.55297E5,2.55723E5,2.58052E5,2.55927E5,2.55742E5,2.60733E5,2.60889E5,2.64912E5,2.61003E5,2.59216E5,2.63549E5,2.58381E5,2.5284E5,2.36909E5,2.18256E5,1.99979E5,1.84002E5,1.72786E5,1.5771E5,1.44753E5,1.31622E5,1.22322E5,1.10174E5,1.09173E5,1.40984E5,1.31358E5,8.15858E4,5.74836E4,4.98808E4
510,5.87923E5,5.11875E5,6.29886E6,1.40149E7,1.74171E6,4.95356E5,4.7066E5,4.33714E5,3.95892E5,3.52789E5,3.19033E5,2.82754E5,2.61515E5,2.52207E5,2.47416E5,2.45085E5,2.46904E5,2.50507E5,2.47034E5,2.52323E5,2.48465E5,2.52956E5,2.5221E5,2.54779E5,2.53282E5,2.48033E5,2.4693E5,2.27288E5,2.13173E5,1.94002E5,1.80268E5,1.68657E5,1.53933E5,1.41115E5,1.28568E5,1.21013E5,1.0679E5,1.01703E5,1.24957E5,1.36431E5,9.15845E4,5.88808E4,4.9062E4
512,5.65465E5,4.97679E5,3.56732E6,1.54424E7,3.4155E6,4.7704E5,4.5449E5,4.18149E5,3.76476E5,3.32507E5,3.0586E5,2.71405E5,2.55974E5,2.41954E5,2.41694E5,2.35611E5,2.34822E5,2.41844E5,2.41298E5,2.38956E5,2.40453E5,2.45131E5,2.41543E5,2.45636E5,2.44137E5,2.40502E5,2.353E5,2.24736E5,2.04801E5,1.88719E5,1.7502E5,1.61397E5,1.50599E5,1.37805E5,1.24738E5,1.16811E5,1.05359E5,9.84314E4,1.114E5,1.3391E5,1.01379E5,6.2528E4,4.82674E4
514,5.96187E5,4.711E5,1.63748E6,1.53098E7,5.87666E6,4.72487E5,4.52765E5,4.17998E5,3.66186E5,3.36726E5,2.95924E5,2.63805E5,2.45757E5,2.3407E5,2.29532E5,2.26406E5,2.31094E5,2.25888E5,2.29982E5,2.28991E5,2.34997E5,2.31533E5,2.34284E5,2.33066E5,2.34609E5,2.34694E5,2.27042E5,2.14969E5,1.9754E5,1.80698E5,1.68371E5,1.58966E5,1.45036E5,1.34411E5,1.20675E5,1.13425E5,1.039E5,9.3501E4,9.7583E4,1.25572E5,1.09105E5,6.59571E4,4.9078E4
516,6.20967E5,4.61277E5,7.01688E5,1.35717E7,9.12923E6,5.51045E5,4.31713E5,3.9111E5,3.6288E5,3.27554E5,2.76854E5,2.54389E5,2.32522E5,2.27829E5,2.20278E5,2.19844E5,2.18365E5,2.22476E5,2.20667E5,2.21751E5,2.25529E5,2.24322E5,2.27926E5,2.28727E5,2.28185E5,2.25938E5,2.20964E5,2.06468E5,1.92019E5,1.76789E5,1.6434E5,1.51274E5,1.38776E5,1.29298E5,1.18623E5,1.10375E5,1.00745E5,9.32035E4,8.74887E4,1.12896E5,1.1402E5,7.32121E4,4.97378E4
518,6.51547E5,4.55714E5,4.94312E5,1.10724E7,1.30327E7,1.00452E6,4.24823E5,3.81917E5,3.42478E5,3.08764E5,2.72172E5,2.46908E5,2.26608E5,2.21061E5,2.15784E5,2.19195E5,2.16165E5,2.1475E5,2.17867E5,2.14107E5,2.17015E5,2.18106E5,2.14856E5,2.17616E5,2.19141E5,2.18703E5,2.09549E5,1.97213E5,1.85336E5,1.72697E5,1.60305E5,1.47517E5,1.38071E5,1.26213E5,1.15965E5,1.07253E5,9.73316E4,9.08271E4,8.27306E4,1.00229E5,1.17169E5,8.14174E4,5.24718E4
520,7.31578E5,4.57692E5,4.43758E5,7.76578E6,1.66164E7,2.27632E6,4.10399E5,3.7193E5,3.42777E5,2.92602E5,2.7426E5,2.44113E5,2.19203E5,2.09435E5,2.09389E5,2.0182E5,2.07381E5,2.04336E5,2.05072E5,2.05919E5,2.06697E5,2.06652E5,2.06217E5,2.09728E5,2.11982E5,2.08833E5,2.0167E5,1.93214E5,1.79347E5,1.65685E5,1.53464E5,1.43248E5,1.34032E5,1.22123E5,1.12864E5,1.03987E5,9.55658E4,8.91444E4,7.88155E4,8.68621E4,1.10665E5,8.98425E4,5.45498E4
522,7.95687E5,4.33936E5,4.1032E5,4.39556E6,1.86395E7,4.63179E6,3.98366E5,3.729E5,3.34228E5,2.86467E5,2.58149E5,2.31079E5,2.09031E5,2.01951E5,1.99966E5,1.96007E5,1.97951E5,1.97438E5,1.9607E5,1.95331E5,2.02117E5,1.99129E5,1.99601E5,2.03039E5,2.00638E5,2.00044E5,1.93485E5,1.86252E5,1.72461E5,1.59927E5,1.4891E5,1.40321E5,1.26713E5,1.17153E5,1.10802E5,1.02484E5,9.1142E4,8.31065E4,7.79901E4,7.88341E4,1.00357E5,9.59277E4,6.10696E4
