F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
524,7.79447E5,4.60104E5,3.84355E5,1.84558E6,1.85135E7,8.05026E6,3.92363E5,3.50298E5,3.1111E5,2.85384E5,2.52031E5,2.21074E5,2.08841E5,1.94003E5,1.90205E5,1.86507E5,1.9152E5,1.89254E5,1.87274E5,1.89248E5,1.93063E5,1.89996E5,1.90043E5,1.91819E5,1.93033E5,1.9162E5,1.88532E5,1.8013E5,1.66031E5,1.53017E5,1.42893E5,1.35473E5,1.23049E5,1.14463E5,1.05056E5,9.85246E4,8.8407E4,8.07824E4,7.24853E4,6.88636E4,8.87108E4,9.85527E4,6.67196E4
526,7.73493E5,4.80479E5,3.72609E5,7.27855E5,1.62929E7,1.21008E7,5.05046E5,3.46023E5,3.0519E5,2.70503E5,2.40865E5,2.17399E5,1.95411E5,1.88889E5,1.82278E5,1.83922E5,1.82175E5,1.80725E5,1.81069E5,1.82049E5,1.84595E5,1.84192E5,1.80368E5,1.85204E5,1.85498E5,1.84087E5,1.79699E5,1.71779E5,1.5559E5,1.44849E5,1.3583E5,1.2941E5,1.22332E5,1.09636E5,1.01194E5,9.53486E4,8.63669E4,8.04273E4,7.09966E4,6.47864E4,7.59629E4,9.47387E4,7.47973E4
528,7.89893E5,5.43779E5,3.77195E5,4.21243E5,1.27581E7,1.64826E7,1.06944E6,3.33941E5,2.94722E5,2.58968E5,2.35663E5,2.01796E5,1.90884E5,1.80396E5,1.78023E5,1.72641E5,1.76062E5,1.78144E5,1.75114E5,1.76335E5,1.77028E5,1.76906E5,1.76606E5,1.78537E5,1.79644E5,1.76723E5,1.71971E5,1.6327E5,1.51952E5,1.4206E5,1.32869E5,1.24676E5,1.16002E5,1.07892E5,9.77107E4,9.18549E4,8.32565E4,7.7864E4,6.94781E4,6.36083E4,6.55799E4,9.10862E4,8.11805E4
530,7.47153E5,6.12169E5,3.45332E5,4.01111E5,8.23374E6,2.01029E7,2.54992E6,3.28756E5,2.85964E5,2.52663E5,2.20427E5,2.04385E5,1.79756E5,1.75477E5,1.71496E5,1.68448E5,1.69021E5,1.67566E5,1.68891E5,1.68435E5,1.68439E5,1.68815E5,1.67004E5,1.7141E5,1.69451E5,1.69051E5,1.66887E5,1.56314E5,1.45973E5,1.35564E5,1.25565E5,1.18858E5,1.09773E5,1.03544E5,9.36013E4,8.80216E4,7.99894E4,7.35172E4,6.78687E4,6.12866E4,6.01654E4,8.13518E4,8.30036E4
532,6.297E5,6.55147E5,3.59591E5,3.6064E5,4.32742E6,2.17183E7,5.05765E6,3.18531E5,2.7288E5,2.51238E5,2.15217E5,1.94479E5,1.75183E5,1.65014E5,1.61231E5,1.60872E5,1.60648E5,1.5951E5,1.60475E5,1.58165E5,1.60288E5,1.61316E5,1.61784E5,1.59254E5,1.63639E5,1.61807E5,1.60929E5,1.49442E5,1.4081E5,1.30805E5,1.23497E5,1.13611E5,1.0771E5,9.82135E4,9.23969E4,8.52129E4,7.91042E4,7.19849E4,6.47918E4,5.94086E4,5.58808E4,6.93939E4,8.39218E4
534,5.91406E5,6.85267E5,3.63267E5,3.39516E5,1.69966E6,2.06192E7,8.82074E6,3.24065E5,2.72648E5,2.36951E5,2.09942E5,1.85804E5,1.68621E5,1.6276E5,1.55644E5,1.55991E5,1.56084E5,1.56183E5,1.54878E5,1.51244E5,1.53303E5,1.513E5,1.52671E5,1.5509E5,1.57202E5,1.53354E5,1.52236E5,1.49276E5,1.3411E5,1.2444E5,1.1783E5,1.10649E5,1.02873E5,9.49387E4,8.82036E4,8.32658E4,7.67689E4,6.95503E4,6.2207E4,5.71479E4,5.20862E4,5.90365E4,7.99364E4
536,4.63968E5,7.44103E5,4.0026E5,3.24597E5,6.31064E5,1.76616E7,1.30512E7,4.79732E5,2.57952E5,2.32978E5,2.01505E5,1.758E5,1.64562E5,1.53765E5,1.51671E5,1.49034E5,1.49811E5,1.48262E5,1.45619E5,1.44315E5,1.46745E5,1.47635E5,1.46882E5,1.4698E5,1.48001E5,1.46147E5,1.43014E5,1.38787E5,1.29571E5,1.18832E5,1.11884E5,1.06922E5,9.73854E4,9.14248E4,8.26127E4,7.83368E4,7.24193E4,6.71381E4,5.98719E4,5.64028E4,5.11825E4,5.25151E4,7.21984E4
538,4.36069E5,7.28899E5,4.33357E5,3.04795E5,3.7839E5,1.32966E7,1.74129E7,1.18601E6,2.48894E5,2.27615E5,1.90232E5,1.69852E5,1.57675E5,1.5114E5,1.4302E5,1.40649E5,1.43838E5,1.41611E5,1.40086E5,1.37027E5,1.42771E5,1.39157E5,1.41561E5,1.40804E5,1.44514E5,1.40553E5,1.39661E5,1.31527E5,1.26849E5,1.14638E5,1.05822E5,1.0271E5,9.47235E4,8.79772E4,8.33318E4,7.58618E4,6.88487E4,6.55278E4,5.97383E4,5.23994E4,4.85634E4,4.76244E4,6.18203E4
540,3.24808E5,6.77467E5,5.04905E5,3.18512E5,3.35486E5,8.48924E6,2.07768E7,2.9928E6,2.47383E5,2.16391E5,1.86705E5,1.6369E5,1.4823E5,1.44782E5,1.35512E5,1.34626E5,1.33954E5,1.35466E5,1.35191E5,1.35135E5,1.37443E5,1.33879E5,1.34269E5,1.34521E5,1.34823E5,1.34599E5,1.3345E5,1.23476E5,1.18225E5,1.09704E5,1.04241E5,9.89154E4,9.28244E4,8.30418E4,8.0252E4,7.4991E4,6.80053E4,6.25E4,5.70178E4,5.21528E4,4.8555E4,4.29862E4,5.20671E4
542,3.49067E5,6.27485E5,5.70174E5,2.86908E5,3.04883E5,4.38367E6,2.17703E7,6.00745E6,2.55873E5,2.14804E5,1.76157E5,1.59346E5,1.44306E5,1.3561E5,1.32097E5,1.29324E5,1.27302E5,1.27838E5,1.25276E5,1.29291E5,1.29413E5,1.2921E5,1.30815E5,1.2704E5,1.33229E5,1.28961E5,1.25616E5,1.2082E5,1.14669E5,1.05055E5,1.00131E5,9.3081E4,8.9343E4,8.1729E4,7.58447E4,7.19852E4,6.58777E4,6.18061E4,5.56237E4,4.99868E4,4.61465E4,4.22968E4,4.48649E4
544,3.09677E5,5.47622E5,6.33079E5,2.89486E5,2.99511E5,1.72307E6,2.03494E7,1.0281E7,2.75626E5,2.06047E5,1.70628E5,1.50544E5,1.44531E5,1.33909E5,1.28461E5,1.21764E5,1.22664E5,1.22593E5,1.22859E5,1.2194E5,1.22441E5,1.21086E5,1.26456E5,1.24085E5,1.27581E5,1.23823E5,1.2334E5,1.17124E5,1.07373E5,1.01394E5,9.66583E4,8.92655E4,8.46557E4,7.86235E4,7.2203E4,6.91027E4,6.32111E4,5.8589E4,5.31769E4,4.82342E4,4.35264E4,4.17018E4,3.93467E4
546,2.87579E5,4.81808E5,6.86769E5,3.10206E5,2.69872E5,6.06213E5,1.71758E7,1.50064E7,5.95383E5,1.96068E5,1.63614E5,1.468E5,1.34276E5,1.28154E5,1.23791E5,1.21577E5,1.19525E5,1.17723E5,1.15504E5,1.19109E5,1.1979E5,1.15857E5,1.17121E5,1.18616E5,1.21369E5,1.18508E5,1.16152E5,1.0925E5,1.04864E5,9.69145E4,9.20271E4,8.70283E4,8.01293E4,7.57953E4,7.1796E4,6.50499E4,6.09639E4,5.6804E4,5.01128E4,4.72406E4,4.27499E4,3.87822E4,3.64467E4
548,2.79232E5,3.84679E5,7.26287E5,3.46697E5,2.80267E5,3.36431E5,1.27201E7,1.99009E7,1.83254E6,2.00269E5,1.63762E5,1.37372E5,1.31347E5,1.22854E5,1.20038E5,1.14519E5,1.13784E5,1.13431E5,1.11725E5,1.12308E5,1.12167E5,1.12832E5,1.11366E5,1.12761E5,1.12857E5,1.10349E5,1.10126E5,1.06085E5,1.00695E5,9.24783E4,8.63806E4,8.27905E4,7.66529E4,7.09584E4,6.68187E4,6.39791E4,5.77352E4,5.27056E4,4.97565E4,4.39855E4,4.15301E4,3.74247E4,3.46441E4
550,2.86235E5,3.10129E5,6.91701E5,3.99347E5,2.54072E5,2.88579E5,8.03786E6,2.33583E7,4.28657E6,1.96118E5,1.58873E5,1.36717E5,1.24068E5,1.16983E5,1.11401E5,1.09273E5,1.0895E5,1.09089E5,1.07143E5,1.08402E5,1.08091E5,1.08888E5,1.08207E5,1.07185E5,1.10816E5,1.07938E5,1.05673E5,1.00261E5,9.60525E4,8.88317E4,8.25964E4,8.01641E4,7.45502E4,6.91373E4,6.58728E4,6.06159E4,5.55014E4,5.17897E4,4.65608E4,4.32936E4,3.97069E4,3.602E4,3.323E4
552,2.64956E5,2.67972E5,6.70211E5,4.61156E5,2.43049E5,2.69993E5,4.0098E6,2.41899E7,8.12329E6,1.98742E5,1.56301E5,1.28266E5,1.19029E5,1.11679E5,1.10665E5,1.03277E5,1.05677E5,1.0628E5,1.01749E5,1.02472E5,1.06231E5,1.02936E5,1.0356E5,1.03567E5,1.03611E5,1.03713E5,1.02453E5,9.60342E4,9.15283E4,8.40634E4,7.99152E4,7.52642E4,7.09275E4,6.68132E4,6.29437E4,5.8253E4,5.56452E4,5.00856E4,4.52061E4,4.10861E4,3.70916E4,3.50009E4,3.25044E4
554,3.05952E5,2.37236E5,5.71684E5,5.41911E5,2.45408E5,2.47095E5,1.51393E6,2.25989E7,1.27419E7,2.41844E5,1.53023E5,1.28415E5,1.12823E5,1.08837E5,1.0426E5,1.02937E5,1.01588E5,1.00527E5,9.5349E4,9.80784E4,9.83862E4,9.79043E4,9.68165E4,9.97068E4,1.02562E5,9.78858E4,9.67368E4,9.15421E4,8.69741E4,8.17481E4,7.65223E4,7.15944E4,6.8111E4,6.3899E4,5.84329E4,5.51634E4,5.21404E4,4.83545E4,4.32608E4,4.06714E4,3.80213E4,3.36835E4,3.11621E4
556,2.59484E5,2.03523E5,4.7348E5,6.13911E5,2.37434E5,2.39168E5,5.23276E5,1.94945E7,1.76371E7,5.51993E5,1.48084E5,1.24559E5,1.11919E5,1.03667E5,1.00416E5,9.66884E4,9.76374E4,9.60042E4,9.38845E4,9.2877E4,9.55999E4,9.10655E4,9.46254E4,9.47987E4,9.35621E4,9.48408E4,9.4254E4,8.86412E4,8.37371E4,7.86097E4,7.39065E4,6.97413E4,6.54138E4,6.13392E4,5.76807E4,5.48277E4,4.9743E4,4.74657E4,4.13575E4,3.81642E4,3.47469E4,3.29312E4,2.98728E4
558,2.4742E5,2.1407E5,3.91668E5,6.72238E5,2.79629E5,2.38218E5,2.81547E5,1.50809E7,2.23582E7,1.72695E6,1.45529E5,1.2628E5,1.0858E5,1.00341E5,9.7703E4,9.55763E4,9.38571E4,9.14554E4,9.13672E4,9.02338E4,8.98923E4,9.2625E4,9.0168E4,8.9661E4,8.97433E4,8.85537E4,8.74205E4,8.48754E4,8.04284E4,7.50777E4,6.94498E4,6.71323E4,6.36048E4,5.78372E4,5.50657E4,5.15859E4,4.8074E4,4.59411E4,4.04678E4,3.63821E4,3.29408E4,3.15282E4,2.90882E4
560,2.45068E5,1.91655E5,3.21434E5,6.90392E5,3.0668E5,2.20047E5,2.34783E5,1.00802E7,2.54538E7,4.20733E6,1.44939E5,1.23289E5,1.0305E5,9.72467E4,9.21998E4,8.78708E4,8.71902E4,8.93633E4,8.53667E4,8.29209E4,8.9112E4,8.8141E4,8.5604E4,8.696E4,8.81674E4,8.70857E4,8.5515E4,8.25062E4,7.7774E4,7.00428E4,6.65086E4,6.27949E4,5.99101E4,5.46321E4,5.2779E4,5.00987E4,4.64817E4,4.26227E4,3.91716E4,3.53959E4,3.33421E4,3.02824E4,2.78515E4
562,2.48329E5,1.99975E5,2.59282E5,6.7996E5,3.56634E5,2.11428E5,2.17567E5,5.24404E6,2.60018E7,8.1142E6,1.45271E5,1.16041E5,9.84427E4,9.20789E4,9.05704E4,8.45519E4,8.48564E4,8.35039E4,8.27456E4,8.3034E4,8.55606E4,8.22129E4,8.07976E4,8.16534E4,8.27001E4,8.29089E4,8.03714E4,7.64246E4,7.18582E4,6.73238E4,6.38244E4,6.163E4,5.67575E4,5.21609E4,5.02826E4,4.87237E4,4.37954E4,4.17575E4,3.77142E4,3.37748E4,3.19543E4,3.00516E4,2.69583E4
564,2.42847E5,1.79837E5,2.13245E5,6.28978E5,4.37843E5,2.06977E5,2.14206E5,1.98021E6,2.39976E7,1.29532E7,1.7318E5,1.1241E5,9.77627E4,8.96214E4,8.45626E4,8.26397E4,8.33135E4,7.89054E4,7.91361E4,7.76107E4,7.98661E4,7.97724E4,7.9506E4,7.7477E4,7.90994E4,7.77638E4,7.51777E4,7.40012E4,6.88994E4,6.53632E4,6.01936E4,5.6667E4,5.38887E4,5.1109E4,4.64051E4,4.58487E4,4.24291E4,3.98937E4,3.59553E4,3.42933E4,3.04853E4,2.79924E4,2.56663E4
566,2.13944E5,1.88882E5,1.83412E5,5.57466E5,5.08653E5,1.96818E5,2.05048E5,5.93344E5,2.02249E7,1.8026E7,4.15398E5,1.11238E5,9.729E4,8.56864E4,8.44776E4,8.00834E4,8.04294E4,7.65555E4,7.24713E4,7.65664E4,7.68598E4,7.51861E4,7.52283E4,7.5162E4,7.54447E4,7.50403E4,7.1409E4,7.09302E4,6.73394E4,6.25241E4,5.87678E4,5.63662E4,5.22595E4,4.95459E4,4.57698E4,4.3623E4,4.06026E4,3.84927E4,3.44006E4,3.17394E4,2.92266E4,2.64898E4,2.52047E4
568,2.36848E5,1.69878E5,1.6345E5,4.84526E5,5.91514E5,1.97798E5,1.89909E5,2.48676E5,1.49414E7,2.2984E7,1.39037E6,1.09226E5,9.03653E4,8.18531E4,7.9265E4,7.58966E4,7.63535E4,7.44621E4,7.01516E4,7.22079E4,7.35082E4,7.12427E4,7.07462E4,7.13428E4,7.13281E4,7.15519E4,6.92643E4,6.70502E4,6.44355E4,5.85154E4,5.69946E4,5.27602E4,4.9644E4,4.77821E4,4.43036E4,4.27749E4,3.99557E4,3.64374E4,3.23715E4,3.0143E4,2.76557E4,2.73135E4,2.35626E4
570,2.08096E5,1.71585E5,1.58803E5,3.91003E5,6.40339E5,2.33048E5,1.80579E5,2.14818E5,9.26583E6,2.64475E7,3.64196E6,1.10612E5,9.2674E4,7.78274E4,7.75258E4,7.44994E4,7.38544E4,7.09865E4,7.02984E4,6.93003E4,6.90116E4,6.70091E4,6.82008E4,6.676E4,6.81297E4,6.78866E4,6.80538E4,6.41375E4,6.08564E4,5.68325E4,5.30954E4,5.02645E4,4.84919E4,4.4459E4,4.15891E4,4.01585E4,3.66714E4,3.60703E4,3.13814E4,2.97536E4,2.6815E4,2.47177E4,2.22576E4
572,1.92629E5,1.6496E5,1.47996E5,3.013E5,6.54448E5,2.68657E5,1.62828E5,1.90638E5,4.55397E6,2.72701E7,7.19283E6,1.15412E5,8.75924E4,7.79973E4,7.12724E4,6.95301E4,6.951E4,6.94077E4,6.61942E4,6.33417E4,6.73824E4,6.62153E4,6.64338E4,6.50738E4,6.56849E4,6.65771E4,6.31737E4,6.0951E4,5.70948E4,5.29557E4,5.10344E4,4.89231E4,4.63319E4,4.29199E4,4.04784E4,3.72683E4,3.47225E4,3.42922E4,3.04709E4,2.82217E4,2.59153E4,2.4083E4,2.20092E4
574,2.05599E5,1.56172E5,1.33286E5,2.34734E5,6.53491E5,3.36636E5,1.6628E5,1.72211E5,1.54236E6,2.55511E7,1.18474E7,1.40303E5,8.86976E4,7.52551E4,7.07887E4,6.99906E4,6.95549E4,6.33624E4,6.34423E4,6.28778E4,6.30288E4,6.2737E4,6.22351E4,6.11606E4,6.27435E4,6.17571E4,6.09926E4,5.7906E4,5.4677E4,5.05465E4,4.88609E4,4.58699E4,4.36188E4,4.13712E4,3.80992E4,3.66763E4,3.37058E4,3.21483E4,3.02847E4,2.69662E4,2.51919E4,2.24737E4,2.12365E4
576,1.73577E5,1.5361E5,1.34656E5,1.68336E5,6.23527E5,4.06239E5,1.6044E5,1.6493E5,4.18223E5,2.15578E7,1.67424E7,4.24616E5,8.71821E4,7.35342E4,6.94107E4,6.4742E4,6.44528E4,6.12755E4,6.05593E4,6.01725E4,6.13172E4,6.09383E4,6.03688E4,5.82522E4,5.98326E4,5.99767E4,5.78423E4,5.73039E4,5.36126E4,4.81243E4,4.64945E4,4.37382E4,4.29884E4,3.86931E4,3.67081E4,3.52465E4,3.21134E4,3.06874E4,2.75334E4,2.54833E4,2.3795E4,2.23743E4,2.0388E4
578,1.69761E5,1.41341E5,1.35875E5,1.5526E5,5.50683E5,4.98715E5,1.65017E5,1.62406E5,2.05369E5,1.64361E7,2.09586E7,1.47696E6,8.43381E4,7.64733E4,6.69716E4,6.48504E4,5.98846E4,5.79487E4,5.75412E4,5.85895E4,5.83826E4,5.71724E4,5.70712E4,5.64348E4,5.89945E4,5.61083E4,5.66658E4,5.26697E4,5.04375E4,4.65395E4,4.52703E4,4.2069E4,4.09031E4,3.77045E4,3.37803E4,3.34803E4,3.14511E4,2.93079E4,2.74793E4,2.48742E4,2.3361E4,2.16519E4,1.98394E4
580,1.74308E5,1.38497E5,1.35728E5,1.37659E5,4.43054E5,5.59007E5,1.79531E5,1.58984E5,1.81849E5,1.02558E7,2.38349E7,3.95516E6,8.93331E4,7.44097E4,6.43788E4,6.27335E4,6.16593E4,5.68044E4,5.50577E4,5.33816E4,5.58887E4,5.3995E4,5.50336E4,5.52043E4,5.44084E4,5.36805E4,5.38145E4,5.13597E4,4.89226E4,4.28097E4,4.1591E4,4.03494E4,3.86677E4,3.45891E4,3.35887E4,3.26017E4,2.9961E4,2.76216E4,2.56854E4,2.42012E4,2.27737E4,2.08323E4,1.89219E4
582,1.53274E5,1.45919E5,1.24123E5,1.28093E5,3.49352E5,6.25719E5,2.178E5,1.462E5,1.63143E5,4.80983E6,2.39692E7,7.58419E6,8.89248E4,7.15001E4,6.16762E4,6.04729E4,5.81538E4,5.64081E4,5.35445E4,5.23828E4,5.2062E4,5.19953E4,5.04757E4,5.12303E4,5.22852E4,5.26087E4,5.06351E4,4.81073E4,4.52384E4,4.24534E4,4.05465E4,3.84441E4,3.67007E4,3.47546E4,3.12358E4,3.04946E4,2.81433E4,2.62888E4,2.40798E4,2.18891E4,2.05744E4,2E4,1.81182E4
584,1.7826E5,1.2315E5,1.17689E5,1.2776E5,2.72738E5,6.44001E5,2.60918E5,1.44157E5,1.58717E5,1.53595E6,2.15957E7,1.1699E7,1.19304E5,7.05255E4,6.13824E4,5.72275E4,5.47125E4,5.50143E4,5.12173E4,4.97245E4,5.10568E4,5.08538E4,5.12498E4,4.78818E4,5.05928E4,4.9551E4,4.87735E4,4.73023E4,4.42101E4,3.96936E4,3.81706E4,3.71024E4,3.45124E4,3.19143E4,2.96661E4,2.9703E4,2.61668E4,2.47657E4,2.39617E4,2.18132E4,2.00837E4,1.84362E4,1.72924E4
586,1.95111E5,1.25721E5,1.13408E5,1.16893E5,2.05727E5,6.46116E5,3.27269E5,1.44665E5,1.44506E5,3.74993E5,1.76885E7,1.56962E7,3.79573E5,6.87678E4,6.09985E4,5.24419E4,5.4174E4,5.26135E4,4.89749E4,4.82814E4,4.83809E4,4.65373E4,4.7897E4,4.73417E4,4.93951E4,4.74829E4,4.61193E4,4.55839E4,4.24324E4,3.85777E4,3.6393E4,3.44785E4,3.34051E4,3.18144E4,2.9064E4,2.85341E4,2.52149E4,2.47611E4,2.30929E4,2.08315E4,1.97681E4,1.83078E4,1.69012E4
588,1.76145E5,1.20542E5,1.16115E5,1.19221E5,1.65026E5,5.95183E5,4.09068E5,1.45068E5,1.40184E5,1.85677E5,1.27847E7,1.92735E7,1.40215E6,6.96925E4,6.05972E4,5.18351E4,5.16235E4,4.99483E4,4.66133E4,4.54531E4,4.7008E4,4.62024E4,4.40549E4,4.60415E4,4.66089E4,4.50715E4,4.53368E4,4.1637E4,4.11211E4,3.69803E4,3.5437E4,3.35568E4,3.2381E4,2.99148E4,2.82716E4,2.74347E4,2.57181E4,2.35713E4,2.0922E4,1.94395E4,1.86917E4,1.69857E4,1.54525E4
590,1.51021E5,1.31781E5,1.14996E5,1.13789E5,1.30161E5,5.30822E5,4.77488E5,1.48363E5,1.34988E5,1.61781E5,7.68692E6,2.13314E7,3.64637E6,7.36369E4,6.01518E4,5.1147E4,4.91436E4,4.87544E4,4.40512E4,4.41491E4,4.44415E4,4.48166E4,4.37605E4,4.29509E4,4.42809E4,4.21553E4,4.17102E4,4.09894E4,3.97354E4,3.49223E4,3.37065E4,3.15422E4,3.0798E4,2.83469E4,2.60111E4,2.44758E4,2.38142E4,2.26129E4,2.10255E4,1.90758E4,1.78104E4,1.62018E4,1.52409E4
592,1.5163E5,1.18164E5,1.02456E5,1.08641E5,1.19693E5,4.39741E5,5.56217E5,1.58848E5,1.32077E5,1.38817E5,3.41521E6,2.10734E7,6.95598E6,7.65609E4,5.98569E4,4.89964E4,4.72507E4,4.59485E4,4.29463E4,4.3213E4,4.34661E4,4.1545E4,4.23502E4,4.07484E4,4.32731E4,4.09749E4,3.99079E4,3.83849E4,3.69548E4,3.43509E4,3.11705E4,3.0356E4,2.82075E4,2.7277E4,2.51142E4,2.48133E4,2.24508E4,2.14807E4,1.99765E4,1.86018E4,1.68048E4,1.57396E4,1.47739E4
594,1.50102E5,1.15123E5,1.07358E5,1.04266E5,1.11567E5,3.46624E5,6.2529E5,2.06104E5,1.28229E5,1.30769E5,1.03363E6,1.89567E7,1.08773E7,1.05273E5,6.07764E4,4.92506E4,4.82626E4,4.47478E4,4.11177E4,4.28451E4,4.18143E4,3.9611E4,3.88133E4,3.86972E4,4.17394E4,3.89898E4,3.83034E4,3.74422E4,3.49132E4,3.07766E4,3.04207E4,2.96146E4,2.80135E4,2.53674E4,2.37022E4,2.2567E4,2.20035E4,2.08814E4,1.82499E4,1.75863E4,1.67685E4,1.45787E4,1.35363E4
596,1.33445E5,1.12987E5,1.05585E5,9.80849E4,1.02263E5,2.6187E5,6.35364E5,2.48202E5,1.20518E5,1.24879E5,2.5198E5,1.55386E7,1.47901E7,3.89387E5,6.07618E4,4.82425E4,4.48888E4,4.32752E4,4.0817E4,4.07291E4,4.02652E4,3.79269E4,3.81071E4,3.5974E4,3.79405E4,3.73778E4,3.69011E4,3.4457E4,3.2881E4,3.08945E4,2.92461E4,2.72392E4,2.61851E4,2.37374E4,2.3277E4,2.20094E4,2.00922E4,1.98541E4,1.78742E4,1.74965E4,1.5339E4,1.43509E4,1.38904E4
598,1.63972E5,1.01876E5,9.80923E4,1.0261E5,1.01216E5,2.02812E5,6.11627E5,3.06102E5,1.24026E5,1.18141E5,1.4017E5,1.12119E7,1.78814E7,1.48275E6,5.97698E4,4.93454E4,4.2268E4,4.26764E4,3.90505E4,3.86858E4,3.8409E4,3.69904E4,3.66318E4,3.43413E4,3.55118E4,3.61828E4,3.49017E4,3.44922E4,3.18299E4,2.95574E4,2.82326E4,2.62502E4,2.46393E4,2.35883E4,2.15048E4,2.0477E4,1.98261E4,1.82523E4,1.71969E4,1.59396E4,1.47282E4,1.37225E4,1.26162E4
600,1.4171E5,1.09029E5,1.05061E5,9.95826E4,1.08621E5,1.51326E5,5.72942E5,3.85907E5,1.24496E5,1.17388E5,1.16629E5,6.61523E6,1.94271E7,3.81375E6,6.23007E4,4.87559E4,4.30012E4,4.00036E4,3.72263E4,3.71925E4,3.71404E4,3.5127E4,3.43511E4,3.37964E4,3.48021E4,3.37479E4,3.36985E4,3.12329E4,3.02041E4,2.70137E4,2.59207E4,2.59245E4,2.44732E4,2.16919E4,2.11958E4,2.06862E4,1.89834E4,1.82048E4,1.66997E4,1.57449E4,1.42832E4,1.38664E4,1.20509E4
