Reservoir,Site,DateTime,Depth_m,Rep,CH4_umolL,CO2_umolL,Flag_DateTime,Flag_CH4_umolL,Flag_CO2_umolL
FCR,50,2024-01-29 09:55:00,0.1,1,0.09328550984509673,64.67285540271934,0,4,4
FCR,50,2024-01-29 09:55:00,0.1,2,NA,NA,0,1,1
FCR,50,2024-01-29 10:10:00,1.6,1,0.11689299182282444,68.94906989461066,0,0,0
FCR,50,2024-01-29 10:10:00,1.6,2,0.12078675540178815,71.23589214497196,0,0,0
FCR,50,2024-01-29 10:17:00,3.8,1,0.11898737449181343,68.95532248990412,0,0,0
FCR,50,2024-01-29 10:17:00,3.8,2,0.12792007659216406,66.37092749568355,0,0,0
FCR,50,2024-01-29 10:20:00,5,1,0.11731189207148458,65.47511984542676,0,0,0
FCR,50,2024-01-29 10:20:00,5,2,0.13923328232746346,78.61134002698641,0,0,0
FCR,50,2024-01-29 10:35:00,6.2,1,0.12560987767502313,72.13473071483953,0,0,0
FCR,50,2024-01-29 10:35:00,6.2,2,0.13179543803821323,70.82375560035288,0,0,0
FCR,50,2024-01-29 10:45:00,8,1,0.1263541422567169,75.66899586361605,0,0,0
FCR,50,2024-01-29 10:45:00,8,2,0.1430127498230845,84.90065832970538,0,0,0
FCR,50,2024-01-29 10:55:00,9,1,0.1312529486340994,66.90942501691455,0,0,0
FCR,50,2024-01-29 10:55:00,9,2,0.12588898128479947,74.55408638510914,0,0,0
FCR,1.1,2024-01-29 11:20:00,0.1,1,1.29765841695082,478.82353575791603,0,0,0
FCR,1.1,2024-01-29 11:20:00,0.1,2,1.4658074555773937,482.8613852752958,0,0,0
FCR,100,2024-01-29 13:13:00,0.1,1,0.022097057722300067,32.74077782309,0,0,0
FCR,100,2024-01-29 13:13:00,0.1,2,0.050611689420114715,33.98039834264176,0,0,0
FCR,50,2024-02-13 11:47:00,0.1,1,0.1147362436302249,34.09536818632066,0,0,0
FCR,50,2024-02-13 11:47:00,0.1,2,0.1060129498530574,35.74878239387484,0,0,0
FCR,50,2024-02-13 11:55:00,1.6,1,0.09501617509032655,32.836657483844455,0,0,0
FCR,50,2024-02-13 11:55:00,1.6,2,0.09434605472911123,35.84448989825393,0,0,0
FCR,50,2024-02-13 12:05:00,3.8,1,0.11076328069859648,41.112679680915235,0,4,4
FCR,50,2024-02-13 12:05:00,3.8,2,NA,NA,0,1,1
FCR,50,2024-02-13 12:13:00,5,1,0.08164955336234532,37.13919227788349,0,0,0
FCR,50,2024-02-13 12:13:00,5,2,0.11358791856358508,44.21353901409743,0,0,0
FCR,50,2024-02-13 12:23:00,6.2,1,0.07738018327682838,54.55408910608791,0,3,0
FCR,50,2024-02-13 12:23:00,6.2,2,0.12075573344724397,45.95839304382159,0,3,0
FCR,50,2024-02-13 12:31:00,8,1,0.018777970033791676,65.64429651232021,0,0,0
FCR,50,2024-02-13 12:31:00,8,2,0.0223607851659972,64.66658614005706,0,0,0
FCR,50,2024-02-13 12:39:00,9,1,0.029638412439823843,78.14515865428137,0,0,0
FCR,50,2024-02-13 12:39:00,9,2,0.03603509891630329,76.93866701575173,0,0,0
FCR,100,2024-02-13 14:17:00,0.1,1,0.01831371995894731,44.238931916259304,0,0,0
FCR,100,2024-02-13 14:17:00,0.1,2,0.0239513019906786,34.695637988355124,0,0,0
FCR,50,2024-02-27 10:40:00,0.1,1,0.08694942665540524,47.67606459794265,0,0,0
FCR,50,2024-02-27 10:40:00,0.1,2,0.07080178729619048,43.870696675409825,0,0,0
FCR,50,2024-02-27 10:48:00,1.6,1,0.048204211405923014,42.09821263660917,0,0,0
FCR,50,2024-02-27 10:48:00,1.6,2,0.05988200363680113,44.75940049077878,0,0,0
FCR,50,2024-02-27 10:58:00,3.8,1,0.058680960374782334,55.21003693611781,0,4,4
FCR,50,2024-02-27 10:58:00,3.8,2,NA,NA,0,1,1
FCR,50,2024-02-27 11:10:00,5,1,0.04047736778811438,62.34528649176495,0,0,0
FCR,50,2024-02-27 11:10:00,5,2,0.04579462333289459,60.37898783525908,0,0,0
FCR,50,2024-02-27 11:19:00,6.2,1,0.052195045783134136,83.65595012251968,0,0,0
FCR,50,2024-02-27 11:19:00,6.2,2,0.0469593596176286,70.8862073542553,0,0,0
FCR,50,2024-02-27 11:28:00,8,1,0.04197215747927911,64.79196676347819,0,0,0
FCR,50,2024-02-27 11:28:00,8,2,0.04526807474557845,58.81933085980533,0,0,0
FCR,50,2024-02-27 11:40:00,9,1,0.05341934950946602,78.5554054994088,0,0,0
FCR,50,2024-02-27 11:40:00,9,2,0.05257971307774839,70.6676155548164,0,0,0
FCR,100,2024-02-27 13:01:00,0.1,1,0.01190324930497371,53.45604857660912,0,0,0
FCR,100,2024-02-27 13:01:00,0.1,2,0.014505421967393038,54.6234806674703,0,0,0
FCR,100,2024-03-05 09:51:00,0.1,1,0.1265402025466188,48.233447573672855,0,0,0
FCR,100,2024-03-05 09:51:00,0.1,2,0.13492598754142446,55.55052128073182,0,0,0
BVR,50,2024-03-05 10:11:00,0.1,1,0.021398906006090675,24.590237014009002,0,0,0
BVR,50,2024-03-05 10:11:00,0.1,2,0.05433304727358375,30.943618782771225,0,0,0
BVR,50,2024-03-05 10:20:00,3,1,0.059118057030932265,39.15259287243204,0,4,4
BVR,50,2024-03-05 10:20:00,3,2,NA,NA,0,1,1
BVR,50,2024-03-05 10:27:00,6,1,0.06742951050944727,46.021807557581056,0,0,0
BVR,50,2024-03-05 10:27:00,6,2,0.07358633585685095,52.256196174949785,0,0,0
BVR,50,2024-03-05 10:35:00,9,1,0.05733647591538637,55.89093456972082,0,0,0
BVR,50,2024-03-05 10:35:00,9,2,0.08764731670286552,48.803303160644795,0,0,0
FCR,50,2024-03-05 10:47:00,0.1,1,0.014702905342320608,43.000574152131215,0,0,0
FCR,50,2024-03-05 10:47:00,0.1,2,0.017637236931802847,41.55783157356826,0,0,0
FCR,50,2024-03-05 10:55:00,1.6,1,0.014411855741232344,37.91680618885472,0,0,0
FCR,50,2024-03-05 10:55:00,1.6,2,0.01548565610191017,41.44337534801811,0,0,0
FCR,50,2024-03-05 11:05:00,3.8,1,0.012141546300592675,43.661146933334734,0,4,4
FCR,50,2024-03-05 11:05:00,3.8,2,NA,NA,0,1,1
FCR,50,2024-03-05 11:15:00,5,1,0.011778031989980097,82.1932451458356,0,2,0
FCR,50,2024-03-05 11:15:00,5,2,0.01159908491156337,95.0135506463851,0,2,0
FCR,50,2024-03-05 11:20:00,6.2,1,0.011410965502891971,71.4231918487831,0,2,0
FCR,50,2024-03-05 11:20:00,6.2,2,0.012483086315319853,89.59811919703718,0,0,0
FCR,50,2024-03-05 11:30:00,8,1,NA,NA,0,1,1
FCR,50,2024-03-05 11:30:00,8,2,NA,NA,0,1,1
FCR,50,2024-03-05 11:40:00,9,1,0.011427887333131853,82.26145222749406,0,2,0
FCR,50,2024-03-05 11:40:00,9,2,0.011755453287760597,87.2696905957802,0,2,0
BVR,1.3,2024-03-05 12:02:00,0.1,1,1.0631199269346105,38.06973672538553,0,0,0
BVR,1.3,2024-03-05 12:02:00,0.1,2,1.2777724370042478,33.629052680314516,0,0,0
FCR,1.1,2024-03-05 12:32:00,0.1,1,1.320579623020265,559.7251428224986,0,4,4
FCR,1.1,2024-03-05 12:32:00,0.1,2,NA,NA,0,1,1
FCR,100,2024-03-18 10:00:00,0.1,1,0.16885098947914132,54.973600171391155,0,0,0
FCR,100,2024-03-18 10:00:00,0.1,2,0.16788169283307788,53.98264641445665,0,0,0
BVR,50,2024-03-18 10:15:00,0.1,1,0.07745212041109971,21.648007830656024,0,0,0
BVR,50,2024-03-18 10:15:00,0.1,2,0.09815509598574497,28.917802792168757,0,0,0
BVR,50,2024-03-18 10:23:00,3,1,0.07881264825120624,24.805683919135287,0,0,0
BVR,50,2024-03-18 10:23:00,3,2,0.07922823157702007,23.23790550236477,0,0,0
BVR,50,2024-03-18 10:29:00,6,1,0.11119851426551736,34.49057128430914,0,0,0
BVR,50,2024-03-18 10:29:00,6,2,0.1211099761154518,38.92566328146369,0,0,0
BVR,50,2024-03-18 10:44:00,9,1,0.5202155897939775,67.41140248066066,0,0,0
BVR,50,2024-03-18 10:44:00,9,2,0.5992652898199864,66.66647518385,0,0,0
FCR,50,2024-03-18 10:50:00,0.1,1,0.10247818063964163,38.18390075173437,0,0,0
FCR,50,2024-03-18 10:50:00,0.1,2,0.12400615571646113,36.82021253765749,0,0,0
FCR,50,2024-03-18 10:57:00,1.6,1,0.11711651644218836,37.11478609910593,0,0,0
FCR,50,2024-03-18 10:57:00,1.6,2,0.12927561729723577,36.165571268972016,0,0,0
FCR,50,2024-03-18 11:06:00,3.8,1,0.07892897445352609,43.41315663011625,0,0,0
FCR,50,2024-03-18 11:06:00,3.8,2,0.07917834212944679,46.067555817044735,0,0,0
BVR,1.3,2024-03-18 11:10:00,0.1,1,4.585947595324242,46.89042918705223,0,0,0
BVR,1.3,2024-03-18 11:10:00,0.1,2,5.015725947603583,50.99825650570206,0,0,0
FCR,50,2024-03-18 11:14:00,5,1,0.016678798765248186,133.43738507413667,0,0,0
FCR,50,2024-03-18 11:14:00,5,2,0.015938977097201962,133.98259413936722,0,0,0
FCR,50,2024-03-18 11:21:00,6.2,1,0.02037302044231216,126.05496365618599,0,0,0
FCR,50,2024-03-18 11:21:00,6.2,2,0.018836159708769378,128.50203098672876,0,0,0
FCR,50,2024-03-18 11:30:00,8,1,0.01739166859050715,159.8074971257599,0,0,0
FCR,50,2024-03-18 11:30:00,8,2,0.021642037275430848,188.24233444532578,0,0,0
FCR,50,2024-03-18 11:45:00,9,1,0.019051200825208957,127.36771042986214,0,0,0
FCR,50,2024-03-18 11:45:00,9,2,0.022394056084433744,120.78587278221477,0,0,0
FCR,1.1,2024-03-18 12:10:00,0.1,1,1.6239648881268927,516.1844230353244,0,0,0
FCR,1.1,2024-03-18 12:10:00,0.1,2,1.7607375508598808,469.82471285703303,0,0,0
FCR,50,2024-03-25 09:35:00,0.1,1,0.07806552648744171,43.631205659278216,0,0,0
FCR,50,2024-03-25 09:35:00,0.1,2,0.06445098931415492,46.623412037697804,0,0,0
FCR,50,2024-03-25 09:45:00,1.6,1,0.07018679234327535,44.32892820144411,0,4,4
FCR,50,2024-03-25 09:45:00,1.6,2,NA,NA,0,1,1
FCR,50,2024-03-25 09:55:00,3.8,1,0.03438872275766099,82.13992942830006,0,0,0
FCR,50,2024-03-25 09:55:00,3.8,2,0.0338954447837934,85.17941390147577,0,0,0
FCR,50,2024-03-25 10:03:00,5,1,0.051463958105940344,99.37571318273112,0,0,0
FCR,50,2024-03-25 10:03:00,5,2,0.0679257921698092,115.47588263684298,0,0,0
FCR,50,2024-03-25 10:10:00,6.2,1,0.0440209136358899,133.8368483730021,0,0,0
FCR,50,2024-03-25 10:10:00,6.2,2,0.043392781944101726,122.9317050582418,0,0,0
FCR,50,2024-03-25 10:15:00,8,1,0.0422157973931645,133.99339002940997,0,0,0
FCR,50,2024-03-25 10:15:00,8,2,0.04255172213804578,125.53089271346644,0,0,0
FCR,50,2024-03-25 10:20:00,9,1,0.048306085180334066,157.14269810640545,0,0,0
FCR,50,2024-03-25 10:20:00,9,2,0.04388294620332435,141.66603316738622,0,0,0
FCR,100,2024-03-25 10:50:00,0.1,1,0.15492173345799357,36.43834405526552,0,0,0
FCR,100,2024-03-25 10:50:00,0.1,2,0.1470313126731082,45.947660901857695,0,0,0
FCR,1.1,2024-03-25 12:40:00,0.1,1,1.6340510200495255,442.830015022362,0,0,0
FCR,1.1,2024-03-25 12:40:00,0.1,2,1.7448319025395103,448.85381674105616,0,0,0
FCR,50,2024-04-01 10:10:00,0.1,1,0.070692597111834607,58.06556655563388,0,0,0
FCR,50,2024-04-01 10:10:00,0.1,2,0.0695838312770404,56.20397787036443,0,0,0
FCR,50,2024-04-01 10:18:00,1.6,1,0.09592979451028445,50.37729571429991,0,0,0
FCR,50,2024-04-01 10:18:00,1.6,2,0.0783310330525475,44.53605450455597,0,0,0
FCR,50,2024-04-01 10:25:00,3.8,1,0.019927067473472428,133.47517289214335,0,0,0
FCR,50,2024-04-01 10:25:00,3.8,2,0.021887714247419587,135.18625715294803,0,0,0
FCR,50,2024-04-01 10:30:00,5,1,0.030223713533547306,182.94479524571162,0,0,0
FCR,50,2024-04-01 10:30:00,5,2,0.024776246240109295,165.56509477566988,0,0,0
FCR,50,2024-04-01 10:47:00,6.2,1,0.021974464431939518,135.38055557011245,0,0,0
FCR,50,2024-04-01 10:47:00,6.2,2,0.01962529208490206,138.36467483451312,0,0,0
FCR,50,2024-04-01 10:50:00,8,1,0.035482193613555923,183.97556342033462,0,0,0
FCR,50,2024-04-01 10:50:00,8,2,0.04308673574291567,184.35133502045124,0,0,0
FCR,50,2024-04-01 11:00:00,9,1,0.026514710389972506,185.9616074204155,0,0,0
FCR,50,2024-04-01 11:00:00,9,2,0.0291896807374106,160.65791462568058,0,0,0
BVR,50,2024-04-01 11:30:00,0.1,1,0.16515268237506414,24.953161725429673,0,0,0
BVR,50,2024-04-01 11:30:00,0.1,2,0.15184919232674693,20.773722018902106,0,0,0
FCR,100,2024-04-01 11:35:00,0.1,1,0.22968270694769388,47.66963945774019,0,0,0
FCR,100,2024-04-01 11:35:00,0.1,2,0.19875878778205414,39.443771169405196,0,0,0
BVR,50,2024-04-01 11:44:00,3,1,0.12790338045092114,20.05237465283145,0,0,0
BVR,50,2024-04-01 11:44:00,3,2,0.13597735569409952,21.631615724075555,0,0,0
BVR,50,2024-04-01 11:53:00,6,1,0.256825568512536,38.26571569479146,0,0,0
BVR,50,2024-04-01 11:53:00,6,2,0.22901220378956372,48.225399870882185,0,0,0
BVR,50,2024-04-01 12:05:00,9,1,0.451243256993279,70.4937851095955,0,0,0
BVR,50,2024-04-01 12:05:00,9,2,0.491164467421691,75.82437048545737,0,0,0
FCR,1.1,2024-04-01 12:10:00,0.1,1,1.3066857849068836,461.166577041721,0,0,0
FCR,1.1,2024-04-01 12:10:00,0.1,2,1.7033146301691924,443.3757345509822,0,0,0
BVR,1.3,2024-04-01 12:30:00,0.1,1,1.2063159144859465,21.93213310939865,0,0,0
BVR,1.3,2024-04-01 12:30:00,0.1,2,1.2586560662922466,25.73420905114921,0,0,0
FCR,100,2024-04-08 09:57:00,0.1,1,0.17430864026929652,40.02183646214196,0,0,0
FCR,100,2024-04-08 09:57:00,0.1,2,0.18112268778664187,41.76672147089817,0,0,0
FCR,50,2024-04-08 11:20:00,0.1,1,0.1072599409467097,48.48147436463954,0,0,0
FCR,50,2024-04-08 11:20:00,0.1,2,0.09524177054428372,42.9879463204971,0,0,0
FCR,50,2024-04-08 11:25:00,1.6,1,0.08057725162253161,51.63551519679927,0,0,0
FCR,50,2024-04-08 11:25:00,1.6,2,0.0818130695981262,36.82021253765749,0,0,0
FCR,50,2024-04-08 11:30:00,3.8,1,0.07408458506621557,62.962698540273706,0,0,0
FCR,50,2024-04-08 11:30:00,3.8,2,0.09988688392089742,73.52080462888088,0,0,0
FCR,50,2024-04-08 11:39:00,5,1,0.06841281423519359,102.68575442329592,0,0,0
FCR,50,2024-04-08 11:39:00,5,2,0.07811529747611798,108.35501606423338,0,0,0
FCR,50,2024-04-08 12:00:00,6.2,1,0.04113362235717734,144.8152332142313,0,0,0
FCR,50,2024-04-08 12:00:00,6.2,2,0.042307384943985754,144.64809415814508,0,0,0
FCR,50,2024-04-08 12:06:00,8,1,0.02460140215820795,194.87194575632682,0,0,0
FCR,50,2024-04-08 12:06:00,8,2,0.04342339952987077,219.68951874923093,0,0,0
FCR,1.1,2024-04-08 12:16:00,0.1,1,1.6762366004347737,532.664253780444,0,0,0
FCR,1.1,2024-04-08 12:16:00,0.1,2,1.680209854087283,539.9608502793826,0,0,0
FCR,50,2024-04-08 12:16:00,9,1,0.021064645668358667,210.00089777627252,0,0,0
FCR,50,2024-04-08 12:16:00,9,2,0.023176685407032705,215.36811552874966,0,0,0
FCR,50,2024-04-15 09:40:00,0.1,1,0.08761724998499378,34.681547402154166,0,0,0
FCR,50,2024-04-15 09:40:00,0.1,2,0.11941550623325368,35.70729500731759,0,0,0
FCR,50,2024-04-15 09:47:00,1.6,1,0.09385141011176282,40.61077172737332,0,3,0
FCR,50,2024-04-15 09:47:00,1.6,2,0.1327100836266342,48.84105642095763,0,3,0
FCR,50,2024-04-15 09:53:00,3.8,1,0.06706668279133132,61.27620080455094,0,0,4
FCR,50,2024-04-15 09:53:00,3.8,2,0.044465800093653744,10614.315382653747,0,0,4
FCR,50,2024-04-15 10:00:00,5,1,0.05208906330655002,107.09909203128873,0,0,0
FCR,50,2024-04-15 10:00:00,5,2,0.05408002205666091,128.2427701382099,0,0,0
FCR,50,2024-04-15 10:07:00,6.2,1,0.02307513651010265,202.81996529332025,0,0,0
FCR,50,2024-04-15 10:07:00,6.2,2,0.025885562871014626,242.49733340204753,0,0,0
FCR,50,2024-04-15 10:13:00,8,1,0.027071608226860975,244.8932416096653,0,0,0
FCR,50,2024-04-15 10:13:00,8,2,0.018191831978908092,250.02662463230791,0,0,0
FCR,50,2024-04-15 10:20:00,9,1,0.013460898557041152,236.10063138514792,0,0,0
FCR,50,2024-04-15 10:20:00,9,2,0.01915159872599056,248.96407515384283,0,0,0
BVR,50,2024-04-15 10:30:00,0.1,1,0.2798490231902423,39.62919224928425,0,0,0
BVR,50,2024-04-15 10:30:00,0.1,2,0.278970509725282,22.17254005924846,0,0,0
BVR,50,2024-04-15 10:42:00,3,1,0.2974468879268587,34.29959125275859,0,0,0
BVR,50,2024-04-15 10:42:00,3,2,0.32082982511293845,29.32181764428975,0,0,0
FCR,100,2024-04-15 10:52:00,0.1,1,0.22573410152034845,45.173756521045036,0,4,4
FCR,100,2024-04-15 10:52:00,0.1,2,NA,NA,0,1,1
BVR,50,2024-04-15 10:55:00,6,1,0.3683321338366156,33.50834657196186,0,0,0
BVR,50,2024-04-15 10:55:00,6,2,0.40688588863512115,38.66932555986037,0,0,0
BVR,50,2024-04-15 11:02:00,9,1,1.922729342771105,111.79168730030077,0,0,0
BVR,50,2024-04-15 11:02:00,9,2,1.661495657253873,95.17007895076627,0,0,0
FCR,1.1,2024-04-15 11:44:00,0.1,1,1.4239821068267764,388.9718448128486,0,0,0
FCR,1.1,2024-04-15 11:44:00,0.1,2,1.3294263598079972,372.3711632112996,0,0,0
BVR,1.3,2024-04-15 11:55:00,0.1,1,1.582479903938314,25.75059395970639,0,0,4
BVR,1.3,2024-04-15 11:55:00,0.1,2,1.5070231851157214,288.6157992766235,0,0,4
FCR,100,2024-04-22 09:50:00,0.1,1,1.2126528311219071,373.79114443367405,0,0,0
FCR,100,2024-04-22 09:50:00,0.1,2,1.1093848481622306,359.9995086061448,0,0,0
FCR,50,2024-04-22 11:50:00,0.1,1,0.26509159940337423,38.58751416309972,0,4,0
FCR,50,2024-04-22 11:50:00,0.1,2,0.12120025335573169,39.61283171432658,0,4,0
FCR,50,2024-04-22 12:06:00,1.6,1,0.30517255431172674,32.067563082734445,0,0,0
FCR,50,2024-04-22 12:06:00,1.6,2,0.28732341323629146,31.860159248381034,0,0,0
FCR,50,2024-04-22 12:15:00,3.8,1,0.26180019073173205,32.08393687317309,0,0,0
FCR,50,2024-04-22 12:15:00,3.8,2,0.3341626957667768,33.74845550511724,0,0,0
FCR,50,2024-04-22 12:23:00,5,1,0.05069948930795426,70.36877017519404,0,4,4
FCR,50,2024-04-22 12:23:00,5,2,NA,NA,0,1,1
FCR,50,2024-04-22 12:34:00,6.2,1,0.021122342396028157,278.8493855449146,0,0,0
FCR,50,2024-04-22 12:34:00,6.2,2,0.010986863341266008,254.608650537491,0,2,0
FCR,50,2024-04-22 12:43:00,8,1,0.027746886333466465,241.3613358639204,0,0,0
FCR,50,2024-04-22 12:43:00,8,2,0.033089647022593344,250.7077204164327,0,0,0
FCR,50,2024-04-22 12:52:00,9,1,0.04279621020512886,282.5986541239803,0,0,0
FCR,50,2024-04-22 12:52:00,9,2,0.03863018314177059,268.13694255967346,0,0,0
FCR,1.1,2024-04-22 14:00:00,0.1,1,0.032761851740524,262.6427100369185,0,0,0
FCR,1.1,2024-04-22 14:00:00,0.1,2,0.026968957838993148,272.2744509241082,0,0,0
FCR,50,2024-04-29 09:50:00,0.1,1,0.3172134669459774,32.00752560512173,0,0,0
FCR,50,2024-04-29 09:50:00,0.1,2,0.37929218006581444,28.164322955128558,0,0,0
FCR,50,2024-04-29 09:57:00,1.6,1,0.3511526873543069,30.075204012457597,0,0,0
FCR,50,2024-04-29 09:57:00,1.6,2,0.360925379273216,32.33499805928993,0,0,0
FCR,50,2024-04-29 10:05:00,3.8,1,0.2189688347368302,65.32871799816799,0,0,0
FCR,50,2024-04-29 10:05:00,3.8,2,0.23322882333659437,54.4944709094585,0,0,0
FCR,50,2024-04-29 10:09:00,5,1,0.0262219480869872,217.63604265253682,0,0,0
FCR,50,2024-04-29 10:09:00,5,2,0.035887423659166306,235.92071050580705,0,0,0
FCR,50,2024-04-29 10:12:00,6.2,1,0.016550638668528208,339.95322692927726,0,0,0
FCR,50,2024-04-29 10:12:00,6.2,2,0.013531450328253583,347.22508141541226,0,0,0
FCR,50,2024-04-29 10:18:00,8,1,0.008628408213563952,324.79974693358326,0,2,0
FCR,50,2024-04-29 10:18:00,8,2,0.013277532905575143,340.2354612900116,0,0,0
FCR,50,2024-04-29 10:24:00,9,1,0.0146622824499898,327.857309284756,0,0,0
FCR,50,2024-04-29 10:24:00,9,2,0.01406812528657677,339.62756758402213,0,0,0
BVR,50,2024-04-29 10:28:00,0.1,1,0.15876968920234466,30.35361401175349,0,0,0
BVR,50,2024-04-29 10:28:00,0.1,2,0.19445077621701143,15.930883907714515,0,0,0
BVR,50,2024-04-29 10:40:00,3,1,0.23278184316939143,12.146697144210098,0,0,0
BVR,50,2024-04-29 10:40:00,3,2,0.23600004053687712,11.70365040773658,0,0,0
FCR,100,2024-04-29 10:53:00,0.1,1,0.41572976006596474,68.35742807849385,0,3,0
FCR,100,2024-04-29 10:53:00,0.1,2,0.575198874976597,58.114550685278054,0,3,0
BVR,50,2024-04-29 10:56:00,6,1,0.04452720263995174,127.76203783744049,0,0,0
BVR,50,2024-04-29 10:56:00,6,2,0.055323287982884564,136.7513211800183,0,0,0
BVR,50,2024-04-29 11:08:00,9,1,0.1336705928096414,253.31749374614876,0,0,0
BVR,50,2024-04-29 11:08:00,9,2,0.1509840851255482,288.0718181790073,0,0,0
FCR,1.1,2024-04-29 11:24:00,0.1,1,1.3137186563019125,347.94671435085485,0,0,0
FCR,1.1,2024-04-29 11:24:00,0.1,2,1.4537929660935667,380.5592327914158,0,0,0
BVR,1.3,2024-04-29 12:00:00,0.1,1,2.088419877540114,45.26096023507827,0,0,0
BVR,1.3,2024-04-29 12:00:00,0.1,2,2.012042356904857,59.279208202001264,0,0,0
BVR,50,2024-05-06 10:16:00,0.1,1,0.2343462620259216,22.57684688977537,0,4,4
BVR,50,2024-05-06 10:16:00,0.1,2,1.6827514522408762,228.02692095943843,0,4,4
BVR,50,2024-05-06 10:32:00,3,1,0.6572119242723896,28.797686894791315,0,4,4
BVR,50,2024-05-06 10:32:00,3,2,0.03420927469116584,307.5818264844204,0,4,4
BVR,50,2024-05-06 10:44:00,6,1,0.7630283559448277,36.634735515751,0,4,0
BVR,50,2024-05-06 10:44:00,6,2,0.4531447550459265,57.793427789634215,0,4,0
BVR,50,2024-05-06 11:00:00,9,1,0.4619682557092698,69.70018336108008,0,4,4
BVR,50,2024-05-06 11:00:00,9,2,1.038488122362491,240.83804472042127,0,4,4
BVR,1.3,2024-05-06 11:30:00,0.1,1,2.4815672948320344,64.7413488924543,0,0,0
BVR,1.3,2024-05-06 11:30:00,0.1,2,2.499373011048715,65.96499247699137,0,0,0
FCR,100,2024-05-13 10:12:00,0.1,1,NA,NA,0,1,1
FCR,100,2024-05-13 10:12:00,0.1,2,NA,NA,0,1,1
FCR,50,2024-05-13 10:22:00,0.1,1,NA,NA,0,1,1
FCR,50,2024-05-13 10:22:00,0.1,2,NA,NA,0,1,1
FCR,200,2024-05-13 10:30:00,0.1,1,NA,NA,0,1,1
FCR,200,2024-05-13 10:30:00,0.1,2,NA,NA,0,1,1
FCR,50,2024-05-13 10:35:00,1.6,1,NA,NA,0,1,1
FCR,50,2024-05-13 10:35:00,1.6,2,NA,NA,0,1,1
BVR,50,2024-05-13 10:44:00,0.1,1,NA,NA,0,1,1
BVR,50,2024-05-13 10:44:00,0.1,2,NA,NA,0,1,1
FCR,50,2024-05-13 10:48:00,3.8,1,NA,NA,0,1,1
FCR,50,2024-05-13 10:48:00,3.8,2,NA,NA,0,1,1
BVR,50,2024-05-13 10:58:00,3,1,NA,NA,0,1,1
BVR,50,2024-05-13 10:58:00,3,2,NA,NA,0,1,1
FCR,50,2024-05-13 11:02:00,5,1,NA,NA,0,1,1
FCR,50,2024-05-13 11:02:00,5,2,NA,NA,0,1,1
FCR,50,2024-05-13 11:11:00,6.2,1,NA,NA,0,1,1
FCR,50,2024-05-13 11:11:00,6.2,2,NA,NA,0,1,1
BVR,50,2024-05-13 11:18:00,6,1,NA,NA,0,1,1
BVR,50,2024-05-13 11:18:00,6,2,NA,NA,0,1,1
BVR,50,2024-05-13 11:30:00,9,1,NA,NA,0,1,1
BVR,50,2024-05-13 11:30:00,9,2,NA,NA,0,1,1
FCR,50,2024-05-13 11:32:00,8,1,NA,NA,0,1,1
FCR,50,2024-05-13 11:32:00,8,2,NA,NA,0,1,1
FCR,50,2024-05-13 11:40:00,9,1,NA,NA,0,1,1
FCR,50,2024-05-13 11:40:00,9,2,NA,NA,0,1,1
FCR,1.1,2024-05-13 12:09:00,0.1,1,NA,NA,0,1,1
FCR,1.1,2024-05-13 12:09:00,0.1,2,NA,NA,0,1,1
