"Sample","Date","Fe_ppb","Mn_ppb","Filter1ID","Filter2ID","Rack","Carousel","SampleNum","Filter1Mass_g","Filter2Mass_g","AcidVol_L","Vol_acid_used_in_dilution_L","Vol_diluted_L","Duration_days","Reservoir","Depth_m","Site","TrapXSA_m2","CombinedCollectionVol_L","CombinedFilterVol_L","CombinedSedMass_g","CombinedXSA_m2","ICPTFe_mgL","ICPTMn_mgL","DilutionFactor","TFe_g","TMn_g"
"1",2022-05-02,3933.76932089503,472.514668324409,"F_sed_4m_R1_F1_02May22","F_sed_4m_R1_F2_02May22",1,NA,1,0.004,0.00700000000000001,0.01,5e-04,0.01,20,"FCR",4,50,0.0040715,3586,280,0.011,0.008143,3.93376932089503,0.472514668324409,20,0.0100760691319497,0.00121031257186524
"2",2022-05-02,4256.04217532387,507.100472325946,"F_sed_4m_R2_F1_02May22","F_sed_4m_R2_F2_02May22",2,NA,2,0.00700000000000001,0.005,0.01,5e-04,0.01,20,"FCR",4,50,0.0040715,3502,281,0.012,0.008143,4.25604217532387,0.507100472325946,20,0.0106082987174265,0.00126396146198254
"3",2022-05-02,8277.88993564891,1831.20531368756,"F_sed_8m_R1_F1_02May22","F_sed_8m_R1_F2_02May22",3,NA,3,0.00700000000000001,0.005,0.01,5e-04,0.01,20,"FCR",8,50,0.0040715,3416,163,0.012,0.008143,8.27788993564891,1.83120531368756,20,0.0346960392885603,0.00767533417368919
"4",2022-05-02,6368.50251821635,1293.13714329381,"F_sed_8m_R2_F1_02May22","F_sed_8m_R2_F2_02May22",4,NA,4,0.003,0.003,0.01,5e-04,0.01,20,"FCR",8,50,0.0040715,3528,160,0.006,0.008143,6.36850251821635,1.29313714329381,20,0.0280850961053341,0.0057027348019257
"5",2022-05-02,3808.91237171071,631.820604483908,"B_sed_4m_R1_F1_02May22","B_sed_4m_R1_F2_02May22",5,NA,5,0.00700000000000001,0.003,0.01,5e-04,0.01,20,"BVR",4,50,0.0040715,3494,278,0.01,0.008143,3.80891237171071,0.631820604483908,20,0.00957434519910591,0.00158818790796171
"6",2022-05-02,3820.56919742801,481.091572330376,"B_sed_4m_R2_F1_02May22","B_sed_4m_R2_F2_02May22",6,NA,6,0.00900000000000001,0.00800000000000001,0.01,5e-04,0.01,20,"BVR",4,50,0.0040715,3572,282,0.017,0.008143,3.82056919742801,0.481091572330376,20,0.00967877530015097,0.00121876531657029
"7",2022-05-02,11126.7775157931,501.409745434109,"B_sed_8m_R1_F1_02May22","B_sed_8m_R1_F2_02May22",7,NA,7,0.002,0.005,0.01,5e-04,0.01,20,"BVR",8,50,0.0040715,3534,161,0.007,0.008143,11.1267775157931,0.501409745434109,20,0.0488472443985254,0.00220121992591819
"8",2022-05-02,10567.8768065627,460.068942911282,"B_sed_8m_R2_F1_02May22","B_sed_8m_R2_F2_02May22",8,NA,8,0.004,0.00800000000000001,0.01,5e-04,0.01,20,"BVR",8,50,0.0040715,3462,163,0.012,0.008143,10.5678768065627,0.460068942911282,20,0.0448907846678774,0.00195430512927467
"1",2022-05-17,6002.73709542984,1091.40086047661,"F_sed_4m_R1_F1_17May22","F_sed_4m_R1_F2_17May22",9,NA,9,0.00800000000000001,0.00600000000000001,0.01,5e-04,0.01,15,"FCR",4,50,0.0040715,3594,280,0.014,0.008143,6.00273709542984,1.09140086047661,20,0.0154098836578392,0.00280178192325209
"2",2022-05-17,5313.15350488914,704.544293333434,"F_sed_4m_R2_F1_17May22","F_sed_4m_R2_F2_17May22",10,NA,10,0.005,0.005,0.01,5e-04,0.01,15,"FCR",4,50,0.0040715,3528,278,0.01,0.008143,5.31315350488914,0.704544293333434,20,0.0134854716296755,0.00178822465243191
"3",2022-05-17,17369.7707111105,722.252322311896,"F_sed_8m_R1_F1_17May22","F_sed_8m_R1_F2_17May22",11,NA,11,0.002,0.003,0.01,5e-04,0.01,15,"FCR",8,50,0.0040715,3604,159,0.005,0.008143,17.3697707111105,0.722252322311896,20,0.0787429605570344,0.00327421052781393
"4",2022-05-17,18884.7724907813,752.498474575876,"F_sed_8m_R2_F1_17May22","F_sed_8m_R2_F2_17May22",12,NA,12,0.003,0.001,0.01,5e-04,0.01,15,"FCR",8,50,0.0040715,3642,159,0.004,0.008143,18.8847724907813,0.752498474575876,20,0.0865136369955038,0.00344729489862307
"5",2022-05-17,7342.41200801658,649.759399727605,"B_sed_4m_R1_F1_17May22","B_sed_4m_R1_F2_17May22",13,NA,13,0.005,0.005,0.01,5e-04,0.01,15,"BVR",4,50,0.0040715,3468,282,0.01,0.008143,7.34241200801658,0.649759399727605,20,0.0180592091090791,0.00159813162996832
"6",2022-05-17,7740.48519538639,784.190360867216,"B_sed_4m_R2_F1_17May22","B_sed_4m_R2_F2_17May22",14,NA,14,0.004,0.00600000000000001,0.01,5e-04,0.01,15,"BVR",4,50,0.0040715,3560,278,0.01,0.008143,7.74048519538639,0.784190360867216,20,0.0198245520112054,0.00200842998898366
"7",2022-05-17,44482.8844835969,3542.21671679242,"B_sed_8m_R1_F1_17May22","B_sed_8m_R1_F2_17May22",15,NA,15,0.003,0.005,0.01,5e-04,0.01,15,"BVR",8,50,0.0040715,3522,166,0.008,0.008143,44.4828844835969,3.54221671679242,20,0.188757492953287,0.0150309485259553
"8",2022-05-17,37175.2416715005,3209.17839111862,"B_sed_8m_R2_F1_17May22","B_sed_8m_R2_F2_17May22",16,NA,16,0.003,0.00600000000000001,0.01,5e-04,0.01,15,"BVR",8,50,0.0040715,3444,161,0.00900000000000001,0.008143,37.1752416715005,3.20917839111862,20,0.159045381759811,0.013729702334177
"1",2022-05-31,4062.09661759256,573.990842036099,"F_sed_4m_R1_F1_31May22","F_sed_4m_R1_F2_31May22",17,NA,17,0.005,0.005,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3498,282,0.01,0.008143,4.06209661759256,0.573990842036099,20,0.0100774567151339,0.00142398579109381
"2",2022-05-31,4987.91728609623,670.934283765874,"F_sed_4m_R2_F1_31May22","F_sed_4m_R2_F2_31May22",18,NA,18,0.005,0.004,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3550,277,0.009,0.008143,4.98791728609623,0.670934283765874,20,0.0127849143434235,0.00171972325441794
"3",2022-05-31,5096.90451464216,438.806414489825,"F_sed_8m_R1_F1_31May22","F_sed_8m_R1_F2_31May22",19,NA,19,0.00800000000000001,0.00800000000000001,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3510,164,0.016,0.008143,5.09690451464216,0.438806414489825,20,0.0218172376175537,0.00187830550592596
"4",2022-05-31,8288.92281171583,627.210130889377,"F_sed_8m_R2_F1_31May22","F_sed_8m_R2_F2_31May22",20,NA,20,0.00700000000000001,0.00700000000000001,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3328,161,0.014,0.008143,8.28892281171584,0.627210130889377,20,0.0342677454874414,0.00259298796968925
"5",2022-05-31,4463.96940793963,935.973516372932,"B_sed_4m_R1_F1_31May22","B_sed_4m_R1_F2_31May22",21,NA,21,0.00800000000000001,0.00800000000000001,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3598,282,0.016,0.008143,4.46396940793963,0.935973516372932,20,0.0113910368296218,0.00238839199426228
"6",2022-05-31,4170.83265109635,860.395278134232,"B_sed_4m_R2_F1_31May22","B_sed_4m_R2_F2_31May22",22,NA,22,0.002,0.00600000000000001,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3626,279,0.00800000000000001,0.008143,4.17083265109635,0.860395278134232,20,0.0108411750486562,0.0022364109523403
"7",2022-05-31,8518.905970084,116.368999420676,"B_sed_8m_R1_F1_31May22","B_sed_8m_R1_F2_31May22",23,NA,23,0.00700000000000001,0.00600000000000001,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3610,161,0.013,0.008143,8.518905970084,0.116368999420676,20,0.0382027957167742,0.000521853525352349
"8",2022-05-31,9226.33035504002,122.97231759783,"B_sed_8m_R2_F1_31May22","B_sed_8m_R2_F2_31May22",24,NA,24,0.00900000000000001,0.00900000000000001,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3634,160,0.018,0.008143,9.22633035504002,0.12297231759783,20,0.0419106056377693,0.000558601752688141
"1",2022-06-13,7276.43000441951,1589.88403860858,"F_sed_4m_R1_F1_13Jun22","F_sed_4m_R1_F2_13Jun22",25,NA,25,0.015,0.013,0.01,5e-04,0.01,13,"FCR",4,50,0.0040715,3646,282,0.028,0.008143,7.27643000441951,1.58988403860858,20,0.0188155062383784,0.00411114695373538
"2",2022-06-13,6207.35293590343,560.434109838307,"F_sed_4m_R2_F1_13Jun22","F_sed_4m_R2_F2_13Jun22",26,NA,26,0.017,0.017,0.01,5e-04,0.01,13,"FCR",4,50,0.0040715,3630,286,0.034,0.008143,6.20735293590343,0.560434109838307,20,0.0157571266834472,0.00142264043266647
"3",2022-06-13,10278.9659521994,119.328898873557,"F_sed_8m_R1_F1_13Jun22","F_sed_8m_R1_F2_13Jun22",27,NA,27,0.003,0.003,0.01,5e-04,0.01,13,"FCR",8,50,0.0040715,3542,161,0.006,0.008143,10.2789659521994,0.119328898873557,20,0.0452274501896774,0.000525047155043651
"4",2022-06-13,12617.1336677755,159.984306860854,"F_sed_8m_R2_F1_13Jun22","F_sed_8m_R2_F2_13Jun22",28,NA,28,0.002,0.004,0.01,5e-04,0.01,13,"FCR",8,50,0.0040715,3568,159,0.006,0.008143,12.6171336677755,0.159984306860854,20,0.0566263307253118,0.000718017618716384
"5",2022-06-13,9676.14574171718,1229.54522321533,"B_sed_4m_R1_F1_13Jun22","B_sed_4m_R1_F2_13Jun22",29,NA,29,0.00900000000000001,0.01,0.01,0.005,0.01,13,"BVR",4,50,0.0040715,3402,282,0.019,0.008143,9.67614574171717,1.22954522321533,20,0.0233462750449091,0.00296660485771528
"6",2022-06-13,8021.96711540344,1045.98964123705,"B_sed_4m_R2_F1_13Jun22","B_sed_4m_R2_F2_13Jun22",30,NA,30,0.01,0.00800000000000001,0.01,0.005,0.01,13,"BVR",4,50,0.0040715,3584,284,0.018,0.008143,8.02196711540344,1.04598964123705,20,0.020246993057469,0.00264001892548844
"7",2022-06-13,9519.75850294632,149.208337935619,"B_sed_8m_R1_F1_13Jun22","B_sed_8m_R1_F2_13Jun22",31,NA,31,0.00600000000000001,0.00700000000000001,0.01,0.005,0.01,13,"BVR",8,50,0.0040715,3500,166,0.013,0.008143,9.51975850294632,0.149208337935619,20,0.0401435599521833,0.000629191786475503
"8",2022-06-13,9742.21754957994,123.883224255797,"B_sed_8m_R2_F1_13Jun22","B_sed_8m_R2_F2_13Jun22",32,NA,32,0.00600000000000001,0.00600000000000001,0.01,5e-04,0.01,13,"BVR",8,50,0.0040715,3608,166,0.012,0.008143,9.74221754957994,0.123883224255797,20,0.042349302311909,0.000538518883270982
"1",2022-06-27,7282.57530374901,239.267824056447,"F_sed_4m_R1_F1_27Jun22","F_sed_4m_R1_F2_27Jun22",1,NA,35,0.004,0.005,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3594,280,0.009,0.008143,7.28257530374901,0.239267824056447,20,0.0186954111726243,0.000614234685470622
"2",2022-06-27,6368.5627836169,173.863582864737,"F_sed_4m_R2_F1_27Jun22","F_sed_4m_R2_F2_27Jun22",2,NA,36,0.005,0.005,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3634,276,0.01,0.008143,6.3685627836169,0.173863582864737,20,0.0167705486635245,0.000457840768210474
"3",2022-06-27,26171.165839712,932.417472099507,"F_sed_8m_R1_F1_27Jun22","F_sed_8m_R1_F2_27Jun22",3,NA,37,0.00900000000000001,0.01,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3634,156,0.019,0.008143,26.171165839712,0.932417472099507,20,0.121930790591684,0.00434410909437129
"4",2022-06-27,22512.4849585108,1034.19291723592,"F_sed_8m_R2_F1_27Jun22","F_sed_8m_R2_F2_27Jun22",4,NA,38,0.01,0.01,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3340,158,0.02,0.008143,22.5124849585108,1.03419291723592,20,0.0951793667866152,0.00437241056147847
"5",2022-06-27,22822.6178239535,1042.09241194945,"B_sed_4m_R1_F1_27Jun22","B_sed_4m_R1_F2_27Jun22",5,NA,39,0.034,0.038,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3568,282,0.072,0.008143,22.8226178239535,1.04209241194945,20,0.0577525534722454,0.00263701115307492
"6",2022-06-27,17362.9296652266,635.141352088192,"B_sed_4m_R2_F1_27Jun22","B_sed_4m_R2_F2_27Jun22",6,NA,40,0.028,0.027,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3634,277,0.055,0.008143,17.3629296652266,0.635141352088192,20,0.0455573187028399,0.00166650084728411
"7",2022-06-27,20529.3747425891,269.49122125057,"B_sed_8m_R1_F1_27Jun22","B_sed_8m_R1_F2_27Jun22",7,NA,41,0.02,0.02,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3550,166,0.04,0.008143,20.5293747425891,0.26949122125057,20,0.0878063618508331,0.00115264317522834
"8",2022-06-27,20453.433762839,271.983066004444,"B_sed_8m_R2_F1_27Jun22","B_sed_8m_R2_F2_27Jun22",8,NA,42,0.019,0.021,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3538,155,0.04,0.008143,20.453433762839,0.271983066004444,20,0.0933732240682895,0.00124164656454674
"1",2022-07-11,5264.61061536281,81.7936778890629,"F_sed_4m_R1_F1_11Jul22","F_sed_4m_R1_F2_11Jul22",9,NA,43,0.003,0.005,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3420,280,0.008,0.008143,5.26461061536281,0.0817936778890629,20,0.0128606916461006,0.000199810270271854
"2",2022-07-11,5484.03905646467,121.519923280189,"F_sed_4m_R2_F1_11Jul22","F_sed_4m_R2_F2_11Jul22",10,NA,44,0.004,0.004,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3262,288,0.008,0.008143,5.48403905646467,0.121519923280189,20,0.0124228718070748,0.000275276381763872
"3",2022-07-11,50650.9326395005,985.25600630496,"F_sed_8m_R1_F1_11Jul22","F_sed_8m_R1_F2_11Jul22",11,NA,45,0.015,0.017,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3324,164,0.032,0.008143,50.6509326395005,0.98525600630496,20,0.205321585480122,0.0039938914206801
"4",2022-07-11,44622.5727816367,978.336754233894,"F_sed_8m_R2_F1_11Jul22","F_sed_8m_R2_F2_11Jul22",12,NA,46,0.015,0.014,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3520,158,0.029,0.008143,44.6225727816367,0.978336754233894,20,0.198824628090331,0.0043591713606371
"5",2022-07-11,7612.40458316756,732.000118143499,"B_sed_4m_R1_F1_11Jul22","B_sed_4m_R1_F2_11Jul22",13,NA,47,0.013,0.012,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3268,278,0.025,0.008143,7.61240458316756,0.732000118143499,20,0.0178973655955335,0.00172099020582227
"6",2022-07-11,9984.54153088264,725.624783852323,"B_sed_4m_R2_F1_11Jul22","B_sed_4m_R2_F2_11Jul22",14,NA,48,0.012,0.018,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3364,282,0.03,0.008143,9.98454153088264,0.725624783852323,20,0.0238212749715526,0.00173120693112001
"7",2022-07-11,26855.2038504818,393.106637507319,"B_sed_8m_R1_F1_11Jul22","B_sed_8m_R1_F2_11Jul22",15,NA,49,0.013,0.015,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3044,164,0.028,0.008143,26.8552038504818,0.393106637507319,20,0.0996917567327642,0.00145928854216132
"8",2022-07-11,22190.0397857784,282.02074244995,"B_sed_8m_R2_F1_11Jul22","B_sed_8m_R2_F2_11Jul22",16,NA,50,0.014,0.012,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3236,156,0.026,0.008143,22.1900397857784,0.28202074244995,20,0.0920602163420243,0.00117002451611287
"1",2022-07-25,15076.36767866,354.784760764768,"F_sed_4m_R1_F1_25Jul22","F_sed_4m_R1_F2_25Jul22",17,NA,51,0.00800000000000001,0.00900000000000001,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3634,281,0.017,0.008143,15.07636767866,0.354784760764768,20,0.0389946762592529,0.000917642576953144
"2",2022-07-25,13512.7250309883,239.30664247554,"F_sed_4m_R2_F1_25Jul22","F_sed_4m_R2_F2_25Jul22",18,NA,52,0.00700000000000001,0.00800000000000001,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3594,277,0.015,0.008143,13.5127250309883,0.23930664247554,20,0.0350647897194021,0.000620987778380571
"3",2022-07-25,58281.4185162795,569.217334867327,"F_sed_8m_R1_F1_25Jul22","F_sed_8m_R1_F2_25Jul22",19,NA,53,0.022,0.02,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3648,164,0.042,0.008143,58.2814185162795,0.569217334867327,20,0.259281237496814,0.00253232297267806
"4",2022-07-25,57991.9815807566,690.021837757757,"F_sed_8m_R2_F1_25Jul22","F_sed_8m_R2_F2_25Jul22",20,NA,54,0.018,0.019,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3586,157,0.037,0.008143,57.9919815807566,0.690021837757757,20,0.264916236877189,0.0031521252359227
"5",2022-07-25,10561.2010271011,765.594961077592,"B_sed_4m_R1_F1_25Jul22","B_sed_4m_R1_F2_25Jul22",21,NA,55,0.013,0.107,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3622,275,0.12,0.008143,10.5612010271011,0.765594961077592,20,0.0278201237237528,0.00201671632656221
"6",2022-07-25,10618.3558273367,940.414982869206,"B_sed_4m_R2_F1_25Jul22","B_sed_4m_R2_F2_25Jul22",22,NA,56,0.01,0.016,0.01,5e-04,0.01,14,"BVR",4,50,0.0040715,3586,279,0.026,0.008143,10.6183558273367,0.940414982869206,20,0.0272956444421717,0.00241743951868744
"7",2022-07-25,29124.2326520486,307.201765924207,"B_sed_8m_R1_F1_25Jul22","B_sed_8m_R1_F2_25Jul22",23,NA,57,0.014,0.013,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3550,158,0.027,0.008143,29.1242326520486,0.307201765924207,20,0.130874716347813,0.00138046363168473
"8",2022-07-25,30038.7890697725,311.821987728221,"B_sed_8m_R2_F1_25Jul22","B_sed_8m_R2_F2_25Jul22",24,NA,58,0.013,0.017,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3552,157,0.03,0.008143,30.0387890697725,0.311821987728221,20,0.135920737294053,0.00141094484128744
"1",2022-08-08,17827.163801514,453.648481619629,"F_sed_4m_R1_F1_08Aug22","F_sed_4m_R1_F2_08Aug22",25,NA,59,0.012,0.012,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,2954,284,0.024,0.008143,17.827163801514,0.453648481619629,20,0.0370855224434312,0.000943716630073511
"2",2022-08-08,16371.4290709214,449.898736394299,"F_sed_4m_R2_F1_08Aug22","F_sed_4m_R2_F2_08Aug22",26,NA,60,0.00900000000000001,0.01,0.01,5e-04,0.01,14,"FCR",4,50,0.0040715,3522,284,0.019,0.008143,16.3714290709214,0.449898736394299,20,0.0406057557660458,0.00111587559829628
"3",2022-08-08,125528.334536188,1146.803898211,"F_sed_8m_R1_F1_08Aug22","F_sed_8m_R1_F2_08Aug22",27,NA,61,0.044,0.039,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3578,262,0.083,0.008143,125.528334536188,1.146803898211,20,0.342855252649223,0.00313226286091523
"4",2022-08-08,139613.036518581,1132.90197633863,"F_sed_8m_R2_F1_08Aug22","F_sed_8m_R2_F2_08Aug22",28,NA,62,0.04,0.04,0.01,5e-04,0.01,14,"FCR",8,50,0.0040715,3496,238,0.08,0.008143,139.613036518581,1.13290197633863,20,0.410157290478116,0.00332825656242003
"5",2022-08-08,8621.6982972328,721.529084181817,"B_sed_4m_R1_F1_08Aug22","B_sed_4m_R1_F2_08Aug22",29,NA,63,0.012,0.013,0.01,0.005,0.01,14,"BVR",4,50,0.0040715,3522,240,0.025,0.008143,8.6216982972328,0.721529084181817,20,0.0253046845023783,0.00211768786207363
"6",2022-08-08,8898.67575272617,534.771603326824,"B_sed_4m_R2_F1_08Aug22","B_sed_4m_R2_F2_08Aug22",30,NA,64,0.01,0.015,0.01,0.005,0.01,14,"BVR",4,50,0.0040715,3432,238,0.025,0.008143,8.89867575272617,0.534771603326824,20,0.0256640799860136,0.00154229927951064
"7",2022-08-08,27008.3988494499,332.351635353726,"B_sed_8m_R1_F1_08Aug22","B_sed_8m_R1_F2_08Aug22",31,NA,65,0.014,0.021,0.01,0.005,0.01,14,"BVR",8,50,0.0040715,3494,200,0.035,0.008143,27.0083988494499,0.332351635353726,20,0.0943673455799778,0.00116123661392592
"8",2022-08-08,20619.2298119625,244.35181052914,"B_sed_8m_R2_F1_08Aug22","B_sed_8m_R2_F2_08Aug22",32,NA,66,0.014,0.015,0.01,5e-04,0.01,14,"BVR",8,50,0.0040715,3446,160,0.029,0.008143,20.6192298119625,0.24435181052914,20,0.0888173324150287,0.00105254542385427
